

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.81	6.48	0.00	0.17	0.17	-85.72	0
2	0	-0.13	7.16	0.00	0.17	0.17	-90.00	0
3	0	-0.81	14.98	0.00	0.17	0.17	-87.99	0
4	0	0.55	2.74	0.00	0.17	0.17	-94.59	0
5	0	0.55	2.40	0.00	0.17	0.17	-95.04	0
6	0	0.55	3.42	0.00	0.17	0.17	-93.88	0
7	0	0.55	4.10	0.00	0.17	0.17	-93.37	0
8	0	0.89	14.30	0.00	0.17	0.17	-92.40	0
9	0	0.55	1.04	0.00	0.17	0.17	-98.37	0
10	0	0.89	3.42	0.00	0.17	0.17	-98.24	0
11	0	0.21	10.90	0.00	0.17	0.17	-90.00	0
12	0	-0.81	9.54	0.00	0.17	0.17	-86.96	0
13	0	0.55	6.82	0.00	0.17	0.17	-92.20	0
14	0	-0.13	1.38	0.00	0.17	0.17	-90.00	0
15	0	-0.13	15.66	0.00	0.17	0.17	-90.00	0
16	0	0.89	17.36	0.00	0.17	0.17	-92.00	0
17	0	-0.81	5.46	0.00	0.17	0.17	-85.05	0
18	0	0.21	9.54	0.00	0.17	0.17	-90.00	0
19	0	-0.81	7.16	0.00	0.17	0.17	-86.07	0
20	0	-0.13	1.04	0.00	0.17	0.17	-90.00	0
21	0	0.55	16.68	0.00	0.17	0.17	-90.97	0
22	0	-0.13	0.70	0.00	0.17	0.17	-90.00	0
23	0	0.21	11.58	0.00	0.17	0.17	-90.00	0
24	0	-0.47	2.40	0.00	0.17	0.17	-86.30	0
25	0	-0.81	3.42	0.00	0.17	0.17	-82.78	0
26	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
27	0	-0.13	12.26	0.00	0.17	0.17	-90.00	0
28	0	-0.47	17.36	0.00	0.17	0.17	-89.31	0
29	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
30	0	0.21	9.88	0.00	0.17	0.17	-90.00	0
31	0	0.21	13.62	0.00	0.17	0.17	-90.00	0
32	0	-0.47	17.02	0.00	0.17	0.17	-89.30	0
33	0	-0.13	1.72	0.00	0.17	0.17	-90.00	0
34	0	0.89	11.58	0.00	0.17	0.17	-92.91	0
35	0	0.89	8.86	0.00	0.17	0.17	-93.71	0
36	0	0.21	1.38	0.00	0.17	0.17	-90.00	0
37	0	-0.47	12.26	0.00	0.17	0.17	-89.05	0
38	0	-0.81	9.88	0.00	0.17	0.17	-87.05	0
39	0	-0.47	8.86	0.00	0.17	0.17	-88.72	0
40	0	0.21	1.04	0.00	0.17	0.17	-90.00	0
41	0	-0.81	12.94	0.00	0.17	0.17	-87.70	0
