#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.47	9.20	0.00	0.17	0.17	-88.76	0
2	0	0.89	0.70	0.00	0.17	0.17	-110.63	0
3	0	0.89	3.42	0.00	0.17	0.17	-98.24	0
4	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
5	0	-0.81	14.30	0.00	0.17	0.17	-87.90	0
6	0	-0.13	13.96	0.00	0.17	0.17	-90.00	0
7	0	-0.13	1.72	0.00	0.17	0.17	-90.00	0
8	0	0.21	6.14	0.00	0.17	0.17	-90.00	0
9	0	-0.13	4.78	0.00	0.17	0.17	-90.00	0
10	0	0.89	11.24	0.00	0.17	0.17	-92.99	0
11	0	-0.81	7.50	0.00	0.17	0.17	-86.23	0
12	0	0.55	7.50	0.00	0.17	0.17	-92.02	0
13	0	-0.13	11.92	0.00	0.17	0.17	-90.00	0
14	0	-0.47	13.96	0.00	0.17	0.17	-89.16	0
15	0	-0.47	1.04	0.00	0.17	0.17	-83.84	0
16	0	0.21	16.68	0.00	0.17	0.17	-90.00	0
17	0	0.55	16.68	0.00	0.17	0.17	-90.97	0
18	0	-0.47	8.18	0.00	0.17	0.17	-88.63	0
19	0	-0.81	11.58	0.00	0.17	0.17	-87.45	0
20	0	-0.47	14.98	0.00	0.17	0.17	-89.21	0
21	0	-0.47	15.32	0.00	0.17	0.17	-89.23	0
22	0	-0.81	5.46	0.00	0.17	0.17	-85.05	0
23	0	0.89	5.12	0.00	0.17	0.17	-95.97	0
24	0	0.55	12.94	0.00	0.17	0.17	-91.23	0
25	0	-0.81	10.90	0.00	0.17	0.17	-87.31	0
26	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
27	0	-0.81	17.02	0.00	0.17	0.17	-88.22	0
28	0	-0.13	14.98	0.00	0.17	0.17	-90.00	0
29	0	-0.81	16.34	0.00	0.17	0.17	-88.15	0
30	0	-0.81	8.52	0.00	0.17	0.17	-86.63	0
31	0	-0.13	12.26	0.00	0.17	0.17	-90.00	0
32	0	-0.13	8.86	0.00	0.17	0.17	-90.00	0
33	0	-0.81	10.56	0.00	0.17	0.17	-87.23	0
34	0	-0.47	3.42	0.00	0.17	0.17	-87.15	0
35	0	-0.81	7.16	0.00	0.17	0.17	-86.07	0
36	0	-0.13	5.12	0.00	0.17	0.17	-90.00	0
37	0	-0.47	4.10	0.00	0.17	0.17	-87.53	0
38	0	0.89	5.80	0.00	0.17	0.17	-95.38	0
39	0	-0.13	0.36	0.00	0.17	0.17	-90.00	0
40	0	0.89	0.36	0.00	0.17	0.17	-115.20	0
41	0	0.21	13.62	0.00	0.17	0.17	-90.00	0
42	0	-0.81	11.24	0.00	0.17	0.17	-87.38	0
43	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
44	0	0.89	7.50	0.00	0.17	0.17	-94.31	0
45	0	0.55	17.02	0.00	0.17	0.17	-90.95	0
46	0	0.55	18.04	0.00	0.17	0.17	-90.90	0
47	0	0.21	3.42	0.00	0.17	0.17	-90.00	0
48	0	0.21	3.08	0.00	0.17	0.17	-90.00	0
49	0	0.21	7.84	0.00	0.17	0.17	-90.00	0
50	0	-0.13	11.58	0.00	0.17	0.17	-90.00	0
1	1	-0.47	9.19	0.00	0.17	0.17	-88.76	79
2	1	0.89	0.70	0.00	0.17	0.17	-110.63	0
3	1	0.89	3.38	0.00	0.17	0.17	-98.24	255
4	1	-0.10	-0.01	0.00	0.17	0.17	-90.00	254
5	1	-0.81	14.30	0.00	0.17	0.17	-87.90	26
6	1	-0.13	13.96	0.00	0.17	0.17	-90.00	0
7	1	-0.13	1.71	0.00	0.17	0.17	-90.00	79
8	1	0.21	6.12	0.00	0.17	0.17	-90.00	139
9	1	-0.13	4.77	0.00	0.17	0.17	-90.00	79
10	1	0.86	11.21	0.00	0.17	0.17	-92.99	254
11	1	-0.81	7.50	0.00	0.17	0.17	-86.23	0
12	1	0.52	7.49	0.00	0.17	0.17	-92.02	202
13	1	-0.13	11.92	0.00	0.17	0.17	-90.00	0
14	1	-0.48	13.92	0.00	0.17	0.17	-89.16	255
15	1	-0.46	1.03	0.00	0.17	0.17	-83.84	79
16	1	0.20	16.64	0.00	0.17	0.17	-90.00	224
17	1	0.55	16.68	0.00	0.17	0.17	-90.97	0
18	1	-0.47	8.14	0.00	0.17	0.17	-88.63	255
19	1	-0.81	11.58	0.00	0.17	0.17	-87.45	0
20	1	-0.47	14.98	0.00	0.17	0.17	-89.21	0
21	1	-0.47	15.32	0.00	0.17	0.17	-89.23	0
22	1	-0.81	5.42	0.00	0.17	0.17	-85.05	255
23	1	0.89	5.08	0.00	0.17	0.17	-95.97	255
24	1	0.57	12.90	0.00	0.17	0.17	-91.23	255
25	1	-0.81	10.90	0.00	0.17	0.17	-87.31	0
26	1	-0.13	3.08	0.00	0.17	0.17	-90.00	0
27	1	-0.83	16.99	0.00	0.17	0.17	-88.22	255
28	1	-0.13	14.98	0.00	0.17	0.17	-90.00	0
29	1	-0.78	16.31	0.00	0.17	0.17	-88.15	255
30	1	-0.81	8.52	0.00	0.17	0.17	-86.63	26
31	1	-0.13	12.26	0.00	0.17	0.17	-90.00	0
32	1	-0.13	8.84	0.00	0.17	0.17	-90.00	139
33	1	-0.80	10.53	0.00	0.17	0.17	-87.23	202
34	1	-0.48	3.38	0.00	0.17	0.17	-87.15	255
35	1	-0.79	7.13	0.00	0.17	0.17	-86.07	209
36	1	-0.13	5.12	0.00	0.17	0.17	-90.00	0
37	1	-0.47	4.09	0.00	0.17	0.17	-87.53	64
38	1	0.89	5.79	0.00	0.17	0.17	-95.38	64
39	1	-0.13	0.36	0.00	0.17	0.17	-90.00	0
40	1	0.89	0.36	0.00	0.17	0.17	-115.20	0
41	1	0.21	13.59	0.00	0.17	0.17	-90.00	202
42	1	-0.81	11.24	0.00	0.17	0.17	-87.38	0
43	1	0.21	3.76	0.00	0.17	0.17	-90.00	0
44	1	0.89	7.50	0.00	0.17	0.17	-94.31	0
45	1	0.55	17.02	0.00	0.17	0.17	-90.95	0
46	1	0.51	18.02	0.00	0.17	0.17	-90.90	254
47	1	0.21	3.42	0.00	0.17	0.17	-90.00	0
48	1	0.21	3.04	0.00	0.17	0.17	-90.00	255
49	1	0.21	7.84	0.00	0.17	0.17	-90.00	26
50	1	-0.12	11.54	0.00	0.17	0.17	-90.00	254
1	2	-0.51	9.16	0.00	0.17	0.17	-154.01	35
