

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.47	7.84	0.00	0.17	0.17	-88.57	0
2	0	0.89	7.50	0.00	0.17	0.17	-94.31	0
3	0	0.89	12.94	0.00	0.17	0.17	-92.63	0
4	0	0.55	8.52	0.00	0.17	0.17	-91.80	0
5	0	-0.13	17.02	0.00	0.17	0.17	-90.00	0
6	0	-0.47	0.70	0.00	0.17	0.17	-82.63	0
7	0	0.55	13.28	0.00	0.17	0.17	-91.20	0
8	0	-0.47	4.44	0.00	0.17	0.17	-87.68	0
9	0	0.55	3.08	0.00	0.17	0.17	-94.21	0
10	0	0.21	4.44	0.00	0.17	0.17	-90.00	0
11	0	0.55	5.12	0.00	0.17	0.17	-92.81	0
12	0	-0.81	4.10	0.00	0.17	0.17	-83.73	0
13	0	-0.81	10.90	0.00	0.17	0.17	-87.31	0
14	0	-0.81	15.32	0.00	0.17	0.17	-88.03	0
15	0	-0.47	10.22	0.00	0.17	0.17	-88.88	0
16	0	0.89	12.26	0.00	0.17	0.17	-92.76	0
17	0	-0.47	12.94	0.00	0.17	0.17	-89.10	0
18	0	-0.81	6.14	0.00	0.17	0.17	-85.52	0
19	0	-0.81	0.70	0.00	0.17	0.17	-71.77	0
20	0	-0.81	15.66	0.00	0.17	0.17	-88.07	0
21	0	0.21	10.90	0.00	0.17	0.17	-90.00	0
22	0	0.21	9.20	0.00	0.17	0.17	-90.00	0
23	0	-0.47	5.12	0.00	0.17	0.17	-87.94	0
24	0	0.21	0.36	0.00	0.17	0.17	-90.00	0
25	0	0.55	4.44	0.00	0.17	0.17	-93.16	0
26	0	0.55	13.96	0.00	0.17	0.17	-91.15	0
27	0	0.89	6.48	0.00	0.17	0.17	-94.89	0
28	0	-0.13	11.24	0.00	0.17	0.17	-90.00	0
29	0	-0.47	17.70	0.00	0.17	0.17	-89.33	0
30	0	-0.81	14.64	0.00	0.17	0.17	-87.95	0
31	0	-0.13	5.80	0.00	0.17	0.17	-90.00	0
32	0	0.55	15.66	0.00	0.17	0.17	-91.03	0
33	0	-0.81	7.50	0.00	0.17	0.17	-86.23	0
34	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
35	0	-0.13	7.84	0.00	0.17	0.17	-90.00	0
36	0	-0.81	10.22	0.00	0.17	0.17	-87.14	0
37	0	0.55	5.80	0.00	0.17	0.17	-92.53	0
38	0	0.89	0.70	0.00	0.17	0.17	-110.63	0
39	0	-0.47	6.14	0.00	0.17	0.17	-88.24	0
40	0	-0.13	2.40	0.00	0.17	0.17	-90.00	0
41	0	-0.47	13.28	0.00	0.17	0.17	-89.12	0
42	0	0.55	16.68	0.00	0.17	0.17	-90.97	0
43	0	0.21	15.32	0.00	0.17	0.17	-90.00	0
44	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
45	0	0.55	3.42	0.00	0.17	0.17	-93.88	0
46	0	-0.13	13.62	0.00	0.17	0.17	-90.00	0
47	0	-0.47	1.72	0.00	0.17	0.17	-85.38	0
48	0	-0.13	16.00	0.00	0.17	0.17	-90.00	0
49	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
50	0	-0.47	0.36	0.00	0.17	0.17	-80.81	0
1	1	-0.47	7.84	0.00	0.17	0.17	-88.57	0
2	1	0.85	7.49	0.00	0.17	0.17	-94.31	255
3	1	0.89	12.94	0.00	0.17	0.17	-92.63	26
4	1	0.53	8.51	0.00	0.17	0.17	-91.80	118
5	1	-0.13	17.00	0.00	0.17	0.17	-90.00	129
6	1	-0.47	0.70	0.00	0.17	0.17	-82.63	0
7	1	0.54	13.24	0.00	0.17	0.17	-91.20	255
8	1	-0.47	4.40	0.00	0.17	0.17	-87.68	255
9	1	0.55	3.04	0.00	0.17	0.17	-94.21	254
10	1	0.21	4.40	0.00	0.17	0.17	-90.00	255
11	1	0.55	5.11	0.00	0.17	0.17	-92.81	64
12	1	-0.80	4.07	0.00	0.17	0.17	-83.73	202
13	1	-0.80	10.89	0.00	0.17	0.17	-87.31	79
14	1	-0.79	15.28	0.00	0.17	0.17	-88.03	255
15	1	-0.47	10.22	0.00	0.17	0.17	-88.88	0
16	1	0.85	12.25	0.00	0.17	0.17	-92.76	255
17	1	-0.49	12.90	0.00	0.17	0.17	-89.10	255
18	1	-0.81	6.10	0.00	0.17	0.17	-85.52	255
19	1	-0.81	0.70	0.00	0.17	0.17	-71.77	0
20	1	-0.81	15.66	0.00	0.17	0.17	-88.07	0
21	1	0.22	10.86	0.00	0.17	0.17	-90.00	255
22	1	0.20	9.17	0.00	0.17	0.17	-90.00	202
23	1	-0.47	5.11	0.00	0.17	0.17	-87.94	64
24	1	0.21	0.36	0.00	0.17	0.17	-90.00	26
25	1	0.55	4.42	0.00	0.17	0.17	-93.16	129
26	1	0.55	13.95	0.00	0.17	0.17	-91.15	64
27	1	0.89	6.44	0.00	0.17	0.17	-94.89	255
28	1	-0.13	11.24	0.00	0.17	0.17	-90.00	26
29	1	-0.47	17.69	0.00	0.17	0.17	-89.33	79
30	1	-0.80	14.62	0.00	0.17	0.17	-87.95	168
31	1	-0.13	5.77	0.00	0.17	0.17	-90.00	202
32	1	0.55	15.66	0.00	0.17	0.17	-91.03	26
33	1	-0.78	7.47	0.00	0.17	0.17	-86.23	255
34	1	-0.47	2.72	0.00	0.17	0.17	-86.63	129
35	1	-0.13	7.84	0.00	0.17	0.17	-90.00	0
36	1	-0.81	10.22	0.00	0.17	0.17	-87.14	0
37	1	0.55	5.79	0.00	0.17	0.17	-92.53	64
38	1	0.88	0.70	0.00	0.17	0.17	-110.63	79
39	1	-0.47	6.14	0.00	0.17	0.17	-88.24	26
40	1	-0.13	2.36	0.00	0.17	0.17	-90.00	255
41	1	-0.51	13.28	0.00	0.17	0.17	-89.12	255
42	1	0.58	16.65	0.00	0.17	0.17	-90.97	255
43	1	0.19	15.28	0.00	0.17	0.17	-90.00	255
44	1	-0.11	-0.02	0.00	0.17	0.17	-90.00	255
45	1	0.55	3.42	0.00	0.17	0.17	-93.88	0
46	1	-0.12	13.58	0.00	0.17	0.17	-90.00	255
47	1	-0.48	1.70	0.00	0.17	0.17	-85.38	139
48	1	-0.13	16.00	0.00	0.17	0.17	-90.00	26
49	1	0.21	16.34	0.00	0.17	0.17	-90.00	26
50	1	-0.47	0.36	0.00	0.17	0.17	-80.81	0
1	2	-0.47	7.84	0.00	0.17	0.17	-88.57	5
2	2	0.80	7.42	0.00	0.17	0.17	-133.21	255
