#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.47	5.12	0.00	0.17	0.17	-87.94	0
2	0	0.89	5.80	0.00	0.17	0.17	-95.38	0
3	0	-0.81	17.70	0.00	0.17	0.17	-88.28	0
4	0	0.55	1.72	0.00	0.17	0.17	-96.29	0
5	0	0.21	5.46	0.00	0.17	0.17	-90.00	0
6	0	0.21	10.22	0.00	0.17	0.17	-90.00	0
7	0	0.55	4.10	0.00	0.17	0.17	-93.37	0
8	0	0.89	5.46	0.00	0.17	0.17	-95.66	0
9	0	-0.81	2.06	0.00	0.17	0.17	-79.63	0
10	0	0.89	9.54	0.00	0.17	0.17	-93.47	0
11	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
12	0	0.89	4.44	0.00	0.17	0.17	-96.71	0
13	0	0.55	12.26	0.00	0.17	0.17	-91.30	0
14	0	0.21	4.44	0.00	0.17	0.17	-90.00	0
15	0	-0.81	15.66	0.00	0.17	0.17	-88.07	0
16	0	-0.81	2.74	0.00	0.17	0.17	-81.48	0
17	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
18	0	0.55	8.52	0.00	0.17	0.17	-91.80	0
19	0	-0.47	12.26	0.00	0.17	0.17	-89.05	0
20	0	-0.47	8.18	0.00	0.17	0.17	-88.63	0
21	0	0.55	11.58	0.00	0.17	0.17	-91.37	0
22	0	-0.47	11.24	0.00	0.17	0.17	-88.97	0
23	0	0.21	14.64	0.00	0.17	0.17	-90.00	0
24	0	-0.81	9.20	0.00	0.17	0.17	-86.86	0
25	0	-0.13	3.76	0.00	0.17	0.17	-90.00	0
26	0	0.55	7.50	0.00	0.17	0.17	-92.02	0
27	0	-0.13	9.88	0.00	0.17	0.17	-90.00	0
28	0	-0.47	18.04	0.00	0.17	0.17	-89.34	0
29	0	0.21	7.16	0.00	0.17	0.17	-90.00	0
30	0	-0.13	16.00	0.00	0.17	0.17	-90.00	0
31	0	0.21	4.10	0.00	0.17	0.17	-90.00	0
32	0	-0.47	13.96	0.00	0.17	0.17	-89.16	0
33	0	0.89	13.62	0.00	0.17	0.17	-92.51	0
34	0	-0.13	12.26	0.00	0.17	0.17	-90.00	0
