

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	6.82	0.00	0.17	0.17	-90.00	0
2	0	-0.47	12.26	0.00	0.17	0.17	-89.05	0
3	0	-0.81	11.92	0.00	0.17	0.17	-87.52	0
4	0	-0.81	11.58	0.00	0.17	0.17	-87.45	0
5	0	-0.13	13.28	0.00	0.17	0.17	-90.00	0
6	0	-0.13	9.20	0.00	0.17	0.17	-90.00	0
7	0	-0.13	1.38	0.00	0.17	0.17	-90.00	0
8	0	-0.13	5.12	0.00	0.17	0.17	-90.00	0
9	0	-0.13	10.90	0.00	0.17	0.17	-90.00	0
10	0	0.21	7.84	0.00	0.17	0.17	-90.00	0
11	0	-0.81	1.38	0.00	0.17	0.17	-76.76	0
12	0	0.89	14.98	0.00	0.17	0.17	-92.29	0
13	0	-0.13	8.52	0.00	0.17	0.17	-90.00	0
14	0	0.55	8.18	0.00	0.17	0.17	-91.87	0
15	0	-0.47	9.20	0.00	0.17	0.17	-88.76	0
16	0	0.89	8.18	0.00	0.17	0.17	-93.99	0
17	0	-0.81	6.14	0.00	0.17	0.17	-85.52	0
18	0	0.21	13.28	0.00	0.17	0.17	-90.00	0
19	0	0.55	3.76	0.00	0.17	0.17	-93.61	0
20	0	-0.81	4.10	0.00	0.17	0.17	-83.73	0
21	0	0.21	12.94	0.00	0.17	0.17	-90.00	0
22	0	-0.81	9.88	0.00	0.17	0.17	-87.05	0
23	0	-0.13	12.94	0.00	0.17	0.17	-90.00	0
24	0	0.89	16.34	0.00	0.17	0.17	-92.11	0
25	0	-0.47	9.88	0.00	0.17	0.17	-88.84	0
26	0	0.21	3.42	0.00	0.17	0.17	-90.00	0
27	0	-0.13	14.30	0.00	0.17	0.17	-90.00	0
28	0	0.55	10.90	0.00	0.17	0.17	-91.44	0
29	0	-0.47	7.84	0.00	0.17	0.17	-88.57	0
30	0	-0.81	13.62	0.00	0.17	0.17	-87.81	0
31	0	0.89	11.58	0.00	0.17	0.17	-92.91	0
32	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
33	0	-0.81	17.36	0.00	0.17	0.17	-88.25	0
34	0	-0.13	6.48	0.00	0.17	0.17	-90.00	0
35	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
36	0	0.55	0.36	0.00	0.17	0.17	-102.44	0
37	0	-0.47	14.98	0.00	0.17	0.17	-89.21	0
38	0	0.21	4.44	0.00	0.17	0.17	-90.00	0
39	0	0.89	17.70	0.00	0.17	0.17	-91.96	0
40	0	-0.13	2.74	0.00	0.17	0.17	-90.00	0
41	0	-0.81	12.60	0.00	0.17	0.17	-87.64	0
42	0	-0.81	17.70	0.00	0.17	0.17	-88.28	0
43	0	-0.13	10.56	0.00	0.17	0.17	-90.00	0
44	0	0.89	6.82	0.00	0.17	0.17	-94.68	0
45	0	0.21	9.54	0.00	0.17	0.17	-90.00	0
46	0	-0.13	4.44	0.00	0.17	0.17	-90.00	0
47	0	0.89	9.20	0.00	0.17	0.17	-93.59	0
48	0	0.55	1.72	0.00	0.17	0.17	-96.29	0
49	0	0.21	10.22	0.00	0.17	0.17	-90.00	0
50	0	-0.13	13.96	0.00	0.17	0.17	-90.00	0
1	1	0.22	6.82	0.00	0.17	0.17	-90.00	64
2	1	-0.46	12.23	0.00	0.17	0.17	-89.05	202
3	1	-0.81	11.92	0.00	0.17	0.17	-87.52	0
4	1	-0.80	11.57	0.00	0.17	0.17	-87.45	118
5	1	-0.13	13.28	0.00	0.17	0.17	-90.00	0
6	1	-0.13	9.20	0.00	0.17	0.17	-90.00	0
7	1	-0.16	1.41	0.00	0.17	0.17	-90.00	254
8	1	-0.13	5.11	0.00	0.17	0.17	-90.00	64
9	1	-0.13	10.90	0.00	0.17	0.17	-90.00	0
10	1	0.22	7.81	0.00	0.17	0.17	-90.00	168
11	1	-0.81	1.34	0.00	0.17	0.17	-76.76	255
12	1	0.87	14.96	0.00	0.17	0.17	-92.29	168
13	1	-0.13	8.51	0.00	0.17	0.17	-90.00	79
14	1	0.55	8.18	0.00	0.17	0.17	-91.87	0
15	1	-0.47	9.20	0.00	0.17	0.17	-88.76	0
16	1	0.89	8.18	0.00	0.17	0.17	-93.99	0
17	1	-0.81	6.10	0.00	0.17	0.17	-85.52	255
18	1	0.21	13.28	0.00	0.17	0.17	-90.00	0
19	1	0.55	3.76	0.00	0.17	0.17	-93.61	0
20	1	-0.81	4.06	0.00	0.17	0.17	-83.73	255
21	1	0.21	12.94	0.00	0.17	0.17	-90.00	0
22	1	-0.82	9.84	0.00	0.17	0.17	-87.05	255
23	1	-0.13	12.93	0.00	0.17	0.17	-90.00	79
