

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.13	16.68	0.00	0.17	0.17	-90.00	0
2	0	0.21	14.98	0.00	0.17	0.17	-90.00	0
3	0	-0.13	1.72	0.00	0.17	0.17	-90.00	0
4	0	-0.81	8.52	0.00	0.17	0.17	-86.63	0
5	0	0.89	12.60	0.00	0.17	0.17	-92.69	0
6	0	0.89	16.34	0.00	0.17	0.17	-92.11	0
7	0	-0.47	16.00	0.00	0.17	0.17	-89.26	0
8	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
9	0	0.21	16.00	0.00	0.17	0.17	-90.00	0
10	0	-0.81	4.10	0.00	0.17	0.17	-83.73	0
11	0	-0.13	16.00	0.00	0.17	0.17	-90.00	0
12	0	-0.13	9.88	0.00	0.17	0.17	-90.00	0
13	0	0.55	13.62	0.00	0.17	0.17	-91.18	0
14	0	0.89	1.72	0.00	0.17	0.17	-103.24	0
15	0	0.21	10.90	0.00	0.17	0.17	-90.00	0
16	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
17	0	0.21	7.84	0.00	0.17	0.17	-90.00	0
18	0	0.55	6.82	0.00	0.17	0.17	-92.20	0
19	0	0.55	8.18	0.00	0.17	0.17	-91.87	0
20	0	0.21	9.54	0.00	0.17	0.17	-90.00	0
21	0	0.55	3.42	0.00	0.17	0.17	-93.88	0
22	0	-0.81	1.72	0.00	0.17	0.17	-78.37	0
23	0	0.55	13.28	0.00	0.17	0.17	-91.20	0
24	0	0.21	5.46	0.00	0.17	0.17	-90.00	0
25	0	-0.47	6.14	0.00	0.17	0.17	-88.24	0
26	0	-0.13	5.12	0.00	0.17	0.17	-90.00	0
27	0	-0.81	17.02	0.00	0.17	0.17	-88.22	0
28	0	0.55	7.84	0.00	0.17	0.17	-91.94	0
29	0	-0.13	2.74	0.00	0.17	0.17	-90.00	0
30	0	-0.13	7.84	0.00	0.17	0.17	-90.00	0
31	0	0.89	7.50	0.00	0.17	0.17	-94.31	0
32	0	-0.81	9.88	0.00	0.17	0.17	-87.05	0
33	0	-0.47	12.26	0.00	0.17	0.17	-89.05	0
34	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
35	0	-0.13	17.02	0.00	0.17	0.17	-90.00	0
36	0	-0.81	5.12	0.00	0.17	0.17	-84.77	0
37	0	0.89	18.04	0.00	0.17	0.17	-91.93	0
38	0	0.21	0.36	0.00	0.17	0.17	-90.00	0
39	0	0.55	2.74	0.00	0.17	0.17	-94.59	0
40	0	-0.47	14.98	0.00	0.17	0.17	-89.21	0
41	0	0.89	13.96	0.00	0.17	0.17	-92.45	0
42	0	-0.13	11.92	0.00	0.17	0.17	-90.00	0
43	0	0.89	1.04	0.00	0.17	0.17	-107.42	0
44	0	0.21	17.02	0.00	0.17	0.17	-90.00	0
45	0	0.21	11.24	0.00	0.17	0.17	-90.00	0
46	0	-0.81	10.56	0.00	0.17	0.17	-87.23	0
47	0	0.89	5.46	0.00	0.17	0.17	-95.66	0
48	0	0.55	11.92	0.00	0.17	0.17	-91.33	0
49	0	-0.13	4.10	0.00	0.17	0.17	-90.00	0
50	0	0.55	16.00	0.00	0.17	0.17	-91.01	0
1	1	-0.13	16.67	0.00	0.17	0.17	-90.00	64
2	1	0.22	14.95	0.00	0.17	0.17	-90.00	202
3	1	-0.15	1.68	0.00	0.17	0.17	-90.00	255
4	1	-0.80	8.50	0.00	0.17	0.17	-86.63	118
5	1	0.88	12.59	0.00	0.17	0.17	-92.69	79
6	1	0.89	16.34	0.00	0.17	0.17	-92.11	26
7	1	-0.50	15.97	0.00	0.17	0.17	-89.26	254
8	1	-0.47	2.74	0.00	0.17	0.17	-86.63	0
9	1	0.21	16.00	0.00	0.17	0.17	-90.00	0
10	1	-0.81	4.06	0.00	0.17	0.17	-83.73	255
11	1	-0.13	16.00	0.00	0.17	0.17	-90.00	0
12	1	-0.13	9.88	0.00	0.17	0.17	-90.00	26
13	1	0.55	13.62	0.00	0.17	0.17	-91.18	0
14	1	0.87	1.69	0.00	0.17	0.17	-103.24	224
15	1	0.25	10.88	0.00	0.17	0.17	-90.00	255
16	1	0.21	3.74	0.00	0.17	0.17	-90.00	139
17	1	0.21	7.84	0.00	0.17	0.17	-90.00	0
18	1	0.55	6.79	0.00	0.17	0.17	-92.20	202
19	1	0.55	8.18	0.00	0.17	0.17	-91.87	0
20	1	0.22	9.51	0.00	0.17	0.17	-90.00	202
21	1	0.55	3.41	0.00	0.17	0.17	-93.88	64
22	1	-0.80	1.68	0.00	0.17	0.17	-78.37	255
23	1	0.55	13.27	0.00	0.17	0.17	-91.20	79
24	1	0.21	5.46	0.00	0.17	0.17	-90.00	26
25	1	-0.47	6.12	0.00	0.17	0.17	-88.24	139
26	1	-0.13	5.10	0.00	0.17	0.17	-90.00	129
27	1	-0.80	17.00	0.00	0.17	0.17	-88.22	139
28	1	0.55	7.84	0.00	0.17	0.17	-91.94	0
29	1	-0.11	2.70	0.00	0.17	0.17	-90.00	255
30	1	-0.16	7.81	0.00	0.17	0.17	-90.00	254
31	1	0.89	7.50	0.00	0.17	0.17	-94.31	26
32	1	-0.80	9.85	0.00	0.17	0.17	-87.05	194
33	1	-0.47	12.26	0.00	0.17	0.17	-89.05	26
34	1	-0.13	0.02	0.00	0.17	0.17	-90.00	26
35	1	-0.13	17.02	0.00	0.17	0.17	-90.00	0
36	1	-0.81	5.10	0.00	0.17	0.17	-84.77	129
37	1	0.85	18.02	0.00	0.17	0.17	-91.93	255
38	1	0.21	0.36	0.00	0.17	0.17	-90.00	26
39	1	0.54	2.70	0.00	0.17	0.17	-94.59	255
40	1	-0.49	14.94	0.00	0.17	0.17	-89.21	255
41	1	0.89	13.96	0.00	0.17	0.17	-92.45	26
42	1	-0.13	11.91	0.00	0.17	0.17	-90.00	79
43	1	0.88	1.00	0.00	0.17	0.17	-107.42	255
