

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	7.50	0.00	0.17	0.17	-90.00	0
2	0	0.55	17.70	0.00	0.17	0.17	-90.92	0
3	0	-0.81	4.78	0.00	0.17	0.17	-84.47	0
4	0	-0.47	4.44	0.00	0.17	0.17	-87.68	0
5	0	-0.81	8.52	0.00	0.17	0.17	-86.63	0
6	0	-0.81	8.18	0.00	0.17	0.17	-86.51	0
7	0	0.89	10.22	0.00	0.17	0.17	-93.26	0
8	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
9	0	0.55	8.52	0.00	0.17	0.17	-91.80	0
10	0	0.89	0.70	0.00	0.17	0.17	-110.63	0
11	0	0.89	17.02	0.00	0.17	0.17	-92.03	0
12	0	0.89	5.80	0.00	0.17	0.17	-95.38	0
13	0	-0.47	0.70	0.00	0.17	0.17	-82.63	0
14	0	-0.47	14.98	0.00	0.17	0.17	-89.21	0
15	0	-0.13	10.90	0.00	0.17	0.17	-90.00	0
16	0	0.89	15.32	0.00	0.17	0.17	-92.25	0
17	0	0.21	2.40	0.00	0.17	0.17	-90.00	0
18	0	-0.13	14.64	0.00	0.17	0.17	-90.00	0
19	0	-0.81	12.94	0.00	0.17	0.17	-87.70	0
20	0	0.89	6.82	0.00	0.17	0.17	-94.68	0
21	0	-0.47	10.22	0.00	0.17	0.17	-88.88	0
22	0	0.21	10.22	0.00	0.17	0.17	-90.00	0
23	0	-0.81	9.20	0.00	0.17	0.17	-86.86	0
24	0	0.21	11.92	0.00	0.17	0.17	-90.00	0
25	0	0.55	3.08	0.00	0.17	0.17	-94.21	0
26	0	-0.81	11.92	0.00	0.17	0.17	-87.52	0
27	0	-0.13	2.40	0.00	0.17	0.17	-90.00	0
28	0	-0.81	9.54	0.00	0.17	0.17	-86.96	0
29	0	0.89	10.56	0.00	0.17	0.17	-93.17	0
30	0	0.55	4.10	0.00	0.17	0.17	-93.37	0
31	0	0.55	6.48	0.00	0.17	0.17	-92.30	0
32	0	0.55	16.00	0.00	0.17	0.17	-91.01	0
33	0	0.55	0.36	0.00	0.17	0.17	-102.44	0
34	0	0.21	14.64	0.00	0.17	0.17	-90.00	0
35	0	-0.81	7.84	0.00	0.17	0.17	-86.38	0
36	0	0.89	2.40	0.00	0.17	0.17	-100.66	0
37	0	0.89	3.08	0.00	0.17	0.17	-98.91	0
38	0	-0.13	11.24	0.00	0.17	0.17	-90.00	0
39	0	0.21	13.96	0.00	0.17	0.17	-90.00	0
40	0	0.21	4.10	0.00	0.17	0.17	-90.00	0
41	0	-0.81	16.34	0.00	0.17	0.17	-88.15	0
42	0	-0.13	12.94	0.00	0.17	0.17	-90.00	0
43	0	-0.13	15.32	0.00	0.17	0.17	-90.00	0
44	0	-0.13	7.50	0.00	0.17	0.17	-90.00	0
45	0	-0.13	7.16	0.00	0.17	0.17	-90.00	0
46	0	-0.13	14.98	0.00	0.17	0.17	-90.00	0
47	0	-0.47	2.06	0.00	0.17	0.17	-85.89	0
48	0	0.89	14.98	0.00	0.17	0.17	-92.29	0
49	0	-0.47	8.52	0.00	0.17	0.17	-88.68	0
50	0	0.55	13.28	0.00	0.17	0.17	-91.20	0
1	1	0.22	7.49	0.00	0.17	0.17	-90.00	118
2	1	0.55	17.69	0.00	0.17	0.17	-90.92	79
3	1	-0.81	4.74	0.00	0.17	0.17	-84.47	254
4	1	-0.46	4.40	0.00	0.17	0.17	-87.68	255
5	1	-0.81	8.52	0.00	0.17	0.17	-86.63	0
6	1	-0.81	8.18	0.00	0.17	0.17	-86.51	0
7	1	0.87	10.18	0.00	0.17	0.17	-93.26	255
8	1	0.21	3.73	0.00	0.17	0.17	-90.00	194
9	1	0.55	8.50	0.00	0.17	0.17	-91.80	139
10	1	0.89	0.70	0.00	0.17	0.17	-110.63	26
11	1	0.85	17.00	0.00	0.17	0.17	-92.03	255
12	1	0.89	5.76	0.00	0.17	0.17	-95.38	254
13	1	-0.46	0.66	0.00	0.17	0.17	-82.63	255
14	1	-0.48	14.94	0.00	0.17	0.17	-89.21	254
15	1	-0.13	10.89	0.00	0.17	0.17	-90.00	79
16	1	0.89	15.32	0.00	0.17	0.17	-92.25	0
17	1	0.21	2.40	0.00	0.17	0.17	-90.00	0
18	1	-0.13	14.64	0.00	0.17	0.17	-90.00	0
19	1	-0.78	12.92	0.00	0.17	0.17	-87.70	209
20	1	0.89	6.82	0.00	0.17	0.17	-94.68	26
21	1	-0.46	10.18	0.00	0.17	0.17	-88.88	254
22	1	0.23	10.18	0.00	0.17	0.17	-90.00	254
23	1	-0.81	9.19	0.00	0.17	0.17	-86.86	64
24	1	0.22	11.88	0.00	0.17	0.17	-90.00	255
25	1	0.55	3.08	0.00	0.17	0.17	-94.21	0
26	1	-0.80	11.89	0.00	0.17	0.17	-87.52	168
27	1	-0.13	2.40	0.00	0.17	0.17	-90.00	0
28	1	-0.81	9.54	0.00	0.17	0.17	-86.96	0
29	1	0.89	10.56	0.00	0.17	0.17	-93.17	0
30	1	0.55	4.10	0.00	0.17	0.17	-93.37	0
31	1	0.55	6.44	0.00	0.17	0.17	-92.30	255
32	1	0.54	15.97	0.00	0.17	0.17	-91.01	202
33	1	0.51	0.34	0.00	0.17	0.17	-102.44	255
34	1	0.21	14.63	0.00	0.17	0.17	-90.00	64
35	1	-0.80	7.82	0.00	0.17	0.17	-86.38	118
36	1	0.88	2.36	0.00	0.17	0.17	-100.66	255
37	1	0.89	3.07	0.00	0.17	0.17	-98.91	64
38	1	-0.13	11.24	0.00	0.17	0.17	-90.00	0
39	1	0.21	13.94	0.00	0.17	0.17	-90.00	139
40	1	0.21	4.10	0.00	0.17	0.17	-90.00	0
41	1	-0.85	16.33	0.00	0.17	0.17	-88.15	255
42	1	-0.13	12.90	0.00	0.17	0.17	-90.00	254
43	1	-0.13	15.32	0.00	0.17	0.17	-90.00	0
44	1	-0.13	7.50	0.00	0.17	0.17	-90.00	0
45	1	-0.12	7.12	0.00	0.17	0.17	-90.00	254
46	1	-0.13	14.98	0.00	0.17	0.17	-90.00	0
47	1	-0.46	2.03	0.00	0.17	0.17	-85.89	194
48	1	0.89	14.98	0.00	0.17	0.17	-92.29	0
49	1	-0.47	8.52	0.00	0.17	0.17	-88.68	0
50	1	0.51	13.30	0.00	0.17	0.17	-91.20	255
1	2	0.23	7.46	0.00	0.17	0.17	-65.21	36
2	2	0.56	17.66	0.00	0.17	0.17	-91.41	78
3	2	-0.81	4.69	0.00	0.17	0.17	-78.76	254
4	2	-0.47	4.32	0.00	0.17	0.17	-98.18	255
5	2	-0.81	8.52	0.00	0.17	0.17	-86.63	0
6	2	-0.81	8.18	0.00	0.17	0.17	-86.51	6
7	2	0.86	10.14	0.00	0.17	0.17	-157.88	255
8	2	0.21	3.70	0.00	0.17	0.17	-84.16	74
9	2	0.53	8.46	0.00	0.17	0.17	-107.53	135
10	2	0.93	0.68	0.00	0.17	0.17	-8.34	46
11	2	0.81	16.96	0.00	0.17	0.17	-105.36	255
12	2	0.88	5.68	0.00	0.17	0.17	-91.63	249
13	2	-0.45	0.58	0.00	0.17	0.17	-70.41	255
14	2	-0.49	14.86	0.00	0.17	0.17	-96.93	255
15	2	-0.14	10.86	0.00	0.17	0.17	-116.71	88
16	2	0.89	15.32	0.00	0.17	0.17	-92.25	0
17	2	0.22	2.32	0.00	0.17	0.17	-89.52	254
18	2	-0.15	14.60	0.00	0.17	0.17	-50.53	254
19	2	-0.74	12.87	0.00	0.17	0.17	-40.86	203
20	2	0.88	6.81	0.00	0.17	0.17	-143.51	37
21	2	-0.48	10.12	0.00	0.17	0.17	-150.78	254
22	2	0.22	10.10	0.00	0.17	0.17	-103.44	255
23	2	-0.80	9.17	0.00	0.17	0.17	-51.95	60
24	2	0.20	11.86	0.00	0.17	0.17	-125.32	71
25	2	0.55	3.05	0.00	0.17	0.17	-86.65	84
26	2	-0.81	11.81	0.00	0.17	0.17	-89.51	255
27	2	-0.13	2.39	0.00	0.17	0.17	-90.00	34
28	2	-0.81	9.54	0.00	0.17	0.17	-86.96	3
29	2	0.89	10.56	0.00	0.17	0.17	-93.17	7
30	2	0.55	4.08	0.00	0.17	0.17	-93.37	132
31	2	0.54	6.35	0.00	0.17	0.17	-93.35	255
32	2	0.53	15.91	0.00	0.17	0.17	-110.31	192
33	2	0.44	0.30	0.00	0.17	0.17	-144.78	255
34	2	0.24	14.60	0.00	0.17	0.17	-115.66	255
35	2	-0.80	7.77	0.00	0.17	0.17	-57.70	254
36	2	0.87	2.28	0.00	0.17	0.17	-102.03	245
37	2	0.89	3.06	0.00	0.17	0.17	-118.36	78
38	2	-0.13	11.24	0.00	0.17	0.17	-90.00	4
39	2	0.22	13.92	0.00	0.17	0.17	-81.10	73
40	2	0.21	4.10	0.00	0.17	0.17	-90.00	8
41	2	-0.80	16.30	0.00	0.17	0.17	-47.52	203
42	2	-0.13	12.84	0.00	0.17	0.17	-102.28	134
43	2	-0.13	15.32	0.00	0.17	0.17	-90.00	0
44	2	-0.13	7.50	0.00	0.17	0.17	-90.00	4
45	2	-0.12	7.07	0.00	0.17	0.17	-100.50	118
46	2	-0.13	14.98	0.00	0.17	0.17	-90.00	0
47	2	-0.45	1.96	0.00	0.17	0.17	-74.87	195
48	2	0.86	14.95	0.00	0.17	0.17	-171.29	172
49	2	-0.47	8.52	0.00	0.17	0.17	-88.68	0
50	2	0.49	13.23	0.00	0.17	0.17	-95.30	206
1	3	0.23	7.43	0.00	0.17	0.17	-81.66	32
2	3	0.55	17.61	0.00	0.17	0.17	-80.44	255
3	3	-0.81	4.64	0.00	0.17	0.17	-90.27	32
4	3	-0.46	4.23	0.00	0.17	0.17	-84.29	255
5	3	-0.81	8.52	0.00	0.17	0.17	-86.63	0
6	3	-0.77	8.16	0.00	0.17	0.17	-71.35	254
7	3	0.81	10.07	0.00	0.17	0.17	-128.31	255
8	3	0.22	3.68	0.00	0.17	0.17	-74.26	74
9	3	0.53	8.41	0.00	0.17	0.17	-90.80	133
10	3	0.92	0.60	0.00	0.17	0.17	-79.31	255
11	3	0.76	16.89	0.00	0.17	0.17	-124.09	255
12	3	0.87	5.60	0.00	0.17	0.17	-95.29	238
13	3	-0.42	0.56	0.00	0.17	0.17	-33.72	101
14	3	-0.50	14.81	0.00	0.17	0.17	-76.75	255
15	3	-0.18	10.83	0.00	0.17	0.17	-157.74	91
16	3	0.89	15.32	0.00	0.17	0.17	-92.25	6
17	3	0.21	2.23	0.00	0.17	0.17	-95.54	254
18	3	-0.17	14.52	0.00	0.17	0.17	-122.89	254
19	3	-0.70	12.82	0.00	0.17	0.17	-49.49	197
20	3	0.85	6.81	0.00	0.17	0.17	166.34	48
21	3	-0.48	10.07	0.00	0.17	0.17	-85.32	56
22	3	0.20	10.02	0.00	0.17	0.17	-113.60	255
23	3	-0.80	9.15	0.00	0.17	0.17	-81.22	57
24	3	0.21	11.81	0.00	0.17	0.17	-72.25	64
25	3	0.54	3.02	0.00	0.17	0.17	-99.85	93
26	3	-0.79	11.77	0.00	0.17	0.17	-62.00	152
27	3	-0.13	2.39	0.00	0.17	0.17	-89.61	4
28	3	-0.79	9.55	0.00	0.17	0.17	-105.83	152
29	3	0.86	10.56	0.00	0.17	0.17	-118.00	144
30	3	0.55	4.07	0.00	0.17	0.17	-101.92	32
31	3	0.53	6.27	0.00	0.17	0.17	-97.00	254
32	3	0.53	15.87	0.00	0.17	0.17	-99.40	62
33	3	0.36	0.29	0.00	0.17	0.17	-160.15	254
34	3	0.24	14.59	0.00	0.17	0.17	-142.12	67
35	3	-0.81	7.71	0.00	0.17	0.17	-121.09	122
36	3	0.86	2.20	0.00	0.17	0.17	-95.90	239
37	3	0.90	3.03	0.00	0.17	0.17	-80.33	88
38	3	-0.13	11.24	0.00	0.17	0.17	-90.00	10
39	3	0.21	13.88	0.00	0.17	0.17	-93.28	154
40	3	0.21	4.09	0.00	0.17	0.17	-90.00	12
41	3	-0.77	16.32	0.00	0.17	0.17	-52.23	255
42	3	-0.15	12.77	0.00	0.17	0.17	-110.15	234
43	3	-0.13	15.32	0.00	0.17	0.17	-90.00	0
44	3	-0.13	7.49	0.00	0.17	0.17	-102.92	19
45	3	-0.10	7.01	0.00	0.17	0.17	-50.73	255
46	3	-0.13	14.98	0.00	0.17	0.17	-90.00	8
47	3	-0.44	1.88	0.00	0.17	0.17	-75.50	191
48	3	0.84	14.94	0.00	0.17	0.17	-137.43	69
