

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	4.78	0.00	0.17	0.17	-90.00	0
2	0	-0.13	15.66	0.00	0.17	0.17	-90.00	0
3	0	0.21	17.36	0.00	0.17	0.17	-90.00	0
4	0	-0.47	12.26	0.00	0.17	0.17	-89.05	0
5	0	0.55	13.28	0.00	0.17	0.17	-91.20	0
6	0	0.21	10.22	0.00	0.17	0.17	-90.00	0
7	0	0.55	5.46	0.00	0.17	0.17	-92.66	0
8	0	-0.47	17.70	0.00	0.17	0.17	-89.33	0
9	0	-0.13	3.42	0.00	0.17	0.17	-90.00	0
10	0	-0.81	15.66	0.00	0.17	0.17	-88.07	0
11	0	0.89	6.82	0.00	0.17	0.17	-94.68	0
12	0	0.89	12.60	0.00	0.17	0.17	-92.69	0
13	0	-0.13	8.52	0.00	0.17	0.17	-90.00	0
14	0	0.55	7.50	0.00	0.17	0.17	-92.02	0
15	0	0.89	16.68	0.00	0.17	0.17	-92.07	0
16	0	-0.13	4.10	0.00	0.17	0.17	-90.00	0
17	0	-0.81	7.84	0.00	0.17	0.17	-86.38	0
18	0	0.55	9.20	0.00	0.17	0.17	-91.68	0
19	0	0.89	0.36	0.00	0.17	0.17	-115.20	0
20	0	-0.47	12.60	0.00	0.17	0.17	-89.07	0
21	0	-0.47	15.32	0.00	0.17	0.17	-89.23	0
22	0	0.21	6.48	0.00	0.17	0.17	-90.00	0
23	0	-0.47	0.36	0.00	0.17	0.17	-80.81	0
24	0	0.21	8.52	0.00	0.17	0.17	-90.00	0
25	0	-0.13	8.18	0.00	0.17	0.17	-90.00	0
26	0	-0.47	12.94	0.00	0.17	0.17	-89.10	0
27	0	0.21	5.12	0.00	0.17	0.17	-90.00	0
28	0	0.21	7.84	0.00	0.17	0.17	-90.00	0
29	0	-0.81	13.62	0.00	0.17	0.17	-87.81	0
30	0	-0.47	2.40	0.00	0.17	0.17	-86.30	0
31	0	-0.81	3.08	0.00	0.17	0.17	-82.18	0
32	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
33	0	-0.47	13.28	0.00	0.17	0.17	-89.12	0
34	0	-0.81	9.54	0.00	0.17	0.17	-86.96	0
35	0	0.89	2.40	0.00	0.17	0.17	-100.66	0
36	0	0.55	17.36	0.00	0.17	0.17	-90.94	0
37	0	-0.81	2.74	0.00	0.17	0.17	-81.48	0
38	0	0.55	6.14	0.00	0.17	0.17	-92.41	0
39	0	0.55	10.22	0.00	0.17	0.17	-91.53	0
40	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
41	0	-0.47	17.02	0.00	0.17	0.17	-89.30	0
42	0	0.89	13.96	0.00	0.17	0.17	-92.45	0
43	0	-0.81	4.10	0.00	0.17	0.17	-83.73	0
44	0	-0.81	5.46	0.00	0.17	0.17	-85.05	0
45	0	0.21	13.96	0.00	0.17	0.17	-90.00	0
46	0	-0.81	7.16	0.00	0.17	0.17	-86.07	0
47	0	-0.81	10.22	0.00	0.17	0.17	-87.14	0
48	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
49	0	0.21	12.94	0.00	0.17	0.17	-90.00	0
50	0	0.89	1.04	0.00	0.17	0.17	-107.42	0
1	1	0.21	4.77	0.00	0.17	0.17	-90.00	79
2	1	-0.12	15.62	0.00	0.17	0.17	-90.00	255
3	1	0.19	17.32	0.00	0.17	0.17	-90.00	255
4	1	-0.50	12.23	0.00	0.17	0.17	-89.05	255
5	1	0.55	13.27	0.00	0.17	0.17	-91.20	79
6	1	0.21	10.22	0.00	0.17	0.17	-90.00	0
7	1	0.55	5.46	0.00	0.17	0.17	-92.66	26
8	1	-0.46	17.69	0.00	0.17	0.17	-89.33	79
9	1	-0.13	3.42	0.00	0.17	0.17	-90.00	0
10	1	-0.81	15.66	0.00	0.17	0.17	-88.07	26
11	1	0.88	6.81	0.00	0.17	0.17	-94.68	79
12	1	0.86	12.58	0.00	0.17	0.17	-92.69	254
13	1	-0.13	8.52	0.00	0.17	0.17	-90.00	0
14	1	0.55	7.49	0.00	0.17	0.17	-92.02	79
15	1	0.88	16.64	0.00	0.17	0.17	-92.07	254
16	1	-0.13	4.09	0.00	0.17	0.17	-90.00	64
17	1	-0.80	7.83	0.00	0.17	0.17	-86.38	64
18	1	0.55	9.16	0.00	0.17	0.17	-91.68	255
19	1	0.86	0.35	0.00	0.17	0.17	-115.20	194
20	1	-0.47	12.60	0.00	0.17	0.17	-89.07	0
21	1	-0.50	15.29	0.00	0.17	0.17	-89.23	254
22	1	0.21	6.48	0.00	0.17	0.17	-90.00	26
23	1	-0.47	0.40	0.00	0.17	0.17	-80.81	255
24	1	0.21	8.52	0.00	0.17	0.17	-90.00	0
25	1	-0.14	8.17	0.00	0.17	0.17	-90.00	79
26	1	-0.47	12.94	0.00	0.17	0.17	-89.10	0
27	1	0.21	5.12	0.00	0.17	0.17	-90.00	0
28	1	0.21	7.84	0.00	0.17	0.17	-90.00	26
29	1	-0.81	13.62	0.00	0.17	0.17	-87.81	0
30	1	-0.48	2.36	0.00	0.17	0.17	-86.30	255
31	1	-0.81	3.08	0.00	0.17	0.17	-82.18	0
