

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	16.00	0.00	0.17	0.17	-90.00	0
2	0	0.21	13.28	0.00	0.17	0.17	-90.00	0
3	0	-0.81	15.66	0.00	0.17	0.17	-88.07	0
4	0	-0.47	14.30	0.00	0.17	0.17	-89.18	0
5	0	0.89	6.82	0.00	0.17	0.17	-94.68	0
6	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
7	0	0.21	6.48	0.00	0.17	0.17	-90.00	0
8	0	0.89	9.54	0.00	0.17	0.17	-93.47	0
9	0	-0.81	14.98	0.00	0.17	0.17	-87.99	0
10	0	-0.13	14.98	0.00	0.17	0.17	-90.00	0
11	0	0.55	15.32	0.00	0.17	0.17	-91.05	0
12	0	0.89	17.70	0.00	0.17	0.17	-91.96	0
13	0	-0.13	14.30	0.00	0.17	0.17	-90.00	0
14	0	0.21	8.18	0.00	0.17	0.17	-90.00	0
15	0	0.89	16.34	0.00	0.17	0.17	-92.11	0
16	0	-0.81	4.44	0.00	0.17	0.17	-84.12	0
17	0	0.21	1.04	0.00	0.17	0.17	-90.00	0
18	0	0.89	5.46	0.00	0.17	0.17	-95.66	0
19	0	0.89	4.78	0.00	0.17	0.17	-96.32	0
20	0	-0.13	13.28	0.00	0.17	0.17	-90.00	0
21	0	-0.47	11.58	0.00	0.17	0.17	-89.00	0
22	0	-0.81	1.38	0.00	0.17	0.17	-76.76	0
23	0	0.21	13.62	0.00	0.17	0.17	-90.00	0
24	0	-0.13	1.04	0.00	0.17	0.17	-90.00	0
25	0	0.55	14.30	0.00	0.17	0.17	-91.12	0
26	0	-0.81	9.54	0.00	0.17	0.17	-86.96	0
27	0	0.55	2.40	0.00	0.17	0.17	-95.04	0
28	0	0.21	7.50	0.00	0.17	0.17	-90.00	0
29	0	0.89	14.64	0.00	0.17	0.17	-92.34	0
30	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
31	0	-0.81	2.40	0.00	0.17	0.17	-80.65	0
32	0	0.89	8.18	0.00	0.17	0.17	-93.99	0
33	0	-0.81	6.48	0.00	0.17	0.17	-85.72	0
34	0	0.89	6.14	0.00	0.17	0.17	-95.12	0
35	0	0.21	12.94	0.00	0.17	0.17	-90.00	0
36	0	0.21	17.36	0.00	0.17	0.17	-90.00	0
37	0	0.89	7.50	0.00	0.17	0.17	-94.31	0
38	0	0.21	6.82	0.00	0.17	0.17	-90.00	0
39	0	-0.81	7.50	0.00	0.17	0.17	-86.23	0
40	0	0.21	12.26	0.00	0.17	0.17	-90.00	0
41	0	0.55	2.06	0.00	0.17	0.17	-95.60	0
42	0	0.55	14.98	0.00	0.17	0.17	-91.08	0
43	0	-0.13	6.82	0.00	0.17	0.17	-90.00	0
44	0	-0.13	2.40	0.00	0.17	0.17	-90.00	0
45	0	0.55	16.00	0.00	0.17	0.17	-91.01	0
46	0	-0.13	11.58	0.00	0.17	0.17	-90.00	0
47	0	-0.13	11.24	0.00	0.17	0.17	-90.00	0
48	0	0.55	11.58	0.00	0.17	0.17	-91.37	0
49	0	0.55	1.04	0.00	0.17	0.17	-98.37	0
50	0	-0.47	16.34	0.00	0.17	0.17	-89.27	0
1	1	0.20	15.98	0.00	0.17	0.17	-90.00	139
2	1	0.21	13.28	0.00	0.17	0.17	-90.00	0
3	1	-0.80	15.65	0.00	0.17	0.17	-88.07	118
4	1	-0.47	14.26	0.00	0.17	0.17	-89.18	255
5	1	0.88	6.81	0.00	0.17	0.17	-94.68	64
6	1	-0.09	0.02	0.00	0.17	0.17	-90.00	255
7	1	0.21	6.44	0.00	0.17	0.17	-90.00	254
8	1	0.86	9.52	0.00	0.17	0.17	-93.47	255
9	1	-0.80	14.98	0.00	0.17	0.17	-87.99	64
10	1	-0.13	14.97	0.00	0.17	0.17	-90.00	64
11	1	0.55	15.32	0.00	0.17	0.17	-91.05	0
12	1	0.88	17.69	0.00	0.17	0.17	-91.96	79
13	1	-0.13	14.30	0.00	0.17	0.17	-90.00	0
14	1	0.19	8.15	0.00	0.17	0.17	-90.00	255
15	1	0.89	16.34	0.00	0.17	0.17	-92.11	26
16	1	-0.81	4.40	0.00	0.17	0.17	-84.12	255
17	1	0.21	1.04	0.00	0.17	0.17	-90.00	0
18	1	0.89	5.45	0.00	0.17	0.17	-95.66	64
19	1	0.89	4.74	0.00	0.17	0.17	-96.32	255
20	1	-0.16	13.26	0.00	0.17	0.17	-90.00	254
21	1	-0.47	11.58	0.00	0.17	0.17	-89.00	0
22	1	-0.82	1.34	0.00	0.17	0.17	-76.76	254
23	1	0.21	13.62	0.00	0.17	0.17	-90.00	0
24	1	-0.15	1.00	0.00	0.17	0.17	-90.00	255
25	1	0.55	14.29	0.00	0.17	0.17	-91.12	79
26	1	-0.78	9.51	0.00	0.17	0.17	-86.96	255
27	1	0.55	2.40	0.00	0.17	0.17	-95.04	0
28	1	0.21	7.49	0.00	0.17	0.17	-90.00	64
29	1	0.89	14.64	0.00	0.17	0.17	-92.34	26
30	1	-0.13	3.07	0.00	0.17	0.17	-90.00	64
31	1	-0.82	2.38	0.00	0.17	0.17	-80.65	129
32	1	0.88	8.17	0.00	0.17	0.17	-93.99	118
33	1	-0.81	6.44	0.00	0.17	0.17	-85.72	255
34	1	0.89	6.13	0.00	0.17	0.17	-95.12	64
35	1	0.21	12.93	0.00	0.17	0.17	-90.00	64
36	1	0.17	17.36	0.00	0.17	0.17	-90.00	255
37	1	0.88	7.48	0.00	0.17	0.17	-94.31	118
38	1	0.21	6.82	0.00	0.17	0.17	-90.00	0
39	1	-0.79	7.50	0.00	0.17	0.17	-86.23	129
40	1	0.21	12.25	0.00	0.17	0.17	-90.00	79
41	1	0.54	2.04	0.00	0.17	0.17	-95.60	129
42	1	0.55	14.98	0.00	0.17	0.17	-91.08	26
43	1	-0.13	6.82	0.00	0.17	0.17	-90.00	0
44	1	-0.13	2.37	0.00	0.17	0.17	-90.00	194
45	1	0.58	15.97	0.00	0.17	0.17	-91.01	255
46	1	-0.13	11.58	0.00	0.17	0.17	-90.00	0
47	1	-0.15	11.21	0.00	0.17	0.17	-90.00	255
48	1	0.57	11.54	0.00	0.17	0.17	-91.37	255
49	1	0.55	1.04	0.00	0.17	0.17	-98.37	0
50	1	-0.47	16.31	0.00	0.17	0.17	-89.27	202
1	2	0.20	15.96	0.00	0.17	0.17	-62.42	138
2	2	0.21	13.28	0.00	0.17	0.17	-90.00	3
3	2	-0.78	15.62	0.00	0.17	0.17	-74.92	116
4	2	-0.47	14.20	0.00	0.17	0.17	-93.88	130
5	2	0.87	6.80	0.00	0.17	0.17	-102.86	62
6	2	-0.02	-0.03	0.00	0.17	0.17	-45.54	255
7	2	0.21	6.35	0.00	0.17	0.17	-92.94	254
8	2	0.83	9.45	0.00	0.17	0.17	-133.34	188
9	2	-0.80	14.93	0.00	0.17	0.17	-95.44	86
10	2	-0.12	14.95	0.00	0.17	0.17	-75.73	60
11	2	0.55	15.32	0.00	0.17	0.17	-91.05	1
12	2	0.82	17.66	0.00	0.17	0.17	-114.88	255
