

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.47	2.06	0.00	0.17	0.17	-85.89	0
2	0	-0.13	15.66	0.00	0.17	0.17	-90.00	0
3	0	-0.13	14.98	0.00	0.17	0.17	-90.00	0
4	0	0.55	17.36	0.00	0.17	0.17	-90.94	0
5	0	0.21	15.32	0.00	0.17	0.17	-90.00	0
6	0	-0.13	5.46	0.00	0.17	0.17	-90.00	0
7	0	-0.81	15.32	0.00	0.17	0.17	-88.03	0
8	0	-0.13	4.10	0.00	0.17	0.17	-90.00	0
9	0	0.55	13.28	0.00	0.17	0.17	-91.20	0
10	0	-0.81	3.42	0.00	0.17	0.17	-82.78	0
11	0	-0.13	0.70	0.00	0.17	0.17	-90.00	0
12	0	-0.81	5.12	0.00	0.17	0.17	-84.77	0
13	0	-0.47	9.20	0.00	0.17	0.17	-88.76	0
14	0	0.89	14.30	0.00	0.17	0.17	-92.40	0
15	0	-0.47	14.64	0.00	0.17	0.17	-89.19	0
16	0	-0.13	1.38	0.00	0.17	0.17	-90.00	0
17	0	0.21	4.44	0.00	0.17	0.17	-90.00	0
18	0	0.21	9.54	0.00	0.17	0.17	-90.00	0
19	0	0.21	8.86	0.00	0.17	0.17	-90.00	0
20	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
21	0	0.21	3.42	0.00	0.17	0.17	-90.00	0
22	0	0.55	7.50	0.00	0.17	0.17	-92.02	0
23	0	-0.47	1.04	0.00	0.17	0.17	-83.84	0
24	0	-0.13	17.36	0.00	0.17	0.17	-90.00	0
25	0	-0.81	14.98	0.00	0.17	0.17	-87.99	0
26	0	0.21	9.20	0.00	0.17	0.17	-90.00	0
27	0	0.89	6.48	0.00	0.17	0.17	-94.89	0
28	0	-0.81	3.08	0.00	0.17	0.17	-82.18	0
29	0	0.55	12.94	0.00	0.17	0.17	-91.23	0
30	0	0.89	11.58	0.00	0.17	0.17	-92.91	0
31	0	-0.81	16.34	0.00	0.17	0.17	-88.15	0
32	0	0.89	17.02	0.00	0.17	0.17	-92.03	0
33	0	-0.47	16.34	0.00	0.17	0.17	-89.27	0
34	0	0.89	9.54	0.00	0.17	0.17	-93.47	0
35	0	-0.47	6.48	0.00	0.17	0.17	-88.32	0
36	0	0.89	17.36	0.00	0.17	0.17	-92.00	0
37	0	-0.81	1.72	0.00	0.17	0.17	-78.37	0
38	0	0.55	3.76	0.00	0.17	0.17	-93.61	0
39	0	-0.13	12.60	0.00	0.17	0.17	-90.00	0
40	0	0.89	2.40	0.00	0.17	0.17	-100.66	0
41	0	-0.13	16.34	0.00	0.17	0.17	-90.00	0
42	0	0.55	13.96	0.00	0.17	0.17	-91.15	0
43	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
44	0	-0.13	6.48	0.00	0.17	0.17	-90.00	0
45	0	0.21	5.46	0.00	0.17	0.17	-90.00	0
46	0	-0.81	11.92	0.00	0.17	0.17	-87.52	0
47	0	0.89	0.36	0.00	0.17	0.17	-115.20	0
48	0	-0.47	0.36	0.00	0.17	0.17	-80.81	0
49	0	-0.13	5.80	0.00	0.17	0.17	-90.00	0
50	0	0.89	10.90	0.00	0.17	0.17	-93.08	0
1	1	-0.47	2.05	0.00	0.17	0.17	-85.89	79
2	1	-0.13	15.66	0.00	0.17	0.17	-90.00	26
3	1	-0.13	14.98	0.00	0.17	0.17	-90.00	26
4	1	0.54	17.36	0.00	0.17	0.17	-90.94	64
5	1	0.21	15.32	0.00	0.17	0.17	-90.00	26
6	1	-0.13	5.46	0.00	0.17	0.17	-90.00	0
7	1	-0.81	15.32	0.00	0.17	0.17	-88.03	0
8	1	-0.13	4.06	0.00	0.17	0.17	-90.00	255
9	1	0.55	13.28	0.00	0.17	0.17	-91.20	0
10	1	-0.81	3.42	0.00	0.17	0.17	-82.78	0
11	1	-0.13	0.70	0.00	0.17	0.17	-90.00	26
12	1	-0.81	5.08	0.00	0.17	0.17	-84.77	255
13	1	-0.50	9.17	0.00	0.17	0.17	-88.76	255
14	1	0.86	14.30	0.00	0.17	0.17	-92.40	202
15	1	-0.45	14.60	0.00	0.17	0.17	-89.19	255
16	1	-0.13	1.37	0.00	0.17	0.17	-90.00	64
17	1	0.22	4.43	0.00	0.17	0.17	-90.00	79
18	1	0.21	9.54	0.00	0.17	0.17	-90.00	0
19	1	0.21	8.83	0.00	0.17	0.17	-90.00	202
20	1	-0.80	13.24	0.00	0.17	0.17	-87.75	255
21	1	0.20	3.38	0.00	0.17	0.17	-90.00	254
22	1	0.54	7.46	0.00	0.17	0.17	-92.02	255
23	1	-0.47	1.04	0.00	0.17	0.17	-83.84	26
24	1	-0.15	17.34	0.00	0.17	0.17	-90.00	168
25	1	-0.81	14.98	0.00	0.17	0.17	-87.99	26
26	1	0.21	9.20	0.00	0.17	0.17	-90.00	0
27	1	0.89	6.44	0.00	0.17	0.17	-94.89	254
28	1	-0.81	3.05	0.00	0.17	0.17	-82.18	194
29	1	0.54	12.90	0.00	0.17	0.17	-91.23	255
30	1	0.85	11.57	0.00	0.17	0.17	-92.91	254
31	1	-0.81	16.34	0.00	0.17	0.17	-88.15	0
32	1	0.85	17.01	0.00	0.17	0.17	-92.03	224
33	1	-0.47	16.34	0.00	0.17	0.17	-89.27	0
34	1	0.88	9.52	0.00	0.17	0.17	-93.47	118
35	1	-0.47	6.48	0.00	0.17	0.17	-88.32	0
36	1	0.89	17.36	0.00	0.17	0.17	-92.00	0
37	1	-0.81	1.71	0.00	0.17	0.17	-78.37	79
38	1	0.55	3.76	0.00	0.17	0.17	-93.61	26
39	1	-0.14	12.56	0.00	0.17	0.17	-90.00	255
40	1	0.89	2.36	0.00	0.17	0.17	-100.66	255
41	1	-0.09	16.32	0.00	0.17	0.17	-90.00	255
42	1	0.57	13.92	0.00	0.17	0.17	-91.15	255
43	1	-0.10	0.05	0.00	0.17	0.17	-90.00	255
44	1	-0.13	6.47	0.00	0.17	0.17	-90.00	64
