#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.81	10.90	0.00	0.17	0.17	-87.31	0
2	0	-0.13	11.92	0.00	0.17	0.17	-90.00	0
3	0	-0.13	16.68	0.00	0.17	0.17	-90.00	0
4	0	-0.13	18.04	0.00	0.17	0.17	-90.00	0
5	0	-0.47	14.30	0.00	0.17	0.17	-89.18	0
6	0	0.21	7.84	0.00	0.17	0.17	-90.00	0
7	0	0.89	17.02	0.00	0.17	0.17	-92.03	0
8	0	-0.13	17.70	0.00	0.17	0.17	-90.00	0
9	0	-0.13	7.16	0.00	0.17	0.17	-90.00	0
10	0	0.21	3.08	0.00	0.17	0.17	-90.00	0
11	0	-0.81	17.70	0.00	0.17	0.17	-88.28	0
12	0	-0.13	5.12	0.00	0.17	0.17	-90.00	0
13	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
14	0	0.21	14.30	0.00	0.17	0.17	-90.00	0
15	0	-0.81	5.80	0.00	0.17	0.17	-85.29	0
16	0	-0.81	16.68	0.00	0.17	0.17	-88.19	0
17	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
18	0	0.21	3.42	0.00	0.17	0.17	-90.00	0
19	0	0.21	6.48	0.00	0.17	0.17	-90.00	0
20	0	-0.13	12.26	0.00	0.17	0.17	-90.00	0
21	0	0.21	2.74	0.00	0.17	0.17	-90.00	0
22	0	-0.13	1.04	0.00	0.17	0.17	-90.00	0
23	0	0.21	17.02	0.00	0.17	0.17	-90.00	0
24	0	-0.47	4.44	0.00	0.17	0.17	-87.68	0
25	0	-0.47	12.94	0.00	0.17	0.17	-89.10	0
26	0	-0.13	16.00	0.00	0.17	0.17	-90.00	0
27	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
28	0	-0.47	6.82	0.00	0.17	0.17	-88.39	0
29	0	0.55	5.12	0.00	0.17	0.17	-92.81	0
30	0	0.55	13.96	0.00	0.17	0.17	-91.15	0
31	0	0.21	2.06	0.00	0.17	0.17	-90.00	0
32	0	0.55	0.36	0.00	0.17	0.17	-102.44	0
33	0	0.89	2.40	0.00	0.17	0.17	-100.66	0
34	0	-0.81	7.84	0.00	0.17	0.17	-86.38	0
35	0	0.89	17.36	0.00	0.17	0.17	-92.00	0
36	0	0.55	14.98	0.00	0.17	0.17	-91.08	0
37	0	0.21	9.88	0.00	0.17	0.17	-90.00	0
38	0	0.89	2.74	0.00	0.17	0.17	-99.71	0
39	0	0.89	7.16	0.00	0.17	0.17	-94.48	0
40	0	0.89	15.66	0.00	0.17	0.17	-92.20	0
41	0	0.55	13.62	0.00	0.17	0.17	-91.18	0
42	0	0.21	5.80	0.00	0.17	0.17	-90.00	0
43	0	0.55	7.16	0.00	0.17	0.17	-92.11	0
44	0	0.55	8.52	0.00	0.17	0.17	-91.80	0
45	0	0.89	3.08	0.00	0.17	0.17	-98.91	0
46	0	-0.47	5.80	0.00	0.17	0.17	-88.15	0
47	0	-0.13	14.64	0.00	0.17	0.17	-90.00	0
48	0	-0.81	12.26	0.00	0.17	0.17	-87.58	0
49	0	0.89	6.48	0.00	0.17	0.17	-94.89	0
50	0	-0.47	10.90	0.00	0.17	0.17	-88.94	0
1	1	-0.81	10.90	0.00	0.17	0.17	-87.31	0
2	1	-0.14	11.90	0.00	0.17	0.17	-90.00	139
3	1	-0.11	16.65	0.00	0.17	0.17	-90.00	209
4	1	-0.13	18.04	0.00	0.17	0.17	-90.00	0
5	1	-0.48	14.28	0.00	0.17	0.17	-89.18	139
6	1	0.22	7.83	0.00	0.17	0.17	-90.00	79
7	1	0.87	16.99	0.00	0.17	0.17	-92.03	209
8	1	-0.13	17.69	0.00	0.17	0.17	-90.00	79
9	1	-0.13	7.15	0.00	0.17	0.17	-90.00	79
10	1	0.21	3.08	0.00	0.17	0.17	-90.00	0
11	1	-0.81	17.68	0.00	0.17	0.17	-88.28	129
12	1	-0.13	5.09	0.00	0.17	0.17	-90.00	202
13	1	0.21	3.76	0.00	0.17	0.17	-90.00	0
14	1	0.19	14.27	0.00	0.17	0.17	-90.00	224
15	1	-0.81	5.80	0.00	0.17	0.17	-85.29	0
16	1	-0.80	16.66	0.00	0.17	0.17	-88.19	118
17	1	-0.81	13.28	0.00	0.17	0.17	-87.75	26
18	1	0.21	3.42	0.00	0.17	0.17	-90.00	0
19	1	0.21	6.47	0.00	0.17	0.17	-90.00	64
20	1	-0.13	12.26	0.00	0.17	0.17	-90.00	0
21	1	0.21	2.73	0.00	0.17	0.17	-90.00	64
22	1	-0.13	1.00	0.00	0.17	0.17	-90.00	255
23	1	0.22	16.98	0.00	0.17	0.17	-90.00	224
24	1	-0.47	4.40	0.00	0.17	0.17	-87.68	255
25	1	-0.47	12.93	0.00	0.17	0.17	-89.10	79
26	1	-0.15	15.96	0.00	0.17	0.17	-90.00	255
27	1	-0.13	3.08	0.00	0.17	0.17	-90.00	0
28	1	-0.46	6.79	0.00	0.17	0.17	-88.39	168
29	1	0.55	5.08	0.00	0.17	0.17	-92.81	255
30	1	0.55	13.96	0.00	0.17	0.17	-91.15	0
31	1	0.23	2.02	0.00	0.17	0.17	-90.00	255
32	1	0.51	0.36	0.00	0.17	0.17	-102.44	255
33	1	0.89	2.36	0.00	0.17	0.17	-100.66	255
34	1	-0.80	7.82	0.00	0.17	0.17	-86.38	118
35	1	0.87	17.37	0.00	0.17	0.17	-92.00	139
36	1	0.55	14.96	0.00	0.17	0.17	-91.08	129
37	1	0.20	9.84	0.00	0.17	0.17	-90.00	254
38	1	0.89	2.74	0.00	0.17	0.17	-99.71	0
39	1	0.89	7.16	0.00	0.17	0.17	-94.48	0
40	1	0.90	15.62	0.00	0.17	0.17	-92.20	255
41	1	0.54	13.59	0.00	0.17	0.17	-91.18	224
42	1	0.21	5.79	0.00	0.17	0.17	-90.00	79
43	1	0.54	7.15	0.00	0.17	0.17	-92.11	79
44	1	0.57	8.49	0.00	0.17	0.17	-91.80	254
45	1	0.89	3.08	0.00	0.17	0.17	-98.91	0
46	1	-0.47	5.79	0.00	0.17	0.17	-88.15	79
47	1	-0.13	14.64	0.00	0.17	0.17	-90.00	26
48	1	-0.81	12.23	0.00	0.17	0.17	-87.58	194
49	1	0.89	6.44	0.00	0.17	0.17	-94.89	254
50	1	-0.43	10.91	0.00	0.17	0.17	-88.94	254
1	2	-0.81	10.90	0.00	0.17	0.17	-87.31	5
2	2	-0.09	11.83	0.00	0.17	0.17	-39.96	255
3	2	-0.07	16.60	0.00	0.17	0.17	-50.99	200
4	2	-0.13	18.04	0.00	0.17	0.17	-90.00	4
5	2	-0.47	14.23	0.00	0.17	0.17	-101.55	192
6	2	0.20	7.81	0.00	0.17	0.17	-78.21	126
7	2	0.83	16.93	0.00	0.17	0.17	-110.48	206
8	2	-0.12	17.66	0.00	0.17	0.17	-49.56	88
9	2	-0.13	7.14	0.00	0.17	0.17	-102.18	30
10	2	0.21	3.08	0.00	0.17	0.17	-90.00	4
11	2	-0.79	17.65	0.00	0.17	0.17	-60.95	64
12	2	-0.13	5.04	0.00	0.17	0.17	-95.26	193
13	2	0.21	3.76	0.00	0.17	0.17	-90.00	0
14	2	0.19	14.21	0.00	0.17	0.17	-87.48	254
15	2	-0.81	5.72	0.00	0.17	0.17	-94.12	255
16	2	-0.78	16.65	0.00	0.17	0.17	20.74	122
17	2	-0.80	13.27	0.00	0.17	0.17	-52.50	35
18	2	0.21	3.42	0.00	0.17	0.17	-90.00	0
19	2	0.21	6.45	0.00	0.17	0.17	-90.49	65
20	2	-0.13	12.26	0.00	0.17	0.17	-90.00	9
21	2	0.21	2.71	0.00	0.17	0.17	-94.18	75
22	2	-0.14	0.92	0.00	0.17	0.17	-84.78	255
23	2	0.24	16.91	0.00	0.17	0.17	-75.75	218
24	2	-0.47	4.34	0.00	0.17	0.17	-89.72	188
25	2	-0.43	12.89	0.00	0.17	0.17	-34.29	70
26	2	-0.15	15.90	0.00	0.17	0.17	-75.25	182
27	2	-0.13	3.08	0.00	0.17	0.17	-90.00	0
28	2	-0.46	6.75	0.00	0.17	0.17	-108.03	129
29	2	0.55	5.02	0.00	0.17	0.17	-92.80	188
30	2	0.55	13.96	0.00	0.17	0.17	-91.15	12
31	2	0.24	1.94	0.00	0.17	0.17	-77.57	245
32	2	0.46	0.38	0.00	0.17	0.17	167.87	93
33	2	0.87	2.28	0.00	0.17	0.17	-94.61	255
34	2	-0.78	7.79	0.00	0.17	0.17	-48.12	113
35	2	0.86	17.36	0.00	0.17	0.17	-98.76	80
36	2	0.55	14.93	0.00	0.17	0.17	-103.73	123
37	2	0.19	9.77	0.00	0.17	0.17	-108.31	190
38	2	0.89	2.74	0.00	0.17	0.17	-99.71	15
