

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.55	10.90	0.00	0.17	0.17	-91.44	0
2	0	0.55	11.92	0.00	0.17	0.17	-91.33	0
3	0	0.55	1.72	0.00	0.17	0.17	-96.29	0
4	0	0.89	12.94	0.00	0.17	0.17	-92.63	0
5	0	-0.81	8.86	0.00	0.17	0.17	-86.75	0
6	0	0.21	3.42	0.00	0.17	0.17	-90.00	0
7	0	-0.47	9.54	0.00	0.17	0.17	-88.80	0
8	0	0.55	9.54	0.00	0.17	0.17	-91.63	0
9	0	-0.13	9.20	0.00	0.17	0.17	-90.00	0
10	0	0.21	16.68	0.00	0.17	0.17	-90.00	0
11	0	-0.13	4.44	0.00	0.17	0.17	-90.00	0
12	0	-0.47	7.50	0.00	0.17	0.17	-88.52	0
13	0	-0.13	12.60	0.00	0.17	0.17	-90.00	0
14	0	-0.13	4.10	0.00	0.17	0.17	-90.00	0
15	0	0.21	18.04	0.00	0.17	0.17	-90.00	0
16	0	0.21	2.74	0.00	0.17	0.17	-90.00	0
17	0	-0.13	18.04	0.00	0.17	0.17	-90.00	0
18	0	0.21	8.86	0.00	0.17	0.17	-90.00	0
19	0	-0.81	12.26	0.00	0.17	0.17	-87.58	0
20	0	0.89	16.00	0.00	0.17	0.17	-92.16	0
21	0	-0.47	14.30	0.00	0.17	0.17	-89.18	0
22	0	0.55	1.38	0.00	0.17	0.17	-97.18	0
23	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
24	0	-0.81	8.52	0.00	0.17	0.17	-86.63	0
25	0	-0.13	15.32	0.00	0.17	0.17	-90.00	0
26	0	-0.13	5.46	0.00	0.17	0.17	-90.00	0
27	0	0.21	15.32	0.00	0.17	0.17	-90.00	0
28	0	0.89	14.64	0.00	0.17	0.17	-92.34	0
29	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
30	0	-0.13	13.96	0.00	0.17	0.17	-90.00	0
31	0	0.21	1.38	0.00	0.17	0.17	-90.00	0
32	0	-0.81	4.78	0.00	0.17	0.17	-84.47	0
33	0	0.89	5.12	0.00	0.17	0.17	-95.97	0
34	0	0.55	16.00	0.00	0.17	0.17	-91.01	0
35	0	0.55	4.78	0.00	0.17	0.17	-92.97	0
36	0	-0.81	0.36	0.00	0.17	0.17	-67.62	0
37	0	0.89	3.76	0.00	0.17	0.17	-97.66	0
38	0	0.55	3.08	0.00	0.17	0.17	-94.21	0
39	0	-0.81	6.14	0.00	0.17	0.17	-85.52	0
40	0	-0.47	7.84	0.00	0.17	0.17	-88.57	0
41	0	0.55	13.62	0.00	0.17	0.17	-91.18	0
42	0	0.55	17.02	0.00	0.17	0.17	-90.95	0
43	0	-0.81	10.22	0.00	0.17	0.17	-87.14	0
44	0	0.89	13.28	0.00	0.17	0.17	-92.57	0
45	0	0.89	7.50	0.00	0.17	0.17	-94.31	0
46	0	-0.13	9.88	0.00	0.17	0.17	-90.00	0
47	0	0.21	4.78	0.00	0.17	0.17	-90.00	0
48	0	0.21	3.08	0.00	0.17	0.17	-90.00	0
49	0	0.89	18.04	0.00	0.17	0.17	-91.93	0
50	0	0.89	9.88	0.00	0.17	0.17	-93.37	0
