#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.55	4.10	0.00	0.17	0.17	-93.37	0
2	0	0.89	17.02	0.00	0.17	0.17	-92.03	0
3	0	-0.13	7.16	0.00	0.17	0.17	-90.00	0
4	0	-0.13	2.06	0.00	0.17	0.17	-90.00	0
5	0	-0.13	11.92	0.00	0.17	0.17	-90.00	0
6	0	-0.47	6.14	0.00	0.17	0.17	-88.24	0
7	0	-0.81	12.60	0.00	0.17	0.17	-87.64	0
8	0	0.89	17.36	0.00	0.17	0.17	-92.00	0
9	0	-0.47	5.80	0.00	0.17	0.17	-88.15	0
10	0	0.89	4.78	0.00	0.17	0.17	-96.32	0
11	0	-0.47	13.96	0.00	0.17	0.17	-89.16	0
12	0	0.55	13.96	0.00	0.17	0.17	-91.15	0
13	0	0.21	13.28	0.00	0.17	0.17	-90.00	0
14	0	0.55	9.88	0.00	0.17	0.17	-91.58	0
15	0	-0.13	10.56	0.00	0.17	0.17	-90.00	0
16	0	0.89	10.56	0.00	0.17	0.17	-93.17	0
17	0	0.21	16.00	0.00	0.17	0.17	-90.00	0
18	0	-0.47	0.36	0.00	0.17	0.17	-80.81	0
19	0	-0.81	1.04	0.00	0.17	0.17	-74.65	0
20	0	0.55	14.64	0.00	0.17	0.17	-91.10	0
21	0	0.89	3.76	0.00	0.17	0.17	-97.66	0
22	0	-0.13	3.42	0.00	0.17	0.17	-90.00	0
23	0	0.89	12.60	0.00	0.17	0.17	-92.69	0
24	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
25	0	-0.47	16.34	0.00	0.17	0.17	-89.27	0
26	0	-0.81	9.20	0.00	0.17	0.17	-86.86	0
27	0	0.89	12.94	0.00	0.17	0.17	-92.63	0
28	0	0.89	1.38	0.00	0.17	0.17	-105.05	0
29	0	0.21	9.88	0.00	0.17	0.17	-90.00	0
30	0	-0.81	1.72	0.00	0.17	0.17	-78.37	0
31	0	0.55	3.42	0.00	0.17	0.17	-93.88	0
32	0	-0.81	8.86	0.00	0.17	0.17	-86.75	0
33	0	-0.81	16.00	0.00	0.17	0.17	-88.11	0
34	0	0.21	13.62	0.00	0.17	0.17	-90.00	0
35	0	-0.47	14.64	0.00	0.17	0.17	-89.19	0
36	0	0.21	6.48	0.00	0.17	0.17	-90.00	0
37	0	-0.47	15.66	0.00	0.17	0.17	-89.24	0
38	0	-0.13	6.82	0.00	0.17	0.17	-90.00	0
39	0	0.89	17.70	0.00	0.17	0.17	-91.96	0
40	0	0.55	0.36	0.00	0.17	0.17	-102.44	0
41	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
42	0	-0.81	15.32	0.00	0.17	0.17	-88.03	0
43	0	0.21	7.16	0.00	0.17	0.17	-90.00	0
44	0	-0.47	4.10	0.00	0.17	0.17	-87.53	0
45	0	0.89	9.54	0.00	0.17	0.17	-93.47	0
46	0	-0.47	6.82	0.00	0.17	0.17	-88.39	0
47	0	-0.13	16.00	0.00	0.17	0.17	-90.00	0
48	0	-0.13	15.66	0.00	0.17	0.17	-90.00	0
49	0	0.55	5.12	0.00	0.17	0.17	-92.81	0
50	0	0.89	1.72	0.00	0.17	0.17	-103.24	0
1	1	0.55	4.09	0.00	0.17	0.17	-93.37	64
2	1	0.87	17.00	0.00	0.17	0.17	-92.03	168
3	1	-0.13	7.16	0.00	0.17	0.17	-90.00	0
4	1	-0.12	2.02	0.00	0.17	0.17	-90.00	255
5	1	-0.12	11.89	0.00	0.17	0.17	-90.00	194
6	1	-0.47	6.14	0.00	0.17	0.17	-88.24	0
7	1	-0.80	12.58	0.00	0.17	0.17	-87.64	118
8	1	0.89	17.36	0.00	0.17	0.17	-92.00	0
9	1	-0.47	5.76	0.00	0.17	0.17	-88.15	254
10	1	0.89	4.77	0.00	0.17	0.17	-96.32	79
11	1	-0.46	13.92	0.00	0.17	0.17	-89.16	255
12	1	0.53	13.96	0.00	0.17	0.17	-91.15	129
13	1	0.22	13.27	0.00	0.17	0.17	-90.00	79
14	1	0.55	9.88	0.00	0.17	0.17	-91.58	0
15	1	-0.13	10.55	0.00	0.17	0.17	-90.00	79
16	1	0.87	10.56	0.00	0.17	0.17	-93.17	129
17	1	0.21	16.00	0.00	0.17	0.17	-90.00	0
18	1	-0.45	0.35	0.00	0.17	0.17	-80.81	129
19	1	-0.78	1.02	0.00	0.17	0.17	-74.65	224
20	1	0.55	14.63	0.00	0.17	0.17	-91.10	64
21	1	0.89	3.72	0.00	0.17	0.17	-97.66	255
22	1	-0.13	3.39	0.00	0.17	0.17	-90.00	194
23	1	0.87	12.58	0.00	0.17	0.17	-92.69	168
24	1	-0.79	13.25	0.00	0.17	0.17	-87.75	224
25	1	-0.47	16.34	0.00	0.17	0.17	-89.27	26
26	1	-0.77	9.20	0.00	0.17	0.17	-86.86	255
27	1	0.89	12.94	0.00	0.17	0.17	-92.63	0
28	1	0.86	1.35	0.00	0.17	0.17	-105.05	255
29	1	0.20	9.84	0.00	0.17	0.17	-90.00	255
30	1	-0.81	1.71	0.00	0.17	0.17	-78.37	64
31	1	0.56	3.38	0.00	0.17	0.17	-93.88	255
32	1	-0.78	8.83	0.00	0.17	0.17	-86.75	254
33	1	-0.81	16.00	0.00	0.17	0.17	-88.11	26
34	1	0.21	13.62	0.00	0.17	0.17	-90.00	0
35	1	-0.48	14.65	0.00	0.17	0.17	-89.19	79
36	1	0.21	6.44	0.00	0.17	0.17	-90.00	255
37	1	-0.47	15.66	0.00	0.17	0.17	-89.24	0
38	1	-0.13	6.82	0.00	0.17	0.17	-90.00	0
39	1	0.89	17.70	0.00	0.17	0.17	-91.96	0
40	1	0.57	0.32	0.00	0.17	0.17	-102.44	255
41	1	-0.47	2.73	0.00	0.17	0.17	-86.63	79
42	1	-0.80	15.31	0.00	0.17	0.17	-88.03	79
43	1	0.21	7.15	0.00	0.17	0.17	-90.00	64
44	1	-0.47	4.07	0.00	0.17	0.17	-87.53	194
45	1	0.87	9.50	0.00	0.17	0.17	-93.47	255
46	1	-0.47	6.82	0.00	0.17	0.17	-88.39	0
47	1	-0.13	16.00	0.00	0.17	0.17	-90.00	0
48	1	-0.13	15.66	0.00	0.17	0.17	-90.00	0
49	1	0.55	5.10	0.00	0.17	0.17	-92.81	129
50	1	0.89	1.72	0.00	0.17	0.17	-103.24	0
1	2	0.55	4.07	0.00	0.17	0.17	-99.81	76
2	2	0.84	16.96	0.00	0.17	0.17	-131.00	152
3	2	-0.13	7.16	0.00	0.17	0.17	-90.00	0
4	2	-0.14	1.95	0.00	0.17	0.17	-111.31	251
5	2	-0.10	11.82	0.00	0.17	0.17	-81.94	255
6	2	-0.47	6.14	0.00	0.17	0.17	-88.24	15
7	2	-0.77	12.53	0.00	0.17	0.17	-43.58	255
8	2	0.85	17.35	0.00	0.17	0.17	-136.95	255
9	2	-0.47	5.68	0.00	0.17	0.17	-92.13	251
10	2	0.89	4.74	0.00	0.17	0.17	-94.68	79
11	2	-0.47	13.90	0.00	0.17	0.17	-130.76	76
12	2	0.53	13.95	0.00	0.17	0.17	-91.15	23
13	2	0.22	13.23	0.00	0.17	0.17	-39.77	210
14	2	0.55	9.83	0.00	0.17	0.17	-94.36	24
15	2	-0.15	10.47	0.00	0.17	0.17	-97.82	211
16	2	0.86	10.54	0.00	0.17	0.17	-124.17	83
17	2	0.28	15.98	0.00	0.17	0.17	12.08	255
18	2	-0.39	0.33	0.00	0.17	0.17	9.58	254
19	2	-0.77	1.00	0.00	0.17	0.17	-90.69	76
20	2	0.57	14.59	0.00	0.17	0.17	-54.27	57
21	2	0.90	3.67	0.00	0.17	0.17	-82.85	27
22	2	-0.13	3.34	0.00	0.17	0.17	-105.50	198
23	2	0.83	12.53	0.00	0.17	0.17	-142.40	255
24	2	-0.76	13.21	0.00	0.17	0.17	-77.01	255
25	2	-0.51	16.33	0.00	0.17	0.17	-88.44	255
26	2	-0.77	9.20	0.00	0.17	0.17	-86.86	11
27	2	0.88	12.94	0.00	0.17	0.17	-92.63	7
28	2	0.85	1.31	0.00	0.17	0.17	-111.37	127
29	2	0.19	9.76	0.00	0.17	0.17	-87.37	254
30	2	-0.84	1.67	0.00	0.17	0.17	-80.62	255
31	2	0.55	3.29	0.00	0.17	0.17	-94.76	255
32	2	-0.73	8.77	0.00	0.17	0.17	-55.58	254
33	2	-0.81	15.99	0.00	0.17	0.17	-35.41	25
34	2	0.21	13.62	0.00	0.17	0.17	-90.00	3
35	2	-0.47	14.62	0.00	0.17	0.17	-58.90	71
36	2	0.21	6.36	0.00	0.17	0.17	-81.60	255
37	2	-0.47	15.66	0.00	0.17	0.17	-89.24	28
38	2	-0.13	6.82	0.00	0.17	0.17	-90.00	0
39	2	0.89	17.70	0.00	0.17	0.17	-91.96	0
40	2	0.54	0.36	0.00	0.17	0.17	96.05	124
41	2	-0.47	2.68	0.00	0.17	0.17	-93.11	137
42	2	-0.79	15.29	0.00	0.17	0.17	-84.12	78
43	2	0.22	7.13	0.00	0.17	0.17	-90.50	74
44	2	-0.47	4.04	0.00	0.17	0.17	-85.40	79
45	2	0.81	9.45	0.00	0.17	0.17	-137.40	254
46	2	-0.47	6.81	0.00	0.17	0.17	-88.39	64
47	2	-0.13	16.00	0.00	0.17	0.17	-90.00	7
48	2	-0.12	15.58	0.00	0.17	0.17	-88.18	255
49	2	0.54	5.06	0.00	0.17	0.17	-92.95	125
50	2	0.89	1.72	0.00	0.17	0.17	-103.24	9
1	3	0.54	4.04	0.00	0.17	0.17	-89.42	86
2	3	0.81	16.92	0.00	0.17	0.17	-109.50	152
3	3	-0.13	7.16	0.00	0.17	0.17	-90.00	1
4	3	-0.15	1.89	0.00	0.17	0.17	-88.98	154
5	3	-0.11	11.76	0.00	0.17	0.17	-90.26	188
6	3	-0.47	6.13	0.00	0.17	0.17	-82.06	29
7	3	-0.75	12.50	0.00	0.17	0.17	-65.78	121
8	3	0.85	17.34	0.00	0.17	0.17	-136.95	12
9	3	-0.46	5.60	0.00	0.17	0.17	-84.98	241
10	3	0.89	4.71	0.00	0.17	0.17	-92.40	79
11	3	-0.46	13.84	0.00	0.17	0.17	-77.26	74
12	3	0.53	13.95	0.00	0.17	0.17	-102.42	17
13	3	0.22	13.18	0.00	0.17	0.17	-111.13	111
14	3	0.55	9.83	0.00	0.17	0.17	-94.36	5
15	3	-0.11	10.48	0.00	0.17	0.17	-82.63	255
16	3	0.81	10.56	0.00	0.17	0.17	-150.97	255
17	3	0.27	15.94	0.00	0.17	0.17	-89.72	35
18	3	-0.36	0.35	0.00	0.17	0.17	21.91	112
19	3	-0.78	0.95	0.00	0.17	0.17	-118.22	77
20	3	0.55	14.56	0.00	0.17	0.17	-86.53	175
21	3	0.90	3.63	0.00	0.17	0.17	-102.41	254
22	3	-0.13	3.30	0.00	0.17	0.17	-89.81	73
23	3	0.82	12.45	0.00	0.17	0.17	-118.07	255
24	3	-0.73	13.17	0.00	0.17	0.17	-55.25	62
25	3	-0.51	16.33	0.00	0.17	0.17	-61.80	29
26	3	-0.77	9.19	0.00	0.17	0.17	-79.90	25
27	3	0.84	12.92	0.00	0.17	0.17	-129.47	255
28	3	0.85	1.25	0.00	0.17	0.17	-85.48	112
29	3	0.17	9.74	0.00	0.17	0.17	-42.10	146
30	3	-0.88	1.60	0.00	0.17	0.17	-128.33	255
31	3	0.54	3.21	0.00	0.17	0.17	-87.56	255
32	3	-0.74	8.68	0.00	0.17	0.17	-90.21	255
33	3	-0.83	15.95	0.00	0.17	0.17	-130.33	19
34	3	0.25	13.61	0.00	0.17	0.17	-89.79	15
35	3	-0.46	14.59	0.00	0.17	0.17	-93.90	77
36	3	0.21	6.29	0.00	0.17	0.17	-94.19	187
37	3	-0.52	15.65	0.00	0.17	0.17	-175.59	30
38	3	-0.12	6.80	0.00	0.17	0.17	-84.26	47
39	3	0.89	17.70	0.00	0.17	0.17	-91.96	3
40	3	0.54	0.38	0.00	0.17	0.17	60.63	112
41	3	-0.48	2.65	0.00	0.17	0.17	-80.75	145
42	3	-0.80	15.23	0.00	0.17	0.17	-100.27	72
43	3	0.27	7.06	0.00	0.17	0.17	-62.87	255
44	3	-0.47	4.00	0.00	0.17	0.17	-87.42	194
45	3	0.73	9.43	0.00	0.17	0.17	-151.92	231
46	3	-0.48	6.79	0.00	0.17	0.17	-101.20	62
47	3	-0.13	15.99	0.00	0.17	0.17	-61.09	19
48	3	-0.10	15.54	0.00	0.17	0.17	-33.07	130
49	3	0.54	5.02	0.00	0.17	0.17	-101.47	122
50	3	0.89	1.71	0.00	0.17	0.17	-112.17	20
1	4	0.54	4.01	0.00	0.17	0.17	-95.89	97
2	4	0.80	16.85	0.00	0.17	0.17	-88.59	147
3	4	-0.13	7.16	0.00	0.17	0.17	-90.00	5
4	4	-0.17	1.85	0.00	0.17	0.17	-124.25	153
5	4	-0.13	11.69	0.00	0.17	0.17	-122.18	173
6	4	-0.47	6.11	0.00	0.17	0.17	-82.85	42
7	4	-0.72	12.45	0.00	0.17	0.17	-102.82	255
8	4	0.80	17.33	0.00	0.17	0.17	-170.15	22
9	4	-0.46	5.52	0.00	0.17	0.17	-84.72	234
10	4	0.89	4.68	0.00	0.17	0.17	-93.30	141
11	4	-0.47	13.82	0.00	0.17	0.17	-93.76	73
12	4	0.54	13.92	0.00	0.17	0.17	-99.27	141
13	4	0.23	13.15	0.00	0.17	0.17	-71.03	111
14	4	0.55	9.83	0.00	0.17	0.17	-162.06	8
15	4	-0.10	10.45	0.00	0.17	0.17	-54.94	90
16	4	0.80	10.54	0.00	0.17	0.17	-127.63	80
17	4	0.27	15.90	0.00	0.17	0.17	-87.91	37
18	4	-0.30	0.33	0.00	0.17	0.17	6.31	255
19	4	-0.80	0.87	0.00	0.17	0.17	-109.33	255
20	4	0.53	14.53	0.00	0.17	0.17	-107.00	171
21	4	0.90	3.61	0.00	0.17	0.17	-98.16	44
22	4	-0.12	3.25	0.00	0.17	0.17	-91.43	205
23	4	0.78	12.40	0.00	0.17	0.17	-148.48	255
24	4	-0.72	13.16	0.00	0.17	0.17	-96.00	118
25	4	-0.51	16.32	0.00	0.17	0.17	-81.33	28
26	4	-0.73	9.16	0.00	0.17	0.17	-36.22	30
27	4	0.81	12.90	0.00	0.17	0.17	-138.32	23
28	4	0.84	1.21	0.00	0.17	0.17	-96.55	105
29	4	0.17	9.66	0.00	0.17	0.17	-73.02	255
30	4	-0.89	1.58	0.00	0.17	0.17	-101.17	64
31	4	0.54	3.14	0.00	0.17	0.17	-95.52	221
32	4	-0.67	8.63	0.00	0.17	0.17	-27.27	255
33	4	-0.83	15.94	0.00	0.17	0.17	-42.70	73
34	4	0.25	13.61	0.00	0.17	0.17	-116.80	20
35	4	-0.47	14.57	0.00	0.17	0.17	-95.89	77
36	4	0.22	6.23	0.00	0.17	0.17	-87.18	183
37	4	-0.51	15.63	0.00	0.17	0.17	-164.14	17
38	4	-0.13	6.78	0.00	0.17	0.17	-101.86	78
39	4	0.89	17.70	0.00	0.17	0.17	-91.96	6
40	4	0.47	0.38	0.00	0.17	0.17	137.75	254
41	4	-0.48	2.61	0.00	0.17	0.17	-107.13	91
42	4	-0.79	15.21	0.00	0.17	0.17	-46.76	72
43	4	0.27	7.04	0.00	0.17	0.17	-89.06	85
44	4	-0.47	3.95	0.00	0.17	0.17	-77.17	194
45	4	0.69	9.36	0.00	0.17	0.17	-135.13	255
46	4	-0.48	6.78	0.00	0.17	0.17	-119.76	3
47	4	-0.13	15.99	0.00	0.17	0.17	-100.06	25
48	4	-0.09	15.48	0.00	0.17	0.17	-97.10	255
49	4	0.53	4.98	0.00	0.17	0.17	-89.37	120
50	4	0.89	1.70	0.00	0.17	0.17	-90.57	26
1	5	0.54	3.97	0.00	0.17	0.17	-95.71	103
2	5	0.79	16.79	0.00	0.17	0.17	-99.58	140
3	5	-0.13	7.16	0.00	0.17	0.17	-90.00	9
4	5	-0.17	1.77	0.00	0.17	0.17	-74.91	216
5	5	-0.18	11.63	0.00	0.17	0.17	-105.31	255
6	5	-0.47	6.10	0.00	0.17	0.17	-92.12	54
7	5	-0.74	12.40	0.00	0.17	0.17	-137.79	121
8	5	0.79	17.30	0.00	0.17	0.17	-42.76	255
9	5	-0.45	5.44	0.00	0.17	0.17	-89.65	228
10	5	0.89	4.64	0.00	0.17	0.17	-91.37	137
11	5	-0.48	13.80	0.00	0.17	0.17	-94.43	70
12	5	0.54	13.90	0.00	0.17	0.17	-61.71	14
13	5	0.20	13.10	0.00	0.17	0.17	-146.36	224
14	5	0.54	9.82	0.00	0.17	0.17	-121.39	35
15	5	-0.08	10.43	0.00	0.17	0.17	-30.49	94
16	5	0.79	10.52	0.00	0.17	0.17	-116.00	76
17	5	0.30	15.83	0.00	0.17	0.17	-59.77	193
18	5	-0.28	0.33	0.00	0.17	0.17	27.61	78
19	5	-0.82	0.83	0.00	0.17	0.17	-127.54	75
20	5	0.55	14.49	0.00	0.17	0.17	-110.86	254
21	5	0.90	3.60	0.00	0.17	0.17	-97.09	53
22	5	-0.12	3.21	0.00	0.17	0.17	-95.19	207
23	5	0.74	12.35	0.00	0.17	0.17	-132.11	255
24	5	-0.68	13.12	0.00	0.17	0.17	-39.16	71
25	5	-0.50	16.31	0.00	0.17	0.17	-73.62	30
26	5	-0.69	9.15	0.00	0.17	0.17	-96.96	254
27	5	0.81	12.89	0.00	0.17	0.17	-81.42	32
28	5	0.83	1.16	0.00	0.17	0.17	-114.15	254
29	5	0.14	9.62	0.00	0.17	0.17	-132.08	191
30	5	-0.91	1.53	0.00	0.17	0.17	-119.30	69
31	5	0.53	3.07	0.00	0.17	0.17	-119.00	211
32	5	-0.72	8.57	0.00	0.17	0.17	-100.57	255
33	5	-0.83	15.93	0.00	0.17	0.17	-75.79	20
34	5	0.25	13.60	0.00	0.17	0.17	-76.43	25
35	5	-0.45	14.54	0.00	0.17	0.17	-40.75	76
36	5	0.22	6.17	0.00	0.17	0.17	-86.15	179
37	5	-0.51	15.60	0.00	0.17	0.17	-104.96	139
38	5	-0.13	6.75	0.00	0.17	0.17	-91.02	76
39	5	0.89	17.70	0.00	0.17	0.17	-91.96	10
40	5	0.44	0.41	0.00	0.17	0.17	-171.82	233
41	5	-0.47	2.58	0.00	0.17	0.17	-78.86	95
42	5	-0.78	15.19	0.00	0.17	0.17	-84.47	74
43	5	0.28	6.99	0.00	0.17	0.17	-68.52	24
44	5	-0.48	3.91	0.00	0.17	0.17	-81.70	191
45	5	0.70	9.30	0.00	0.17	0.17	-41.93	255
46	5	-0.48	6.77	0.00	0.17	0.17	-28.82	63
47	5	-0.13	15.98	0.00	0.17	0.17	-91.14	19
48	5	-0.09	15.44	0.00	0.17	0.17	-135.45	149
49	5	0.53	4.94	0.00	0.17	0.17	-91.64	119
50	5	0.92	1.67	0.00	0.17	0.17	-106.62	255
1	6	0.53	3.94	0.00	0.17	0.17	-96.49	110
2	6	0.77	16.75	0.00	0.17	0.17	-107.80	137
3	6	-0.13	7.15	0.00	0.17	0.17	-90.00	13
4	6	-0.17	1.72	0.00	0.17	0.17	-111.55	210
5	6	-0.18	11.56	0.00	0.17	0.17	-60.65	255
6	6	-0.46	6.08	0.00	0.17	0.17	-80.44	65
7	6	-0.75	12.35	0.00	0.17	0.17	-61.85	255
8	6	0.79	17.29	0.00	0.17	0.17	-119.79	35
9	6	-0.46	5.37	0.00	0.17	0.17	-87.56	226
10	6	0.89	4.61	0.00	0.17	0.17	-91.77	140
11	6	-0.46	13.76	0.00	0.17	0.17	-62.73	120
12	6	0.54	13.90	0.00	0.17	0.17	-61.71	15
13	6	0.21	13.06	0.00	0.17	0.17	-69.54	111
14	6	0.55	9.81	0.00	0.17	0.17	-48.41	46
15	6	-0.09	10.38	0.00	0.17	0.17	-103.10	96
16	6	0.77	10.49	0.00	0.17	0.17	-138.39	71
17	6	0.31	15.79	0.00	0.17	0.17	-98.03	194
18	6	-0.24	0.39	0.00	0.17	0.17	68.33	189
19	6	-0.84	0.79	0.00	0.17	0.17	-66.72	254
20	6	0.55	14.48	0.00	0.17	0.17	-85.28	47
21	6	0.90	3.54	0.00	0.17	0.17	-89.70	54
22	6	-0.11	3.13	0.00	0.17	0.17	-88.61	255
23	6	0.73	12.27	0.00	0.17	0.17	-119.08	255
24	6	-0.67	13.10	0.00	0.17	0.17	-85.18	73
25	6	-0.50	16.30	0.00	0.17	0.17	-112.82	30
26	6	-0.69	9.13	0.00	0.17	0.17	-72.24	50
27	6	0.78	12.85	0.00	0.17	0.17	-138.89	40
28	6	0.84	1.10	0.00	0.17	0.17	-117.99	254
29	6	0.11	9.55	0.00	0.17	0.17	-111.24	188
30	6	-0.93	1.48	0.00	0.17	0.17	-108.20	254
31	6	0.54	3.00	0.00	0.17	0.17	-83.15	255
32	6	-0.73	8.51	0.00	0.17	0.17	-60.62	255
33	6	-0.83	15.93	0.00	0.17	0.17	-34.45	23
34	6	0.24	13.59	0.00	0.17	0.17	-119.39	34
35	6	-0.43	14.50	0.00	0.17	0.17	-59.68	75
36	6	0.22	6.10	0.00	0.17	0.17	-96.88	173
37	6	-0.51	15.59	0.00	0.17	0.17	-114.13	25
38	6	-0.13	6.73	0.00	0.17	0.17	-103.35	69
39	6	0.88	17.69	0.00	0.17	0.17	-91.96	13
40	6	0.41	0.44	0.00	0.17	0.17	119.22	66
41	6	-0.47	2.55	0.00	0.17	0.17	-76.23	99
42	6	-0.77	15.15	0.00	0.17	0.17	-14.48	255
43	6	0.31	6.95	0.00	0.17	0.17	-49.66	94
44	6	-0.48	3.85	0.00	0.17	0.17	-100.64	185
45	6	0.71	9.22	0.00	0.17	0.17	-64.96	255
46	6	-0.48	6.76	0.00	0.17	0.17	-74.11	65
47	6	-0.13	15.97	0.00	0.17	0.17	-80.40	39
48	6	-0.10	15.41	0.00	0.17	0.17	-99.56	119
49	6	0.53	4.90	0.00	0.17	0.17	-101.37	118
50	6	0.92	1.66	0.00	0.17	0.17	-111.11	37
1	7	0.53	3.90	0.00	0.17	0.17	-91.59	119
2	7	0.71	16.74	0.00	0.17	0.17	172.14	157
3	7	-0.13	7.15	0.00	0.17	0.17	-90.00	16
4	7	-0.19	1.67	0.00	0.17	0.17	-130.70	190
5	7	-0.19	11.51	0.00	0.17	0.17	-101.29	159
6	7	-0.46	6.05	0.00	0.17	0.17	-91.20	75
7	7	-0.70	12.33	0.00	0.17	0.17	-9.83	117
8	7	0.78	17.28	0.00	0.17	0.17	-129.51	36
9	7	-0.45	5.29	0.00	0.17	0.17	-87.11	223
10	7	0.89	4.57	0.00	0.17	0.17	-88.25	78
11	7	-0.50	13.73	0.00	0.17	0.17	-139.62	64
12	7	0.58	13.85	0.00	0.17	0.17	-75.01	255
13	7	0.20	12.98	0.00	0.17	0.17	-89.96	227
14	7	0.55	9.80	0.00	0.17	0.17	-58.06	37
15	7	-0.08	10.35	0.00	0.17	0.17	-94.73	97
16	7	0.76	10.47	0.00	0.17	0.17	-103.36	70
17	7	0.31	15.75	0.00	0.17	0.17	-87.55	41
18	7	-0.20	0.36	0.00	0.17	0.17	-49.58	48
19	7	-0.83	0.71	0.00	0.17	0.17	-89.40	255
20	7	0.55	14.46	0.00	0.17	0.17	-97.61	48
21	7	0.90	3.49	0.00	0.17	0.17	-88.03	60
22	7	-0.12	3.11	0.00	0.17	0.17	-107.19	71
23	7	0.67	12.25	0.00	0.17	0.17	-160.55	151
24	7	-0.67	13.07	0.00	0.17	0.17	-73.68	77
25	7	-0.50	16.29	0.00	0.17	0.17	-154.95	31
26	7	-0.68	9.12	0.00	0.17	0.17	-65.24	58
27	7	0.74	12.82	0.00	0.17	0.17	-141.70	44
28	7	0.83	1.05	0.00	0.17	0.17	-111.08	255
29	7	0.10	9.49	0.00	0.17	0.17	-129.17	254
30	7	-0.93	1.43	0.00	0.17	0.17	-129.46	186
31	7	0.53	2.92	0.00	0.17	0.17	-98.75	193
32	7	-0.72	8.44	0.00	0.17	0.17	-53.18	255
33	7	-0.82	15.92	0.00	0.17	0.17	-69.78	22
34	7	0.24	13.58	0.00	0.17	0.17	-89.55	43
35	7	-0.43	14.48	0.00	0.17	0.17	-105.25	79
36	7	0.22	6.05	0.00	0.17	0.17	-77.93	169
37	7	-0.51	15.58	0.00	0.17	0.17	-70.28	33
38	7	-0.12	6.72	0.00	0.17	0.17	-74.93	4
39	7	0.84	17.69	0.00	0.17	0.17	-126.78	255
40	7	0.37	0.41	0.00	0.17	0.17	-131.91	48
41	7	-0.48	2.48	0.00	0.17	0.17	-94.01	155
42	7	-0.73	15.13	0.00	0.17	0.17	-77.05	216
43	7	0.30	6.93	0.00	0.17	0.17	-99.68	25
44	7	-0.48	3.79	0.00	0.17	0.17	-91.65	185
45	7	0.71	9.13	0.00	0.17	0.17	-99.12	255
46	7	-0.52	6.75	0.00	0.17	0.17	-11.69	255
47	7	-0.13	15.96	0.00	0.17	0.17	-72.18	36
48	7	-0.07	15.35	0.00	0.17	0.17	-77.88	144
49	7	0.52	4.86	0.00	0.17	0.17	-87.76	118
50	7	0.94	1.62	0.00	0.17	0.17	-92.96	254
1	8	0.53	3.87	0.00	0.17	0.17	-80.31	127
2	8	0.71	16.69	0.00	0.17	0.17	-145.17	254
3	8	-0.13	7.14	0.00	0.17	0.17	-90.00	17
4	8	-0.19	1.61	0.00	0.17	0.17	-90.18	179
5	8	-0.16	11.49	0.00	0.17	0.17	49.23	254
6	8	-0.46	6.03	0.00	0.17	0.17	-95.80	84
7	8	-0.70	12.24	0.00	0.17	0.17	-99.84	255
8	8	0.75	17.25	0.00	0.17	0.17	-149.24	38
9	8	-0.45	5.22	0.00	0.17	0.17	-86.72	217
10	8	0.89	4.54	0.00	0.17	0.17	-94.44	140
11	8	-0.51	13.71	0.00	0.17	0.17	-118.38	64
12	8	0.57	13.84	0.00	0.17	0.17	-75.01	16
13	8	0.16	12.92	0.00	0.17	0.17	-123.82	213
14	8	0.56	9.78	0.00	0.17	0.17	-67.29	62
15	8	-0.08	10.32	0.00	0.17	0.17	-70.52	101
16	8	0.79	10.43	0.00	0.17	0.17	-45.08	67
