#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.81	12.60	0.00	0.17	0.17	-87.64	0
2	0	0.21	4.78	0.00	0.17	0.17	-90.00	0
3	0	-0.81	13.62	0.00	0.17	0.17	-87.81	0
4	0	0.21	12.60	0.00	0.17	0.17	-90.00	0
5	0	0.55	5.80	0.00	0.17	0.17	-92.53	0
6	0	-0.47	15.66	0.00	0.17	0.17	-89.24	0
7	0	-0.47	5.80	0.00	0.17	0.17	-88.15	0
8	0	0.21	4.44	0.00	0.17	0.17	-90.00	0
9	0	0.21	8.86	0.00	0.17	0.17	-90.00	0
10	0	-0.81	14.64	0.00	0.17	0.17	-87.95	0
11	0	-0.13	11.92	0.00	0.17	0.17	-90.00	0
12	0	0.55	15.66	0.00	0.17	0.17	-91.03	0
13	0	-0.13	10.90	0.00	0.17	0.17	-90.00	0
14	0	-0.47	14.30	0.00	0.17	0.17	-89.18	0
15	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
16	0	0.55	8.86	0.00	0.17	0.17	-91.74	0
17	0	-0.47	9.20	0.00	0.17	0.17	-88.76	0
18	0	0.89	12.94	0.00	0.17	0.17	-92.63	0
19	0	-0.13	11.58	0.00	0.17	0.17	-90.00	0
20	0	-0.81	5.12	0.00	0.17	0.17	-84.77	0
21	0	-0.47	4.10	0.00	0.17	0.17	-87.53	0
22	0	0.55	6.14	0.00	0.17	0.17	-92.41	0
23	0	0.89	9.20	0.00	0.17	0.17	-93.59	0
24	0	0.55	2.06	0.00	0.17	0.17	-95.60	0
25	0	-0.13	16.00	0.00	0.17	0.17	-90.00	0
26	0	0.21	5.80	0.00	0.17	0.17	-90.00	0
27	0	-0.47	13.28	0.00	0.17	0.17	-89.12	0
28	0	-0.47	2.40	0.00	0.17	0.17	-86.30	0
29	0	-0.81	4.10	0.00	0.17	0.17	-83.73	0
30	0	0.55	9.54	0.00	0.17	0.17	-91.63	0
31	0	-0.13	1.04	0.00	0.17	0.17	-90.00	0
32	0	0.55	8.52	0.00	0.17	0.17	-91.80	0
33	0	0.89	11.92	0.00	0.17	0.17	-92.84	0
34	0	0.89	0.36	0.00	0.17	0.17	-115.20	0
35	0	-0.81	13.28	0.00	0.17	0.17	-87.75	0
36	0	0.21	9.20	0.00	0.17	0.17	-90.00	0
37	0	0.89	16.68	0.00	0.17	0.17	-92.07	0
38	0	0.89	1.04	0.00	0.17	0.17	-107.42	0
39	0	0.89	6.82	0.00	0.17	0.17	-94.68	0
