

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.55	0.36	0.00	0.17	0.17	-102.44	0
2	0	-0.47	4.78	0.00	0.17	0.17	-87.82	0
3	0	0.21	5.46	0.00	0.17	0.17	-90.00	0
4	0	-0.81	10.22	0.00	0.17	0.17	-87.14	0
5	0	0.89	4.10	0.00	0.17	0.17	-97.15	0
6	0	-0.47	15.66	0.00	0.17	0.17	-89.24	0
7	0	0.21	5.12	0.00	0.17	0.17	-90.00	0
8	0	0.89	6.48	0.00	0.17	0.17	-94.89	0
9	0	-0.81	9.88	0.00	0.17	0.17	-87.05	0
10	0	-0.13	17.36	0.00	0.17	0.17	-90.00	0
11	0	0.21	3.08	0.00	0.17	0.17	-90.00	0
12	0	0.55	9.20	0.00	0.17	0.17	-91.68	0
13	0	0.21	4.78	0.00	0.17	0.17	-90.00	0
14	0	0.55	13.96	0.00	0.17	0.17	-91.15	0
15	0	0.55	5.80	0.00	0.17	0.17	-92.53	0
16	0	-0.81	11.58	0.00	0.17	0.17	-87.45	0
17	0	0.89	4.78	0.00	0.17	0.17	-96.32	0
18	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
19	0	-0.81	13.96	0.00	0.17	0.17	-87.86	0
20	0	-0.47	5.80	0.00	0.17	0.17	-88.15	0
21	0	-0.81	14.98	0.00	0.17	0.17	-87.99	0
22	0	-0.13	11.58	0.00	0.17	0.17	-90.00	0
23	0	-0.47	5.46	0.00	0.17	0.17	-88.05	0
24	0	0.55	17.36	0.00	0.17	0.17	-90.94	0
25	0	0.21	6.14	0.00	0.17	0.17	-90.00	0
26	0	0.89	7.84	0.00	0.17	0.17	-94.14	0
27	0	0.89	5.12	0.00	0.17	0.17	-95.97	0
28	0	0.55	11.92	0.00	0.17	0.17	-91.33	0
29	0	-0.13	13.62	0.00	0.17	0.17	-90.00	0
30	0	0.89	12.60	0.00	0.17	0.17	-92.69	0
31	0	-0.13	4.10	0.00	0.17	0.17	-90.00	0
32	0	0.89	12.94	0.00	0.17	0.17	-92.63	0
33	0	0.21	9.20	0.00	0.17	0.17	-90.00	0
34	0	-0.47	15.32	0.00	0.17	0.17	-89.23	0
35	0	0.21	10.56	0.00	0.17	0.17	-90.00	0
36	0	-0.47	11.58	0.00	0.17	0.17	-89.00	0
37	0	-0.13	1.38	0.00	0.17	0.17	-90.00	0
38	0	-0.13	7.50	0.00	0.17	0.17	-90.00	0
39	0	0.21	13.62	0.00	0.17	0.17	-90.00	0
40	0	0.21	8.52	0.00	0.17	0.17	-90.00	0
41	0	0.55	1.38	0.00	0.17	0.17	-97.18	0
42	0	-0.81	1.38	0.00	0.17	0.17	-76.76	0
43	0	0.21	8.86	0.00	0.17	0.17	-90.00	0
44	0	-0.47	9.20	0.00	0.17	0.17	-88.76	0
45	0	-0.13	10.90	0.00	0.17	0.17	-90.00	0
46	0	-0.81	7.16	0.00	0.17	0.17	-86.07	0
47	0	-0.81	16.68	0.00	0.17	0.17	-88.19	0
48	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
49	0	0.21	7.50	0.00	0.17	0.17	-90.00	0
50	0	0.55	10.22	0.00	0.17	0.17	-91.53	0
1	1	0.51	0.38	0.00	0.17	0.17	-102.44	254
2	1	-0.47	4.74	0.00	0.17	0.17	-87.82	254
3	1	0.21	5.46	0.00	0.17	0.17	-90.00	0
4	1	-0.81	10.22	0.00	0.17	0.17	-87.14	0
5	1	0.89	4.06	0.00	0.17	0.17	-97.15	255
6	1	-0.47	15.66	0.00	0.17	0.17	-89.24	0
7	1	0.21	5.12	0.00	0.17	0.17	-90.00	0
8	1	0.89	6.45	0.00	0.17	0.17	-94.89	194
9	1	-0.81	9.87	0.00	0.17	0.17	-87.05	79
10	1	-0.10	17.33	0.00	0.17	0.17	-90.00	255
11	1	0.22	3.04	0.00	0.17	0.17	-90.00	255
12	1	0.55	9.22	0.00	0.17	0.17	-91.68	129
13	1	0.21	4.76	0.00	0.17	0.17	-90.00	129
14	1	0.55	13.96	0.00	0.17	0.17	-91.15	26
15	1	0.55	5.80	0.00	0.17	0.17	-92.53	26
16	1	-0.81	11.58	0.00	0.17	0.17	-87.45	0
17	1	0.89	4.77	0.00	0.17	0.17	-96.32	64
18	1	0.21	3.75	0.00	0.17	0.17	-90.00	64
19	1	-0.80	13.92	0.00	0.17	0.17	-87.86	255
20	1	-0.47	5.80	0.00	0.17	0.17	-88.15	0
21	1	-0.79	14.95	0.00	0.17	0.17	-87.99	224
22	1	-0.13	11.57	0.00	0.17	0.17	-90.00	64
23	1	-0.47	5.45	0.00	0.17	0.17	-88.05	64
24	1	0.53	17.32	0.00	0.17	0.17	-90.94	255
25	1	0.21	6.13	0.00	0.17	0.17	-90.00	64
26	1	0.87	7.80	0.00	0.17	0.17	-94.14	254
27	1	0.89	5.12	0.00	0.17	0.17	-95.97	0
28	1	0.59	11.91	0.00	0.17	0.17	-91.33	254
29	1	-0.13	13.62	0.00	0.17	0.17	-90.00	0
30	1	0.86	12.58	0.00	0.17	0.17	-92.69	209
31	1	-0.13	4.07	0.00	0.17	0.17	-90.00	202
32	1	0.89	12.94	0.00	0.17	0.17	-92.63	0
33	1	0.21	9.20	0.00	0.17	0.17	-90.00	0
34	1	-0.47	15.32	0.00	0.17	0.17	-89.23	26
35	1	0.19	10.53	0.00	0.17	0.17	-90.00	224
36	1	-0.47	11.58	0.00	0.17	0.17	-89.00	0
37	1	-0.13	1.34	0.00	0.17	0.17	-90.00	255
38	1	-0.13	7.50	0.00	0.17	0.17	-90.00	0
39	1	0.22	13.61	0.00	0.17	0.17	-90.00	118
40	1	0.21	8.50	0.00	0.17	0.17	-90.00	129
41	1	0.55	1.36	0.00	0.17	0.17	-97.18	129
42	1	-0.81	1.34	0.00	0.17	0.17	-76.76	254
43	1	0.21	8.86	0.00	0.17	0.17	-90.00	0
44	1	-0.50	9.17	0.00	0.17	0.17	-88.76	255
45	1	-0.13	10.90	0.00	0.17	0.17	-90.00	26
46	1	-0.78	7.14	0.00	0.17	0.17	-86.07	209
47	1	-0.78	16.65	0.00	0.17	0.17	-88.19	255
48	1	-0.48	2.71	0.00	0.17	0.17	-86.63	202
49	1	0.21	7.50	0.00	0.17	0.17	-90.00	0
50	1	0.52	10.20	0.00	0.17	0.17	-91.53	202
1	2	0.45	0.38	0.00	0.17	0.17	138.91	255
2	2	-0.47	4.68	0.00	0.17	0.17	-93.19	72
3	2	0.21	5.46	0.00	0.17	0.17	-90.00	0
4	2	-0.81	10.22	0.00	0.17	0.17	-87.14	4
5	2	0.88	3.97	0.00	0.17	0.17	-92.10	255
6	2	-0.47	15.66	0.00	0.17	0.17	-89.24	1
7	2	0.21	5.12	0.00	0.17	0.17	-90.00	7
8	2	0.89	6.41	0.00	0.17	0.17	-89.33	72
9	2	-0.78	9.85	0.00	0.17	0.17	-85.58	165
10	2	-0.11	17.25	0.00	0.17	0.17	-104.36	254
11	2	0.22	2.95	0.00	0.17	0.17	-89.55	254
12	2	0.56	9.15	0.00	0.17	0.17	-81.91	206
13	2	0.22	4.72	0.00	0.17	0.17	-81.18	125
14	2	0.57	13.92	0.00	0.17	0.17	-66.33	134
15	2	0.55	5.77	0.00	0.17	0.17	-86.41	77
16	2	-0.81	11.58	0.00	0.17	0.17	-87.45	0
17	2	0.89	4.75	0.00	0.17	0.17	-85.20	76
18	2	0.21	3.73	0.00	0.17	0.17	-83.90	76
19	2	-0.81	13.87	0.00	0.17	0.17	-110.99	75
20	2	-0.47	5.80	0.00	0.17	0.17	-88.15	4
21	2	-0.74	14.89	0.00	0.17	0.17	-61.66	248
22	2	-0.12	11.56	0.00	0.17	0.17	-73.58	1
23	2	-0.47	5.43	0.00	0.17	0.17	-92.80	76
24	2	0.56	17.24	0.00	0.17	0.17	-74.53	255
25	2	0.21	6.11	0.00	0.17	0.17	-89.17	61
26	2	0.85	7.79	0.00	0.17	0.17	-140.17	70
27	2	0.89	5.12	0.00	0.17	0.17	-95.97	4
28	2	0.59	11.83	0.00	0.17	0.17	-86.38	208
29	2	-0.14	13.58	0.00	0.17	0.17	-61.23	255
30	2	0.82	12.55	0.00	0.17	0.17	-127.64	250
31	2	-0.14	4.03	0.00	0.17	0.17	-76.87	207
32	2	0.89	12.94	0.00	0.17	0.17	-92.63	5
33	2	0.21	9.20	0.00	0.17	0.17	-90.00	0
34	2	-0.46	15.27	0.00	0.17	0.17	-108.46	255
35	2	0.17	10.49	0.00	0.17	0.17	-120.52	23
36	2	-0.47	11.58	0.00	0.17	0.17	-89.00	1
