#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.89	17.02	0.00	0.17	0.17	-92.03	0
2	0	-0.81	5.12	0.00	0.17	0.17	-84.77	0
3	0	0.89	7.50	0.00	0.17	0.17	-94.31	0
4	0	0.21	4.78	0.00	0.17	0.17	-90.00	0
5	0	0.55	6.48	0.00	0.17	0.17	-92.30	0
6	0	-0.47	13.62	0.00	0.17	0.17	-89.14	0
7	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
8	0	0.89	17.36	0.00	0.17	0.17	-92.00	0
9	0	-0.13	4.44	0.00	0.17	0.17	-90.00	0
10	0	-0.13	13.62	0.00	0.17	0.17	-90.00	0
11	0	0.21	12.26	0.00	0.17	0.17	-90.00	0
12	0	-0.13	4.10	0.00	0.17	0.17	-90.00	0
13	0	0.55	17.02	0.00	0.17	0.17	-90.95	0
14	0	0.55	10.22	0.00	0.17	0.17	-91.53	0
15	0	0.21	16.00	0.00	0.17	0.17	-90.00	0
16	0	0.55	1.72	0.00	0.17	0.17	-96.29	0
17	0	0.89	11.92	0.00	0.17	0.17	-92.84	0
18	0	0.55	5.12	0.00	0.17	0.17	-92.81	0
19	0	-0.13	14.98	0.00	0.17	0.17	-90.00	0
20	0	0.89	5.46	0.00	0.17	0.17	-95.66	0
21	0	-0.47	15.66	0.00	0.17	0.17	-89.24	0
22	0	0.21	10.90	0.00	0.17	0.17	-90.00	0
23	0	0.89	8.18	0.00	0.17	0.17	-93.99	0
24	0	0.55	5.80	0.00	0.17	0.17	-92.53	0
25	0	-0.81	7.84	0.00	0.17	0.17	-86.38	0
26	0	0.55	12.94	0.00	0.17	0.17	-91.23	0
27	0	-0.47	7.16	0.00	0.17	0.17	-88.46	0
28	0	0.55	0.36	0.00	0.17	0.17	-102.44	0
29	0	-0.47	7.50	0.00	0.17	0.17	-88.52	0
30	0	0.55	14.30	0.00	0.17	0.17	-91.12	0
31	0	-0.81	9.88	0.00	0.17	0.17	-87.05	0
32	0	-0.47	14.64	0.00	0.17	0.17	-89.19	0
33	0	0.21	17.36	0.00	0.17	0.17	-90.00	0
34	0	-0.47	5.80	0.00	0.17	0.17	-88.15	0
35	0	0.89	14.64	0.00	0.17	0.17	-92.34	0
36	0	-0.13	10.56	0.00	0.17	0.17	-90.00	0
37	0	0.89	3.08	0.00	0.17	0.17	-98.91	0
38	0	0.55	2.74	0.00	0.17	0.17	-94.59	0
39	0	-0.81	18.04	0.00	0.17	0.17	-88.32	0
40	0	-0.13	9.88	0.00	0.17	0.17	-90.00	0
41	0	0.21	5.12	0.00	0.17	0.17	-90.00	0
42	0	-0.81	0.70	0.00	0.17	0.17	-71.77	0
43	0	0.89	13.28	0.00	0.17	0.17	-92.57	0
44	0	0.89	3.42	0.00	0.17	0.17	-98.24	0
45	0	-0.47	2.06	0.00	0.17	0.17	-85.89	0
46	0	-0.13	7.16	0.00	0.17	0.17	-90.00	0
47	0	-0.81	8.52	0.00	0.17	0.17	-86.63	0
48	0	-0.47	6.48	0.00	0.17	0.17	-88.32	0
49	0	-0.13	7.84	0.00	0.17	0.17	-90.00	0
50	0	-0.47	4.78	0.00	0.17	0.17	-87.82	0
