

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.55	16.00	0.00	0.17	0.17	-91.01	0
2	0	0.89	9.88	0.00	0.17	0.17	-93.37	0
3	0	-0.13	9.20	0.00	0.17	0.17	-90.00	0
4	0	0.55	16.34	0.00	0.17	0.17	-90.99	0
5	0	-0.13	12.26	0.00	0.17	0.17	-90.00	0
6	0	0.21	12.94	0.00	0.17	0.17	-90.00	0
7	0	-0.47	1.72	0.00	0.17	0.17	-85.38	0
8	0	0.89	10.22	0.00	0.17	0.17	-93.26	0
9	0	-0.81	5.80	0.00	0.17	0.17	-85.29	0
10	0	-0.47	10.90	0.00	0.17	0.17	-88.94	0
11	0	-0.13	4.78	0.00	0.17	0.17	-90.00	0
12	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
13	0	-0.81	16.00	0.00	0.17	0.17	-88.11	0
14	0	0.55	6.14	0.00	0.17	0.17	-92.41	0
15	0	-0.13	7.50	0.00	0.17	0.17	-90.00	0
16	0	0.55	11.24	0.00	0.17	0.17	-91.40	0
17	0	-0.81	8.18	0.00	0.17	0.17	-86.51	0
18	0	0.89	4.10	0.00	0.17	0.17	-97.15	0
19	0	-0.47	14.98	0.00	0.17	0.17	-89.21	0
20	0	-0.47	13.96	0.00	0.17	0.17	-89.16	0
21	0	-0.47	6.14	0.00	0.17	0.17	-88.24	0
22	0	0.55	5.46	0.00	0.17	0.17	-92.66	0
23	0	0.55	10.56	0.00	0.17	0.17	-91.49	0
24	0	0.89	14.64	0.00	0.17	0.17	-92.34	0
25	0	-0.13	15.32	0.00	0.17	0.17	-90.00	0
26	0	-0.47	17.02	0.00	0.17	0.17	-89.30	0
27	0	-0.81	3.76	0.00	0.17	0.17	-83.29	0
28	0	-0.47	2.40	0.00	0.17	0.17	-86.30	0
29	0	0.21	6.82	0.00	0.17	0.17	-90.00	0
30	0	0.55	14.30	0.00	0.17	0.17	-91.12	0
31	0	0.21	13.96	0.00	0.17	0.17	-90.00	0
32	0	-0.81	11.24	0.00	0.17	0.17	-87.38	0
33	0	0.89	0.36	0.00	0.17	0.17	-115.20	0
34	0	0.89	15.66	0.00	0.17	0.17	-92.20	0
35	0	0.21	8.52	0.00	0.17	0.17	-90.00	0
36	0	0.55	14.98	0.00	0.17	0.17	-91.08	0
37	0	-0.47	15.32	0.00	0.17	0.17	-89.23	0
38	0	0.89	3.76	0.00	0.17	0.17	-97.66	0
39	0	-0.13	2.74	0.00	0.17	0.17	-90.00	0
40	0	0.89	3.42	0.00	0.17	0.17	-98.24	0
41	0	0.21	2.74	0.00	0.17	0.17	-90.00	0
42	0	-0.13	12.94	0.00	0.17	0.17	-90.00	0
43	0	0.89	17.70	0.00	0.17	0.17	-91.96	0
44	0	-0.13	6.14	0.00	0.17	0.17	-90.00	0
45	0	-0.13	3.76	0.00	0.17	0.17	-90.00	0
46	0	0.21	12.60	0.00	0.17	0.17	-90.00	0
47	0	-0.81	0.36	0.00	0.17	0.17	-67.62	0
48	0	-0.47	11.58	0.00	0.17	0.17	-89.00	0
49	0	0.89	8.18	0.00	0.17	0.17	-93.99	0
50	0	-0.47	6.82	0.00	0.17	0.17	-88.39	0
1	1	0.54	15.98	0.00	0.17	0.17	-91.01	129
2	1	0.87	9.85	0.00	0.17	0.17	-93.37	224
3	1	-0.12	9.19	0.00	0.17	0.17	-90.00	79
