

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	10.90	0.00	0.17	0.17	-90.00	0
2	0	0.55	6.48	0.00	0.17	0.17	-92.30	0
3	0	-0.47	13.62	0.00	0.17	0.17	-89.14	0
4	0	-0.81	9.20	0.00	0.17	0.17	-86.86	0
5	0	-0.47	18.04	0.00	0.17	0.17	-89.34	0
6	0	0.55	11.24	0.00	0.17	0.17	-91.40	0
7	0	0.89	8.52	0.00	0.17	0.17	-93.85	0
8	0	-0.81	3.76	0.00	0.17	0.17	-83.29	0
9	0	-0.47	1.38	0.00	0.17	0.17	-84.72	0
10	0	-0.47	10.90	0.00	0.17	0.17	-88.94	0
11	0	-0.13	5.80	0.00	0.17	0.17	-90.00	0
12	0	0.55	10.90	0.00	0.17	0.17	-91.44	0
13	0	0.89	15.66	0.00	0.17	0.17	-92.20	0
14	0	0.21	18.04	0.00	0.17	0.17	-90.00	0
15	0	0.55	0.70	0.00	0.17	0.17	-100.01	0
16	0	-0.47	3.76	0.00	0.17	0.17	-87.35	0
17	0	0.89	2.06	0.00	0.17	0.17	-101.81	0
18	0	0.55	9.88	0.00	0.17	0.17	-91.58	0
19	0	-0.47	10.56	0.00	0.17	0.17	-88.91	0
20	0	0.89	1.38	0.00	0.17	0.17	-105.05	0
21	0	0.89	4.78	0.00	0.17	0.17	-96.32	0
22	0	0.89	14.98	0.00	0.17	0.17	-92.29	0
23	0	0.21	16.00	0.00	0.17	0.17	-90.00	0
24	0	0.55	9.54	0.00	0.17	0.17	-91.63	0
25	0	-0.47	9.88	0.00	0.17	0.17	-88.84	0
26	0	-0.81	1.04	0.00	0.17	0.17	-74.65	0
27	0	0.89	0.36	0.00	0.17	0.17	-115.20	0
28	0	0.89	8.86	0.00	0.17	0.17	-93.71	0
29	0	0.21	16.68	0.00	0.17	0.17	-90.00	0
30	0	0.55	13.28	0.00	0.17	0.17	-91.20	0
31	0	-0.13	12.60	0.00	0.17	0.17	-90.00	0
32	0	-0.13	8.86	0.00	0.17	0.17	-90.00	0
33	0	0.55	3.08	0.00	0.17	0.17	-94.21	0
34	0	0.55	9.20	0.00	0.17	0.17	-91.68	0
35	0	0.89	16.34	0.00	0.17	0.17	-92.11	0
36	0	0.55	16.68	0.00	0.17	0.17	-90.97	0
37	0	-0.81	15.32	0.00	0.17	0.17	-88.03	0
