

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
2	0	-0.81	1.38	0.00	0.17	0.17	-76.76	0
3	0	0.55	7.50	0.00	0.17	0.17	-92.02	0
4	0	-0.81	3.08	0.00	0.17	0.17	-82.18	0
5	0	0.89	0.70	0.00	0.17	0.17	-110.63	0
6	0	0.89	5.12	0.00	0.17	0.17	-95.97	0
7	0	-0.47	5.80	0.00	0.17	0.17	-88.15	0
8	0	-0.81	5.80	0.00	0.17	0.17	-85.29	0
9	0	0.55	15.66	0.00	0.17	0.17	-91.03	0
10	0	0.89	8.86	0.00	0.17	0.17	-93.71	0
11	0	0.55	11.24	0.00	0.17	0.17	-91.40	0
12	0	0.21	2.06	0.00	0.17	0.17	-90.00	0
13	0	-0.13	9.88	0.00	0.17	0.17	-90.00	0
14	0	0.21	5.80	0.00	0.17	0.17	-90.00	0
15	0	-0.47	7.84	0.00	0.17	0.17	-88.57	0
16	0	0.21	13.96	0.00	0.17	0.17	-90.00	0
17	0	0.21	14.98	0.00	0.17	0.17	-90.00	0
18	0	0.89	11.24	0.00	0.17	0.17	-92.99	0
19	0	0.89	14.98	0.00	0.17	0.17	-92.29	0
20	0	-0.13	2.40	0.00	0.17	0.17	-90.00	0
21	0	0.89	1.38	0.00	0.17	0.17	-105.05	0
22	0	0.55	4.78	0.00	0.17	0.17	-92.97	0
23	0	-0.13	3.76	0.00	0.17	0.17	-90.00	0
24	0	-0.81	6.14	0.00	0.17	0.17	-85.52	0
25	0	0.89	16.00	0.00	0.17	0.17	-92.16	0
26	0	-0.81	11.58	0.00	0.17	0.17	-87.45	0
27	0	0.89	14.30	0.00	0.17	0.17	-92.40	0
28	0	0.55	17.70	0.00	0.17	0.17	-90.92	0
29	0	-0.13	15.32	0.00	0.17	0.17	-90.00	0
30	0	-0.81	1.04	0.00	0.17	0.17	-74.65	0
31	0	-0.81	12.60	0.00	0.17	0.17	-87.64	0
32	0	-0.13	13.96	0.00	0.17	0.17	-90.00	0
33	0	-0.47	17.36	0.00	0.17	0.17	-89.31	0
34	0	0.55	12.26	0.00	0.17	0.17	-91.30	0
35	0	-0.47	15.32	0.00	0.17	0.17	-89.23	0
36	0	-0.47	13.96	0.00	0.17	0.17	-89.16	0
37	0	0.21	10.90	0.00	0.17	0.17	-90.00	0
38	0	-0.13	5.12	0.00	0.17	0.17	-90.00	0
39	0	0.89	10.56	0.00	0.17	0.17	-93.17	0
40	0	0.89	6.14	0.00	0.17	0.17	-95.12	0
41	0	0.21	16.68	0.00	0.17	0.17	-90.00	0
42	0	0.55	5.46	0.00	0.17	0.17	-92.66	0
43	0	0.21	10.56	0.00	0.17	0.17	-90.00	0
44	0	-0.81	5.12	0.00	0.17	0.17	-84.77	0
45	0	0.21	12.94	0.00	0.17	0.17	-90.00	0
46	0	0.21	2.74	0.00	0.17	0.17	-90.00	0
47	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
48	0	-0.13	16.34	0.00	0.17	0.17	-90.00	0
49	0	0.89	9.88	0.00	0.17	0.17	-93.37	0
50	0	-0.47	4.44	0.00	0.17	0.17	-87.68	0
1	1	0.21	16.34	0.00	0.17	0.17	-90.00	0
2	1	-0.81	1.38	0.00	0.17	0.17	-76.76	0
3	1	0.52	7.47	0.00	0.17	0.17	-92.02	255
4	1	-0.80	3.04	0.00	0.17	0.17	-82.18	255
5	1	0.86	0.67	0.00	0.17	0.17	-110.63	254
6	1	0.89	5.12	0.00	0.17	0.17	-95.97	26
7	1	-0.47	5.79	0.00	0.17	0.17	-88.15	79
8	1	-0.81	5.80	0.00	0.17	0.17	-85.29	0
9	1	0.55	15.65	0.00	0.17	0.17	-91.03	79
10	1	0.85	8.86	0.00	0.17	0.17	-93.71	255
11	1	0.55	11.24	0.00	0.17	0.17	-91.40	0
12	1	0.22	2.02	0.00	0.17	0.17	-90.00	255
13	1	-0.11	9.84	0.00	0.17	0.17	-90.00	254
14	1	0.21	5.80	0.00	0.17	0.17	-90.00	26
15	1	-0.48	7.80	0.00	0.17	0.17	-88.57	255
16	1	0.21	13.94	0.00	0.17	0.17	-90.00	129
17	1	0.21	14.96	0.00	0.17	0.17	-90.00	129
18	1	0.89	11.24	0.00	0.17	0.17	-92.99	0
19	1	0.88	14.98	0.00	0.17	0.17	-92.29	64
20	1	-0.14	2.36	0.00	0.17	0.17	-90.00	255
21	1	0.87	1.34	0.00	0.17	0.17	-105.05	255
22	1	0.55	4.74	0.00	0.17	0.17	-92.97	254
23	1	-0.13	3.76	0.00	0.17	0.17	-90.00	0
24	1	-0.81	6.14	0.00	0.17	0.17	-85.52	0
25	1	0.89	16.00	0.00	0.17	0.17	-92.16	26
26	1	-0.79	11.57	0.00	0.17	0.17	-87.45	168
27	1	0.91	14.26	0.00	0.17	0.17	-92.40	255
28	1	0.54	17.68	0.00	0.17	0.17	-90.92	139
