

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.13	14.30	0.00	0.17	0.17	-90.00	0
2	0	0.89	0.70	0.00	0.17	0.17	-110.63	0
3	0	-0.47	11.92	0.00	0.17	0.17	-89.02	0
4	0	-0.47	6.14	0.00	0.17	0.17	-88.24	0
5	0	-0.81	16.00	0.00	0.17	0.17	-88.11	0
6	0	0.89	16.68	0.00	0.17	0.17	-92.07	0
7	0	0.89	5.12	0.00	0.17	0.17	-95.97	0
8	0	-0.81	13.96	0.00	0.17	0.17	-87.86	0
9	0	0.21	14.64	0.00	0.17	0.17	-90.00	0
10	0	0.89	11.58	0.00	0.17	0.17	-92.91	0
11	0	0.55	5.46	0.00	0.17	0.17	-92.66	0
12	0	0.55	3.42	0.00	0.17	0.17	-93.88	0
13	0	0.55	7.16	0.00	0.17	0.17	-92.11	0
14	0	0.55	11.58	0.00	0.17	0.17	-91.37	0
15	0	0.89	11.24	0.00	0.17	0.17	-92.99	0
16	0	0.21	9.88	0.00	0.17	0.17	-90.00	0
17	0	-0.47	8.18	0.00	0.17	0.17	-88.63	0
18	0	0.89	2.74	0.00	0.17	0.17	-99.71	0
19	0	0.21	13.62	0.00	0.17	0.17	-90.00	0
20	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
21	0	-0.47	5.46	0.00	0.17	0.17	-88.05	0
22	0	0.21	2.40	0.00	0.17	0.17	-90.00	0
23	0	-0.13	12.60	0.00	0.17	0.17	-90.00	0
24	0	0.21	6.48	0.00	0.17	0.17	-90.00	0
25	0	-0.47	8.86	0.00	0.17	0.17	-88.72	0
26	0	0.21	7.50	0.00	0.17	0.17	-90.00	0
27	0	-0.47	9.20	0.00	0.17	0.17	-88.76	0
28	0	-0.13	16.34	0.00	0.17	0.17	-90.00	0
29	0	0.21	10.56	0.00	0.17	0.17	-90.00	0
30	0	-0.47	4.78	0.00	0.17	0.17	-87.82	0
31	0	0.21	5.12	0.00	0.17	0.17	-90.00	0
32	0	-0.81	2.40	0.00	0.17	0.17	-80.65	0
33	0	-0.47	8.52	0.00	0.17	0.17	-88.68	0
34	0	-0.81	17.70	0.00	0.17	0.17	-88.28	0
35	0	-0.13	17.36	0.00	0.17	0.17	-90.00	0
36	0	-0.47	12.60	0.00	0.17	0.17	-89.07	0
37	0	0.55	6.82	0.00	0.17	0.17	-92.20	0
38	0	0.89	15.32	0.00	0.17	0.17	-92.25	0
39	0	0.55	1.04	0.00	0.17	0.17	-98.37	0
40	0	-0.81	12.60	0.00	0.17	0.17	-87.64	0
41	0	-0.81	0.36	0.00	0.17	0.17	-67.62	0
42	0	-0.47	2.06	0.00	0.17	0.17	-85.89	0
43	0	0.21	11.92	0.00	0.17	0.17	-90.00	0
44	0	0.21	2.06	0.00	0.17	0.17	-90.00	0
45	0	0.55	17.36	0.00	0.17	0.17	-90.94	0
46	0	0.89	1.38	0.00	0.17	0.17	-105.05	0
47	0	0.21	7.84	0.00	0.17	0.17	-90.00	0
48	0	-0.13	4.44	0.00	0.17	0.17	-90.00	0
49	0	-0.47	13.96	0.00	0.17	0.17	-89.16	0
50	0	-0.47	0.36	0.00	0.17	0.17	-80.81	0
1	1	-0.13	14.30	0.00	0.17	0.17	-90.00	26
2	1	0.87	0.66	0.00	0.17	0.17	-110.63	255
3	1	-0.45	11.89	0.00	0.17	0.17	-89.02	224
4	1	-0.47	6.13	0.00	0.17	0.17	-88.24	64
5	1	-0.85	15.98	0.00	0.17	0.17	-88.11	255
6	1	0.87	16.67	0.00	0.17	0.17	-92.07	139
7	1	0.89	5.08	0.00	0.17	0.17	-95.97	255
8	1	-0.81	13.96	0.00	0.17	0.17	-87.86	0
9	1	0.21	14.62	0.00	0.17	0.17	-90.00	129
10	1	0.89	11.58	0.00	0.17	0.17	-92.91	0
11	1	0.55	5.46	0.00	0.17	0.17	-92.66	26
12	1	0.54	3.40	0.00	0.17	0.17	-93.88	139
13	1	0.55	7.16	0.00	0.17	0.17	-92.11	0
14	1	0.55	11.58	0.00	0.17	0.17	-91.37	0
15	1	0.88	11.23	0.00	0.17	0.17	-92.99	118
16	1	0.20	9.85	0.00	0.17	0.17	-90.00	168
17	1	-0.49	8.15	0.00	0.17	0.17	-88.63	255
18	1	0.89	2.71	0.00	0.17	0.17	-99.71	194
19	1	0.23	13.59	0.00	0.17	0.17	-90.00	255
20	1	-0.47	2.73	0.00	0.17	0.17	-86.63	64
21	1	-0.47	5.45	0.00	0.17	0.17	-88.05	64
22	1	0.21	2.40	0.00	0.17	0.17	-90.00	0
23	1	-0.13	12.59	0.00	0.17	0.17	-90.00	79
24	1	0.21	6.46	0.00	0.17	0.17	-90.00	139
25	1	-0.47	8.86	0.00	0.17	0.17	-88.72	0
26	1	0.20	7.48	0.00	0.17	0.17	-90.00	129
27	1	-0.47	9.20	0.00	0.17	0.17	-88.76	0
28	1	-0.12	16.30	0.00	0.17	0.17	-90.00	255
29	1	0.21	10.55	0.00	0.17	0.17	-90.00	64
30	1	-0.47	4.74	0.00	0.17	0.17	-87.82	255
31	1	0.21	5.11	0.00	0.17	0.17	-90.00	79
32	1	-0.81	2.40	0.00	0.17	0.17	-80.65	26
33	1	-0.47	8.52	0.00	0.17	0.17	-88.68	0
34	1	-0.80	17.69	0.00	0.17	0.17	-88.28	79
35	1	-0.11	17.34	0.00	0.17	0.17	-90.00	168
36	1	-0.47	12.60	0.00	0.17	0.17	-89.07	0
37	1	0.55	6.82	0.00	0.17	0.17	-92.20	26
38	1	0.93	15.31	0.00	0.17	0.17	-92.25	255
39	1	0.55	1.04	0.00	0.17	0.17	-98.37	26
40	1	-0.81	12.60	0.00	0.17	0.17	-87.64	0
41	1	-0.81	0.36	0.00	0.17	0.17	-67.62	0
42	1	-0.46	2.02	0.00	0.17	0.17	-85.89	255
43	1	0.21	11.92	0.00	0.17	0.17	-90.00	26
44	1	0.21	2.04	0.00	0.17	0.17	-90.00	139
45	1	0.56	17.35	0.00	0.17	0.17	-90.94	79
46	1	0.89	1.37	0.00	0.17	0.17	-105.05	64
47	1	0.21	7.84	0.00	0.17	0.17	-90.00	0
48	1	-0.13	4.40	0.00	0.17	0.17	-90.00	255
49	1	-0.45	13.92	0.00	0.17	0.17	-89.16	255
50	1	-0.45	0.39	0.00	0.17	0.17	-80.81	254
1	2	-0.14	14.29	0.00	0.17	0.17	-99.04	33
2	2	0.87	0.59	0.00	0.17	0.17	-57.89	255
3	2	-0.47	11.82	0.00	0.17	0.17	-82.25	255
4	2	-0.47	6.11	0.00	0.17	0.17	-97.15	64
5	2	-0.77	15.95	0.00	0.17	0.17	-25.79	255
6	2	0.83	16.66	0.00	0.17	0.17	-177.51	139
7	2	0.88	5.00	0.00	0.17	0.17	-99.74	255
8	2	-0.81	13.96	0.00	0.17	0.17	-87.86	3
9	2	0.25	14.54	0.00	0.17	0.17	-68.42	255
10	2	0.89	11.58	0.00	0.17	0.17	-92.91	0
11	2	0.55	5.45	0.00	0.17	0.17	-94.88	32
12	2	0.54	3.36	0.00	0.17	0.17	-108.22	131
13	2	0.55	7.16	0.00	0.17	0.17	-92.11	2
14	2	0.55	11.58	0.00	0.17	0.17	-91.37	26
15	2	0.85	11.18	0.00	0.17	0.17	-146.44	228
16	2	0.17	9.82	0.00	0.17	0.17	-109.05	108
17	2	-0.53	8.07	0.00	0.17	0.17	-118.31	254
18	2	0.88	2.65	0.00	0.17	0.17	-94.05	186
19	2	0.21	13.55	0.00	0.17	0.17	-139.09	132
20	2	-0.46	2.71	0.00	0.17	0.17	-66.44	75
21	2	-0.47	5.43	0.00	0.17	0.17	-89.92	69
22	2	0.21	2.40	0.00	0.17	0.17	-90.00	8
23	2	-0.13	12.59	0.00	0.17	0.17	-90.00	0
24	2	0.21	6.40	0.00	0.17	0.17	-93.95	131
25	2	-0.47	8.86	0.00	0.17	0.17	-88.72	0
26	2	0.20	7.46	0.00	0.17	0.17	-101.02	23
27	2	-0.47	9.20	0.00	0.17	0.17	-88.76	0
28	2	-0.14	16.22	0.00	0.17	0.17	-118.97	255
29	2	0.19	10.51	0.00	0.17	0.17	-101.72	221
30	2	-0.47	4.73	0.00	0.17	0.17	-87.00	30
31	2	0.22	5.02	0.00	0.17	0.17	-82.15	254
32	2	-0.82	2.35	0.00	0.17	0.17	-105.79	36
33	2	-0.47	8.52	0.00	0.17	0.17	-88.68	13
34	2	-0.79	17.61	0.00	0.17	0.17	-81.76	226
35	2	-0.10	17.28	0.00	0.17	0.17	-108.01	254
36	2	-0.47	12.59	0.00	0.17	0.17	-89.07	78
37	2	0.59	6.77	0.00	0.17	0.17	-12.67	193
38	2	0.87	15.29	0.00	0.17	0.17	-150.03	254
39	2	0.53	1.00	0.00	0.17	0.17	-76.55	255
40	2	-0.81	12.52	0.00	0.17	0.17	-91.20	255
