

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.13	6.82	0.00	0.17	0.17	-90.00	0
2	0	0.55	7.84	0.00	0.17	0.17	-91.94	0
3	0	-0.13	5.12	0.00	0.17	0.17	-90.00	0
4	0	0.89	8.86	0.00	0.17	0.17	-93.71	0
5	0	0.89	14.98	0.00	0.17	0.17	-92.29	0
6	0	0.21	16.68	0.00	0.17	0.17	-90.00	0
7	0	-0.13	15.66	0.00	0.17	0.17	-90.00	0
8	0	-0.47	6.82	0.00	0.17	0.17	-88.39	0
9	0	-0.13	0.02	0.00	0.17	0.17	-90.00	0
10	0	0.89	11.24	0.00	0.17	0.17	-92.99	0
11	0	-0.81	14.30	0.00	0.17	0.17	-87.90	0
12	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
13	0	0.89	9.20	0.00	0.17	0.17	-93.59	0
14	0	-0.47	16.00	0.00	0.17	0.17	-89.26	0
15	0	-0.47	16.68	0.00	0.17	0.17	-89.29	0
16	0	-0.81	5.80	0.00	0.17	0.17	-85.29	0
17	0	-0.81	3.08	0.00	0.17	0.17	-82.18	0
18	0	-0.81	12.94	0.00	0.17	0.17	-87.70	0
19	0	-0.47	8.18	0.00	0.17	0.17	-88.63	0
20	0	0.89	4.10	0.00	0.17	0.17	-97.15	0
21	0	-0.81	8.86	0.00	0.17	0.17	-86.75	0
22	0	-0.81	8.18	0.00	0.17	0.17	-86.51	0
23	0	0.55	5.80	0.00	0.17	0.17	-92.53	0
24	0	-0.13	3.76	0.00	0.17	0.17	-90.00	0
25	0	0.89	16.68	0.00	0.17	0.17	-92.07	0
26	0	0.89	5.80	0.00	0.17	0.17	-95.38	0
27	0	0.89	15.32	0.00	0.17	0.17	-92.25	0
28	0	-0.81	12.26	0.00	0.17	0.17	-87.58	0
29	0	0.21	15.66	0.00	0.17	0.17	-90.00	0
30	0	0.21	1.04	0.00	0.17	0.17	-90.00	0
31	0	0.21	16.34	0.00	0.17	0.17	-90.00	0
32	0	-0.81	16.00	0.00	0.17	0.17	-88.11	0
33	0	0.21	13.96	0.00	0.17	0.17	-90.00	0
34	0	-0.47	11.24	0.00	0.17	0.17	-88.97	0
35	0	-0.47	1.04	0.00	0.17	0.17	-83.84	0
36	0	0.55	3.76	0.00	0.17	0.17	-93.61	0
37	0	0.21	14.30	0.00	0.17	0.17	-90.00	0
38	0	-0.81	1.04	0.00	0.17	0.17	-74.65	0
39	0	0.21	4.10	0.00	0.17	0.17	-90.00	0
40	0	-0.13	13.28	0.00	0.17	0.17	-90.00	0
41	0	0.55	1.38	0.00	0.17	0.17	-97.18	0
42	0	-0.47	10.90	0.00	0.17	0.17	-88.94	0
43	0	-0.13	16.34	0.00	0.17	0.17	-90.00	0
44	0	-0.47	6.14	0.00	0.17	0.17	-88.24	0
45	0	0.89	9.88	0.00	0.17	0.17	-93.37	0
46	0	0.55	5.46	0.00	0.17	0.17	-92.66	0
