#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_2_3_lm_50/geo_2_3.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.13	6.14	0.00	0.17	0.17	-90.00	0
2	0	0.21	6.14	0.00	0.17	0.17	-90.00	0
3	0	0.21	11.92	0.00	0.17	0.17	-90.00	0
4	0	-0.81	16.68	0.00	0.17	0.17	-88.19	0
5	0	0.55	2.40	0.00	0.17	0.17	-95.04	0
6	0	-0.47	3.76	0.00	0.17	0.17	-87.35	0
7	0	0.89	12.94	0.00	0.17	0.17	-92.63	0
8	0	0.21	16.00	0.00	0.17	0.17	-90.00	0
9	0	0.55	11.24	0.00	0.17	0.17	-91.40	0
10	0	0.21	5.46	0.00	0.17	0.17	-90.00	0
11	0	0.89	14.64	0.00	0.17	0.17	-92.34	0
12	0	-0.13	11.58	0.00	0.17	0.17	-90.00	0
13	0	-0.81	0.36	0.00	0.17	0.17	-67.62	0
14	0	0.55	14.98	0.00	0.17	0.17	-91.08	0
15	0	0.55	12.60	0.00	0.17	0.17	-91.26	0
16	0	-0.13	8.18	0.00	0.17	0.17	-90.00	0
17	0	-0.47	4.10	0.00	0.17	0.17	-87.53	0
18	0	-0.13	12.60	0.00	0.17	0.17	-90.00	0
19	0	-0.13	2.06	0.00	0.17	0.17	-90.00	0
20	0	0.21	3.42	0.00	0.17	0.17	-90.00	0
21	0	0.21	3.76	0.00	0.17	0.17	-90.00	0
22	0	-0.47	1.38	0.00	0.17	0.17	-84.72	0
23	0	0.21	2.06	0.00	0.17	0.17	-90.00	0
24	0	-0.81	3.76	0.00	0.17	0.17	-83.29	0
25	0	0.21	6.48	0.00	0.17	0.17	-90.00	0
26	0	0.21	5.80	0.00	0.17	0.17	-90.00	0
27	0	-0.81	8.18	0.00	0.17	0.17	-86.51	0
28	0	0.21	13.28	0.00	0.17	0.17	-90.00	0
29	0	0.89	14.98	0.00	0.17	0.17	-92.29	0
30	0	-0.81	10.56	0.00	0.17	0.17	-87.23	0
31	0	0.89	13.96	0.00	0.17	0.17	-92.45	0
32	0	0.21	18.04	0.00	0.17	0.17	-90.00	0
