

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.21	1.38	0.00	0.17	0.17	-90.00	0
2	0	-0.81	8.18	0.00	0.17	0.17	-86.51	0
3	0	0.21	5.46	0.00	0.17	0.17	-90.00	0
4	0	-0.47	2.74	0.00	0.17	0.17	-86.63	0
5	0	0.55	1.38	0.00	0.17	0.17	-97.18	0
6	0	-0.13	4.44	0.00	0.17	0.17	-90.00	0
7	0	-0.13	1.38	0.00	0.17	0.17	-90.00	0
8	0	-0.47	3.42	0.00	0.17	0.17	-87.15	0
9	0	0.89	17.70	0.00	0.17	0.17	-91.96	0
10	0	0.55	3.08	0.00	0.17	0.17	-94.21	0
11	0	0.55	14.30	0.00	0.17	0.17	-91.12	0
12	0	0.55	4.10	0.00	0.17	0.17	-93.37	0
13	0	0.89	6.48	0.00	0.17	0.17	-94.89	0
14	0	-0.81	4.44	0.00	0.17	0.17	-84.12	0
15	0	0.55	11.24	0.00	0.17	0.17	-91.40	0
16	0	-0.13	8.52	0.00	0.17	0.17	-90.00	0
17	0	-0.81	9.88	0.00	0.17	0.17	-87.05	0
18	0	-0.47	6.48	0.00	0.17	0.17	-88.32	0
19	0	-0.13	3.08	0.00	0.17	0.17	-90.00	0
20	0	-0.81	6.14	0.00	0.17	0.17	-85.52	0
21	0	0.89	11.58	0.00	0.17	0.17	-92.91	0
22	0	0.55	18.04	0.00	0.17	0.17	-90.90	0
23	0	-0.13	17.70	0.00	0.17	0.17	-90.00	0
24	0	-0.13	1.72	0.00	0.17	0.17	-90.00	0
25	0	-0.47	6.82	0.00	0.17	0.17	-88.39	0
26	0	-0.47	12.94	0.00	0.17	0.17	-89.10	0
27	0	-0.13	3.76	0.00	0.17	0.17	-90.00	0
28	0	-0.81	16.68	0.00	0.17	0.17	-88.19	0
29	0	0.89	16.00	0.00	0.17	0.17	-92.16	0
30	0	-0.81	10.56	0.00	0.17	0.17	-87.23	0
31	0	0.89	9.88	0.00	0.17	0.17	-93.37	0
32	0	-0.81	13.62	0.00	0.17	0.17	-87.81	0
33	0	-0.13	6.82	0.00	0.17	0.17	-90.00	0
34	0	-0.47	4.44	0.00	0.17	0.17	-87.68	0
35	0	0.89	10.22	0.00	0.17	0.17	-93.26	0
36	0	-0.13	14.64	0.00	0.17	0.17	-90.00	0
37	0	0.55	16.34	0.00	0.17	0.17	-90.99	0
38	0	0.21	17.02	0.00	0.17	0.17	-90.00	0
39	0	-0.13	15.32	0.00	0.17	0.17	-90.00	0
40	0	0.89	1.72	0.00	0.17	0.17	-103.24	0
41	0	-0.47	11.24	0.00	0.17	0.17	-88.97	0
42	0	0.55	1.04	0.00	0.17	0.17	-98.37	0
43	0	-0.13	13.62	0.00	0.17	0.17	-90.00	0
44	0	0.55	14.64	0.00	0.17	0.17	-91.10	0
45	0	-0.47	16.34	0.00	0.17	0.17	-89.27	0
46	0	-0.13	7.50	0.00	0.17	0.17	-90.00	0
47	0	-0.47	15.66	0.00	0.17	0.17	-89.24	0
48	0	-0.13	9.54	0.00	0.17	0.17	-90.00	0
49	0	-0.81	2.40	0.00	0.17	0.17	-80.65	0
50	0	0.21	0.70	0.00	0.17	0.17	-90.00	0
1	1	0.21	1.38	0.00	0.17	0.17	-90.00	0
2	1	-0.81	8.14	0.00	0.17	0.17	-86.51	255
3	1	0.21	5.44	0.00	0.17	0.17	-90.00	139
4	1	-0.47	2.72	0.00	0.17	0.17	-86.63	139
5	1	0.55	1.38	0.00	0.17	0.17	-97.18	0
6	1	-0.13	4.44	0.00	0.17	0.17	-90.00	0
7	1	-0.15	1.34	0.00	0.17	0.17	-90.00	255
8	1	-0.47	3.41	0.00	0.17	0.17	-87.15	64
9	1	0.88	17.69	0.00	0.17	0.17	-91.96	118
10	1	0.55	3.04	0.00	0.17	0.17	-94.21	255
11	1	0.55	14.26	0.00	0.17	0.17	-91.12	255
12	1	0.55	4.08	0.00	0.17	0.17	-93.37	129
13	1	0.89	6.44	0.00	0.17	0.17	-94.89	255
14	1	-0.82	4.40	0.00	0.17	0.17	-84.12	255
15	1	0.55	11.20	0.00	0.17	0.17	-91.40	255
16	1	-0.13	8.50	0.00	0.17	0.17	-90.00	129
17	1	-0.79	9.85	0.00	0.17	0.17	-87.05	224
18	1	-0.47	6.44	0.00	0.17	0.17	-88.32	255
19	1	-0.13	3.08	0.00	0.17	0.17	-90.00	26
20	1	-0.81	6.10	0.00	0.17	0.17	-85.52	255
21	1	0.89	11.58	0.00	0.17	0.17	-92.91	26
22	1	0.54	18.03	0.00	0.17	0.17	-90.90	79
23	1	-0.13	17.69	0.00	0.17	0.17	-90.00	79
24	1	-0.13	1.72	0.00	0.17	0.17	-90.00	0
25	1	-0.47	6.82	0.00	0.17	0.17	-88.39	0
26	1	-0.49	12.90	0.00	0.17	0.17	-89.10	255
27	1	-0.13	3.76	0.00	0.17	0.17	-90.00	26
28	1	-0.81	16.68	0.00	0.17	0.17	-88.19	26
29	1	0.87	15.98	0.00	0.17	0.17	-92.16	168
30	1	-0.78	10.53	0.00	0.17	0.17	-87.23	255
31	1	0.87	9.87	0.00	0.17	0.17	-93.37	139
32	1	-0.80	13.62	0.00	0.17	0.17	-87.81	64
33	1	-0.13	6.82	0.00	0.17	0.17	-90.00	0
34	1	-0.47	4.44	0.00	0.17	0.17	-87.68	0
35	1	0.89	10.22	0.00	0.17	0.17	-93.26	0
36	1	-0.14	14.62	0.00	0.17	0.17	-90.00	129
37	1	0.54	16.31	0.00	0.17	0.17	-90.99	168
38	1	0.20	17.01	0.00	0.17	0.17	-90.00	118
39	1	-0.13	15.31	0.00	0.17	0.17	-90.00	64
40	1	0.91	1.68	0.00	0.17	0.17	-103.24	255
41	1	-0.46	11.20	0.00	0.17	0.17	-88.97	255
42	1	0.55	1.04	0.00	0.17	0.17	-98.37	26
43	1	-0.14	13.62	0.00	0.17	0.17	-90.00	64
44	1	0.55	14.64	0.00	0.17	0.17	-91.10	0
45	1	-0.47	16.33	0.00	0.17	0.17	-89.27	64
46	1	-0.13	7.49	0.00	0.17	0.17	-90.00	64
47	1	-0.51	15.65	0.00	0.17	0.17	-89.24	254
48	1	-0.13	9.52	0.00	0.17	0.17	-90.00	129
49	1	-0.82	2.36	0.00	0.17	0.17	-80.65	255
50	1	0.20	0.66	0.00	0.17	0.17	-90.00	254
1	2	0.21	1.38	0.00	0.17	0.17	-90.00	6
2	2	-0.76	8.11	0.00	0.17	0.17	-32.00	255
3	2	0.20	5.39	0.00	0.17	0.17	-96.01	131
4	2	-0.46	2.69	0.00	0.17	0.17	-100.91	134
5	2	0.55	1.38	0.00	0.17	0.17	-97.18	1
6	2	-0.13	4.43	0.00	0.17	0.17	-90.00	66
7	2	-0.16	1.26	0.00	0.17	0.17	-97.78	255
8	2	-0.47	3.39	0.00	0.17	0.17	-92.61	29
9	2	0.85	17.68	0.00	0.17	0.17	169.59	125
10	2	0.55	2.97	0.00	0.17	0.17	-81.90	244
11	2	0.54	14.18	0.00	0.17	0.17	-109.82	255
12	2	0.55	4.03	0.00	0.17	0.17	-87.16	135
13	2	0.89	6.35	0.00	0.17	0.17	-83.72	255
14	2	-0.82	4.36	0.00	0.17	0.17	-87.60	132
15	2	0.55	11.14	0.00	0.17	0.17	-75.89	255
16	2	-0.13	8.46	0.00	0.17	0.17	-85.21	128
17	2	-0.77	9.84	0.00	0.17	0.17	-32.63	79
18	2	-0.46	6.39	0.00	0.17	0.17	-90.24	255
19	2	-0.13	3.04	0.00	0.17	0.17	-86.88	25
20	2	-0.81	6.01	0.00	0.17	0.17	-88.62	254
21	2	0.88	11.55	0.00	0.17	0.17	-156.78	193
22	2	0.55	18.02	0.00	0.17	0.17	-50.84	25
23	2	-0.12	17.66	0.00	0.17	0.17	-82.66	78
24	2	-0.13	1.72	0.00	0.17	0.17	-90.00	15
25	2	-0.47	6.82	0.00	0.17	0.17	-88.39	0
26	2	-0.51	12.84	0.00	0.17	0.17	-73.95	255
27	2	-0.13	3.74	0.00	0.17	0.17	-102.12	69
28	2	-0.80	16.67	0.00	0.17	0.17	-37.96	34
29	2	0.85	15.92	0.00	0.17	0.17	-114.02	191
30	2	-0.74	10.52	0.00	0.17	0.17	1.12	67
31	2	0.81	9.81	0.00	0.17	0.17	-124.08	253
32	2	-0.79	13.59	0.00	0.17	0.17	-66.71	88
33	2	-0.11	6.79	0.00	0.17	0.17	-90.00	210
34	2	-0.47	4.42	0.00	0.17	0.17	-87.68	133
35	2	0.85	10.22	0.00	0.17	0.17	-93.26	7
36	2	-0.14	14.58	0.00	0.17	0.17	-104.12	129
37	2	0.54	16.27	0.00	0.17	0.17	-95.11	21
38	2	0.19	16.96	0.00	0.17	0.17	-68.93	232
39	2	-0.11	15.29	0.00	0.17	0.17	-109.01	115
40	2	0.90	1.67	0.00	0.17	0.17	-114.23	23
41	2	-0.47	11.18	0.00	0.17	0.17	-110.49	69
42	2	0.56	0.99	0.00	0.17	0.17	-114.80	255
43	2	-0.15	13.62	0.00	0.17	0.17	-87.56	255
44	2	0.55	14.64	0.00	0.17	0.17	-91.10	15
45	2	-0.44	16.29	0.00	0.17	0.17	-50.89	67
46	2	-0.09	7.43	0.00	0.17	0.17	-56.08	213
47	2	-0.55	15.58	0.00	0.17	0.17	-103.09	255
48	2	-0.11	9.46	0.00	0.17	0.17	-63.34	126
49	2	-0.83	2.30	0.00	0.17	0.17	-108.50	112
50	2	0.19	0.58	0.00	0.17	0.17	-95.03	255
1	3	0.21	1.36	0.00	0.17	0.17	-100.60	95
2	3	-0.73	8.07	0.00	0.17	0.17	-72.24	112
3	3	0.21	5.34	0.00	0.17	0.17	-91.11	202
4	3	-0.46	2.65	0.00	0.17	0.17	-76.77	127
5	3	0.55	1.38	0.00	0.17	0.17	-97.18	0
6	3	-0.13	4.41	0.00	0.17	0.17	-89.55	65
7	3	-0.19	1.18	0.00	0.17	0.17	-124.12	255
8	3	-0.47	3.38	0.00	0.17	0.17	-88.77	72
9	3	0.83	17.65	0.00	0.17	0.17	-114.29	125
10	3	0.54	2.90	0.00	0.17	0.17	-112.73	192
11	3	0.52	14.12	0.00	0.17	0.17	-124.73	255
12	3	0.55	3.99	0.00	0.17	0.17	-81.60	140
13	3	0.89	6.27	0.00	0.17	0.17	-89.78	254
14	3	-0.82	4.29	0.00	0.17	0.17	-86.84	255
15	3	0.52	11.11	0.00	0.17	0.17	-160.13	118
16	3	-0.13	8.41	0.00	0.17	0.17	-90.36	127
17	3	-0.74	9.83	0.00	0.17	0.17	-4.90	79
18	3	-0.46	6.31	0.00	0.17	0.17	-88.99	255
19	3	-0.13	3.01	0.00	0.17	0.17	-105.82	186
20	3	-0.81	5.93	0.00	0.17	0.17	-85.33	240
21	3	0.87	11.54	0.00	0.17	0.17	-163.59	40
22	3	0.52	17.99	0.00	0.17	0.17	-117.66	80
23	3	-0.14	17.63	0.00	0.17	0.17	-139.96	86
24	3	-0.13	1.71	0.00	0.17	0.17	-111.27	26
25	3	-0.47	6.82	0.00	0.17	0.17	-51.33	24
26	3	-0.53	12.76	0.00	0.17	0.17	-94.69	255
27	3	-0.13	3.73	0.00	0.17	0.17	-99.62	27
28	3	-0.80	16.66	0.00	0.17	0.17	-70.96	35
29	3	0.81	15.89	0.00	0.17	0.17	-108.88	150
30	3	-0.74	10.50	0.00	0.17	0.17	-84.96	63
31	3	0.80	9.73	0.00	0.17	0.17	-95.13	255
32	3	-0.75	13.55	0.00	0.17	0.17	-53.13	255
33	3	-0.12	6.78	0.00	0.17	0.17	-99.97	40
34	3	-0.47	4.40	0.00	0.17	0.17	-93.76	2
35	3	0.84	10.22	0.00	0.17	0.17	-147.93	21
36	3	-0.15	14.54	0.00	0.17	0.17	-70.55	158
37	3	0.52	16.26	0.00	0.17	0.17	-86.07	122
38	3	0.18	16.88	0.00	0.17	0.17	-99.59	252
39	3	-0.11	15.27	0.00	0.17	0.17	-86.07	72
40	3	0.90	1.62	0.00	0.17	0.17	-87.55	79
41	3	-0.47	11.13	0.00	0.17	0.17	-78.85	64
42	3	0.56	0.95	0.00	0.17	0.17	-79.43	41
43	3	-0.14	13.57	0.00	0.17	0.17	-56.84	100
44	3	0.55	14.63	0.00	0.17	0.17	-113.45	24
45	3	-0.44	16.26	0.00	0.17	0.17	-105.03	75
46	3	-0.10	7.42	0.00	0.17	0.17	-96.00	57
47	3	-0.55	15.56	0.00	0.17	0.17	-130.97	188
48	3	-0.08	9.40	0.00	0.17	0.17	-75.83	255
49	3	-0.83	2.22	0.00	0.17	0.17	-96.76	255
50	3	0.23	0.54	0.00	0.17	0.17	-89.72	255
1	4	0.21	1.34	0.00	0.17	0.17	-88.79	37
2	4	-0.72	8.03	0.00	0.17	0.17	-79.77	105
3	4	0.21	5.30	0.00	0.17	0.17	-93.08	121
4	4	-0.45	2.61	0.00	0.17	0.17	-82.10	121
5	4	0.55	1.38	0.00	0.17	0.17	-97.18	17
6	4	-0.13	4.39	0.00	0.17	0.17	-90.62	62
7	4	-0.22	1.11	0.00	0.17	0.17	-94.34	254
8	4	-0.47	3.36	0.00	0.17	0.17	-94.72	31
9	4	0.80	17.62	0.00	0.17	0.17	-136.35	130
10	4	0.53	2.83	0.00	0.17	0.17	-102.56	183
11	4	0.54	14.04	0.00	0.17	0.17	-79.35	255
12	4	0.54	3.94	0.00	0.17	0.17	-90.79	144
13	4	0.89	6.19	0.00	0.17	0.17	-91.15	255
14	4	-0.82	4.21	0.00	0.17	0.17	-91.49	255
15	4	0.49	11.03	0.00	0.17	0.17	-93.84	254
16	4	-0.09	8.39	0.00	0.17	0.17	-91.98	255
17	4	-0.73	9.82	0.00	0.17	0.17	-115.30	255
18	4	-0.45	6.23	0.00	0.17	0.17	-89.80	254
19	4	-0.11	2.96	0.00	0.17	0.17	-102.64	255
