#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.96	6.82	0.00	0.17	0.17	-102.33	0
2	0	1.62	2.74	0.00	0.17	0.17	-110.12	0
3	0	1.62	1.04	0.00	0.17	0.17	-123.88	0
4	0	-2.12	1.04	0.00	0.17	0.17	-47.49	0
5	0	-0.08	3.08	0.00	0.17	0.17	-90.00	0
6	0	1.62	2.40	0.00	0.17	0.17	-111.95	0
7	0	-2.46	4.10	0.00	0.17	0.17	-66.57	0
8	0	-0.08	0.02	0.00	0.17	0.17	-90.00	0
9	0	0.94	2.74	0.00	0.17	0.17	-100.45	0
10	0	-1.10	6.14	0.00	0.17	0.17	-83.21	0
11	0	-0.08	4.10	0.00	0.17	0.17	-90.00	0
12	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
13	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
14	0	-2.46	6.48	0.00	0.17	0.17	-73.54	0
15	0	0.60	4.44	0.00	0.17	0.17	-93.68	0
16	0	1.96	4.78	0.00	0.17	0.17	-106.48	0
17	0	-0.76	6.82	0.00	0.17	0.17	-86.27	0
18	0	-0.08	0.36	0.00	0.17	0.17	-90.00	0
19	0	-1.44	1.72	0.00	0.17	0.17	-66.37	0
20	0	-1.44	5.12	0.00	0.17	0.17	-79.00	0
21	0	-0.76	2.74	0.00	0.17	0.17	-82.23	0
22	0	-2.46	6.82	0.00	0.17	0.17	-74.22	0
23	0	-1.44	5.80	0.00	0.17	0.17	-80.07	0
24	0	-1.10	3.08	0.00	0.17	0.17	-78.23	0
25	0	-1.78	2.40	0.00	0.17	0.17	-65.77	0
26	0	0.60	3.42	0.00	0.17	0.17	-94.53	0
27	0	-0.08	4.78	0.00	0.17	0.17	-90.00	0
28	0	0.60	2.74	0.00	0.17	0.17	-95.35	0
29	0	2.30	5.12	0.00	0.17	0.17	-108.52	0
30	0	-0.42	3.08	0.00	0.17	0.17	-87.61	0
31	0	1.62	0.36	0.00	0.17	0.17	-135.21	0
32	0	-0.42	6.48	0.00	0.17	0.17	-88.70	0
33	0	-0.76	2.40	0.00	0.17	0.17	-81.47	0
34	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
35	0	0.60	0.70	0.00	0.17	0.17	-101.63	0
36	0	-1.10	2.40	0.00	0.17	0.17	-75.96	0
37	0	-2.46	0.36	0.00	0.17	0.17	-31.61	0
38	0	-0.76	5.12	0.00	0.17	0.17	-85.24	0
39	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
40	0	2.30	6.82	0.00	0.17	0.17	-104.69	0
41	0	1.28	4.10	0.00	0.17	0.17	-101.42	0
42	0	-0.08	5.80	0.00	0.17	0.17	-90.00	0
43	0	1.28	5.80	0.00	0.17	0.17	-98.61	0
44	0	-2.12	0.36	0.00	0.17	0.17	-36.03	0
45	0	0.94	6.14	0.00	0.17	0.17	-95.52	0
46	0	0.94	1.38	0.00	0.17	0.17	-106.17	0
47	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
48	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
