#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.08	2.40	0.00	0.17	0.17	-90.00	0
2	0	-1.44	4.44	0.00	0.17	0.17	-77.66	0
3	0	2.30	5.46	0.00	0.17	0.17	-107.61	0
4	0	-1.10	3.76	0.00	0.17	0.17	-79.88	0
5	0	-0.08	4.10	0.00	0.17	0.17	-90.00	0
6	0	2.30	3.42	0.00	0.17	0.17	-114.88	0
7	0	1.96	0.70	0.00	0.17	0.17	-135.17	0
8	0	-1.78	3.76	0.00	0.17	0.17	-72.18	0
9	0	-0.08	3.76	0.00	0.17	0.17	-90.00	0
10	0	-1.10	2.06	0.00	0.17	0.17	-74.48	0
11	0	1.96	5.12	0.00	0.17	0.17	-105.61	0
12	0	-2.12	2.06	0.00	0.17	0.17	-58.57	0
13	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
14	0	2.30	5.12	0.00	0.17	0.17	-108.52	0
15	0	-0.42	4.10	0.00	0.17	0.17	-88.09	0
16	0	-2.12	4.44	0.00	0.17	0.17	-71.03	0
17	0	-1.10	0.70	0.00	0.17	0.17	-63.43	0
18	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
19	0	0.60	4.44	0.00	0.17	0.17	-93.68	0
20	0	-0.76	2.74	0.00	0.17	0.17	-82.23	0
21	0	1.62	6.48	0.00	0.17	0.17	-100.38	0
22	0	0.60	2.40	0.00	0.17	0.17	-95.88	0
23	0	2.30	3.76	0.00	0.17	0.17	-113.30	0
24	0	-1.10	1.72	0.00	0.17	0.17	-72.65	0
25	0	-1.10	3.42	0.00	0.17	0.17	-79.11	0
26	0	-1.44	0.36	0.00	0.17	0.17	-48.81	0
27	0	0.94	2.40	0.00	0.17	0.17	-101.47	0
28	0	0.26	3.42	0.00	0.17	0.17	-90.13	0
29	0	1.28	1.04	0.00	0.17	0.17	-116.79	0
30	0	-2.46	2.40	0.00	0.17	0.17	-56.98	0
31	0	-2.46	6.14	0.00	0.17	0.17	-72.80	0
32	0	-0.42	5.12	0.00	0.17	0.17	-88.41	0
33	0	1.96	4.78	0.00	0.17	0.17	-106.48	0
34	0	-1.78	3.08	0.00	0.17	0.17	-69.44	0
35	0	-1.78	1.04	0.00	0.17	0.17	-53.13	0
36	0	1.62	2.40	0.00	0.17	0.17	-111.95	0
37	0	0.26	4.10	0.00	0.17	0.17	-90.11	0
38	0	1.28	4.78	0.00	0.17	0.17	-100.10	0
39	0	2.30	6.48	0.00	0.17	0.17	-105.33	0
40	0	-1.10	4.44	0.00	0.17	0.17	-81.12	0
41	0	2.30	3.08	0.00	0.17	0.17	-116.68	0
42	0	0.60	6.48	0.00	0.17	0.17	-92.68	0
43	0	-1.44	0.70	0.00	0.17	0.17	-55.01	0
44	0	-2.46	5.80	0.00	0.17	0.17	-72.00	0
45	0	-2.12	6.82	0.00	0.17	0.17	-76.55	0
46	0	-0.42	6.14	0.00	0.17	0.17	-88.64	0
47	0	-0.76	1.38	0.00	0.17	0.17	-77.91	0
48	0	0.26	5.46	0.00	0.17	0.17	-90.09	0
49	0	-2.12	5.80	0.00	0.17	0.17	-74.62	0
50	0	2.30	1.04	0.00	0.17	0.17	-135.14	0
1	1	-0.08	2.37	0.00	0.17	0.17	-90.00	194
2	1	-1.44	4.44	0.00	0.17	0.17	-77.66	0
3	1	2.30	5.46	0.00	0.17	0.17	-107.61	0
4	1	-1.10	3.76	0.00	0.17	0.17	-79.88	0
5	1	-0.08	4.10	0.00	0.17	0.17	-90.00	0
6	1	2.30	3.42	0.00	0.17	0.17	-114.88	0
7	1	1.95	0.70	0.00	0.17	0.17	-135.17	79
8	1	-1.78	3.75	0.00	0.17	0.17	-72.18	64
9	1	-0.08	3.73	0.00	0.17	0.17	-90.00	194
10	1	-1.10	2.06	0.00	0.17	0.17	-74.48	0
11	1	1.96	5.12	0.00	0.17	0.17	-105.61	0
12	1	-2.09	2.04	0.00	0.17	0.17	-58.57	224
13	1	-0.09	1.00	0.00	0.17	0.17	-90.00	255
14	1	2.30	5.12	0.00	0.17	0.17	-108.52	0
