#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.62	3.08	0.00	0.17	0.17	-108.56	0
2	0	0.94	4.10	0.00	0.17	0.17	-97.70	0
3	0	-1.44	3.08	0.00	0.17	0.17	-73.74	0
4	0	-0.08	1.38	0.00	0.17	0.17	-90.00	0
5	0	-1.10	0.70	0.00	0.17	0.17	-63.43	0
6	0	-0.08	2.74	0.00	0.17	0.17	-90.00	0
7	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
8	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
9	0	-1.44	4.78	0.00	0.17	0.17	-78.37	0
10	0	-1.78	4.10	0.00	0.17	0.17	-73.30	0
11	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
12	0	-1.78	1.04	0.00	0.17	0.17	-53.13	0
13	0	1.62	6.48	0.00	0.17	0.17	-100.38	0
14	0	-1.44	2.06	0.00	0.17	0.17	-68.75	0
15	0	-0.76	2.40	0.00	0.17	0.17	-81.47	0
16	0	0.26	5.46	0.00	0.17	0.17	-90.09	0
17	0	-1.44	1.04	0.00	0.17	0.17	-59.74	0
18	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
19	0	1.96	6.82	0.00	0.17	0.17	-102.33	0
20	0	-2.46	3.08	0.00	0.17	0.17	-61.56	0
21	0	-1.44	3.76	0.00	0.17	0.17	-75.96	0
22	0	-2.12	1.38	0.00	0.17	0.17	-51.84	0
23	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
24	0	-0.76	1.38	0.00	0.17	0.17	-77.91	0
25	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
26	0	0.26	6.14	0.00	0.17	0.17	-90.08	0
27	0	1.96	1.72	0.00	0.17	0.17	-122.16	0
28	0	-2.46	3.76	0.00	0.17	0.17	-65.10	0
29	0	1.96	4.10	0.00	0.17	0.17	-108.54	0
30	0	-2.46	6.14	0.00	0.17	0.17	-72.80	0
31	0	1.96	1.38	0.00	0.17	0.17	-125.70	0
32	0	-1.10	2.40	0.00	0.17	0.17	-75.96	0
33	0	-0.08	0.02	0.00	0.17	0.17	-90.00	0
34	0	0.94	3.76	0.00	0.17	0.17	-98.25	0
35	0	2.30	6.82	0.00	0.17	0.17	-104.69	0
36	0	-1.44	1.38	0.00	0.17	0.17	-63.43	0
37	0	1.96	3.42	0.00	0.17	0.17	-111.15	0
38	0	-1.10	2.74	0.00	0.17	0.17	-77.20	0
39	0	-1.10	5.12	0.00	0.17	0.17	-82.09	0
40	0	-1.44	4.44	0.00	0.17	0.17	-77.66	0
41	0	0.94	5.80	0.00	0.17	0.17	-95.79	0
42	0	-1.10	1.72	0.00	0.17	0.17	-72.65	0
43	0	1.28	1.38	0.00	0.17	0.17	-113.40	0
44	0	0.60	3.08	0.00	0.17	0.17	-94.90	0
45	0	-0.08	5.46	0.00	0.17	0.17	-90.00	0
46	0	0.60	0.36	0.00	0.17	0.17	-104.43	0
47	0	-0.42	5.46	0.00	0.17	0.17	-88.49	0
48	0	0.26	3.76	0.00	0.17	0.17	-90.12	0
49	0	-2.46	4.10	0.00	0.17	0.17	-66.57	0
50	0	-2.46	2.74	0.00	0.17	0.17	-59.42	0
1	1	1.62	3.05	0.00	0.17	0.17	-108.56	202
2	1	0.94	4.10	0.00	0.17	0.17	-97.70	0
3	1	-1.44	3.08	0.00	0.17	0.17	-73.74	26
4	1	-0.09	1.34	0.00	0.17	0.17	-90.00	255
5	1	-1.09	0.66	0.00	0.17	0.17	-63.43	254
6	1	-0.08	2.71	0.00	0.17	0.17	-90.00	194
7	1	-1.78	6.78	0.00	0.17	0.17	-78.93	255
