

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.96	3.42	0.00	0.17	0.17	-111.15	0
2	0	-1.78	2.40	0.00	0.17	0.17	-65.77	0
3	0	0.94	0.36	0.00	0.17	0.17	-116.90	0
4	0	1.62	5.12	0.00	0.17	0.17	-102.62	0
5	0	2.30	2.40	0.00	0.17	0.17	-121.09	0
6	0	0.94	3.08	0.00	0.17	0.17	-99.60	0
7	0	-2.12	5.46	0.00	0.17	0.17	-73.86	0
8	0	0.60	3.42	0.00	0.17	0.17	-94.53	0
9	0	-1.44	5.12	0.00	0.17	0.17	-79.00	0
10	0	1.28	6.82	0.00	0.17	0.17	-97.50	0
11	0	1.62	6.14	0.00	0.17	0.17	-100.86	0
12	0	-0.76	2.40	0.00	0.17	0.17	-81.47	0
13	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
14	0	-1.10	2.74	0.00	0.17	0.17	-77.20	0
15	0	1.28	5.80	0.00	0.17	0.17	-98.61	0
16	0	-0.76	6.48	0.00	0.17	0.17	-86.10	0
17	0	1.28	6.48	0.00	0.17	0.17	-97.84	0
18	0	1.28	3.76	0.00	0.17	0.17	-102.21	0
19	0	2.30	5.46	0.00	0.17	0.17	-107.61	0
20	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
21	0	-2.46	3.76	0.00	0.17	0.17	-65.10	0
22	0	-2.12	2.06	0.00	0.17	0.17	-58.57	0
23	0	-1.78	2.06	0.00	0.17	0.17	-63.43	0
24	0	-1.10	4.10	0.00	0.17	0.17	-80.54	0
25	0	0.94	5.12	0.00	0.17	0.17	-96.43	0
26	0	2.30	1.72	0.00	0.17	0.17	-127.00	0
27	0	1.62	1.38	0.00	0.17	0.17	-119.93	0
28	0	0.26	6.48	0.00	0.17	0.17	-90.08	0
29	0	0.26	0.70	0.00	0.17	0.17	-90.34	0
30	0	1.62	1.04	0.00	0.17	0.17	-123.88	0
31	0	1.96	6.48	0.00	0.17	0.17	-102.88	0
32	0	-0.42	2.74	0.00	0.17	0.17	-87.40	0
33	0	0.60	5.12	0.00	0.17	0.17	-93.27	0
34	0	-2.46	0.36	0.00	0.17	0.17	-31.61	0
35	0	2.30	0.36	0.00	0.17	0.17	-146.44	0
36	0	0.60	4.10	0.00	0.17	0.17	-93.93	0
37	0	-1.44	6.82	0.00	0.17	0.17	-81.35	0
38	0	-0.08	0.70	0.00	0.17	0.17	-90.00	0
39	0	-0.42	5.46	0.00	0.17	0.17	-88.49	0
40	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
41	0	-1.44	0.70	0.00	0.17	0.17	-55.01	0
42	0	1.62	3.08	0.00	0.17	0.17	-108.56	0
43	0	2.30	4.78	0.00	0.17	0.17	-109.53	0
