

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
2	0	-0.76	3.76	0.00	0.17	0.17	-83.88	0
3	0	0.94	6.48	0.00	0.17	0.17	-95.27	0
4	0	-1.10	1.04	0.00	0.17	0.17	-67.38	0
5	0	-0.42	3.76	0.00	0.17	0.17	-87.95	0
6	0	-1.10	3.42	0.00	0.17	0.17	-79.11	0
7	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
8	0	-2.46	4.10	0.00	0.17	0.17	-66.57	0
9	0	0.60	4.78	0.00	0.17	0.17	-93.47	0
10	0	1.62	4.78	0.00	0.17	0.17	-103.33	0
11	0	1.28	2.06	0.00	0.17	0.17	-108.60	0
12	0	1.28	2.40	0.00	0.17	0.17	-106.85	0
13	0	0.94	2.74	0.00	0.17	0.17	-100.45	0
14	0	2.30	3.08	0.00	0.17	0.17	-116.68	0
15	0	1.62	3.42	0.00	0.17	0.17	-107.22	0
16	0	-1.78	3.76	0.00	0.17	0.17	-72.18	0
17	0	1.62	4.10	0.00	0.17	0.17	-105.04	0
18	0	2.30	3.42	0.00	0.17	0.17	-114.88	0
19	0	-1.44	3.76	0.00	0.17	0.17	-75.96	0
20	0	-0.42	1.04	0.00	0.17	0.17	-85.24	0
21	0	1.28	5.12	0.00	0.17	0.17	-99.55	0
22	0	-2.12	6.14	0.00	0.17	0.17	-75.32	0
23	0	0.26	5.80	0.00	0.17	0.17	-90.08	0
24	0	-0.08	5.80	0.00	0.17	0.17	-90.00	0
25	0	-1.78	6.14	0.00	0.17	0.17	-77.91	0
26	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
27	0	0.60	0.36	0.00	0.17	0.17	-104.43	0
28	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
29	0	0.26	3.08	0.00	0.17	0.17	-90.14	0
30	0	-2.12	2.40	0.00	0.17	0.17	-61.19	0
31	0	-2.12	4.44	0.00	0.17	0.17	-71.03	0
32	0	0.94	6.14	0.00	0.17	0.17	-95.52	0
33	0	0.60	5.12	0.00	0.17	0.17	-93.27	0
34	0	1.28	6.48	0.00	0.17	0.17	-97.84	0
35	0	2.30	1.72	0.00	0.17	0.17	-127.00	0
36	0	-2.46	1.38	0.00	0.17	0.17	-47.12	0
