#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.26	1.04	0.00	0.17	0.17	-90.28	0
2	0	0.94	3.42	0.00	0.17	0.17	-98.87	0
3	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
4	0	2.30	5.46	0.00	0.17	0.17	-107.61	0
5	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
6	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
7	0	-0.08	4.10	0.00	0.17	0.17	-90.00	0
8	0	-2.12	5.80	0.00	0.17	0.17	-74.62	0
9	0	-0.76	1.72	0.00	0.17	0.17	-79.38	0
10	0	1.62	0.36	0.00	0.17	0.17	-135.21	0
11	0	-2.12	0.70	0.00	0.17	0.17	-42.27	0
12	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
13	0	-0.42	2.40	0.00	0.17	0.17	-87.14	0
14	0	1.96	5.46	0.00	0.17	0.17	-104.83	0
15	0	-2.46	0.70	0.00	0.17	0.17	-37.57	0
16	0	1.96	1.38	0.00	0.17	0.17	-125.70	0
17	0	1.28	6.14	0.00	0.17	0.17	-98.21	0
18	0	-1.10	1.38	0.00	0.17	0.17	-70.35	0
19	0	2.30	6.82	0.00	0.17	0.17	-104.69	0
20	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
21	0	0.26	5.12	0.00	0.17	0.17	-90.09	0
22	0	-0.42	2.06	0.00	0.17	0.17	-86.82	0
23	0	0.60	3.08	0.00	0.17	0.17	-94.90	0
24	0	1.62	5.12	0.00	0.17	0.17	-102.62	0
25	0	-2.12	0.36	0.00	0.17	0.17	-36.03	0
26	0	-0.76	2.06	0.00	0.17	0.17	-80.54	0
27	0	0.60	6.48	0.00	0.17	0.17	-92.68	0
28	0	-1.10	5.80	0.00	0.17	0.17	-82.87	0
