#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.60	0.70	0.00	0.17	0.17	-101.63	0
2	0	1.62	0.70	0.00	0.17	0.17	-128.86	0
3	0	2.30	2.74	0.00	0.17	0.17	-118.73	0
4	0	-1.44	6.48	0.00	0.17	0.17	-80.96	0
5	0	0.60	3.42	0.00	0.17	0.17	-94.53	0
6	0	-0.42	2.40	0.00	0.17	0.17	-87.14	0
7	0	0.60	4.78	0.00	0.17	0.17	-93.47	0
8	0	0.94	2.06	0.00	0.17	0.17	-102.71	0
9	0	1.96	4.44	0.00	0.17	0.17	-107.45	0
10	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
11	0	1.62	2.40	0.00	0.17	0.17	-111.95	0
12	0	-1.78	4.44	0.00	0.17	0.17	-74.29	0
13	0	-2.46	1.38	0.00	0.17	0.17	-47.12	0
14	0	-1.44	1.04	0.00	0.17	0.17	-59.74	0
15	0	-2.12	4.10	0.00	0.17	0.17	-69.86	0
16	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
17	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
18	0	-2.12	5.12	0.00	0.17	0.17	-73.01	0
19	0	0.26	3.76	0.00	0.17	0.17	-90.12	0
20	0	-0.08	5.80	0.00	0.17	0.17	-90.00	0
21	0	0.26	5.46	0.00	0.17	0.17	-90.09	0
22	0	-0.76	4.44	0.00	0.17	0.17	-84.64	0
23	0	-0.42	5.12	0.00	0.17	0.17	-88.41	0
24	0	-2.46	4.44	0.00	0.17	0.17	-67.89	0
