

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.76	6.14	0.00	0.17	0.17	-85.91	0
2	0	-1.78	6.14	0.00	0.17	0.17	-77.91	0
3	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
4	0	0.94	6.14	0.00	0.17	0.17	-95.52	0
5	0	-1.44	1.38	0.00	0.17	0.17	-63.43	0
6	0	-0.42	2.06	0.00	0.17	0.17	-86.82	0
7	0	0.94	1.04	0.00	0.17	0.17	-108.69	0
8	0	-0.08	3.76	0.00	0.17	0.17	-90.00	0
9	0	-0.08	2.74	0.00	0.17	0.17	-90.00	0
10	0	-0.08	6.14	0.00	0.17	0.17	-90.00	0
11	0	1.62	5.80	0.00	0.17	0.17	-101.39	0
12	0	-1.78	4.44	0.00	0.17	0.17	-74.29	0
13	0	-2.46	0.36	0.00	0.17	0.17	-31.61	0
14	0	0.60	2.40	0.00	0.17	0.17	-95.88	0
15	0	-0.76	1.04	0.00	0.17	0.17	-75.96	0
16	0	1.96	3.42	0.00	0.17	0.17	-111.15	0
17	0	0.60	3.08	0.00	0.17	0.17	-94.90	0
18	0	0.94	3.76	0.00	0.17	0.17	-98.25	0
19	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
20	0	-1.10	6.14	0.00	0.17	0.17	-83.21	0
21	0	-1.78	3.08	0.00	0.17	0.17	-69.44	0
22	0	0.26	3.08	0.00	0.17	0.17	-90.14	0
23	0	-0.76	0.70	0.00	0.17	0.17	-73.30	0
24	0	-2.46	6.14	0.00	0.17	0.17	-72.80	0
25	0	2.30	5.46	0.00	0.17	0.17	-107.61	0
26	0	-2.12	5.12	0.00	0.17	0.17	-73.01	0
27	0	1.96	3.76	0.00	0.17	0.17	-109.76	0
28	0	-0.42	1.72	0.00	0.17	0.17	-86.42	0
29	0	-2.12	6.48	0.00	0.17	0.17	-75.96	0
30	0	1.62	1.04	0.00	0.17	0.17	-123.88	0
31	0	-0.76	3.08	0.00	0.17	0.17	-82.87	0
32	0	1.28	5.80	0.00	0.17	0.17	-98.61	0
33	0	0.94	5.80	0.00	0.17	0.17	-95.79	0
34	0	-1.78	6.48	0.00	0.17	0.17	-78.44	0
35	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
36	0	0.26	0.70	0.00	0.17	0.17	-90.34	0
