#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.26	3.76	0.00	0.17	0.17	-90.12	0
2	0	-0.76	0.36	0.00	0.17	0.17	-69.44	0
3	0	-1.44	6.82	0.00	0.17	0.17	-81.35	0
4	0	-1.10	3.76	0.00	0.17	0.17	-79.88	0
5	0	0.60	1.38	0.00	0.17	0.17	-98.37	0
6	0	2.30	5.12	0.00	0.17	0.17	-108.52	0
7	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
8	0	0.94	6.48	0.00	0.17	0.17	-95.27	0
9	0	-0.08	4.10	0.00	0.17	0.17	-90.00	0
10	0	-0.76	1.38	0.00	0.17	0.17	-77.91	0
11	0	1.62	5.46	0.00	0.17	0.17	-101.97	0
12	0	2.30	3.08	0.00	0.17	0.17	-116.68	0
13	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
14	0	-0.42	1.72	0.00	0.17	0.17	-86.42	0
15	0	0.60	4.10	0.00	0.17	0.17	-93.93	0
16	0	-0.76	2.40	0.00	0.17	0.17	-81.47	0
17	0	2.30	0.36	0.00	0.17	0.17	-146.44	0
18	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
19	0	-2.12	5.80	0.00	0.17	0.17	-74.62	0
20	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
21	0	-1.10	5.80	0.00	0.17	0.17	-82.87	0
22	0	-1.10	0.70	0.00	0.17	0.17	-63.43	0
23	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
24	0	1.96	1.72	0.00	0.17	0.17	-122.16	0
25	0	1.96	5.46	0.00	0.17	0.17	-104.83	0
26	0	-0.08	0.02	0.00	0.17	0.17	-90.00	0
27	0	-2.12	2.40	0.00	0.17	0.17	-61.19	0
28	0	-1.10	4.10	0.00	0.17	0.17	-80.54	0
29	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
30	0	0.94	4.78	0.00	0.17	0.17	-96.81	0
31	0	-2.46	5.46	0.00	0.17	0.17	-71.11	0
32	0	1.62	6.14	0.00	0.17	0.17	-100.86	0
33	0	1.62	4.44	0.00	0.17	0.17	-104.14	0
34	0	-1.44	4.78	0.00	0.17	0.17	-78.37	0
35	0	2.30	3.76	0.00	0.17	0.17	-113.30	0
36	0	0.94	2.06	0.00	0.17	0.17	-102.71	0
37	0	2.30	4.78	0.00	0.17	0.17	-109.53	0
38	0	-0.42	4.78	0.00	0.17	0.17	-88.32	0
39	0	1.96	3.42	0.00	0.17	0.17	-111.15	0
40	0	-1.10	0.36	0.00	0.17	0.17	-57.99	0
41	0	-1.78	4.78	0.00	0.17	0.17	-75.17	0
42	0	1.28	2.74	0.00	0.17	0.17	-105.40	0
43	0	-1.78	3.08	0.00	0.17	0.17	-69.44	0
44	0	1.96	3.08	0.00	0.17	0.17	-112.74	0
45	0	-0.76	0.70	0.00	0.17	0.17	-73.30	0
46	0	1.28	5.46	0.00	0.17	0.17	-99.06	0
47	0	-2.46	6.82	0.00	0.17	0.17	-74.22	0
48	0	-2.12	3.08	0.00	0.17	0.17	-65.38	0
49	0	1.62	1.38	0.00	0.17	0.17	-119.93	0
50	0	-0.08	6.48	0.00	0.17	0.17	-90.00	0
1	1	0.25	3.72	0.00	0.17	0.17	-90.12	254
2	1	-0.75	0.36	0.00	0.17	0.17	-69.44	79
3	1	-1.43	6.80	0.00	0.17	0.17	-81.35	139
4	1	-1.10	3.72	0.00	0.17	0.17	-79.88	254
5	1	0.59	1.34	0.00	0.17	0.17	-98.37	224
6	1	2.30	5.12	0.00	0.17	0.17	-108.52	0
7	1	-1.79	6.80	0.00	0.17	0.17	-78.93	139
8	1	0.93	6.44	0.00	0.17	0.17	-95.27	255
9	1	-0.08	4.10	0.00	0.17	0.17	-90.00	26
10	1	-0.76	1.37	0.00	0.17	0.17	-77.91	64
11	1	1.62	5.46	0.00	0.17	0.17	-101.97	0
12	1	2.30	3.08	0.00	0.17	0.17	-116.68	0
13	1	-2.12	4.78	0.00	0.17	0.17	-72.07	0
14	1	-0.41	1.68	0.00	0.17	0.17	-86.42	255
15	1	0.60	4.06	0.00	0.17	0.17	-93.93	254
16	1	-0.76	2.39	0.00	0.17	0.17	-81.47	79
17	1	2.26	0.34	0.00	0.17	0.17	-146.44	255
18	1	1.61	3.74	0.00	0.17	0.17	-106.06	139
19	1	-2.11	5.78	0.00	0.17	0.17	-74.62	129
20	1	0.93	0.66	0.00	0.17	0.17	-112.09	254
21	1	-1.09	5.76	0.00	0.17	0.17	-82.87	255
22	1	-1.10	0.70	0.00	0.17	0.17	-63.43	0
23	1	0.26	4.44	0.00	0.17	0.17	-90.11	26
24	1	1.96	1.72	0.00	0.17	0.17	-122.16	26
25	1	1.96	5.46	0.00	0.17	0.17	-104.83	0
26	1	-0.06	-0.02	0.00	0.17	0.17	-90.00	255
27	1	-2.10	2.36	0.00	0.17	0.17	-61.19	255
28	1	-1.10	4.10	0.00	0.17	0.17	-80.54	0
29	1	-1.44	4.10	0.00	0.17	0.17	-76.87	0
30	1	0.95	4.74	0.00	0.17	0.17	-96.81	255
31	1	-2.46	5.45	0.00	0.17	0.17	-71.11	79
32	1	1.62	6.13	0.00	0.17	0.17	-100.86	64
33	1	1.62	4.43	0.00	0.17	0.17	-104.14	64
34	1	-1.44	4.77	0.00	0.17	0.17	-78.37	64
35	1	2.30	3.76	0.00	0.17	0.17	-113.30	26
36	1	0.94	2.05	0.00	0.17	0.17	-102.71	79
37	1	2.29	4.76	0.00	0.17	0.17	-109.53	129
38	1	-0.42	4.77	0.00	0.17	0.17	-88.32	79
39	1	1.96	3.42	0.00	0.17	0.17	-111.15	0
40	1	-1.10	0.36	0.00	0.17	0.17	-57.99	0
41	1	-1.78	4.78	0.00	0.17	0.17	-75.17	0
42	1	1.28	2.73	0.00	0.17	0.17	-105.40	79
43	1	-1.77	3.04	0.00	0.17	0.17	-69.44	254
44	1	1.95	3.05	0.00	0.17	0.17	-112.74	194
45	1	-0.76	0.70	0.00	0.17	0.17	-73.30	0
46	1	1.28	5.45	0.00	0.17	0.17	-99.06	79
47	1	-2.45	6.81	0.00	0.17	0.17	-74.22	64
48	1	-2.12	3.08	0.00	0.17	0.17	-65.38	0
49	1	1.60	1.37	0.00	0.17	0.17	-119.93	118
50	1	-0.08	6.44	0.00	0.17	0.17	-90.00	255
1	2	0.26	3.64	0.00	0.17	0.17	-77.88	254
2	2	-0.72	0.31	0.00	0.17	0.17	-25.75	255
3	2	-1.40	6.77	0.00	0.17	0.17	116.33	255
4	2	-1.10	3.65	0.00	0.17	0.17	-82.64	193
5	2	0.57	1.27	0.00	0.17	0.17	-98.90	221
6	2	2.30	5.12	0.00	0.17	0.17	-108.52	8
7	2	-1.79	6.76	0.00	0.17	0.17	41.35	254
8	2	0.93	6.38	0.00	0.17	0.17	-91.91	130
9	2	-0.08	4.08	0.00	0.17	0.17	-86.19	36
10	2	-0.76	1.35	0.00	0.17	0.17	-83.07	60
11	2	1.62	5.46	0.00	0.17	0.17	-101.97	0
12	2	2.30	3.08	0.00	0.17	0.17	-116.68	3
13	2	-2.12	4.78	0.00	0.17	0.17	-72.07	0
14	2	-0.39	1.62	0.00	0.17	0.17	-64.14	127
15	2	0.60	4.01	0.00	0.17	0.17	-107.70	255
16	2	-0.77	2.34	0.00	0.17	0.17	-74.32	255
17	2	2.23	0.32	0.00	0.17	0.17	134.17	254
18	2	1.60	3.69	0.00	0.17	0.17	-110.30	136
19	2	-2.10	5.74	0.00	0.17	0.17	-71.40	121
20	2	0.92	0.58	0.00	0.17	0.17	-110.07	255
21	2	-1.09	5.70	0.00	0.17	0.17	-84.84	128
22	2	-1.10	0.70	0.00	0.17	0.17	-63.43	0
23	2	0.26	4.43	0.00	0.17	0.17	-93.86	32
24	2	1.95	1.71	0.00	0.17	0.17	-125.06	36
25	2	1.96	5.46	0.00	0.17	0.17	-104.83	0
26	2	-0.03	-0.10	0.00	0.17	0.17	-77.12	255
27	2	-2.06	2.29	0.00	0.17	0.17	-71.77	254
28	2	-1.10	4.10	0.00	0.17	0.17	-80.54	13
29	2	-1.44	4.10	0.00	0.17	0.17	-76.87	0
30	2	0.95	4.68	0.00	0.17	0.17	-92.71	255
31	2	-2.45	5.42	0.00	0.17	0.17	-75.30	75
32	2	1.62	6.11	0.00	0.17	0.17	-96.31	60
33	2	1.61	4.41	0.00	0.17	0.17	-110.04	68
34	2	-1.43	4.75	0.00	0.17	0.17	-70.96	60
35	2	2.30	3.75	0.00	0.17	0.17	-120.45	25
36	2	0.93	2.02	0.00	0.17	0.17	-95.43	89
37	2	2.28	4.71	0.00	0.17	0.17	-115.62	122
38	2	-0.42	4.71	0.00	0.17	0.17	-94.01	72
39	2	1.96	3.42	0.00	0.17	0.17	-111.15	11
40	2	-1.10	0.36	0.00	0.17	0.17	-57.99	0
41	2	-1.78	4.78	0.00	0.17	0.17	-75.17	1
42	2	1.27	2.70	0.00	0.17	0.17	-120.34	79
43	2	-1.75	2.96	0.00	0.17	0.17	-79.01	255
44	2	1.94	2.99	0.00	0.17	0.17	-99.68	183
45	2	-0.76	0.70	0.00	0.17	0.17	-73.30	0
46	2	1.28	5.42	0.00	0.17	0.17	-92.57	84
47	2	-2.44	6.79	0.00	0.17	0.17	12.07	146
48	2	-2.12	3.08	0.00	0.17	0.17	-65.38	4
49	2	1.55	1.34	0.00	0.17	0.17	-155.29	121
50	2	-0.09	6.35	0.00	0.17	0.17	-94.75	255
1	3	0.26	3.55	0.00	0.17	0.17	-88.88	254
2	3	-0.65	0.34	0.00	0.17	0.17	23.24	246
3	3	-1.38	6.72	0.00	0.17	0.17	-92.57	197
4	3	-1.08	3.59	0.00	0.17	0.17	-72.93	190
5	3	0.54	1.20	0.00	0.17	0.17	-141.31	255
6	3	2.30	5.11	0.00	0.17	0.17	-108.52	15
7	3	-1.78	6.76	0.00	0.17	0.17	41.35	7
8	3	0.93	6.29	0.00	0.17	0.17	-89.98	254
9	3	-0.08	4.00	0.00	0.17	0.17	-95.74	254
10	3	-0.76	1.33	0.00	0.17	0.17	-99.81	57
11	3	1.62	5.46	0.00	0.17	0.17	-101.97	1
12	3	2.30	3.08	0.00	0.17	0.17	-116.68	11
13	3	-2.12	4.78	0.00	0.17	0.17	-72.07	0
14	3	-0.39	1.58	0.00	0.17	0.17	-83.58	19
15	3	0.61	3.93	0.00	0.17	0.17	-82.33	255
16	3	-0.78	2.30	0.00	0.17	0.17	-83.36	122
17	3	2.18	0.37	0.00	0.17	0.17	123.30	255
