#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.26	1.38	0.00	0.17	0.17	-90.24	0
2	0	-0.42	0.36	0.00	0.17	0.17	-82.87	0
3	0	-2.46	1.04	0.00	0.17	0.17	-42.71	0
4	0	-1.44	1.04	0.00	0.17	0.17	-59.74	0
5	0	-2.12	1.38	0.00	0.17	0.17	-51.84	0
6	0	0.94	6.48	0.00	0.17	0.17	-95.27	0
7	0	0.60	3.42	0.00	0.17	0.17	-94.53	0
8	0	0.26	3.42	0.00	0.17	0.17	-90.13	0
9	0	-1.10	5.80	0.00	0.17	0.17	-82.87	0
10	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
11	0	-2.12	3.42	0.00	0.17	0.17	-67.07	0
12	0	-1.10	5.46	0.00	0.17	0.17	-82.50	0
13	0	0.94	1.38	0.00	0.17	0.17	-106.17	0
14	0	-2.12	3.76	0.00	0.17	0.17	-68.55	0
15	0	-2.46	4.44	0.00	0.17	0.17	-67.89	0
16	0	-1.10	3.76	0.00	0.17	0.17	-79.88	0
17	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
18	0	1.28	0.36	0.00	0.17	0.17	-127.14	0
19	0	1.62	0.36	0.00	0.17	0.17	-135.21	0
20	0	-0.42	3.42	0.00	0.17	0.17	-87.80	0
21	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
22	0	-2.12	6.14	0.00	0.17	0.17	-75.32	0
23	0	0.60	6.48	0.00	0.17	0.17	-92.68	0
24	0	-2.46	5.12	0.00	0.17	0.17	-70.14	0
25	0	-0.76	2.74	0.00	0.17	0.17	-82.23	0
26	0	0.60	6.14	0.00	0.17	0.17	-92.81	0
27	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
28	0	-1.44	6.82	0.00	0.17	0.17	-81.35	0
29	0	-0.42	3.08	0.00	0.17	0.17	-87.61	0
30	0	-2.12	0.70	0.00	0.17	0.17	-42.27	0
31	0	1.28	6.14	0.00	0.17	0.17	-98.21	0
32	0	-1.10	2.74	0.00	0.17	0.17	-77.20	0
33	0	1.28	4.78	0.00	0.17	0.17	-100.10	0
34	0	-2.12	2.40	0.00	0.17	0.17	-61.19	0
35	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
36	0	-0.76	3.42	0.00	0.17	0.17	-83.42	0
37	0	-0.42	1.04	0.00	0.17	0.17	-85.24	0
38	0	0.94	1.04	0.00	0.17	0.17	-108.69	0
39	0	-0.08	6.14	0.00	0.17	0.17	-90.00	0
40	0	-2.46	0.36	0.00	0.17	0.17	-31.61	0
41	0	0.60	4.78	0.00	0.17	0.17	-93.47	0
42	0	0.26	0.70	0.00	0.17	0.17	-90.34	0
43	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
44	0	1.62	6.48	0.00	0.17	0.17	-100.38	0
45	0	1.62	2.74	0.00	0.17	0.17	-110.12	0
46	0	1.96	3.76	0.00	0.17	0.17	-109.76	0
47	0	-1.44	5.80	0.00	0.17	0.17	-80.07	0
48	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
49	0	-0.76	1.72	0.00	0.17	0.17	-79.38	0
50	0	-1.78	3.76	0.00	0.17	0.17	-72.18	0
1	1	0.25	1.37	0.00	0.17	0.17	-90.24	79
2	1	-0.38	0.35	0.00	0.17	0.17	-82.87	254
3	1	-2.46	1.04	0.00	0.17	0.17	-42.71	26
4	1	-1.43	1.00	0.00	0.17	0.17	-59.74	255
5	1	-2.11	1.37	0.00	0.17	0.17	-51.84	79
6	1	0.94	6.48	0.00	0.17	0.17	-95.27	0
7	1	0.60	3.42	0.00	0.17	0.17	-94.53	0
8	1	0.26	3.42	0.00	0.17	0.17	-90.13	0
9	1	-1.10	5.80	0.00	0.17	0.17	-82.87	0
10	1	0.94	1.72	0.00	0.17	0.17	-104.23	0
11	1	-2.10	3.38	0.00	0.17	0.17	-67.07	255
12	1	-1.10	5.42	0.00	0.17	0.17	-82.50	254
13	1	0.94	1.38	0.00	0.17	0.17	-106.17	0
14	1	-2.12	3.76	0.00	0.17	0.17	-68.55	0
15	1	-2.46	4.43	0.00	0.17	0.17	-67.89	79
16	1	-1.10	3.76	0.00	0.17	0.17	-79.88	26
17	1	2.29	6.10	0.00	0.17	0.17	-106.02	255
18	1	1.26	0.37	0.00	0.17	0.17	-127.14	139
19	1	1.62	0.36	0.00	0.17	0.17	-135.21	0
20	1	-0.42	3.42	0.00	0.17	0.17	-87.80	0
21	1	-2.12	4.76	0.00	0.17	0.17	-72.07	129
22	1	-2.11	6.10	0.00	0.17	0.17	-75.32	255
23	1	0.60	6.48	0.00	0.17	0.17	-92.68	0
24	1	-2.46	5.12	0.00	0.17	0.17	-70.14	26
25	1	-0.76	2.72	0.00	0.17	0.17	-82.23	129
26	1	0.60	6.11	0.00	0.17	0.17	-92.81	194
27	1	1.61	3.72	0.00	0.17	0.17	-106.06	255
28	1	-1.41	6.80	0.00	0.17	0.17	-81.35	224
29	1	-0.42	3.08	0.00	0.17	0.17	-87.61	26
30	1	-2.08	0.68	0.00	0.17	0.17	-42.27	255
31	1	1.28	6.11	0.00	0.17	0.17	-98.21	194
32	1	-1.11	2.70	0.00	0.17	0.17	-77.20	254
33	1	1.27	4.74	0.00	0.17	0.17	-100.10	255
34	1	-2.11	2.38	0.00	0.17	0.17	-61.19	129
35	1	-1.78	6.82	0.00	0.17	0.17	-78.93	0
36	1	-0.76	3.42	0.00	0.17	0.17	-83.42	0
37	1	-0.42	1.03	0.00	0.17	0.17	-85.24	64
38	1	0.94	1.00	0.00	0.17	0.17	-108.69	255
39	1	-0.09	6.10	0.00	0.17	0.17	-90.00	255
40	1	-2.46	0.36	0.00	0.17	0.17	-31.61	26
41	1	0.60	4.75	0.00	0.17	0.17	-93.47	194
42	1	0.25	0.66	0.00	0.17	0.17	-90.34	255
43	1	-1.44	6.14	0.00	0.17	0.17	-80.54	0
44	1	1.62	6.48	0.00	0.17	0.17	-100.38	26
45	1	1.61	2.70	0.00	0.17	0.17	-110.12	224
46	1	1.96	3.76	0.00	0.17	0.17	-109.76	0
47	1	-1.44	5.80	0.00	0.17	0.17	-80.07	0
48	1	1.62	6.82	0.00	0.17	0.17	-99.94	0
49	1	-0.76	1.71	0.00	0.17	0.17	-79.38	79
50	1	-1.77	3.72	0.00	0.17	0.17	-72.18	254
1	2	0.25	1.35	0.00	0.17	0.17	-106.78	67
2	2	-0.33	0.35	0.00	0.17	0.17	-2.76	65
3	2	-2.45	1.03	0.00	0.17	0.17	-12.00	40
4	2	-1.41	0.92	0.00	0.17	0.17	-71.29	255
5	2	-2.10	1.35	0.00	0.17	0.17	-66.39	68
6	2	0.94	6.47	0.00	0.17	0.17	-86.67	34
7	2	0.60	3.42	0.00	0.17	0.17	-94.53	0
8	2	0.27	3.34	0.00	0.17	0.17	-90.53	255
9	2	-1.10	5.80	0.00	0.17	0.17	-82.87	0
10	2	0.94	1.72	0.00	0.17	0.17	-104.23	0
11	2	-2.05	3.31	0.00	0.17	0.17	-54.39	255
12	2	-1.09	5.34	0.00	0.17	0.17	-81.03	244
13	2	0.94	1.38	0.00	0.17	0.17	-106.17	14
14	2	-2.12	3.76	0.00	0.17	0.17	-68.55	4
15	2	-2.45	4.40	0.00	0.17	0.17	-64.28	75
16	2	-1.10	3.75	0.00	0.17	0.17	-88.45	26
17	2	2.27	6.02	0.00	0.17	0.17	-109.24	255
18	2	1.22	0.38	0.00	0.17	0.17	170.26	128
19	2	1.62	0.36	0.00	0.17	0.17	-135.21	7
20	2	-0.42	3.42	0.00	0.17	0.17	-87.80	8
21	2	-2.10	4.72	0.00	0.17	0.17	-66.19	144
22	2	-2.09	6.03	0.00	0.17	0.17	-80.26	255
23	2	0.60	6.48	0.00	0.17	0.17	-92.68	11
24	2	-2.46	5.11	0.00	0.17	0.17	-80.71	32
25	2	-0.76	2.70	0.00	0.17	0.17	-102.51	130
26	2	0.59	6.04	0.00	0.17	0.17	-94.58	193
27	2	1.60	3.68	0.00	0.17	0.17	-97.46	132
28	2	-1.41	6.78	0.00	0.17	0.17	-103.64	59
29	2	-0.40	2.99	0.00	0.17	0.17	-78.05	255
30	2	-2.01	0.64	0.00	0.17	0.17	-21.94	255
31	2	1.27	6.04	0.00	0.17	0.17	-104.76	196
32	2	-1.10	2.65	0.00	0.17	0.17	-80.17	133
33	2	1.26	4.66	0.00	0.17	0.17	-96.28	255
34	2	-2.06	2.32	0.00	0.17	0.17	-43.57	228
35	2	-1.78	6.79	0.00	0.17	0.17	-94.42	77
36	2	-0.76	3.40	0.00	0.17	0.17	-98.05	32
37	2	-0.43	1.05	0.00	0.17	0.17	59.70	254
38	2	0.91	0.92	0.00	0.17	0.17	-126.55	255
39	2	-0.09	6.01	0.00	0.17	0.17	-88.49	254
40	2	-2.42	0.34	0.00	0.17	0.17	1.60	255
