#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.60	4.44	0.00	0.17	0.17	-93.68	0
2	0	-0.08	6.48	0.00	0.17	0.17	-90.00	0
3	0	-0.08	0.02	0.00	0.17	0.17	-90.00	0
4	0	-2.46	1.72	0.00	0.17	0.17	-50.91	0
5	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
6	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
7	0	2.30	1.38	0.00	0.17	0.17	-130.74	0
8	0	1.62	5.80	0.00	0.17	0.17	-101.39	0
9	0	1.28	3.42	0.00	0.17	0.17	-103.12	0
10	0	-0.08	4.10	0.00	0.17	0.17	-90.00	0
11	0	1.96	3.76	0.00	0.17	0.17	-109.76	0
12	0	-0.08	6.14	0.00	0.17	0.17	-90.00	0
13	0	-1.44	2.40	0.00	0.17	0.17	-70.71	0
14	0	1.62	3.42	0.00	0.17	0.17	-107.22	0
15	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
16	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
17	0	-0.08	2.40	0.00	0.17	0.17	-90.00	0
18	0	0.26	6.82	0.00	0.17	0.17	-90.07	0
19	0	-0.08	4.78	0.00	0.17	0.17	-90.00	0
20	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
21	0	-0.42	5.46	0.00	0.17	0.17	-88.49	0
22	0	-1.78	1.38	0.00	0.17	0.17	-57.26	0
23	0	2.30	3.42	0.00	0.17	0.17	-114.88	0
24	0	-0.08	3.76	0.00	0.17	0.17	-90.00	0
