#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.42	5.12	0.00	0.17	0.17	-88.41	0
2	0	-1.10	2.40	0.00	0.17	0.17	-75.96	0
3	0	2.30	3.42	0.00	0.17	0.17	-114.88	0
4	0	-1.78	3.08	0.00	0.17	0.17	-69.44	0
5	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
6	0	-0.76	6.14	0.00	0.17	0.17	-85.91	0
7	0	-0.08	2.06	0.00	0.17	0.17	-90.00	0
8	0	-2.12	5.46	0.00	0.17	0.17	-73.86	0
9	0	-2.46	5.80	0.00	0.17	0.17	-72.00	0
10	0	0.94	3.42	0.00	0.17	0.17	-98.87	0
11	0	-2.46	5.46	0.00	0.17	0.17	-71.11	0
12	0	-0.76	3.76	0.00	0.17	0.17	-83.88	0
13	0	1.96	6.14	0.00	0.17	0.17	-103.47	0
14	0	0.94	1.38	0.00	0.17	0.17	-106.17	0
15	0	-0.76	5.46	0.00	0.17	0.17	-85.49	0
16	0	-0.08	6.48	0.00	0.17	0.17	-90.00	0
17	0	1.28	4.44	0.00	0.17	0.17	-100.72	0
18	0	-0.08	5.12	0.00	0.17	0.17	-90.00	0
19	0	0.26	3.42	0.00	0.17	0.17	-90.13	0
20	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
21	0	-2.46	6.48	0.00	0.17	0.17	-73.54	0
22	0	-2.12	4.10	0.00	0.17	0.17	-69.86	0
23	0	1.28	6.48	0.00	0.17	0.17	-97.84	0
24	0	-2.46	6.14	0.00	0.17	0.17	-72.80	0
25	0	-1.78	1.38	0.00	0.17	0.17	-57.26	0
26	0	-2.12	6.48	0.00	0.17	0.17	-75.96	0
27	0	-1.78	4.44	0.00	0.17	0.17	-74.29	0
28	0	-0.42	3.08	0.00	0.17	0.17	-87.61	0
29	0	-2.12	3.42	0.00	0.17	0.17	-67.07	0
30	0	-0.76	1.38	0.00	0.17	0.17	-77.91	0
31	0	-1.78	6.48	0.00	0.17	0.17	-78.44	0
32	0	0.60	6.14	0.00	0.17	0.17	-92.81	0
33	0	-1.10	4.44	0.00	0.17	0.17	-81.12	0
34	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
35	0	0.94	4.10	0.00	0.17	0.17	-97.70	0
36	0	2.30	3.76	0.00	0.17	0.17	-113.30	0
37	0	-1.44	1.38	0.00	0.17	0.17	-63.43	0
38	0	-0.08	4.78	0.00	0.17	0.17	-90.00	0
39	0	0.60	4.44	0.00	0.17	0.17	-93.68	0
40	0	-2.46	4.78	0.00	0.17	0.17	-69.08	0
41	0	-1.78	5.46	0.00	0.17	0.17	-76.68	0
42	0	-0.42	2.74	0.00	0.17	0.17	-87.40	0
43	0	-1.78	2.40	0.00	0.17	0.17	-65.77	0
44	0	1.28	1.04	0.00	0.17	0.17	-116.79	0
45	0	-0.42	1.72	0.00	0.17	0.17	-86.42	0
46	0	0.26	6.48	0.00	0.17	0.17	-90.08	0
47	0	-1.10	3.42	0.00	0.17	0.17	-79.11	0
48	0	-1.44	6.48	0.00	0.17	0.17	-80.96	0
49	0	0.26	5.12	0.00	0.17	0.17	-90.09	0
50	0	1.96	6.82	0.00	0.17	0.17	-102.33	0
1	1	-0.43	5.09	0.00	0.17	0.17	-88.41	202
2	1	-1.10	2.38	0.00	0.17	0.17	-75.96	139
3	1	2.28	3.38	0.00	0.17	0.17	-114.88	255
4	1	-1.78	3.07	0.00	0.17	0.17	-69.44	64
5	1	1.24	0.70	0.00	0.17	0.17	-121.21	255
6	1	-0.76	6.13	0.00	0.17	0.17	-85.91	64
7	1	-0.08	2.06	0.00	0.17	0.17	-90.00	26
8	1	-2.12	5.46	0.00	0.17	0.17	-73.86	0
9	1	-2.46	5.80	0.00	0.17	0.17	-72.00	0
10	1	0.93	3.38	0.00	0.17	0.17	-98.87	255
11	1	-2.46	5.46	0.00	0.17	0.17	-71.11	0
12	1	-0.76	3.76	0.00	0.17	0.17	-83.88	26
13	1	1.95	6.10	0.00	0.17	0.17	-103.47	255
14	1	0.92	1.34	0.00	0.17	0.17	-106.17	255
15	1	-0.76	5.44	0.00	0.17	0.17	-85.49	139
16	1	-0.08	6.45	0.00	0.17	0.17	-90.00	194
17	1	1.28	4.44	0.00	0.17	0.17	-100.72	26
18	1	-0.08	5.12	0.00	0.17	0.17	-90.00	0
19	1	0.25	3.39	0.00	0.17	0.17	-90.13	202
20	1	-1.44	4.09	0.00	0.17	0.17	-76.87	79
21	1	-2.46	6.48	0.00	0.17	0.17	-73.54	0
22	1	-2.12	4.09	0.00	0.17	0.17	-69.86	64
23	1	1.27	6.44	0.00	0.17	0.17	-97.84	255
24	1	-2.46	6.14	0.00	0.17	0.17	-72.80	0
25	1	-1.78	1.38	0.00	0.17	0.17	-57.26	0
26	1	-2.12	6.48	0.00	0.17	0.17	-75.96	0
27	1	-1.78	4.44	0.00	0.17	0.17	-74.29	26
28	1	-0.42	3.08	0.00	0.17	0.17	-87.61	0
29	1	-2.12	3.42	0.00	0.17	0.17	-67.07	26
30	1	-0.73	1.35	0.00	0.17	0.17	-77.91	255
31	1	-1.78	6.48	0.00	0.17	0.17	-78.44	0
32	1	0.60	6.12	0.00	0.17	0.17	-92.81	139
33	1	-1.10	4.43	0.00	0.17	0.17	-81.12	79
34	1	-2.12	4.78	0.00	0.17	0.17	-72.07	26
35	1	0.94	4.09	0.00	0.17	0.17	-97.70	64
36	1	2.30	3.76	0.00	0.17	0.17	-113.30	0
37	1	-1.43	1.38	0.00	0.17	0.17	-63.43	64
38	1	-0.08	4.75	0.00	0.17	0.17	-90.00	202
39	1	0.60	4.42	0.00	0.17	0.17	-93.68	139
40	1	-2.46	4.78	0.00	0.17	0.17	-69.08	0
41	1	-1.77	5.44	0.00	0.17	0.17	-76.68	129
42	1	-0.42	2.73	0.00	0.17	0.17	-87.40	79
43	1	-1.77	2.38	0.00	0.17	0.17	-65.77	139
44	1	1.28	1.04	0.00	0.17	0.17	-116.79	0
45	1	-0.42	1.72	0.00	0.17	0.17	-86.42	26
46	1	0.26	6.48	0.00	0.17	0.17	-90.08	26
47	1	-1.10	3.40	0.00	0.17	0.17	-79.11	129
48	1	-1.44	6.44	0.00	0.17	0.17	-80.96	255
49	1	0.26	5.12	0.00	0.17	0.17	-90.09	0
50	1	1.95	6.81	0.00	0.17	0.17	-102.33	79
1	2	-0.43	5.05	0.00	0.17	0.17	-90.13	28
2	2	-1.09	2.33	0.00	0.17	0.17	-83.51	146
3	2	2.24	3.31	0.00	0.17	0.17	-116.18	255
4	2	-1.77	3.05	0.00	0.17	0.17	-61.74	68
5	2	1.19	0.63	0.00	0.17	0.17	-119.15	254
6	2	-0.76	6.11	0.00	0.17	0.17	-92.42	69
7	2	-0.09	2.05	0.00	0.17	0.17	-96.98	30
8	2	-2.12	5.46	0.00	0.17	0.17	-73.86	2
9	2	-2.46	5.80	0.00	0.17	0.17	-72.00	0
10	2	0.92	3.30	0.00	0.17	0.17	-104.84	255
11	2	-2.46	5.46	0.00	0.17	0.17	-71.11	0
12	2	-0.76	3.73	0.00	0.17	0.17	-86.45	77
13	2	1.94	6.02	0.00	0.17	0.17	-107.08	254
14	2	0.90	1.30	0.00	0.17	0.17	-66.98	255
15	2	-0.77	5.41	0.00	0.17	0.17	-96.66	29
16	2	-0.08	6.39	0.00	0.17	0.17	-92.99	182
17	2	1.28	4.39	0.00	0.17	0.17	-88.38	23
18	2	-0.08	5.12	0.00	0.17	0.17	-90.00	2
19	2	0.25	3.32	0.00	0.17	0.17	-91.58	191
20	2	-1.44	4.06	0.00	0.17	0.17	-89.92	82
21	2	-2.46	6.48	0.00	0.17	0.17	-73.54	0
22	2	-2.11	4.07	0.00	0.17	0.17	-80.74	62
23	2	1.27	6.36	0.00	0.17	0.17	-95.18	255
24	2	-2.46	6.14	0.00	0.17	0.17	-72.80	0
25	2	-1.77	1.34	0.00	0.17	0.17	-40.24	255
26	2	-2.12	6.48	0.00	0.17	0.17	-75.96	0
27	2	-1.78	4.43	0.00	0.17	0.17	-82.56	29
28	2	-0.42	3.08	0.00	0.17	0.17	-87.61	8
29	2	-2.12	3.41	0.00	0.17	0.17	-79.26	29
30	2	-0.71	1.27	0.00	0.17	0.17	-76.62	255
31	2	-1.78	6.48	0.00	0.17	0.17	-78.44	3
32	2	0.59	6.07	0.00	0.17	0.17	-94.67	133
33	2	-1.10	4.40	0.00	0.17	0.17	-81.53	78
34	2	-2.12	4.77	0.00	0.17	0.17	-74.31	26
35	2	0.94	4.07	0.00	0.17	0.17	-88.07	75
36	2	2.30	3.76	0.00	0.17	0.17	-113.30	14
37	2	-1.39	1.30	0.00	0.17	0.17	-52.45	254
38	2	-0.08	4.67	0.00	0.17	0.17	-92.70	200
39	2	0.59	4.37	0.00	0.17	0.17	-103.68	145
40	2	-2.46	4.78	0.00	0.17	0.17	-69.08	0
41	2	-1.76	5.40	0.00	0.17	0.17	-73.82	123
42	2	-0.43	2.68	0.00	0.17	0.17	-113.30	74
43	2	-1.75	2.34	0.00	0.17	0.17	-61.60	140
44	2	1.28	1.04	0.00	0.17	0.17	-116.79	8
45	2	-0.41	1.67	0.00	0.17	0.17	-78.71	26
46	2	0.26	6.47	0.00	0.17	0.17	-81.23	30
47	2	-1.09	3.36	0.00	0.17	0.17	-74.52	130
48	2	-1.43	6.35	0.00	0.17	0.17	-83.28	255
49	2	0.26	5.09	0.00	0.17	0.17	-82.35	84
50	2	1.95	6.79	0.00	0.17	0.17	-85.49	75
1	3	-0.43	5.01	0.00	0.17	0.17	-98.11	33
2	3	-1.08	2.28	0.00	0.17	0.17	-82.06	149
3	3	2.21	3.23	0.00	0.17	0.17	-118.33	255
4	3	-1.76	3.03	0.00	0.17	0.17	-78.31	72
5	3	1.15	0.57	0.00	0.17	0.17	-90.56	255
6	3	-0.76	6.08	0.00	0.17	0.17	-90.93	66
7	3	-0.08	2.00	0.00	0.17	0.17	-74.92	26
8	3	-2.12	5.46	0.00	0.17	0.17	-73.86	5
9	3	-2.46	5.80	0.00	0.17	0.17	-72.00	0
10	3	0.91	3.21	0.00	0.17	0.17	-96.92	255
11	3	-2.46	5.46	0.00	0.17	0.17	-71.11	0
12	3	-0.76	3.72	0.00	0.17	0.17	-97.61	33
13	3	1.93	5.93	0.00	0.17	0.17	-94.17	254
14	3	0.88	1.22	0.00	0.17	0.17	-97.37	255
15	3	-0.76	5.40	0.00	0.17	0.17	-88.04	32
16	3	-0.08	6.33	0.00	0.17	0.17	-89.77	171
17	3	1.28	4.38	0.00	0.17	0.17	-91.67	26
18	3	-0.08	5.11	0.00	0.17	0.17	-96.03	4
19	3	0.25	3.25	0.00	0.17	0.17	-87.58	185
20	3	-1.43	4.03	0.00	0.17	0.17	-82.57	89
21	3	-2.46	6.48	0.00	0.17	0.17	-73.54	0
22	3	-2.10	4.05	0.00	0.17	0.17	-68.93	60
23	3	1.26	6.27	0.00	0.17	0.17	-91.24	255
24	3	-2.46	6.14	0.00	0.17	0.17	-72.80	0
25	3	-1.77	1.34	0.00	0.17	0.17	-40.24	8
26	3	-2.12	6.48	0.00	0.17	0.17	-75.96	0
27	3	-1.77	4.42	0.00	0.17	0.17	-84.52	31
28	3	-0.42	3.07	0.00	0.17	0.17	-87.61	16
29	3	-2.11	3.40	0.00	0.17	0.17	-71.94	31
30	3	-0.74	1.20	0.00	0.17	0.17	-131.21	255
31	3	-1.78	6.48	0.00	0.17	0.17	-78.44	10
32	3	0.60	6.01	0.00	0.17	0.17	-92.66	255
33	3	-1.10	4.38	0.00	0.17	0.17	-102.36	78
34	3	-2.11	4.76	0.00	0.17	0.17	-83.19	26
35	3	0.93	4.04	0.00	0.17	0.17	-100.67	86
36	3	2.29	3.75	0.00	0.17	0.17	-113.85	28
37	3	-1.38	1.26	0.00	0.17	0.17	-85.61	59
38	3	-0.10	4.59	0.00	0.17	0.17	-101.53	238
39	3	0.59	4.34	0.00	0.17	0.17	-82.60	151
40	3	-2.46	4.78	0.00	0.17	0.17	-69.08	0
41	3	-1.76	5.36	0.00	0.17	0.17	-80.38	117
42	3	-0.45	2.63	0.00	0.17	0.17	-113.31	123
43	3	-1.74	2.30	0.00	0.17	0.17	-94.07	148
44	3	1.28	1.03	0.00	0.17	0.17	-135.96	22
45	3	-0.39	1.63	0.00	0.17	0.17	-84.29	255
46	3	0.26	6.46	0.00	0.17	0.17	-100.16	36
47	3	-1.08	3.30	0.00	0.17	0.17	-70.68	127
48	3	-1.41	6.27	0.00	0.17	0.17	-75.17	255
49	3	0.27	5.07	0.00	0.17	0.17	-77.17	43
50	3	1.94	6.76	0.00	0.17	0.17	-98.91	87
1	4	-0.44	4.95	0.00	0.17	0.17	-96.67	184
2	4	-1.07	2.24	0.00	0.17	0.17	-71.33	140
3	4	2.17	3.16	0.00	0.17	0.17	-109.49	255
4	4	-1.75	3.00	0.00	0.17	0.17	-76.93	129
5	4	1.16	0.56	0.00	0.17	0.17	19.02	255
6	4	-0.76	6.06	0.00	0.17	0.17	-86.17	64
7	4	-0.06	1.92	0.00	0.17	0.17	-74.19	255
8	4	-2.12	5.45	0.00	0.17	0.17	-69.55	7
9	4	-2.46	5.80	0.00	0.17	0.17	-72.00	0
10	4	0.91	3.13	0.00	0.17	0.17	-85.56	255
11	4	-2.46	5.46	0.00	0.17	0.17	-71.11	0
12	4	-0.76	3.71	0.00	0.17	0.17	-90.88	38
13	4	1.92	5.85	0.00	0.17	0.17	-100.92	255
14	4	0.88	1.21	0.00	0.17	0.17	-68.85	69
15	4	-0.76	5.39	0.00	0.17	0.17	-88.52	35
