#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.28	2.40	0.00	0.17	0.17	-106.85	0
2	0	-0.76	2.06	0.00	0.17	0.17	-80.54	0
3	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
4	0	-2.12	6.82	0.00	0.17	0.17	-76.55	0
5	0	1.28	1.04	0.00	0.17	0.17	-116.79	0
6	0	-1.44	6.48	0.00	0.17	0.17	-80.96	0
7	0	1.96	2.74	0.00	0.17	0.17	-114.57	0
8	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
9	0	0.94	5.12	0.00	0.17	0.17	-96.43	0
10	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
11	0	1.28	3.76	0.00	0.17	0.17	-102.21	0
12	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
13	0	-0.76	4.44	0.00	0.17	0.17	-84.64	0
14	0	1.62	4.44	0.00	0.17	0.17	-104.14	0
15	0	0.94	3.08	0.00	0.17	0.17	-99.60	0
16	0	1.28	4.44	0.00	0.17	0.17	-100.72	0
17	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
18	0	0.94	2.06	0.00	0.17	0.17	-102.71	0
19	0	-1.44	1.72	0.00	0.17	0.17	-66.37	0
20	0	0.60	5.46	0.00	0.17	0.17	-93.10	0
21	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
22	0	1.28	6.14	0.00	0.17	0.17	-98.21	0
23	0	-2.12	5.12	0.00	0.17	0.17	-73.01	0
24	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
25	0	1.96	1.72	0.00	0.17	0.17	-122.16	0
26	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
27	0	-2.46	4.44	0.00	0.17	0.17	-67.89	0
28	0	-0.76	5.46	0.00	0.17	0.17	-85.49	0
29	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
30	0	1.62	3.08	0.00	0.17	0.17	-108.56	0
31	0	0.26	6.14	0.00	0.17	0.17	-90.08	0
32	0	1.28	6.82	0.00	0.17	0.17	-97.50	0
33	0	1.62	0.70	0.00	0.17	0.17	-128.86	0
34	0	-0.08	3.76	0.00	0.17	0.17	-90.00	0
35	0	-2.46	5.46	0.00	0.17	0.17	-71.11	0
36	0	2.30	0.70	0.00	0.17	0.17	-140.33	0
37	0	-1.10	2.06	0.00	0.17	0.17	-74.48	0
38	0	-0.76	5.80	0.00	0.17	0.17	-85.71	0
39	0	-0.08	5.12	0.00	0.17	0.17	-90.00	0
