#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.76	0.36	0.00	0.17	0.17	-69.44	0
2	0	1.96	5.12	0.00	0.17	0.17	-105.61	0
3	0	2.30	2.06	0.00	0.17	0.17	-123.82	0
4	0	1.28	1.38	0.00	0.17	0.17	-113.40	0
5	0	-1.78	3.08	0.00	0.17	0.17	-69.44	0
6	0	-0.76	1.04	0.00	0.17	0.17	-75.96	0
7	0	-1.44	6.82	0.00	0.17	0.17	-81.35	0
8	0	1.62	6.48	0.00	0.17	0.17	-100.38	0
9	0	0.26	3.08	0.00	0.17	0.17	-90.14	0
10	0	-0.42	5.12	0.00	0.17	0.17	-88.41	0
11	0	1.96	5.80	0.00	0.17	0.17	-104.12	0
12	0	-0.76	4.44	0.00	0.17	0.17	-84.64	0
13	0	2.30	2.40	0.00	0.17	0.17	-121.09	0
14	0	0.26	6.14	0.00	0.17	0.17	-90.08	0
15	0	-1.44	1.72	0.00	0.17	0.17	-66.37	0
16	0	-1.78	6.48	0.00	0.17	0.17	-78.44	0
17	0	1.28	2.06	0.00	0.17	0.17	-108.60	0
18	0	-1.44	5.12	0.00	0.17	0.17	-79.00	0
19	0	1.28	3.42	0.00	0.17	0.17	-103.12	0
20	0	0.60	1.38	0.00	0.17	0.17	-98.37	0
21	0	-0.76	2.74	0.00	0.17	0.17	-82.23	0
22	0	-0.42	5.80	0.00	0.17	0.17	-88.57	0
23	0	-0.08	3.08	0.00	0.17	0.17	-90.00	0
24	0	-1.10	1.04	0.00	0.17	0.17	-67.38	0
25	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
26	0	1.62	2.06	0.00	0.17	0.17	-114.12	0
27	0	-1.44	1.38	0.00	0.17	0.17	-63.43	0
28	0	0.60	5.46	0.00	0.17	0.17	-93.10	0
29	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
30	0	-0.08	6.82	0.00	0.17	0.17	-90.00	0
31	0	1.62	1.72	0.00	0.17	0.17	-116.73	0
32	0	1.96	6.14	0.00	0.17	0.17	-103.47	0
33	0	-1.78	5.46	0.00	0.17	0.17	-76.68	0
34	0	2.30	1.38	0.00	0.17	0.17	-130.74	0
35	0	0.60	1.04	0.00	0.17	0.17	-99.74	0
36	0	-1.44	6.48	0.00	0.17	0.17	-80.96	0
37	0	0.94	5.12	0.00	0.17	0.17	-96.43	0
38	0	-2.12	6.14	0.00	0.17	0.17	-75.32	0
39	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
40	0	0.94	6.82	0.00	0.17	0.17	-95.04	0
41	0	1.96	3.42	0.00	0.17	0.17	-111.15	0
42	0	-1.10	2.74	0.00	0.17	0.17	-77.20	0
43	0	-0.42	1.38	0.00	0.17	0.17	-85.91	0
44	0	0.60	5.80	0.00	0.17	0.17	-92.95	0
45	0	-1.78	5.12	0.00	0.17	0.17	-75.96	0
46	0	-1.78	4.10	0.00	0.17	0.17	-73.30	0
47	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
48	0	1.28	5.80	0.00	0.17	0.17	-98.61	0
49	0	-2.12	1.04	0.00	0.17	0.17	-47.49	0
50	0	0.94	6.48	0.00	0.17	0.17	-95.27	0
1	1	-0.72	0.37	0.00	0.17	0.17	-69.44	255
2	1	1.95	5.08	0.00	0.17	0.17	-105.61	255
3	1	2.29	2.05	0.00	0.17	0.17	-123.82	79
4	1	1.26	1.35	0.00	0.17	0.17	-113.40	255
5	1	-1.77	3.05	0.00	0.17	0.17	-69.44	202
6	1	-0.76	1.03	0.00	0.17	0.17	-75.96	64
7	1	-1.44	6.82	0.00	0.17	0.17	-81.35	0
8	1	1.62	6.47	0.00	0.17	0.17	-100.38	79
9	1	0.26	3.08	0.00	0.17	0.17	-90.14	0
10	1	-0.42	5.08	0.00	0.17	0.17	-88.41	254
11	1	1.96	5.79	0.00	0.17	0.17	-104.12	64
12	1	-0.75	4.40	0.00	0.17	0.17	-84.64	254
13	1	2.30	2.40	0.00	0.17	0.17	-121.09	0
14	1	0.25	6.10	0.00	0.17	0.17	-90.08	255
15	1	-1.44	1.72	0.00	0.17	0.17	-66.37	0
16	1	-1.78	6.48	0.00	0.17	0.17	-78.44	0
17	1	1.28	2.06	0.00	0.17	0.17	-108.60	26
18	1	-1.44	5.08	0.00	0.17	0.17	-79.00	254
