#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
2	0	-0.76	6.82	0.00	0.17	0.17	-86.27	0
3	0	1.28	1.04	0.00	0.17	0.17	-116.79	0
4	0	1.62	5.80	0.00	0.17	0.17	-101.39	0
5	0	0.94	4.10	0.00	0.17	0.17	-97.70	0
6	0	-1.44	5.80	0.00	0.17	0.17	-80.07	0
7	0	0.60	6.48	0.00	0.17	0.17	-92.68	0
8	0	1.62	0.70	0.00	0.17	0.17	-128.86	0
9	0	-1.78	5.80	0.00	0.17	0.17	-77.32	0
10	0	-1.78	4.10	0.00	0.17	0.17	-73.30	0
11	0	-2.12	4.10	0.00	0.17	0.17	-69.86	0
12	0	-1.78	3.42	0.00	0.17	0.17	-70.91	0
13	0	1.28	3.76	0.00	0.17	0.17	-102.21	0
14	0	1.28	5.80	0.00	0.17	0.17	-98.61	0
15	0	-2.12	5.46	0.00	0.17	0.17	-73.86	0
16	0	-1.78	4.78	0.00	0.17	0.17	-75.17	0
17	0	1.62	4.10	0.00	0.17	0.17	-105.04	0
18	0	-1.78	1.38	0.00	0.17	0.17	-57.26	0
19	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
20	0	1.62	6.48	0.00	0.17	0.17	-100.38	0
21	0	0.94	2.40	0.00	0.17	0.17	-101.47	0
22	0	1.62	1.72	0.00	0.17	0.17	-116.73	0
23	0	-2.46	0.70	0.00	0.17	0.17	-37.57	0
24	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
25	0	1.96	2.40	0.00	0.17	0.17	-116.70	0
26	0	2.30	0.36	0.00	0.17	0.17	-146.44	0
27	0	1.96	1.04	0.00	0.17	0.17	-129.97	0
28	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
29	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
30	0	0.26	5.46	0.00	0.17	0.17	-90.09	0
31	0	-0.08	2.74	0.00	0.17	0.17	-90.00	0
32	0	1.28	6.48	0.00	0.17	0.17	-97.84	0
33	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
34	0	0.26	6.14	0.00	0.17	0.17	-90.08	0
35	0	-2.46	1.04	0.00	0.17	0.17	-42.71	0
36	0	0.94	3.76	0.00	0.17	0.17	-98.25	0
37	0	-2.46	2.06	0.00	0.17	0.17	-54.16	0
38	0	-1.44	1.38	0.00	0.17	0.17	-63.43	0
39	0	-2.46	3.76	0.00	0.17	0.17	-65.10	0
40	0	-2.12	0.70	0.00	0.17	0.17	-42.27	0
41	0	0.60	5.12	0.00	0.17	0.17	-93.27	0
42	0	-0.76	3.08	0.00	0.17	0.17	-82.87	0
43	0	-0.08	5.12	0.00	0.17	0.17	-90.00	0
44	0	-0.76	4.78	0.00	0.17	0.17	-84.96	0
45	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
46	0	0.26	2.06	0.00	0.17	0.17	-90.19	0
47	0	1.96	6.14	0.00	0.17	0.17	-103.47	0
48	0	-0.76	3.42	0.00	0.17	0.17	-83.42	0
49	0	2.30	3.08	0.00	0.17	0.17	-116.68	0
50	0	1.62	3.42	0.00	0.17	0.17	-107.22	0
1	1	-1.43	4.06	0.00	0.17	0.17	-76.87	255
2	1	-0.76	6.78	0.00	0.17	0.17	-86.27	255
3	1	1.28	1.04	0.00	0.17	0.17	-116.79	0
4	1	1.62	5.80	0.00	0.17	0.17	-101.39	0
5	1	0.94	4.10	0.00	0.17	0.17	-97.70	0
6	1	-1.43	5.76	0.00	0.17	0.17	-80.07	255
7	1	0.60	6.48	0.00	0.17	0.17	-92.68	26
8	1	1.62	0.70	0.00	0.17	0.17	-128.86	0
9	1	-1.78	5.80	0.00	0.17	0.17	-77.32	0
10	1	-1.78	4.10	0.00	0.17	0.17	-73.30	0
11	1	-2.12	4.10	0.00	0.17	0.17	-69.86	0
12	1	-1.76	3.38	0.00	0.17	0.17	-70.91	255
13	1	1.28	3.76	0.00	0.17	0.17	-102.21	0
14	1	1.27	5.76	0.00	0.17	0.17	-98.61	255
15	1	-2.12	5.45	0.00	0.17	0.17	-73.86	64
16	1	-1.78	4.77	0.00	0.17	0.17	-75.17	64
17	1	1.62	4.10	0.00	0.17	0.17	-105.04	0
18	1	-1.78	1.38	0.00	0.17	0.17	-57.26	0
19	1	0.95	1.71	0.00	0.17	0.17	-104.23	79
20	1	1.62	6.48	0.00	0.17	0.17	-100.38	0
21	1	0.94	2.39	0.00	0.17	0.17	-101.47	64
22	1	1.61	1.71	0.00	0.17	0.17	-116.73	79
23	1	-2.46	0.70	0.00	0.17	0.17	-37.57	0
24	1	1.62	3.76	0.00	0.17	0.17	-106.06	0
25	1	1.96	2.39	0.00	0.17	0.17	-116.70	79
26	1	2.26	0.34	0.00	0.17	0.17	-146.44	255
27	1	1.96	1.04	0.00	0.17	0.17	-129.97	26
28	1	1.27	0.66	0.00	0.17	0.17	-121.21	255
29	1	2.30	6.14	0.00	0.17	0.17	-106.02	0
30	1	0.26	5.46	0.00	0.17	0.17	-90.09	26
31	1	-0.10	2.70	0.00	0.17	0.17	-90.00	254
32	1	1.28	6.47	0.00	0.17	0.17	-97.84	64
33	1	-2.12	4.78	0.00	0.17	0.17	-72.07	0
34	1	0.26	6.13	0.00	0.17	0.17	-90.08	64
35	1	-2.46	1.04	0.00	0.17	0.17	-42.71	0
36	1	0.94	3.76	0.00	0.17	0.17	-98.25	0
37	1	-2.44	2.05	0.00	0.17	0.17	-54.16	118
38	1	-1.42	1.34	0.00	0.17	0.17	-63.43	254
39	1	-2.44	3.72	0.00	0.17	0.17	-65.10	255
40	1	-2.08	0.69	0.00	0.17	0.17	-42.27	254
41	1	0.60	5.11	0.00	0.17	0.17	-93.27	79
42	1	-0.78	3.04	0.00	0.17	0.17	-82.87	255
43	1	-0.08	5.08	0.00	0.17	0.17	-90.00	255
44	1	-0.76	4.75	0.00	0.17	0.17	-84.96	194
45	1	0.26	4.40	0.00	0.17	0.17	-90.11	255
46	1	0.24	2.02	0.00	0.17	0.17	-90.19	255
47	1	1.96	6.14	0.00	0.17	0.17	-103.47	26
48	1	-0.76	3.42	0.00	0.17	0.17	-83.42	0
49	1	2.30	3.07	0.00	0.17	0.17	-116.68	79
50	1	1.62	3.38	0.00	0.17	0.17	-107.22	255
1	2	-1.41	3.98	0.00	0.17	0.17	-74.72	254
2	2	-0.76	6.71	0.00	0.17	0.17	-117.64	255
3	2	1.28	1.04	0.00	0.17	0.17	-116.79	15
4	2	1.62	5.80	0.00	0.17	0.17	-101.39	3
5	2	0.94	4.10	0.00	0.17	0.17	-97.70	0
6	2	-1.42	5.68	0.00	0.17	0.17	-81.98	255
7	2	0.60	6.44	0.00	0.17	0.17	-95.04	197
8	2	1.62	0.70	0.00	0.17	0.17	-128.86	5
9	2	-1.78	5.80	0.00	0.17	0.17	-77.32	4
10	2	-1.78	4.10	0.00	0.17	0.17	-73.30	5
11	2	-2.12	4.10	0.00	0.17	0.17	-69.86	0
12	2	-1.74	3.30	0.00	0.17	0.17	-85.01	255
13	2	1.28	3.76	0.00	0.17	0.17	-102.21	0
14	2	1.26	5.68	0.00	0.17	0.17	-93.52	249
15	2	-2.11	5.43	0.00	0.17	0.17	-68.85	60
16	2	-1.77	4.75	0.00	0.17	0.17	-69.87	60
17	2	1.62	4.10	0.00	0.17	0.17	-105.04	0
18	2	-1.78	1.38	0.00	0.17	0.17	-57.26	8
19	2	0.94	1.64	0.00	0.17	0.17	-90.85	254
20	2	1.62	6.48	0.00	0.17	0.17	-100.38	0
21	2	0.93	2.37	0.00	0.17	0.17	-101.95	67
22	2	1.60	1.69	0.00	0.17	0.17	-128.94	60
23	2	-2.46	0.70	0.00	0.17	0.17	-37.57	13
24	2	1.62	3.76	0.00	0.17	0.17	-106.06	0
25	2	1.94	2.36	0.00	0.17	0.17	-120.50	79
26	2	2.24	0.36	0.00	0.17	0.17	123.90	73
27	2	1.95	1.03	0.00	0.17	0.17	-146.41	25
28	2	1.22	0.63	0.00	0.17	0.17	-96.32	254
29	2	2.30	6.14	0.00	0.17	0.17	-106.02	0
30	2	0.26	5.45	0.00	0.17	0.17	-90.56	29
31	2	-0.11	2.62	0.00	0.17	0.17	-96.86	255
32	2	1.27	6.45	0.00	0.17	0.17	-96.63	76
33	2	-2.12	4.78	0.00	0.17	0.17	-72.07	1
34	2	0.26	6.11	0.00	0.17	0.17	-92.42	62
35	2	-2.46	1.04	0.00	0.17	0.17	-42.71	0
36	2	0.93	3.73	0.00	0.17	0.17	-98.25	198
37	2	-2.42	2.02	0.00	0.17	0.17	-48.34	111
38	2	-1.39	1.27	0.00	0.17	0.17	-63.98	255
39	2	-2.41	3.65	0.00	0.17	0.17	-61.20	255
40	2	-2.02	0.63	0.00	0.17	0.17	-44.06	254
41	2	0.60	5.08	0.00	0.17	0.17	-95.11	89
42	2	-0.78	2.96	0.00	0.17	0.17	-96.57	254
43	2	-0.08	5.05	0.00	0.17	0.17	-83.40	85
44	2	-0.77	4.69	0.00	0.17	0.17	-96.97	182
45	2	0.26	4.31	0.00	0.17	0.17	-84.75	255
46	2	0.23	1.94	0.00	0.17	0.17	-102.61	255
47	2	1.96	6.13	0.00	0.17	0.17	-106.76	25
48	2	-0.76	3.42	0.00	0.17	0.17	-83.42	15
49	2	2.29	3.04	0.00	0.17	0.17	-107.54	80
50	2	1.60	3.31	0.00	0.17	0.17	-109.82	254
1	3	-1.41	3.89	0.00	0.17	0.17	-84.89	254
2	3	-0.74	6.64	0.00	0.17	0.17	-62.85	255
3	3	1.24	1.02	0.00	0.17	0.17	-111.23	254
4	3	1.62	5.80	0.00	0.17	0.17	-101.39	11
5	3	0.94	4.10	0.00	0.17	0.17	-97.70	11
6	3	-1.42	5.59	0.00	0.17	0.17	-88.14	255
7	3	0.60	6.43	0.00	0.17	0.17	-90.94	26
8	3	1.62	0.70	0.00	0.17	0.17	-154.36	19
9	3	-1.78	5.80	0.00	0.17	0.17	-77.32	10
10	3	-1.78	4.10	0.00	0.17	0.17	-73.30	12
11	3	-2.12	4.10	0.00	0.17	0.17	-69.86	0
12	3	-1.71	3.22	0.00	0.17	0.17	-74.39	255
13	3	1.28	3.76	0.00	0.17	0.17	-102.21	3
14	3	1.25	5.60	0.00	0.17	0.17	-103.05	234
15	3	-2.11	5.41	0.00	0.17	0.17	-73.10	57
16	3	-1.77	4.73	0.00	0.17	0.17	-75.12	57
17	3	1.62	4.10	0.00	0.17	0.17	-105.04	0
18	3	-1.78	1.37	0.00	0.17	0.17	-71.81	19
19	3	0.93	1.59	0.00	0.17	0.17	-99.38	62
20	3	1.62	6.48	0.00	0.17	0.17	-100.38	1
21	3	0.93	2.34	0.00	0.17	0.17	-103.13	78
