#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	1.96	5.80	0.00	0.17	0.17	-104.12	0
2	0	1.28	2.40	0.00	0.17	0.17	-106.85	0
3	0	-1.78	4.10	0.00	0.17	0.17	-73.30	0
4	0	-0.08	6.82	0.00	0.17	0.17	-90.00	0
5	0	1.62	5.12	0.00	0.17	0.17	-102.62	0
6	0	-2.46	2.74	0.00	0.17	0.17	-59.42	0
7	0	1.62	3.08	0.00	0.17	0.17	-108.56	0
8	0	-0.08	5.46	0.00	0.17	0.17	-90.00	0
9	0	2.30	3.42	0.00	0.17	0.17	-114.88	0
10	0	1.96	5.46	0.00	0.17	0.17	-104.83	0
11	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
12	0	2.30	0.70	0.00	0.17	0.17	-140.33	0
13	0	2.30	3.76	0.00	0.17	0.17	-113.30	0
14	0	-0.08	1.72	0.00	0.17	0.17	-90.00	0
15	0	-2.46	5.80	0.00	0.17	0.17	-72.00	0
16	0	-1.44	2.40	0.00	0.17	0.17	-70.71	0
17	0	0.60	2.06	0.00	0.17	0.17	-96.53	0
18	0	-0.76	3.42	0.00	0.17	0.17	-83.42	0
19	0	-2.12	1.04	0.00	0.17	0.17	-47.49	0
20	0	1.28	2.06	0.00	0.17	0.17	-108.60	0
21	0	-1.10	2.74	0.00	0.17	0.17	-77.20	0
22	0	0.60	6.82	0.00	0.17	0.17	-92.56	0
23	0	-1.44	6.82	0.00	0.17	0.17	-81.35	0
24	0	0.94	4.10	0.00	0.17	0.17	-97.70	0
25	0	0.26	3.76	0.00	0.17	0.17	-90.12	0
26	0	-0.76	6.82	0.00	0.17	0.17	-86.27	0
27	0	0.26	5.80	0.00	0.17	0.17	-90.08	0
28	0	-0.76	0.36	0.00	0.17	0.17	-69.44	0
29	0	0.94	3.42	0.00	0.17	0.17	-98.87	0
30	0	1.62	0.70	0.00	0.17	0.17	-128.86	0
31	0	0.60	4.10	0.00	0.17	0.17	-93.93	0
32	0	0.60	5.12	0.00	0.17	0.17	-93.27	0
33	0	-1.78	6.14	0.00	0.17	0.17	-77.91	0
34	0	-0.76	4.78	0.00	0.17	0.17	-84.96	0
35	0	-1.10	6.48	0.00	0.17	0.17	-83.52	0
36	0	1.96	2.40	0.00	0.17	0.17	-116.70	0
37	0	2.30	5.80	0.00	0.17	0.17	-106.78	0
38	0	-0.76	3.76	0.00	0.17	0.17	-83.88	0
39	0	2.30	4.78	0.00	0.17	0.17	-109.53	0
40	0	-1.44	4.44	0.00	0.17	0.17	-77.66	0
41	0	1.28	0.36	0.00	0.17	0.17	-127.14	0
42	0	-2.12	4.10	0.00	0.17	0.17	-69.86	0
43	0	-2.12	3.42	0.00	0.17	0.17	-67.07	0
44	0	-2.46	2.06	0.00	0.17	0.17	-54.16	0
45	0	-2.12	5.46	0.00	0.17	0.17	-73.86	0
46	0	2.30	4.10	0.00	0.17	0.17	-111.90	0
47	0	-0.76	5.12	0.00	0.17	0.17	-85.24	0
48	0	0.60	5.80	0.00	0.17	0.17	-92.95	0
49	0	-2.46	2.40	0.00	0.17	0.17	-56.98	0
50	0	2.30	1.04	0.00	0.17	0.17	-135.14	0
1	1	1.96	5.80	0.00	0.17	0.17	-104.12	0
2	1	1.28	2.40	0.00	0.17	0.17	-106.85	0
3	1	-1.76	4.07	0.00	0.17	0.17	-73.30	224
4	1	-0.07	6.80	0.00	0.17	0.17	-90.00	139
5	1	1.61	5.09	0.00	0.17	0.17	-102.62	194
6	1	-2.46	2.74	0.00	0.17	0.17	-59.42	0
7	1	1.62	3.07	0.00	0.17	0.17	-108.56	79
8	1	-0.08	5.42	0.00	0.17	0.17	-90.00	255
9	1	2.29	3.40	0.00	0.17	0.17	-114.88	139
10	1	1.96	5.46	0.00	0.17	0.17	-104.83	26
11	1	1.62	3.75	0.00	0.17	0.17	-106.06	64
12	1	2.30	0.70	0.00	0.17	0.17	-140.33	0
13	1	2.30	3.76	0.00	0.17	0.17	-113.30	0
14	1	-0.07	1.68	0.00	0.17	0.17	-90.00	255
15	1	-2.46	5.80	0.00	0.17	0.17	-72.00	26
16	1	-1.42	2.36	0.00	0.17	0.17	-70.71	255
17	1	0.61	2.02	0.00	0.17	0.17	-96.53	255
18	1	-0.75	3.38	0.00	0.17	0.17	-83.42	255
19	1	-2.10	1.00	0.00	0.17	0.17	-47.49	255
20	1	1.25	2.03	0.00	0.17	0.17	-108.60	255
21	1	-1.08	2.70	0.00	0.17	0.17	-77.20	254
22	1	0.59	6.82	0.00	0.17	0.17	-92.56	64
23	1	-1.44	6.82	0.00	0.17	0.17	-81.35	26
24	1	0.94	4.10	0.00	0.17	0.17	-97.70	0
25	1	0.26	3.72	0.00	0.17	0.17	-90.12	255
26	1	-0.75	6.78	0.00	0.17	0.17	-86.27	224
27	1	0.26	5.80	0.00	0.17	0.17	-90.08	26
28	1	-0.72	0.34	0.00	0.17	0.17	-69.44	254
29	1	0.94	3.39	0.00	0.17	0.17	-98.87	202
30	1	1.62	0.70	0.00	0.17	0.17	-128.86	26
31	1	0.60	4.10	0.00	0.17	0.17	-93.93	26
32	1	0.60	5.10	0.00	0.17	0.17	-93.27	129
33	1	-1.77	6.10	0.00	0.17	0.17	-77.91	255
34	1	-0.76	4.76	0.00	0.17	0.17	-84.96	129
35	1	-1.10	6.44	0.00	0.17	0.17	-83.52	255
36	1	1.94	2.36	0.00	0.17	0.17	-116.70	254
37	1	2.30	5.80	0.00	0.17	0.17	-106.78	0
38	1	-0.76	3.76	0.00	0.17	0.17	-83.88	0
39	1	2.30	4.77	0.00	0.17	0.17	-109.53	64
40	1	-1.43	4.40	0.00	0.17	0.17	-77.66	254
41	1	1.24	0.38	0.00	0.17	0.17	-127.14	255
42	1	-2.12	4.10	0.00	0.17	0.17	-69.86	0
43	1	-2.11	3.40	0.00	0.17	0.17	-67.07	168
44	1	-2.43	2.03	0.00	0.17	0.17	-54.16	255
45	1	-2.11	5.43	0.00	0.17	0.17	-73.86	168
46	1	2.30	4.10	0.00	0.17	0.17	-111.90	0
47	1	-0.76	5.12	0.00	0.17	0.17	-85.24	0
48	1	0.60	5.79	0.00	0.17	0.17	-92.95	64
49	1	-2.46	2.40	0.00	0.17	0.17	-56.98	0
50	1	2.30	1.04	0.00	0.17	0.17	-135.14	0
1	2	1.96	5.80	0.00	0.17	0.17	-104.12	1
2	2	1.28	2.40	0.00	0.17	0.17	-106.85	12
3	2	-1.75	3.99	0.00	0.17	0.17	-82.68	255
4	2	-0.08	6.74	0.00	0.17	0.17	-112.89	132
5	2	1.60	5.03	0.00	0.17	0.17	-101.94	186
6	2	-2.46	2.74	0.00	0.17	0.17	-59.42	0
7	2	1.61	3.04	0.00	0.17	0.17	-96.59	75
8	2	-0.08	5.33	0.00	0.17	0.17	-91.50	255
9	2	2.27	3.36	0.00	0.17	0.17	-108.68	146
10	2	1.96	5.45	0.00	0.17	0.17	-110.75	35
11	2	1.61	3.73	0.00	0.17	0.17	-100.32	65
12	2	2.28	0.70	0.00	0.17	0.17	-168.31	64
13	2	2.30	3.76	0.00	0.17	0.17	-113.30	7
14	2	-0.09	1.61	0.00	0.17	0.17	-100.67	204
15	2	-2.45	5.79	0.00	0.17	0.17	-70.14	34
16	2	-1.41	2.28	0.00	0.17	0.17	-80.10	254
17	2	0.58	1.94	0.00	0.17	0.17	-124.94	255
18	2	-0.75	3.32	0.00	0.17	0.17	-100.77	254
19	2	-2.04	0.96	0.00	0.17	0.17	-52.66	223
20	2	1.20	1.96	0.00	0.17	0.17	-126.63	255
21	2	-1.06	2.62	0.00	0.17	0.17	-61.33	254
22	2	0.59	6.77	0.00	0.17	0.17	-92.57	126
23	2	-1.45	6.80	0.00	0.17	0.17	-75.50	91
24	2	0.94	4.10	0.00	0.17	0.17	-97.70	0
25	2	0.26	3.63	0.00	0.17	0.17	-88.14	255
26	2	-0.75	6.70	0.00	0.17	0.17	-88.49	244
27	2	0.26	5.78	0.00	0.17	0.17	-94.04	0
28	2	-0.64	0.36	0.00	0.17	0.17	30.93	255
29	2	0.94	3.33	0.00	0.17	0.17	-85.98	202
30	2	1.61	0.69	0.00	0.17	0.17	-136.07	34
31	2	0.60	4.08	0.00	0.17	0.17	-98.98	37
32	2	0.59	5.06	0.00	0.17	0.17	-95.92	123
33	2	-1.76	6.02	0.00	0.17	0.17	-74.23	254
34	2	-0.75	4.72	0.00	0.17	0.17	-85.02	121
35	2	-1.09	6.38	0.00	0.17	0.17	-79.61	188
36	2	1.90	2.29	0.00	0.17	0.17	-126.86	255
37	2	2.30	5.80	0.00	0.17	0.17	-106.78	0
38	2	-0.76	3.76	0.00	0.17	0.17	-83.88	10
39	2	2.29	4.75	0.00	0.17	0.17	-102.48	60
40	2	-1.42	4.32	0.00	0.17	0.17	-83.88	254
41	2	1.17	0.40	0.00	0.17	0.17	-168.87	254
42	2	-2.12	4.08	0.00	0.17	0.17	-82.80	72
43	2	-2.09	3.33	0.00	0.17	0.17	-70.24	255
44	2	-2.37	1.97	0.00	0.17	0.17	-35.71	255
45	2	-2.09	5.38	0.00	0.17	0.17	-72.46	172
46	2	2.30	4.10	0.00	0.17	0.17	-111.90	0
47	2	-0.76	5.12	0.00	0.17	0.17	-85.24	7
48	2	0.60	5.78	0.00	0.17	0.17	-92.95	70
49	2	-2.46	2.40	0.00	0.17	0.17	-56.98	11
50	2	2.30	1.04	0.00	0.17	0.17	-135.14	0
1	3	1.96	5.80	0.00	0.17	0.17	-104.12	3
2	3	1.28	2.39	0.00	0.17	0.17	-115.36	26
3	3	-1.73	3.91	0.00	0.17	0.17	-79.93	225
4	3	-0.10	6.67	0.00	0.17	0.17	-108.71	202
5	3	1.60	4.97	0.00	0.17	0.17	-93.88	178
6	3	-2.46	2.74	0.00	0.17	0.17	-59.42	0
7	3	1.61	3.02	0.00	0.17	0.17	-112.47	71
