#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.94	6.48	0.00	0.17	0.17	-95.27	0
2	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
3	0	0.60	3.76	0.00	0.17	0.17	-94.21	0
4	0	0.26	6.82	0.00	0.17	0.17	-90.07	0
5	0	1.62	4.44	0.00	0.17	0.17	-104.14	0
6	0	0.60	6.48	0.00	0.17	0.17	-92.68	0
7	0	-2.12	2.06	0.00	0.17	0.17	-58.57	0
8	0	1.62	1.72	0.00	0.17	0.17	-116.73	0
9	0	-2.46	1.38	0.00	0.17	0.17	-47.12	0
10	0	-0.08	0.36	0.00	0.17	0.17	-90.00	0
11	0	0.94	3.76	0.00	0.17	0.17	-98.25	0
12	0	-0.76	4.10	0.00	0.17	0.17	-84.29	0
13	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
14	0	0.26	5.80	0.00	0.17	0.17	-90.08	0
15	0	0.60	6.14	0.00	0.17	0.17	-92.81	0
16	0	0.60	4.10	0.00	0.17	0.17	-93.93	0
17	0	-0.76	5.12	0.00	0.17	0.17	-85.24	0
18	0	1.62	3.42	0.00	0.17	0.17	-107.22	0
19	0	-1.44	3.76	0.00	0.17	0.17	-75.96	0
20	0	0.60	0.36	0.00	0.17	0.17	-104.43	0
21	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
22	0	-0.42	6.48	0.00	0.17	0.17	-88.70	0
23	0	-2.46	2.06	0.00	0.17	0.17	-54.16	0
24	0	1.62	4.10	0.00	0.17	0.17	-105.04	0
25	0	2.30	3.76	0.00	0.17	0.17	-113.30	0
26	0	-0.42	1.38	0.00	0.17	0.17	-85.91	0
27	0	1.62	3.08	0.00	0.17	0.17	-108.56	0
28	0	-0.42	3.76	0.00	0.17	0.17	-87.95	0
29	0	-2.46	6.14	0.00	0.17	0.17	-72.80	0
30	0	0.26	0.70	0.00	0.17	0.17	-90.34	0
31	0	-1.10	1.72	0.00	0.17	0.17	-72.65	0
32	0	-1.44	5.46	0.00	0.17	0.17	-79.56	0
33	0	-1.78	3.42	0.00	0.17	0.17	-70.91	0
34	0	1.96	5.80	0.00	0.17	0.17	-104.12	0
35	0	-1.44	0.36	0.00	0.17	0.17	-48.81	0
36	0	-0.42	5.46	0.00	0.17	0.17	-88.49	0
37	0	-0.08	3.42	0.00	0.17	0.17	-90.00	0
38	0	-1.78	1.04	0.00	0.17	0.17	-53.13	0
39	0	-1.44	1.04	0.00	0.17	0.17	-59.74	0
40	0	-1.10	0.70	0.00	0.17	0.17	-63.43	0
41	0	2.30	0.70	0.00	0.17	0.17	-140.33	0
42	0	2.30	2.06	0.00	0.17	0.17	-123.82	0
43	0	-1.44	3.42	0.00	0.17	0.17	-74.93	0
44	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
45	0	1.96	6.82	0.00	0.17	0.17	-102.33	0
46	0	-0.08	4.78	0.00	0.17	0.17	-90.00	0
