

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.60	2.74	0.00	0.17	0.17	-95.35	0
2	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
3	0	-2.46	3.76	0.00	0.17	0.17	-65.10	0
4	0	-0.76	1.04	0.00	0.17	0.17	-75.96	0
5	0	-0.76	5.80	0.00	0.17	0.17	-85.71	0
6	0	-0.76	5.12	0.00	0.17	0.17	-85.24	0
7	0	-2.12	2.06	0.00	0.17	0.17	-58.57	0
8	0	2.30	5.80	0.00	0.17	0.17	-106.78	0
9	0	2.30	6.82	0.00	0.17	0.17	-104.69	0
10	0	-0.08	3.42	0.00	0.17	0.17	-90.00	0
11	0	1.28	1.72	0.00	0.17	0.17	-110.74	0
12	0	-2.46	2.74	0.00	0.17	0.17	-59.42	0
13	0	-2.46	6.48	0.00	0.17	0.17	-73.54	0
14	0	1.96	0.36	0.00	0.17	0.17	-141.50	0
15	0	1.96	1.72	0.00	0.17	0.17	-122.16	0
16	0	1.28	2.74	0.00	0.17	0.17	-105.40	0
17	0	-2.12	5.46	0.00	0.17	0.17	-73.86	0
18	0	0.26	0.70	0.00	0.17	0.17	-90.34	0
19	0	1.96	1.04	0.00	0.17	0.17	-129.97	0
20	0	-1.78	5.80	0.00	0.17	0.17	-77.32	0
21	0	-2.12	6.82	0.00	0.17	0.17	-76.55	0
22	0	0.60	1.04	0.00	0.17	0.17	-99.74	0
23	0	-1.10	6.82	0.00	0.17	0.17	-83.80	0
24	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
25	0	-0.76	4.44	0.00	0.17	0.17	-84.64	0
26	0	0.60	0.70	0.00	0.17	0.17	-101.63	0
27	0	-2.12	0.70	0.00	0.17	0.17	-42.27	0
28	0	-1.78	1.72	0.00	0.17	0.17	-60.64	0
29	0	2.30	0.70	0.00	0.17	0.17	-140.33	0
30	0	2.30	4.10	0.00	0.17	0.17	-111.90	0
31	0	-2.12	3.76	0.00	0.17	0.17	-68.55	0
32	0	-1.10	4.44	0.00	0.17	0.17	-81.12	0
33	0	0.94	0.70	0.00	0.17	0.17	-112.09	0
34	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
35	0	-2.46	1.38	0.00	0.17	0.17	-47.12	0
36	0	2.30	3.42	0.00	0.17	0.17	-114.88	0
37	0	-1.10	2.06	0.00	0.17	0.17	-74.48	0
38	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
39	0	0.94	4.44	0.00	0.17	0.17	-97.23	0
40	0	0.94	1.04	0.00	0.17	0.17	-108.69	0
41	0	1.96	4.78	0.00	0.17	0.17	-106.48	0
42	0	-2.12	1.38	0.00	0.17	0.17	-51.84	0
43	0	1.96	0.70	0.00	0.17	0.17	-135.17	0
44	0	-2.46	1.04	0.00	0.17	0.17	-42.71	0
45	0	0.60	5.80	0.00	0.17	0.17	-92.95	0
46	0	1.62	2.74	0.00	0.17	0.17	-110.12	0
47	0	1.96	2.74	0.00	0.17	0.17	-114.57	0
48	0	-0.08	2.06	0.00	0.17	0.17	-90.00	0
49	0	-1.78	3.76	0.00	0.17	0.17	-72.18	0
50	0	-2.46	5.12	0.00	0.17	0.17	-70.14	0
1	1	0.60	2.70	0.00	0.17	0.17	-95.35	254
2	1	2.30	6.14	0.00	0.17	0.17	-106.02	0
3	1	-2.46	3.76	0.00	0.17	0.17	-65.10	0
4	1	-0.75	1.00	0.00	0.17	0.17	-75.96	255
5	1	-0.76	5.79	0.00	0.17	0.17	-85.71	64
6	1	-0.76	5.11	0.00	0.17	0.17	-85.24	64
7	1	-2.12	2.06	0.00	0.17	0.17	-58.57	26
8	1	2.30	5.78	0.00	0.17	0.17	-106.78	139
9	1	2.27	6.79	0.00	0.17	0.17	-104.69	255
10	1	-0.08	3.39	0.00	0.17	0.17	-90.00	194
11	1	1.27	1.71	0.00	0.17	0.17	-110.74	79
12	1	-2.45	2.73	0.00	0.17	0.17	-59.42	79
13	1	-2.45	6.46	0.00	0.17	0.17	-73.54	139
14	1	1.96	0.36	0.00	0.17	0.17	-141.50	0
15	1	1.94	1.69	0.00	0.17	0.17	-122.16	209
16	1	1.27	2.72	0.00	0.17	0.17	-105.40	129
17	1	-2.11	5.42	0.00	0.17	0.17	-73.86	255
18	1	0.26	0.70	0.00	0.17	0.17	-90.34	0
19	1	1.96	1.04	0.00	0.17	0.17	-129.97	0
20	1	-1.77	5.76	0.00	0.17	0.17	-77.32	255
