#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
2	0	-0.76	4.44	0.00	0.17	0.17	-84.64	0
3	0	-1.78	2.40	0.00	0.17	0.17	-65.77	0
4	0	-1.78	4.78	0.00	0.17	0.17	-75.17	0
5	0	1.96	2.40	0.00	0.17	0.17	-116.70	0
6	0	2.30	4.10	0.00	0.17	0.17	-111.90	0
7	0	-1.44	2.06	0.00	0.17	0.17	-68.75	0
8	0	-1.78	0.70	0.00	0.17	0.17	-48.01	0
9	0	-0.08	4.78	0.00	0.17	0.17	-90.00	0
10	0	-2.12	2.40	0.00	0.17	0.17	-61.19	0
11	0	-0.42	4.78	0.00	0.17	0.17	-88.32	0
12	0	-1.44	2.74	0.00	0.17	0.17	-72.35	0
13	0	2.30	1.38	0.00	0.17	0.17	-130.74	0
14	0	-0.08	2.74	0.00	0.17	0.17	-90.00	0
15	0	0.94	4.44	0.00	0.17	0.17	-97.23	0
16	0	0.94	5.12	0.00	0.17	0.17	-96.43	0
17	0	-0.08	5.80	0.00	0.17	0.17	-90.00	0
18	0	-2.12	6.48	0.00	0.17	0.17	-75.96	0
19	0	-2.46	0.70	0.00	0.17	0.17	-37.57	0
20	0	1.62	1.04	0.00	0.17	0.17	-123.88	0
21	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
22	0	0.26	2.74	0.00	0.17	0.17	-90.15	0
23	0	-1.10	4.44	0.00	0.17	0.17	-81.12	0
24	0	-0.76	3.42	0.00	0.17	0.17	-83.42	0
25	0	-0.08	3.08	0.00	0.17	0.17	-90.00	0
26	0	-1.10	1.72	0.00	0.17	0.17	-72.65	0
27	0	-0.76	6.48	0.00	0.17	0.17	-86.10	0
28	0	0.94	6.14	0.00	0.17	0.17	-95.52	0
29	0	-1.78	5.46	0.00	0.17	0.17	-76.68	0
30	0	-0.42	5.80	0.00	0.17	0.17	-88.57	0
31	0	0.60	2.40	0.00	0.17	0.17	-95.88	0
32	0	-1.10	6.82	0.00	0.17	0.17	-83.80	0
33	0	-0.08	1.38	0.00	0.17	0.17	-90.00	0
34	0	1.62	3.76	0.00	0.17	0.17	-106.06	0
35	0	-2.46	3.76	0.00	0.17	0.17	-65.10	0
36	0	-1.10	3.76	0.00	0.17	0.17	-79.88	0
