#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.08	0.36	0.00	0.17	0.17	-90.00	0
2	0	-1.44	4.44	0.00	0.17	0.17	-77.66	0
3	0	2.30	1.38	0.00	0.17	0.17	-130.74	0
4	0	-1.44	3.42	0.00	0.17	0.17	-74.93	0
5	0	-1.10	0.36	0.00	0.17	0.17	-57.99	0
6	0	2.30	5.12	0.00	0.17	0.17	-108.52	0
7	0	1.62	5.80	0.00	0.17	0.17	-101.39	0
8	0	-1.78	2.74	0.00	0.17	0.17	-67.75	0
9	0	-1.44	6.82	0.00	0.17	0.17	-81.35	0
10	0	-0.76	0.70	0.00	0.17	0.17	-73.30	0
11	0	1.28	1.38	0.00	0.17	0.17	-113.40	0
12	0	1.96	5.46	0.00	0.17	0.17	-104.83	0
13	0	-0.76	4.78	0.00	0.17	0.17	-84.96	0
14	0	-0.08	2.06	0.00	0.17	0.17	-90.00	0
15	0	1.96	4.78	0.00	0.17	0.17	-106.48	0
16	0	-1.44	0.36	0.00	0.17	0.17	-48.81	0
17	0	-2.12	1.38	0.00	0.17	0.17	-51.84	0
18	0	1.28	2.06	0.00	0.17	0.17	-108.60	0
19	0	0.94	4.44	0.00	0.17	0.17	-97.23	0
20	0	1.96	2.06	0.00	0.17	0.17	-119.20	0
21	0	-1.10	1.72	0.00	0.17	0.17	-72.65	0
22	0	-0.76	3.08	0.00	0.17	0.17	-82.87	0
23	0	-2.12	6.82	0.00	0.17	0.17	-76.55	0
24	0	-1.44	2.06	0.00	0.17	0.17	-68.75	0
25	0	-1.10	0.70	0.00	0.17	0.17	-63.43	0
26	0	-1.44	3.76	0.00	0.17	0.17	-75.96	0
27	0	-1.78	6.14	0.00	0.17	0.17	-77.91	0
28	0	1.28	4.10	0.00	0.17	0.17	-101.42	0
29	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
30	0	-0.08	5.12	0.00	0.17	0.17	-90.00	0
31	0	0.94	0.36	0.00	0.17	0.17	-116.90	0
32	0	-0.42	1.72	0.00	0.17	0.17	-86.42	0
33	0	-2.46	1.38	0.00	0.17	0.17	-47.12	0
34	0	2.30	2.06	0.00	0.17	0.17	-123.82	0
35	0	0.60	3.76	0.00	0.17	0.17	-94.21	0
36	0	0.60	0.36	0.00	0.17	0.17	-104.43	0
37	0	0.94	3.42	0.00	0.17	0.17	-98.87	0
38	0	0.60	6.48	0.00	0.17	0.17	-92.68	0
39	0	-1.78	5.46	0.00	0.17	0.17	-76.68	0
40	0	-1.78	2.40	0.00	0.17	0.17	-65.77	0
41	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
42	0	-0.42	6.82	0.00	0.17	0.17	-88.75	0
43	0	-2.46	3.08	0.00	0.17	0.17	-61.56	0
44	0	2.30	6.48	0.00	0.17	0.17	-105.33	0
45	0	1.62	2.74	0.00	0.17	0.17	-110.12	0
46	0	0.60	5.46	0.00	0.17	0.17	-93.10	0
47	0	-1.10	1.04	0.00	0.17	0.17	-67.38	0
48	0	-2.12	1.04	0.00	0.17	0.17	-47.49	0
49	0	-0.42	5.80	0.00	0.17	0.17	-88.57	0
50	0	1.62	4.44	0.00	0.17	0.17	-104.14	0
1	1	-0.06	0.32	0.00	0.17	0.17	-90.00	255
2	1	-1.44	4.43	0.00	0.17	0.17	-77.66	64
3	1	2.27	1.35	0.00	0.17	0.17	-130.74	254
4	1	-1.42	3.38	0.00	0.17	0.17	-74.93	255
5	1	-1.08	0.36	0.00	0.17	0.17	-57.99	129
6	1	2.30	5.12	0.00	0.17	0.17	-108.52	26
7	1	1.61	5.77	0.00	0.17	0.17	-101.39	194
8	1	-1.78	2.74	0.00	0.17	0.17	-67.75	0
9	1	-1.43	6.78	0.00	0.17	0.17	-81.35	255
10	1	-0.76	0.70	0.00	0.17	0.17	-73.30	0
11	1	1.24	1.38	0.00	0.17	0.17	-113.40	255
12	1	1.96	5.45	0.00	0.17	0.17	-104.83	64
13	1	-0.76	4.74	0.00	0.17	0.17	-84.96	254
14	1	-0.08	2.06	0.00	0.17	0.17	-90.00	26
15	1	1.96	4.78	0.00	0.17	0.17	-106.48	26
16	1	-1.44	0.36	0.00	0.17	0.17	-48.81	0
17	1	-2.12	1.38	0.00	0.17	0.17	-51.84	0
18	1	1.28	2.05	0.00	0.17	0.17	-108.60	64
19	1	0.94	4.43	0.00	0.17	0.17	-97.23	79
20	1	1.95	2.04	0.00	0.17	0.17	-119.20	118
21	1	-1.10	1.71	0.00	0.17	0.17	-72.65	64
22	1	-0.75	3.05	0.00	0.17	0.17	-82.87	202
23	1	-2.12	6.81	0.00	0.17	0.17	-76.55	79
24	1	-1.44	2.06	0.00	0.17	0.17	-68.75	26
25	1	-1.10	0.70	0.00	0.17	0.17	-63.43	0
26	1	-1.44	3.76	0.00	0.17	0.17	-75.96	0
27	1	-1.78	6.13	0.00	0.17	0.17	-77.91	64
28	1	1.28	4.09	0.00	0.17	0.17	-101.42	79
29	1	0.60	1.69	0.00	0.17	0.17	-97.33	194
30	1	-0.08	5.08	0.00	0.17	0.17	-90.00	255
31	1	0.94	0.36	0.00	0.17	0.17	-116.90	0
32	1	-0.41	1.69	0.00	0.17	0.17	-86.42	202
