

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.78	2.06	0.00	0.17	0.17	-63.43	0
2	0	2.30	5.46	0.00	0.17	0.17	-107.61	0
3	0	0.26	2.74	0.00	0.17	0.17	-90.15	0
4	0	-1.78	4.78	0.00	0.17	0.17	-75.17	0
5	0	-0.76	1.38	0.00	0.17	0.17	-77.91	0
6	0	-0.42	1.04	0.00	0.17	0.17	-85.24	0
7	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
8	0	-2.46	5.80	0.00	0.17	0.17	-72.00	0
9	0	1.96	1.72	0.00	0.17	0.17	-122.16	0
10	0	-2.12	1.72	0.00	0.17	0.17	-55.49	0
11	0	1.62	4.44	0.00	0.17	0.17	-104.14	0
12	0	-0.08	6.14	0.00	0.17	0.17	-90.00	0
13	0	-1.44	3.08	0.00	0.17	0.17	-73.74	0
14	0	-1.10	3.08	0.00	0.17	0.17	-78.23	0
15	0	1.62	3.08	0.00	0.17	0.17	-108.56	0
16	0	1.28	2.06	0.00	0.17	0.17	-108.60	0
17	0	-0.76	0.70	0.00	0.17	0.17	-73.30	0
18	0	0.94	2.40	0.00	0.17	0.17	-101.47	0
19	0	1.62	2.40	0.00	0.17	0.17	-111.95	0
20	0	-0.08	5.80	0.00	0.17	0.17	-90.00	0
21	0	-0.76	0.36	0.00	0.17	0.17	-69.44	0
22	0	-1.44	1.04	0.00	0.17	0.17	-59.74	0
23	0	-0.76	4.78	0.00	0.17	0.17	-84.96	0
24	0	-0.08	1.04	0.00	0.17	0.17	-90.00	0
25	0	-0.76	4.10	0.00	0.17	0.17	-84.29	0
26	0	0.26	6.48	0.00	0.17	0.17	-90.08	0
27	0	0.60	2.06	0.00	0.17	0.17	-96.53	0
28	0	-1.44	1.72	0.00	0.17	0.17	-66.37	0
29	0	1.28	5.12	0.00	0.17	0.17	-99.55	0
30	0	0.94	2.74	0.00	0.17	0.17	-100.45	0
31	0	-2.46	2.40	0.00	0.17	0.17	-56.98	0
32	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
33	0	0.60	1.72	0.00	0.17	0.17	-97.33	0
34	0	-0.76	2.74	0.00	0.17	0.17	-82.23	0
35	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
36	0	1.28	0.70	0.00	0.17	0.17	-121.21	0
37	0	0.94	4.78	0.00	0.17	0.17	-96.81	0
38	0	-1.10	3.76	0.00	0.17	0.17	-79.88	0
39	0	-1.10	2.40	0.00	0.17	0.17	-75.96	0
40	0	-2.46	3.08	0.00	0.17	0.17	-61.56	0
41	0	-2.46	5.12	0.00	0.17	0.17	-70.14	0
42	0	-1.10	3.42	0.00	0.17	0.17	-79.11	0
