

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.26	5.12	0.00	0.17	0.17	-90.09	0
2	0	0.60	0.70	0.00	0.17	0.17	-101.63	0
3	0	1.96	3.42	0.00	0.17	0.17	-111.15	0
4	0	0.26	6.14	0.00	0.17	0.17	-90.08	0
5	0	-0.08	4.10	0.00	0.17	0.17	-90.00	0
6	0	-2.46	6.82	0.00	0.17	0.17	-74.22	0
7	0	-2.46	2.74	0.00	0.17	0.17	-59.42	0
8	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
9	0	0.26	3.76	0.00	0.17	0.17	-90.12	0
10	0	1.62	3.42	0.00	0.17	0.17	-107.22	0
11	0	1.62	1.04	0.00	0.17	0.17	-123.88	0
12	0	-2.46	5.80	0.00	0.17	0.17	-72.00	0
13	0	1.96	4.10	0.00	0.17	0.17	-108.54	0
14	0	-1.10	0.70	0.00	0.17	0.17	-63.43	0
15	0	-0.76	6.82	0.00	0.17	0.17	-86.27	0
16	0	2.30	3.08	0.00	0.17	0.17	-116.68	0
17	0	-0.08	5.80	0.00	0.17	0.17	-90.00	0
18	0	-1.10	4.78	0.00	0.17	0.17	-81.63	0
19	0	-0.08	3.08	0.00	0.17	0.17	-90.00	0
20	0	-1.10	4.10	0.00	0.17	0.17	-80.54	0
21	0	-2.46	6.14	0.00	0.17	0.17	-72.80	0
22	0	0.94	6.14	0.00	0.17	0.17	-95.52	0
23	0	1.62	1.72	0.00	0.17	0.17	-116.73	0
24	0	-2.46	1.38	0.00	0.17	0.17	-47.12	0
25	0	-0.42	5.80	0.00	0.17	0.17	-88.57	0
26	0	-1.44	6.48	0.00	0.17	0.17	-80.96	0
27	0	-1.10	5.80	0.00	0.17	0.17	-82.87	0
28	0	-0.76	4.10	0.00	0.17	0.17	-84.29	0
29	0	-2.46	0.36	0.00	0.17	0.17	-31.61	0
30	0	-1.78	0.36	0.00	0.17	0.17	-41.63	0
31	0	1.28	3.42	0.00	0.17	0.17	-103.12	0
32	0	1.28	3.08	0.00	0.17	0.17	-104.17	0
33	0	-1.10	3.08	0.00	0.17	0.17	-78.23	0
34	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
35	0	-2.12	1.72	0.00	0.17	0.17	-55.49	0
36	0	-0.42	3.76	0.00	0.17	0.17	-87.95	0
37	0	0.94	4.44	0.00	0.17	0.17	-97.23	0
38	0	1.96	0.36	0.00	0.17	0.17	-141.50	0
39	0	-0.42	1.04	0.00	0.17	0.17	-85.24	0
40	0	0.26	4.78	0.00	0.17	0.17	-90.10	0
41	0	-0.76	6.14	0.00	0.17	0.17	-85.91	0
42	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
43	0	0.60	4.78	0.00	0.17	0.17	-93.47	0
44	0	-2.12	0.70	0.00	0.17	0.17	-42.27	0
45	0	1.62	5.12	0.00	0.17	0.17	-102.62	0
46	0	2.30	2.06	0.00	0.17	0.17	-123.82	0
47	0	0.60	0.36	0.00	0.17	0.17	-104.43	0
48	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
49	0	1.28	6.14	0.00	0.17	0.17	-98.21	0
