

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	2.30	2.74	0.00	0.17	0.17	-118.73	0
2	0	-2.46	5.46	0.00	0.17	0.17	-71.11	0
3	0	-0.08	2.74	0.00	0.17	0.17	-90.00	0
4	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
5	0	-0.76	3.42	0.00	0.17	0.17	-83.42	0
6	0	0.94	5.46	0.00	0.17	0.17	-96.10	0
7	0	-1.78	2.40	0.00	0.17	0.17	-65.77	0
8	0	-2.12	2.40	0.00	0.17	0.17	-61.19	0
9	0	1.96	4.78	0.00	0.17	0.17	-106.48	0
10	0	-2.46	3.42	0.00	0.17	0.17	-63.43	0
11	0	-0.76	3.76	0.00	0.17	0.17	-83.88	0
12	0	-1.10	2.40	0.00	0.17	0.17	-75.96	0
13	0	2.30	6.14	0.00	0.17	0.17	-106.02	0
14	0	1.62	1.72	0.00	0.17	0.17	-116.73	0
15	0	1.28	5.12	0.00	0.17	0.17	-99.55	0
16	0	1.62	4.44	0.00	0.17	0.17	-104.14	0
17	0	2.30	5.46	0.00	0.17	0.17	-107.61	0
18	0	0.26	2.40	0.00	0.17	0.17	-90.17	0
19	0	1.96	1.04	0.00	0.17	0.17	-129.97	0
20	0	-1.44	0.36	0.00	0.17	0.17	-48.81	0
21	0	-2.46	5.12	0.00	0.17	0.17	-70.14	0
22	0	-0.42	5.80	0.00	0.17	0.17	-88.57	0
23	0	1.96	3.08	0.00	0.17	0.17	-112.74	0
24	0	-1.10	3.42	0.00	0.17	0.17	-79.11	0
25	0	1.96	6.82	0.00	0.17	0.17	-102.33	0
26	0	1.62	4.10	0.00	0.17	0.17	-105.04	0
27	0	-2.12	5.46	0.00	0.17	0.17	-73.86	0
28	0	-1.10	4.44	0.00	0.17	0.17	-81.12	0
29	0	0.60	4.44	0.00	0.17	0.17	-93.68	0
30	0	-1.44	6.14	0.00	0.17	0.17	-80.54	0
31	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
32	0	-0.76	1.72	0.00	0.17	0.17	-79.38	0
33	0	1.62	5.46	0.00	0.17	0.17	-101.97	0
34	0	-1.10	2.74	0.00	0.17	0.17	-77.20	0
35	0	0.60	5.80	0.00	0.17	0.17	-92.95	0
36	0	2.30	4.44	0.00	0.17	0.17	-110.65	0
37	0	1.96	4.10	0.00	0.17	0.17	-108.54	0
38	0	-0.42	2.06	0.00	0.17	0.17	-86.82	0
39	0	-0.42	5.12	0.00	0.17	0.17	-88.41	0
40	0	1.96	4.44	0.00	0.17	0.17	-107.45	0
41	0	-1.10	5.12	0.00	0.17	0.17	-82.09	0
42	0	-1.78	6.14	0.00	0.17	0.17	-77.91	0
43	0	-0.76	4.44	0.00	0.17	0.17	-84.64	0
44	0	0.26	0.36	0.00	0.17	0.17	-90.42	0
45	0	-0.08	2.06	0.00	0.17	0.17	-90.00	0
46	0	1.28	2.06	0.00	0.17	0.17	-108.60	0
47	0	0.94	0.36	0.00	0.17	0.17	-116.90	0
48	0	-0.42	1.38	0.00	0.17	0.17	-85.91	0
49	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
50	0	-1.44	6.48	0.00	0.17	0.17	-80.96	0
1	1	2.29	2.70	0.00	0.17	0.17	-118.73	255
2	1	-2.46	5.46	0.00	0.17	0.17	-71.11	0
3	1	-0.08	2.73	0.00	0.17	0.17	-90.00	64
4	1	-1.78	6.82	0.00	0.17	0.17	-78.93	26
5	1	-0.75	3.39	0.00	0.17	0.17	-83.42	202
6	1	0.93	5.44	0.00	0.17	0.17	-96.10	139
7	1	-1.76	2.36	0.00	0.17	0.17	-65.77	255
8	1	-2.12	2.40	0.00	0.17	0.17	-61.19	0
9	1	1.96	4.78	0.00	0.17	0.17	-106.48	0
10	1	-2.45	3.40	0.00	0.17	0.17	-63.43	139
11	1	-0.76	3.76	0.00	0.17	0.17	-83.88	0
12	1	-1.10	2.39	0.00	0.17	0.17	-75.96	79
13	1	2.30	6.13	0.00	0.17	0.17	-106.02	64
14	1	1.59	1.69	0.00	0.17	0.17	-116.73	254
15	1	1.28	5.08	0.00	0.17	0.17	-99.55	255
16	1	1.62	4.44	0.00	0.17	0.17	-104.14	0
17	1	2.30	5.45	0.00	0.17	0.17	-107.61	79
18	1	0.27	2.36	0.00	0.17	0.17	-90.17	255
19	1	1.92	1.04	0.00	0.17	0.17	-129.97	255
20	1	-1.40	0.38	0.00	0.17	0.17	-48.81	255
21	1	-2.45	5.08	0.00	0.17	0.17	-70.14	255
22	1	-0.42	5.79	0.00	0.17	0.17	-88.57	64
23	1	1.95	3.05	0.00	0.17	0.17	-112.74	202
24	1	-1.10	3.42	0.00	0.17	0.17	-79.11	0
25	1	1.95	6.79	0.00	0.17	0.17	-102.33	202
