#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_5_6_lm_50/geo_5_6.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-1.10	3.08	0.00	0.17	0.17	-78.23	0
2	0	-0.42	2.06	0.00	0.17	0.17	-86.82	0
3	0	1.62	6.82	0.00	0.17	0.17	-99.94	0
4	0	-0.42	0.70	0.00	0.17	0.17	-84.29	0
5	0	1.62	0.70	0.00	0.17	0.17	-128.86	0
6	0	-1.10	5.46	0.00	0.17	0.17	-82.50	0
7	0	-1.10	6.14	0.00	0.17	0.17	-83.21	0
8	0	-1.44	3.08	0.00	0.17	0.17	-73.74	0
9	0	1.62	0.36	0.00	0.17	0.17	-135.21	0
10	0	1.96	6.48	0.00	0.17	0.17	-102.88	0
11	0	-0.76	0.36	0.00	0.17	0.17	-69.44	0
12	0	1.62	4.78	0.00	0.17	0.17	-103.33	0
13	0	-2.12	2.40	0.00	0.17	0.17	-61.19	0
14	0	-1.78	4.78	0.00	0.17	0.17	-75.17	0
15	0	1.62	5.80	0.00	0.17	0.17	-101.39	0
16	0	0.26	4.44	0.00	0.17	0.17	-90.11	0
17	0	-1.44	1.72	0.00	0.17	0.17	-66.37	0
18	0	-2.12	4.78	0.00	0.17	0.17	-72.07	0
19	0	-1.78	6.82	0.00	0.17	0.17	-78.93	0
20	0	0.26	0.70	0.00	0.17	0.17	-90.34	0
21	0	-2.12	6.14	0.00	0.17	0.17	-75.32	0
22	0	-1.44	4.10	0.00	0.17	0.17	-76.87	0
23	0	1.62	1.04	0.00	0.17	0.17	-123.88	0
24	0	-1.10	5.80	0.00	0.17	0.17	-82.87	0
25	0	-2.46	1.04	0.00	0.17	0.17	-42.71	0
26	0	-1.10	1.38	0.00	0.17	0.17	-70.35	0
27	0	-0.42	0.36	0.00	0.17	0.17	-82.87	0
28	0	-2.12	6.48	0.00	0.17	0.17	-75.96	0
29	0	-1.10	3.76	0.00	0.17	0.17	-79.88	0
30	0	0.60	1.38	0.00	0.17	0.17	-98.37	0
31	0	-0.42	6.82	0.00	0.17	0.17	-88.75	0
32	0	0.94	1.72	0.00	0.17	0.17	-104.23	0
33	0	-1.78	5.46	0.00	0.17	0.17	-76.68	0
34	0	-2.12	3.42	0.00	0.17	0.17	-67.07	0
35	0	-0.08	2.40	0.00	0.17	0.17	-90.00	0
36	0	-0.42	3.76	0.00	0.17	0.17	-87.95	0
37	0	-0.42	5.80	0.00	0.17	0.17	-88.57	0
38	0	1.96	2.40	0.00	0.17	0.17	-116.70	0
39	0	-2.46	2.40	0.00	0.17	0.17	-56.98	0
40	0	1.96	4.44	0.00	0.17	0.17	-107.45	0
41	0	-0.08	4.78	0.00	0.17	0.17	-90.00	0
42	0	-2.46	1.72	0.00	0.17	0.17	-50.91	0
43	0	1.62	5.46	0.00	0.17	0.17	-101.97	0
44	0	-0.08	3.08	0.00	0.17	0.17	-90.00	0
45	0	1.28	4.10	0.00	0.17	0.17	-101.42	0
46	0	-1.44	3.76	0.00	0.17	0.17	-75.96	0
47	0	-1.10	4.44	0.00	0.17	0.17	-81.12	0
48	0	-1.44	4.44	0.00	0.17	0.17	-77.66	0
49	0	2.30	4.78	0.00	0.17	0.17	-109.53	0
50	0	0.94	5.46	0.00	0.17	0.17	-96.10	0
1	1	-1.09	3.04	0.00	0.17	0.17	-78.23	255
2	1	-0.41	2.02	0.00	0.17	0.17	-86.82	224
3	1	1.62	6.80	0.00	0.17	0.17	-99.94	129
4	1	-0.46	0.70	0.00	0.17	0.17	-84.29	255
5	1	1.62	0.70	0.00	0.17	0.17	-128.86	0
6	1	-1.10	5.44	0.00	0.17	0.17	-82.50	129
7	1	-1.10	6.14	0.00	0.17	0.17	-83.21	0
8	1	-1.44	3.08	0.00	0.17	0.17	-73.74	0
9	1	1.58	0.36	0.00	0.17	0.17	-135.21	255
10	1	1.96	6.47	0.00	0.17	0.17	-102.88	79
11	1	-0.76	0.36	0.00	0.17	0.17	-69.44	0
12	1	1.62	4.77	0.00	0.17	0.17	-103.33	79
13	1	-2.10	2.36	0.00	0.17	0.17	-61.19	255
14	1	-1.78	4.78	0.00	0.17	0.17	-75.17	26
15	1	1.62	5.80	0.00	0.17	0.17	-101.39	0
16	1	0.26	4.40	0.00	0.17	0.17	-90.11	254
17	1	-1.44	1.72	0.00	0.17	0.17	-66.37	26
18	1	-2.12	4.78	0.00	0.17	0.17	-72.07	0
19	1	-1.77	6.80	0.00	0.17	0.17	-78.93	118
20	1	0.24	0.67	0.00	0.17	0.17	-90.34	255
21	1	-2.12	6.13	0.00	0.17	0.17	-75.32	79
22	1	-1.44	4.10	0.00	0.17	0.17	-76.87	0
23	1	1.60	1.05	0.00	0.17	0.17	-123.88	139
24	1	-1.10	5.80	0.00	0.17	0.17	-82.87	0
25	1	-2.42	1.03	0.00	0.17	0.17	-42.71	255
26	1	-1.09	1.36	0.00	0.17	0.17	-70.35	139
27	1	-0.38	0.34	0.00	0.17	0.17	-82.87	255
28	1	-2.12	6.48	0.00	0.17	0.17	-75.96	0
29	1	-1.10	3.76	0.00	0.17	0.17	-79.88	0
30	1	0.60	1.37	0.00	0.17	0.17	-98.37	79
31	1	-0.42	6.80	0.00	0.17	0.17	-88.75	129
32	1	0.95	1.68	0.00	0.17	0.17	-104.23	224
33	1	-1.78	5.45	0.00	0.17	0.17	-76.68	64
34	1	-2.10	3.38	0.00	0.17	0.17	-67.07	255
35	1	-0.08	2.40	0.00	0.17	0.17	-90.00	26
36	1	-0.42	3.75	0.00	0.17	0.17	-87.95	79
37	1	-0.42	5.78	0.00	0.17	0.17	-88.57	139
38	1	1.94	2.38	0.00	0.17	0.17	-116.70	168
39	1	-2.46	2.40	0.00	0.17	0.17	-56.98	0
40	1	1.95	4.40	0.00	0.17	0.17	-107.45	255
41	1	-0.08	4.78	0.00	0.17	0.17	-90.00	26
42	1	-2.44	1.69	0.00	0.17	0.17	-50.91	255
43	1	1.62	5.45	0.00	0.17	0.17	-101.97	64
44	1	-0.08	3.07	0.00	0.17	0.17	-90.00	64
45	1	1.28	4.06	0.00	0.17	0.17	-101.42	255
46	1	-1.44	3.76	0.00	0.17	0.17	-75.96	0
47	1	-1.10	4.43	0.00	0.17	0.17	-81.12	64
48	1	-1.44	4.44	0.00	0.17	0.17	-77.66	0
49	1	2.30	4.78	0.00	0.17	0.17	-109.53	26
50	1	0.94	5.42	0.00	0.17	0.17	-96.10	255
1	2	-1.10	2.98	0.00	0.17	0.17	-95.32	190
2	2	-0.41	1.96	0.00	0.17	0.17	-88.71	181
3	2	1.60	6.75	0.00	0.17	0.17	-94.42	230
4	2	-0.46	0.70	0.00	0.17	0.17	-84.29	5
5	2	1.62	0.70	0.00	0.17	0.17	-128.86	3
6	2	-1.10	5.40	0.00	0.17	0.17	-79.92	124
7	2	-1.10	6.14	0.00	0.17	0.17	-83.21	0
8	2	-1.44	3.05	0.00	0.17	0.17	-73.74	0
9	2	1.54	0.35	0.00	0.17	0.17	-175.00	3
10	2	1.95	6.44	0.00	0.17	0.17	-105.32	75
11	2	-0.76	0.36	0.00	0.17	0.17	-69.44	8
12	2	1.61	4.75	0.00	0.17	0.17	-89.72	91
13	2	-2.08	2.33	0.00	0.17	0.17	-59.63	109
14	2	-1.78	4.77	0.00	0.17	0.17	-82.38	25
15	2	1.62	5.80	0.00	0.17	0.17	-101.39	3
16	2	0.26	4.33	0.00	0.17	0.17	-90.58	192
17	2	-1.44	1.71	0.00	0.17	0.17	-69.43	34
18	2	-2.12	4.78	0.00	0.17	0.17	-72.07	0
19	2	-1.75	6.75	0.00	0.17	0.17	-81.61	159
20	2	0.24	0.58	0.00	0.17	0.17	-79.77	255
21	2	-2.11	6.10	0.00	0.17	0.17	-83.83	79
22	2	-1.44	4.10	0.00	0.17	0.17	-76.87	2
23	2	1.60	1.05	0.00	0.17	0.17	-123.88	1
24	2	-1.10	5.80	0.00	0.17	0.17	-82.87	7
25	2	-2.35	0.98	0.00	0.17	0.17	-46.80	255
26	2	-1.09	1.30	0.00	0.17	0.17	-91.56	128
