

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.08	4.78	0.00	0.17	0.17	-90.00	0
2	0	0.42	5.80	0.00	0.17	0.17	-91.43	0
3	0	-0.26	6.48	0.00	0.17	0.17	-89.92	0
4	0	0.42	3.42	0.00	0.17	0.17	-92.20	0
5	0	0.08	1.72	0.00	0.17	0.17	-90.00	0
6	0	0.08	12.26	0.00	0.17	0.17	-90.00	0
7	0	0.42	18.72	0.00	0.17	0.17	-90.49	0
8	0	-0.26	14.98	0.00	0.17	0.17	-89.96	0
9	0	0.42	12.60	0.00	0.17	0.17	-90.72	0
10	0	-0.26	19.06	0.00	0.17	0.17	-89.97	0
11	0	0.42	4.78	0.00	0.17	0.17	-91.68	0
12	0	-0.26	18.72	0.00	0.17	0.17	-89.97	0
13	0	0.42	18.38	0.00	0.17	0.17	-90.50	0
14	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
15	0	0.08	16.34	0.00	0.17	0.17	-90.00	0
16	0	0.08	7.16	0.00	0.17	0.17	-90.00	0
17	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
18	0	0.42	20.42	0.00	0.17	0.17	-90.45	0
19	0	0.42	8.86	0.00	0.17	0.17	-90.99	0
20	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
21	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
22	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
23	0	0.08	19.74	0.00	0.17	0.17	-90.00	0
24	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
25	0	0.42	18.04	0.00	0.17	0.17	-90.51	0
26	0	0.42	4.44	0.00	0.17	0.17	-91.79	0
27	0	0.08	5.80	0.00	0.17	0.17	-90.00	0
28	0	0.08	10.56	0.00	0.17	0.17	-90.00	0
29	0	0.42	13.62	0.00	0.17	0.17	-90.67	0
30	0	0.42	14.98	0.00	0.17	0.17	-90.61	0
31	0	0.42	9.20	0.00	0.17	0.17	-90.95	0
32	0	-0.26	7.84	0.00	0.17	0.17	-89.94	0
33	0	-0.26	13.96	0.00	0.17	0.17	-89.96	0
34	0	0.42	7.50	0.00	0.17	0.17	-91.15	0
35	0	-0.26	9.20	0.00	0.17	0.17	-89.94	0
