

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.42	0.70	0.00	0.17	0.17	-95.71	0
2	0	0.08	10.22	0.00	0.17	0.17	-90.00	0
3	0	-0.26	14.64	0.00	0.17	0.17	-89.96	0
4	0	-0.26	6.82	0.00	0.17	0.17	-89.93	0
5	0	0.08	16.68	0.00	0.17	0.17	-90.00	0
6	0	0.08	20.76	0.00	0.17	0.17	-90.00	0
7	0	0.42	6.14	0.00	0.17	0.17	-91.36	0
8	0	-0.26	5.12	0.00	0.17	0.17	-89.91	0
9	0	0.08	15.66	0.00	0.17	0.17	-90.00	0
10	0	-0.26	7.84	0.00	0.17	0.17	-89.94	0
11	0	0.42	10.22	0.00	0.17	0.17	-90.87	0
12	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
13	0	-0.26	13.28	0.00	0.17	0.17	-89.96	0
14	0	0.08	3.76	0.00	0.17	0.17	-90.00	0
15	0	-0.26	1.38	0.00	0.17	0.17	-89.76	0
16	0	0.42	15.66	0.00	0.17	0.17	-90.58	0
17	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
18	0	-0.26	16.34	0.00	0.17	0.17	-89.97	0
19	0	0.08	17.70	0.00	0.17	0.17	-90.00	0
20	0	0.42	8.86	0.00	0.17	0.17	-90.99	0
21	0	0.42	6.82	0.00	0.17	0.17	-91.25	0
22	0	-0.26	16.68	0.00	0.17	0.17	-89.97	0
23	0	0.42	19.40	0.00	0.17	0.17	-90.48	0
24	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
25	0	0.42	1.38	0.00	0.17	0.17	-94.09	0
26	0	0.42	16.34	0.00	0.17	0.17	-90.56	0
27	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
28	0	-0.26	1.04	0.00	0.17	0.17	-89.72	0
29	0	-0.26	13.62	0.00	0.17	0.17	-89.96	0
30	0	-0.26	11.58	0.00	0.17	0.17	-89.95	0
31	0	0.08	1.38	0.00	0.17	0.17	-90.00	0
32	0	-0.26	3.42	0.00	0.17	0.17	-89.87	0
33	0	0.42	8.52	0.00	0.17	0.17	-91.02	0
34	0	0.42	2.06	0.00	0.17	0.17	-93.18	0
35	0	0.42	14.30	0.00	0.17	0.17	-90.64	0
36	0	0.08	18.72	0.00	0.17	0.17	-90.00	0
37	0	-0.26	4.78	0.00	0.17	0.17	-89.90	0
38	0	0.08	5.12	0.00	0.17	0.17	-90.00	0
39	0	-0.26	20.76	0.00	0.17	0.17	-89.97	0
40	0	0.42	16.00	0.00	0.17	0.17	-90.57	0
41	0	0.42	7.50	0.00	0.17	0.17	-91.15	0
42	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
43	0	-0.26	16.00	0.00	0.17	0.17	-89.97	0
44	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
45	0	0.08	9.88	0.00	0.17	0.17	-90.00	0
46	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
47	0	-0.26	18.72	0.00	0.17	0.17	-89.97	0
48	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
49	0	0.42	17.02	0.00	0.17	0.17	-90.54	0
50	0	0.08	14.98	0.00	0.17	0.17	-90.00	0
1	1	0.46	0.70	0.00	0.17	0.17	-95.71	254
2	1	0.08	10.22	0.00	0.17	0.17	-90.00	0
3	1	-0.28	14.60	0.00	0.17	0.17	-89.96	255
4	1	-0.26	6.78	0.00	0.17	0.17	-89.93	255
5	1	0.08	16.68	0.00	0.17	0.17	-90.00	0
6	1	0.08	20.76	0.00	0.17	0.17	-90.00	0
7	1	0.42	6.12	0.00	0.17	0.17	-91.36	139
8	1	-0.26	5.12	0.00	0.17	0.17	-89.91	0
9	1	0.08	15.65	0.00	0.17	0.17	-90.00	64
