#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_1_2_lm_50/geo_1_2.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	13.28	0.00	0.17	0.17	-89.96	0
2	0	-0.26	2.74	0.00	0.17	0.17	-89.85	0
3	0	0.42	10.56	0.00	0.17	0.17	-90.84	0
4	0	-0.26	6.82	0.00	0.17	0.17	-89.93	0
5	0	-0.26	12.60	0.00	0.17	0.17	-89.96	0
6	0	0.42	20.08	0.00	0.17	0.17	-90.46	0
7	0	0.42	15.32	0.00	0.17	0.17	-90.60	0
8	0	-0.26	13.62	0.00	0.17	0.17	-89.96	0
9	0	0.08	17.36	0.00	0.17	0.17	-90.00	0
10	0	0.42	6.82	0.00	0.17	0.17	-91.25	0
11	0	-0.26	19.06	0.00	0.17	0.17	-89.97	0
12	0	0.42	13.96	0.00	0.17	0.17	-90.65	0
13	0	0.42	9.20	0.00	0.17	0.17	-90.95	0
14	0	0.42	12.60	0.00	0.17	0.17	-90.72	0
15	0	0.42	3.76	0.00	0.17	0.17	-92.05	0
16	0	-0.26	0.70	0.00	0.17	0.17	-89.66	0
17	0	0.42	15.66	0.00	0.17	0.17	-90.58	0
18	0	0.08	10.56	0.00	0.17	0.17	-90.00	0
19	0	-0.26	5.46	0.00	0.17	0.17	-89.91	0
20	0	0.08	4.78	0.00	0.17	0.17	-90.00	0
21	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
22	0	0.42	5.46	0.00	0.17	0.17	-91.51	0
23	0	0.08	5.80	0.00	0.17	0.17	-90.00	0
24	0	0.08	7.50	0.00	0.17	0.17	-90.00	0
25	0	0.08	5.46	0.00	0.17	0.17	-90.00	0
26	0	-0.26	12.26	0.00	0.17	0.17	-89.96	0
27	0	0.08	4.44	0.00	0.17	0.17	-90.00	0
28	0	0.42	8.52	0.00	0.17	0.17	-91.02	0
29	0	0.42	6.14	0.00	0.17	0.17	-91.36	0
30	0	-0.26	15.66	0.00	0.17	0.17	-89.97	0
31	0	0.42	9.54	0.00	0.17	0.17	-90.92	0
32	0	0.42	0.36	0.00	0.17	0.17	-97.13	0
33	0	0.08	19.74	0.00	0.17	0.17	-90.00	0
34	0	-0.26	3.08	0.00	0.17	0.17	-89.86	0
35	0	0.42	4.44	0.00	0.17	0.17	-91.79	0
36	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
37	0	0.42	18.38	0.00	0.17	0.17	-90.50	0
38	0	0.08	3.42	0.00	0.17	0.17	-90.00	0
39	0	-0.26	7.84	0.00	0.17	0.17	-89.94	0
40	0	-0.26	10.22	0.00	0.17	0.17	-89.95	0
41	0	0.08	6.14	0.00	0.17	0.17	-90.00	0
42	0	0.08	18.38	0.00	0.17	0.17	-90.00	0
43	0	-0.26	6.14	0.00	0.17	0.17	-89.92	0
44	0	0.42	19.40	0.00	0.17	0.17	-90.48	0
45	0	0.42	18.04	0.00	0.17	0.17	-90.51	0
46	0	0.42	2.06	0.00	0.17	0.17	-93.18	0
47	0	-0.26	4.78	0.00	0.17	0.17	-89.90	0
48	0	-0.26	18.72	0.00	0.17	0.17	-89.97	0
49	0	0.08	14.98	0.00	0.17	0.17	-90.00	0
50	0	0.42	6.48	0.00	0.17	0.17	-91.30	0
1	1	-0.25	13.26	0.00	0.17	0.17	-89.96	118
2	1	-0.26	2.70	0.00	0.17	0.17	-89.85	255
3	1	0.42	10.56	0.00	0.17	0.17	-90.84	0
4	1	-0.26	6.81	0.00	0.17	0.17	-89.93	64
5	1	-0.26	12.60	0.00	0.17	0.17	-89.96	0
6	1	0.42	20.08	0.00	0.17	0.17	-90.46	26
7	1	0.45	15.29	0.00	0.17	0.17	-90.60	255
8	1	-0.26	13.62	0.00	0.17	0.17	-89.96	0
9	1	0.08	17.32	0.00	0.17	0.17	-90.00	254
10	1	0.42	6.82	0.00	0.17	0.17	-91.25	0
11	1	-0.26	19.06	0.00	0.17	0.17	-89.97	0
12	1	0.41	13.94	0.00	0.17	0.17	-90.65	118
13	1	0.40	9.17	0.00	0.17	0.17	-90.95	224
14	1	0.41	12.59	0.00	0.17	0.17	-90.72	79
15	1	0.42	3.72	0.00	0.17	0.17	-92.05	255
16	1	-0.29	0.67	0.00	0.17	0.17	-89.66	255
17	1	0.42	15.66	0.00	0.17	0.17	-90.58	0
18	1	0.08	10.56	0.00	0.17	0.17	-90.00	0
19	1	-0.26	5.45	0.00	0.17	0.17	-89.91	64
20	1	0.08	4.78	0.00	0.17	0.17	-90.00	0
21	1	-0.25	11.23	0.00	0.17	0.17	-89.95	79
22	1	0.42	5.46	0.00	0.17	0.17	-91.51	0
23	1	0.08	5.80	0.00	0.17	0.17	-90.00	0
24	1	0.07	7.49	0.00	0.17	0.17	-90.00	79
25	1	0.08	5.46	0.00	0.17	0.17	-90.00	0
26	1	-0.28	12.22	0.00	0.17	0.17	-89.96	254
27	1	0.08	4.42	0.00	0.17	0.17	-90.00	129
28	1	0.40	8.51	0.00	0.17	0.17	-91.02	118
29	1	0.42	6.13	0.00	0.17	0.17	-91.36	64
30	1	-0.25	15.65	0.00	0.17	0.17	-89.97	79
31	1	0.42	9.54	0.00	0.17	0.17	-90.92	0
32	1	0.39	0.34	0.00	0.17	0.17	-97.13	255
33	1	0.08	19.78	0.00	0.17	0.17	-90.00	255
34	1	-0.26	3.08	0.00	0.17	0.17	-89.86	0
35	1	0.42	4.44	0.00	0.17	0.17	-91.79	0
36	1	-0.26	10.56	0.00	0.17	0.17	-89.95	0
37	1	0.42	18.38	0.00	0.17	0.17	-90.50	0
38	1	0.08	3.42	0.00	0.17	0.17	-90.00	26
39	1	-0.26	7.84	0.00	0.17	0.17	-89.94	26
40	1	-0.24	10.21	0.00	0.17	0.17	-89.95	118
41	1	0.08	6.14	0.00	0.17	0.17	-90.00	0
42	1	0.08	18.38	0.00	0.17	0.17	-90.00	0
43	1	-0.26	6.14	0.00	0.17	0.17	-89.92	0
44	1	0.41	19.39	0.00	0.17	0.17	-90.48	79
45	1	0.42	18.03	0.00	0.17	0.17	-90.51	79
46	1	0.42	2.02	0.00	0.17	0.17	-93.18	255
47	1	-0.26	4.78	0.00	0.17	0.17	-89.90	0
48	1	-0.26	18.72	0.00	0.17	0.17	-89.97	26
49	1	0.09	14.96	0.00	0.17	0.17	-90.00	139
50	1	0.42	6.48	0.00	0.17	0.17	-91.30	0
1	2	-0.25	13.26	0.00	0.17	0.17	-10.94	255
2	2	-0.24	2.62	0.00	0.17	0.17	-88.66	254
3	2	0.42	10.56	0.00	0.17	0.17	-90.84	0
4	2	-0.25	6.79	0.00	0.17	0.17	-44.95	61
5	2	-0.26	12.60	0.00	0.17	0.17	-89.96	10
6	2	0.41	20.12	0.00	0.17	0.17	-115.00	255
7	2	0.43	15.29	0.00	0.17	0.17	-137.00	82
8	2	-0.26	13.62	0.00	0.17	0.17	-89.96	5
9	2	0.07	17.24	0.00	0.17	0.17	-107.21	250
10	2	0.41	6.82	0.00	0.17	0.17	-91.25	63
11	2	-0.26	19.06	0.00	0.17	0.17	-89.97	1
12	2	0.39	13.93	0.00	0.17	0.17	-161.98	74
13	2	0.39	9.15	0.00	0.17	0.17	-104.55	61
14	2	0.39	12.55	0.00	0.17	0.17	-157.45	223
15	2	0.43	3.63	0.00	0.17	0.17	-89.56	255
16	2	-0.27	0.62	0.00	0.17	0.17	-76.84	71
17	2	0.41	15.65	0.00	0.17	0.17	-90.58	6
18	2	0.08	10.56	0.00	0.17	0.17	-90.00	0
19	2	-0.26	5.43	0.00	0.17	0.17	-89.65	60
20	2	0.08	4.78	0.00	0.17	0.17	-90.00	4
21	2	-0.24	11.21	0.00	0.17	0.17	-73.84	61
22	2	0.42	5.43	0.00	0.17	0.17	-88.56	76
23	2	0.08	5.80	0.00	0.17	0.17	-90.00	0
