

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
2	0	-0.26	2.40	0.00	0.17	0.17	-89.83	0
3	0	-0.26	15.32	0.00	0.17	0.17	-89.96	0
4	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
5	0	-0.26	7.84	0.00	0.17	0.17	-89.94	0
6	0	0.42	2.40	0.00	0.17	0.17	-92.86	0
7	0	0.42	17.36	0.00	0.17	0.17	-90.53	0
8	0	0.08	20.76	0.00	0.17	0.17	-90.00	0
9	0	0.42	19.74	0.00	0.17	0.17	-90.47	0
10	0	-0.26	3.76	0.00	0.17	0.17	-89.88	0
11	0	0.08	7.16	0.00	0.17	0.17	-90.00	0
12	0	-0.26	2.74	0.00	0.17	0.17	-89.85	0
13	0	0.08	7.50	0.00	0.17	0.17	-90.00	0
14	0	0.08	17.70	0.00	0.17	0.17	-90.00	0
15	0	-0.26	3.42	0.00	0.17	0.17	-89.87	0
16	0	0.08	9.88	0.00	0.17	0.17	-90.00	0
17	0	0.42	20.42	0.00	0.17	0.17	-90.45	0
18	0	0.42	17.70	0.00	0.17	0.17	-90.52	0
19	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
20	0	0.42	14.64	0.00	0.17	0.17	-90.62	0
21	0	-0.26	1.38	0.00	0.17	0.17	-89.76	0
22	0	0.42	0.36	0.00	0.17	0.17	-97.13	0
23	0	-0.26	14.30	0.00	0.17	0.17	-89.96	0
24	0	-0.26	12.60	0.00	0.17	0.17	-89.96	0
25	0	0.08	0.02	0.00	0.17	0.17	-90.00	0
26	0	0.42	10.22	0.00	0.17	0.17	-90.87	0
27	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
28	0	-0.26	17.02	0.00	0.17	0.17	-89.97	0
29	0	0.08	13.96	0.00	0.17	0.17	-90.00	0
30	0	0.42	4.44	0.00	0.17	0.17	-91.79	0
31	0	-0.26	8.86	0.00	0.17	0.17	-89.94	0
