

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.08	20.08	0.00	0.17	0.17	-90.00	0
2	0	0.42	14.64	0.00	0.17	0.17	-90.62	0
3	0	0.42	19.40	0.00	0.17	0.17	-90.48	0
4	0	-0.26	17.36	0.00	0.17	0.17	-89.97	0
5	0	0.42	18.04	0.00	0.17	0.17	-90.51	0
6	0	0.08	18.04	0.00	0.17	0.17	-90.00	0
7	0	0.08	17.36	0.00	0.17	0.17	-90.00	0
8	0	-0.26	1.38	0.00	0.17	0.17	-89.76	0
9	0	-0.26	6.82	0.00	0.17	0.17	-89.93	0
10	0	-0.26	18.72	0.00	0.17	0.17	-89.97	0
11	0	0.42	18.38	0.00	0.17	0.17	-90.50	0
12	0	-0.26	5.46	0.00	0.17	0.17	-89.91	0
13	0	0.08	17.02	0.00	0.17	0.17	-90.00	0
14	0	0.08	7.84	0.00	0.17	0.17	-90.00	0
15	0	0.42	11.24	0.00	0.17	0.17	-90.80	0
16	0	-0.26	9.20	0.00	0.17	0.17	-89.94	0
17	0	0.08	18.72	0.00	0.17	0.17	-90.00	0
18	0	-0.26	5.80	0.00	0.17	0.17	-89.92	0
19	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
20	0	0.42	8.86	0.00	0.17	0.17	-90.99	0
21	0	0.42	17.70	0.00	0.17	0.17	-90.52	0
22	0	-0.26	8.18	0.00	0.17	0.17	-89.94	0
23	0	-0.26	9.88	0.00	0.17	0.17	-89.95	0
24	0	0.08	6.48	0.00	0.17	0.17	-90.00	0
25	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
26	0	-0.26	7.50	0.00	0.17	0.17	-89.93	0
27	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
28	0	-0.26	3.76	0.00	0.17	0.17	-89.88	0
29	0	-0.26	15.66	0.00	0.17	0.17	-89.97	0
30	0	-0.26	10.90	0.00	0.17	0.17	-89.95	0
31	0	0.08	1.04	0.00	0.17	0.17	-90.00	0
32	0	-0.26	8.86	0.00	0.17	0.17	-89.94	0
33	0	0.08	0.02	0.00	0.17	0.17	-90.00	0
34	0	0.08	6.14	0.00	0.17	0.17	-90.00	0
35	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
36	0	-0.26	1.04	0.00	0.17	0.17	-89.72	0
37	0	0.42	3.08	0.00	0.17	0.17	-92.39	0
38	0	0.42	7.16	0.00	0.17	0.17	-91.19	0
39	0	0.08	15.66	0.00	0.17	0.17	-90.00	0
40	0	0.42	15.66	0.00	0.17	0.17	-90.58	0
41	0	0.42	11.58	0.00	0.17	0.17	-90.77	0
