

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	1.38	0.00	0.17	0.17	-89.76	0
2	0	-0.26	11.92	0.00	0.17	0.17	-89.96	0
3	0	0.08	11.24	0.00	0.17	0.17	-90.00	0
4	0	-0.26	2.40	0.00	0.17	0.17	-89.83	0
5	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
6	0	0.42	14.98	0.00	0.17	0.17	-90.61	0
7	0	-0.26	16.68	0.00	0.17	0.17	-89.97	0
8	0	0.08	3.42	0.00	0.17	0.17	-90.00	0
9	0	0.42	4.78	0.00	0.17	0.17	-91.68	0
10	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
11	0	-0.26	7.50	0.00	0.17	0.17	-89.93	0
12	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
13	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
14	0	0.42	10.56	0.00	0.17	0.17	-90.84	0
15	0	0.08	18.04	0.00	0.17	0.17	-90.00	0
16	0	-0.26	8.52	0.00	0.17	0.17	-89.94	0
17	0	0.42	6.82	0.00	0.17	0.17	-91.25	0
18	0	0.42	0.36	0.00	0.17	0.17	-97.13	0
19	0	0.42	3.42	0.00	0.17	0.17	-92.20	0
20	0	0.08	8.18	0.00	0.17	0.17	-90.00	0
21	0	0.42	1.72	0.00	0.17	0.17	-93.58	0
22	0	0.42	14.30	0.00	0.17	0.17	-90.64	0
23	0	0.08	14.30	0.00	0.17	0.17	-90.00	0
24	0	-0.26	15.66	0.00	0.17	0.17	-89.97	0
25	0	0.42	2.06	0.00	0.17	0.17	-93.18	0
26	0	0.42	7.16	0.00	0.17	0.17	-91.19	0
27	0	-0.26	12.60	0.00	0.17	0.17	-89.96	0
28	0	-0.26	12.26	0.00	0.17	0.17	-89.96	0
29	0	0.08	13.28	0.00	0.17	0.17	-90.00	0
30	0	-0.26	9.20	0.00	0.17	0.17	-89.94	0
31	0	-0.26	7.16	0.00	0.17	0.17	-89.93	0
32	0	0.08	3.08	0.00	0.17	0.17	-90.00	0
33	0	-0.26	13.28	0.00	0.17	0.17	-89.96	0
34	0	0.42	18.04	0.00	0.17	0.17	-90.51	0
35	0	0.42	9.88	0.00	0.17	0.17	-90.90	0
36	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
37	0	0.08	19.06	0.00	0.17	0.17	-90.00	0
38	0	0.42	15.32	0.00	0.17	0.17	-90.60	0
39	0	0.42	3.76	0.00	0.17	0.17	-92.05	0
40	0	0.08	19.74	0.00	0.17	0.17	-90.00	0
41	0	-0.26	11.58	0.00	0.17	0.17	-89.95	0
42	0	0.08	5.12	0.00	0.17	0.17	-90.00	0
43	0	0.42	1.38	0.00	0.17	0.17	-94.09	0
44	0	0.08	9.54	0.00	0.17	0.17	-90.00	0
45	0	-0.26	4.78	0.00	0.17	0.17	-89.90	0
46	0	0.42	20.08	0.00	0.17	0.17	-90.46	0
47	0	0.42	18.72	0.00	0.17	0.17	-90.49	0
48	0	0.08	3.76	0.00	0.17	0.17	-90.00	0
49	0	0.42	11.58	0.00	0.17	0.17	-90.77	0
50	0	-0.26	8.86	0.00	0.17	0.17	-89.94	0
1	1	-0.25	1.37	0.00	0.17	0.17	-89.76	64
2	1	-0.26	11.92	0.00	0.17	0.17	-89.96	0
3	1	0.08	11.23	0.00	0.17	0.17	-90.00	79
4	1	-0.28	2.36	0.00	0.17	0.17	-89.83	255
5	1	-0.26	19.74	0.00	0.17	0.17	-89.97	0
6	1	0.38	14.98	0.00	0.17	0.17	-90.61	255
7	1	-0.24	16.65	0.00	0.17	0.17	-89.97	224
8	1	0.08	3.42	0.00	0.17	0.17	-90.00	0
9	1	0.42	4.76	0.00	0.17	0.17	-91.68	129
10	1	0.42	12.94	0.00	0.17	0.17	-90.70	0
11	1	-0.26	7.50	0.00	0.17	0.17	-89.93	0
12	1	0.08	12.94	0.00	0.17	0.17	-90.00	0
13	1	-0.26	20.41	0.00	0.17	0.17	-89.97	64
14	1	0.44	10.52	0.00	0.17	0.17	-90.84	255
15	1	0.06	18.00	0.00	0.17	0.17	-90.00	255
16	1	-0.26	8.52	0.00	0.17	0.17	-89.94	26
17	1	0.38	6.80	0.00	0.17	0.17	-91.25	255
18	1	0.38	0.36	0.00	0.17	0.17	-97.13	255
19	1	0.42	3.42	0.00	0.17	0.17	-92.20	0
20	1	0.09	8.16	0.00	0.17	0.17	-90.00	139
21	1	0.42	1.72	0.00	0.17	0.17	-93.58	0
22	1	0.42	14.30	0.00	0.17	0.17	-90.64	0
23	1	0.07	14.28	0.00	0.17	0.17	-90.00	139
24	1	-0.25	15.65	0.00	0.17	0.17	-89.97	79
25	1	0.42	2.06	0.00	0.17	0.17	-93.18	0
26	1	0.42	7.16	0.00	0.17	0.17	-91.19	0
27	1	-0.26	12.60	0.00	0.17	0.17	-89.96	0
28	1	-0.26	12.26	0.00	0.17	0.17	-89.96	0
29	1	0.08	13.28	0.00	0.17	0.17	-90.00	0
30	1	-0.26	9.20	0.00	0.17	0.17	-89.94	0
31	1	-0.25	7.16	0.00	0.17	0.17	-89.93	64
32	1	0.09	3.06	0.00	0.17	0.17	-90.00	139
33	1	-0.26	13.27	0.00	0.17	0.17	-89.96	64
34	1	0.42	18.04	0.00	0.17	0.17	-90.51	0
35	1	0.40	9.89	0.00	0.17	0.17	-90.90	118
36	1	-0.24	10.55	0.00	0.17	0.17	-89.95	118
37	1	0.08	19.06	0.00	0.17	0.17	-90.00	26
38	1	0.42	15.32	0.00	0.17	0.17	-90.60	0
39	1	0.42	3.76	0.00	0.17	0.17	-92.05	0
40	1	0.08	19.74	0.00	0.17	0.17	-90.00	0
41	1	-0.26	11.58	0.00	0.17	0.17	-89.95	0
42	1	0.08	5.12	0.00	0.17	0.17	-90.00	26
43	1	0.42	1.36	0.00	0.17	0.17	-94.09	129
44	1	0.10	9.50	0.00	0.17	0.17	-90.00	255
45	1	-0.26	4.74	0.00	0.17	0.17	-89.90	255
46	1	0.42	20.08	0.00	0.17	0.17	-90.46	26
47	1	0.42	18.72	0.00	0.17	0.17	-90.49	26
48	1	0.08	3.76	0.00	0.17	0.17	-90.00	0
49	1	0.42	11.58	0.00	0.17	0.17	-90.77	26
50	1	-0.26	8.86	0.00	0.17	0.17	-89.94	0
1	2	-0.23	1.31	0.00	0.17	0.17	-60.78	255
2	2	-0.25	11.92	0.00	0.17	0.17	-89.96	78
3	2	0.07	11.20	0.00	0.17	0.17	-95.86	76
4	2	-0.28	2.32	0.00	0.17	0.17	-94.53	123
5	2	-0.26	19.74	0.00	0.17	0.17	-89.97	5
6	2	0.29	14.98	0.00	0.17	0.17	176.35	255
7	2	-0.21	16.59	0.00	0.17	0.17	-56.09	209
8	2	0.08	3.42	0.00	0.17	0.17	-90.00	0
9	2	0.42	4.72	0.00	0.17	0.17	-89.43	121
10	2	0.42	12.94	0.00	0.17	0.17	-90.70	0
11	2	-0.26	7.50	0.00	0.17	0.17	-89.93	8
