

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	2.06	0.00	0.17	0.17	-89.81	0
2	0	0.08	2.06	0.00	0.17	0.17	-90.00	0
3	0	0.08	6.14	0.00	0.17	0.17	-90.00	0
4	0	0.42	8.52	0.00	0.17	0.17	-91.02	0
5	0	-0.26	7.84	0.00	0.17	0.17	-89.94	0
6	0	0.08	18.38	0.00	0.17	0.17	-90.00	0
7	0	0.08	3.42	0.00	0.17	0.17	-90.00	0
8	0	0.08	14.30	0.00	0.17	0.17	-90.00	0
9	0	0.08	13.96	0.00	0.17	0.17	-90.00	0
10	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
11	0	-0.26	11.58	0.00	0.17	0.17	-89.95	0
12	0	-0.26	4.78	0.00	0.17	0.17	-89.90	0
13	0	0.08	20.76	0.00	0.17	0.17	-90.00	0
14	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
15	0	0.42	17.70	0.00	0.17	0.17	-90.52	0
16	0	0.08	11.58	0.00	0.17	0.17	-90.00	0
17	0	-0.26	9.88	0.00	0.17	0.17	-89.95	0
18	0	0.42	1.04	0.00	0.17	0.17	-94.76	0
19	0	0.42	19.40	0.00	0.17	0.17	-90.48	0
20	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
21	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
22	0	0.42	5.46	0.00	0.17	0.17	-91.51	0
23	0	-0.26	2.74	0.00	0.17	0.17	-89.85	0
24	0	-0.26	10.22	0.00	0.17	0.17	-89.95	0
25	0	0.08	6.82	0.00	0.17	0.17	-90.00	0
26	0	0.42	10.56	0.00	0.17	0.17	-90.84	0
27	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
28	0	-0.26	2.40	0.00	0.17	0.17	-89.83	0
29	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
30	0	-0.26	11.92	0.00	0.17	0.17	-89.96	0
31	0	0.42	8.18	0.00	0.17	0.17	-91.06	0
32	0	0.08	0.02	0.00	0.17	0.17	-90.00	0
33	0	0.42	15.32	0.00	0.17	0.17	-90.60	0
34	0	-0.26	12.94	0.00	0.17	0.17	-89.96	0
35	0	-0.26	14.64	0.00	0.17	0.17	-89.96	0
36	0	0.08	10.22	0.00	0.17	0.17	-90.00	0
37	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
38	0	0.42	18.04	0.00	0.17	0.17	-90.51	0
39	0	-0.26	16.68	0.00	0.17	0.17	-89.97	0
40	0	0.08	15.66	0.00	0.17	0.17	-90.00	0
41	0	-0.26	12.26	0.00	0.17	0.17	-89.96	0
42	0	0.42	1.38	0.00	0.17	0.17	-94.09	0
43	0	0.42	13.28	0.00	0.17	0.17	-90.68	0
44	0	-0.26	1.38	0.00	0.17	0.17	-89.76	0
45	0	0.08	14.98	0.00	0.17	0.17	-90.00	0
46	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
47	0	0.08	14.64	0.00	0.17	0.17	-90.00	0
48	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
49	0	0.08	13.28	0.00	0.17	0.17	-90.00	0
50	0	0.42	10.22	0.00	0.17	0.17	-90.87	0
1	1	-0.26	2.05	0.00	0.17	0.17	-89.81	64
2	1	0.08	2.05	0.00	0.17	0.17	-90.00	79
3	1	0.08	6.11	0.00	0.17	0.17	-90.00	202
4	1	0.38	8.54	0.00	0.17	0.17	-91.02	255
5	1	-0.25	7.82	0.00	0.17	0.17	-89.94	139
6	1	0.06	18.34	0.00	0.17	0.17	-90.00	255
7	1	0.09	3.38	0.00	0.17	0.17	-90.00	255
8	1	0.08	14.30	0.00	0.17	0.17	-90.00	0
9	1	0.08	13.95	0.00	0.17	0.17	-90.00	64
10	1	-0.26	10.56	0.00	0.17	0.17	-89.95	0
11	1	-0.26	11.58	0.00	0.17	0.17	-89.95	0
12	1	-0.26	4.78	0.00	0.17	0.17	-89.90	0
13	1	0.08	20.76	0.00	0.17	0.17	-90.00	0
14	1	-0.25	4.42	0.00	0.17	0.17	-89.89	139
15	1	0.40	17.68	0.00	0.17	0.17	-90.52	168
16	1	0.08	11.58	0.00	0.17	0.17	-90.00	0
17	1	-0.26	9.84	0.00	0.17	0.17	-89.95	255
18	1	0.42	1.02	0.00	0.17	0.17	-94.76	139
19	1	0.42	19.40	0.00	0.17	0.17	-90.48	0
20	1	0.42	20.76	0.00	0.17	0.17	-90.45	0
21	1	0.08	19.38	0.00	0.17	0.17	-90.00	129
22	1	0.42	5.46	0.00	0.17	0.17	-91.51	0
23	1	-0.26	2.74	0.00	0.17	0.17	-89.85	0
24	1	-0.26	10.22	0.00	0.17	0.17	-89.95	0
25	1	0.08	6.81	0.00	0.17	0.17	-90.00	64
26	1	0.42	10.56	0.00	0.17	0.17	-90.84	0
27	1	-0.26	20.08	0.00	0.17	0.17	-89.97	0
28	1	-0.26	2.40	0.00	0.17	0.17	-89.83	0
29	1	0.08	12.94	0.00	0.17	0.17	-90.00	0
30	1	-0.26	11.92	0.00	0.17	0.17	-89.96	0
31	1	0.42	8.18	0.00	0.17	0.17	-91.06	0
32	1	0.04	-0.00	0.00	0.17	0.17	-90.00	255
33	1	0.42	15.32	0.00	0.17	0.17	-90.60	26
34	1	-0.26	12.94	0.00	0.17	0.17	-89.96	0
35	1	-0.26	14.64	0.00	0.17	0.17	-89.96	0
36	1	0.08	10.22	0.00	0.17	0.17	-90.00	0
37	1	0.42	12.94	0.00	0.17	0.17	-90.70	0
38	1	0.42	18.04	0.00	0.17	0.17	-90.51	0
39	1	-0.23	16.66	0.00	0.17	0.17	-89.97	255
40	1	0.08	15.65	0.00	0.17	0.17	-90.00	64
41	1	-0.26	12.26	0.00	0.17	0.17	-89.96	0
42	1	0.42	1.38	0.00	0.17	0.17	-94.09	0
43	1	0.42	13.28	0.00	0.17	0.17	-90.68	0
44	1	-0.25	1.35	0.00	0.17	0.17	-89.76	202
45	1	0.08	14.98	0.00	0.17	0.17	-90.00	0
46	1	-0.26	19.74	0.00	0.17	0.17	-89.97	26
47	1	0.08	14.64	0.00	0.17	0.17	-90.00	0
48	1	0.41	5.08	0.00	0.17	0.17	-91.59	255
49	1	0.08	13.28	0.00	0.17	0.17	-90.00	0
50	1	0.42	10.22	0.00	0.17	0.17	-90.87	0
1	2	-0.26	2.05	0.00	0.17	0.17	-89.81	0
2	2	0.08	2.03	0.00	0.17	0.17	-68.37	0
3	2	0.08	6.08	0.00	0.17	0.17	-88.91	72
4	2	0.34	8.55	0.00	0.17	0.17	149.93	5
5	2	-0.20	7.78	0.00	0.17	0.17	-33.31	133
6	2	0.06	18.34	0.00	0.17	0.17	-69.55	24
7	2	0.10	3.34	0.00	0.17	0.17	-91.79	189
8	2	0.04	14.29	0.00	0.17	0.17	-90.00	3
9	2	0.07	13.93	0.00	0.17	0.17	-104.21	60
10	2	-0.26	10.56	0.00	0.17	0.17	-89.95	0
11	2	-0.26	11.58	0.00	0.17	0.17	-89.95	2
12	2	-0.26	4.78	0.00	0.17	0.17	-89.90	11
13	2	0.07	20.74	0.00	0.17	0.17	-111.72	77
14	2	-0.26	4.34	0.00	0.17	0.17	-90.24	246
15	2	0.35	17.64	0.00	0.17	0.17	-140.94	159
16	2	0.09	11.56	0.00	0.17	0.17	-90.00	2
17	2	-0.24	9.77	0.00	0.17	0.17	-57.31	255
18	2	0.41	0.97	0.00	0.17	0.17	-104.13	144
19	2	0.42	19.40	0.00	0.17	0.17	-90.48	0
20	2	0.42	20.73	0.00	0.17	0.17	-90.45	194
21	2	0.08	19.36	0.00	0.17	0.17	-65.24	132
