#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_1_2_lm_50/geo_1_2.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.42	12.26	0.00	0.17	0.17	-90.73	0
2	0	0.08	4.78	0.00	0.17	0.17	-90.00	0
3	0	0.08	7.84	0.00	0.17	0.17	-90.00	0
4	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
5	0	0.42	4.44	0.00	0.17	0.17	-91.79	0
6	0	-0.26	11.58	0.00	0.17	0.17	-89.95	0
7	0	0.42	9.20	0.00	0.17	0.17	-90.95	0
8	0	0.08	5.12	0.00	0.17	0.17	-90.00	0
9	0	-0.26	10.22	0.00	0.17	0.17	-89.95	0
10	0	0.08	13.62	0.00	0.17	0.17	-90.00	0
11	0	0.42	12.60	0.00	0.17	0.17	-90.72	0
12	0	0.08	9.88	0.00	0.17	0.17	-90.00	0
13	0	0.42	5.80	0.00	0.17	0.17	-91.43	0
14	0	-0.26	18.04	0.00	0.17	0.17	-89.97	0
15	0	0.08	13.28	0.00	0.17	0.17	-90.00	0
16	0	0.08	18.38	0.00	0.17	0.17	-90.00	0
17	0	0.08	10.22	0.00	0.17	0.17	-90.00	0
18	0	-0.26	0.70	0.00	0.17	0.17	-89.66	0
19	0	0.42	16.68	0.00	0.17	0.17	-90.55	0
20	0	-0.26	13.62	0.00	0.17	0.17	-89.96	0
21	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
22	0	0.42	3.76	0.00	0.17	0.17	-92.05	0
23	0	0.08	4.10	0.00	0.17	0.17	-90.00	0
24	0	0.08	10.90	0.00	0.17	0.17	-90.00	0
25	0	-0.26	10.90	0.00	0.17	0.17	-89.95	0
26	0	0.42	10.90	0.00	0.17	0.17	-90.82	0
27	0	-0.26	12.94	0.00	0.17	0.17	-89.96	0
28	0	0.42	14.64	0.00	0.17	0.17	-90.62	0
29	0	-0.26	1.38	0.00	0.17	0.17	-89.76	0
30	0	0.08	3.08	0.00	0.17	0.17	-90.00	0
31	0	0.08	16.00	0.00	0.17	0.17	-90.00	0
32	0	0.42	17.70	0.00	0.17	0.17	-90.52	0
33	0	-0.26	3.08	0.00	0.17	0.17	-89.86	0
34	0	-0.26	12.60	0.00	0.17	0.17	-89.96	0
35	0	-0.26	19.40	0.00	0.17	0.17	-89.97	0
36	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
37	0	-0.26	6.82	0.00	0.17	0.17	-89.93	0
38	0	-0.26	15.32	0.00	0.17	0.17	-89.96	0
39	0	0.08	1.04	0.00	0.17	0.17	-90.00	0
40	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
41	0	0.08	1.72	0.00	0.17	0.17	-90.00	0
42	0	-0.26	9.54	0.00	0.17	0.17	-89.95	0
43	0	-0.26	14.98	0.00	0.17	0.17	-89.96	0
44	0	-0.26	7.50	0.00	0.17	0.17	-89.93	0
45	0	0.08	3.42	0.00	0.17	0.17	-90.00	0
46	0	-0.26	1.72	0.00	0.17	0.17	-89.79	0
47	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
48	0	-0.26	11.92	0.00	0.17	0.17	-89.96	0
49	0	0.42	13.28	0.00	0.17	0.17	-90.68	0
50	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
1	1	0.41	12.25	0.00	0.17	0.17	-90.73	79
2	1	0.08	4.78	0.00	0.17	0.17	-90.00	26
3	1	0.08	7.84	0.00	0.17	0.17	-90.00	26
4	1	0.08	19.40	0.00	0.17	0.17	-90.00	0
5	1	0.42	4.44	0.00	0.17	0.17	-91.79	26
6	1	-0.26	11.57	0.00	0.17	0.17	-89.95	64
7	1	0.41	9.20	0.00	0.17	0.17	-90.95	79
8	1	0.08	5.12	0.00	0.17	0.17	-90.00	0
9	1	-0.26	10.22	0.00	0.17	0.17	-89.95	0
10	1	0.08	13.62	0.00	0.17	0.17	-90.00	0
11	1	0.42	12.60	0.00	0.17	0.17	-90.72	0
12	1	0.08	9.87	0.00	0.17	0.17	-90.00	79
13	1	0.42	5.79	0.00	0.17	0.17	-91.43	79
14	1	-0.25	18.03	0.00	0.17	0.17	-89.97	79
15	1	0.08	13.28	0.00	0.17	0.17	-90.00	0
16	1	0.12	18.37	0.00	0.17	0.17	-90.00	254
17	1	0.08	10.22	0.00	0.17	0.17	-90.00	0
18	1	-0.26	0.70	0.00	0.17	0.17	-89.66	26
19	1	0.42	16.67	0.00	0.17	0.17	-90.55	79
20	1	-0.26	13.62	0.00	0.17	0.17	-89.96	0
21	1	0.09	20.40	0.00	0.17	0.17	-90.00	129
22	1	0.42	3.76	0.00	0.17	0.17	-92.05	26
23	1	0.08	4.10	0.00	0.17	0.17	-90.00	26
24	1	0.08	10.90	0.00	0.17	0.17	-90.00	0
25	1	-0.26	10.90	0.00	0.17	0.17	-89.95	0
26	1	0.42	10.90	0.00	0.17	0.17	-90.82	0
27	1	-0.26	12.94	0.00	0.17	0.17	-89.96	0
28	1	0.39	14.62	0.00	0.17	0.17	-90.62	255
29	1	-0.26	1.38	0.00	0.17	0.17	-89.76	26
30	1	0.09	3.05	0.00	0.17	0.17	-90.00	194
31	1	0.08	15.99	0.00	0.17	0.17	-90.00	79
32	1	0.41	17.70	0.00	0.17	0.17	-90.52	79
33	1	-0.26	3.05	0.00	0.17	0.17	-89.86	194
34	1	-0.25	12.59	0.00	0.17	0.17	-89.96	79
35	1	-0.26	19.40	0.00	0.17	0.17	-89.97	0
36	1	-0.26	19.74	0.00	0.17	0.17	-89.97	0
37	1	-0.22	6.83	0.00	0.17	0.17	-89.93	255
38	1	-0.26	15.32	0.00	0.17	0.17	-89.96	0
39	1	0.08	1.04	0.00	0.17	0.17	-90.00	26
40	1	-0.26	4.44	0.00	0.17	0.17	-89.89	26
41	1	0.10	1.69	0.00	0.17	0.17	-90.00	254
42	1	-0.25	9.50	0.00	0.17	0.17	-89.95	254
