

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.08	5.46	0.00	0.17	0.17	-90.00	0
2	0	0.08	8.18	0.00	0.17	0.17	-90.00	0
3	0	0.42	6.14	0.00	0.17	0.17	-91.36	0
4	0	0.08	9.88	0.00	0.17	0.17	-90.00	0
5	0	-0.26	13.28	0.00	0.17	0.17	-89.96	0
6	0	0.42	7.16	0.00	0.17	0.17	-91.19	0
7	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
8	0	0.08	6.48	0.00	0.17	0.17	-90.00	0
9	0	0.08	1.38	0.00	0.17	0.17	-90.00	0
10	0	0.08	5.80	0.00	0.17	0.17	-90.00	0
11	0	-0.26	5.80	0.00	0.17	0.17	-89.92	0
12	0	-0.26	19.06	0.00	0.17	0.17	-89.97	0
13	0	0.42	20.42	0.00	0.17	0.17	-90.45	0
14	0	0.08	6.14	0.00	0.17	0.17	-90.00	0
15	0	0.42	13.28	0.00	0.17	0.17	-90.68	0
16	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
17	0	-0.26	15.32	0.00	0.17	0.17	-89.96	0
18	0	-0.26	11.58	0.00	0.17	0.17	-89.95	0
19	0	0.08	5.12	0.00	0.17	0.17	-90.00	0
20	0	0.42	9.20	0.00	0.17	0.17	-90.95	0
21	0	0.08	10.90	0.00	0.17	0.17	-90.00	0
22	0	0.42	12.60	0.00	0.17	0.17	-90.72	0
23	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
24	0	-0.26	1.04	0.00	0.17	0.17	-89.72	0
25	0	-0.26	13.96	0.00	0.17	0.17	-89.96	0
26	0	0.08	14.30	0.00	0.17	0.17	-90.00	0
27	0	-0.26	6.82	0.00	0.17	0.17	-89.93	0
28	0	-0.26	18.38	0.00	0.17	0.17	-89.97	0
29	0	0.08	3.08	0.00	0.17	0.17	-90.00	0
30	0	0.08	0.70	0.00	0.17	0.17	-90.00	0
31	0	0.08	19.06	0.00	0.17	0.17	-90.00	0
32	0	-0.26	17.36	0.00	0.17	0.17	-89.97	0
33	0	0.42	7.50	0.00	0.17	0.17	-91.15	0
34	0	-0.26	12.60	0.00	0.17	0.17	-89.96	0
35	0	0.08	12.26	0.00	0.17	0.17	-90.00	0
36	0	0.08	10.22	0.00	0.17	0.17	-90.00	0
37	0	-0.26	8.86	0.00	0.17	0.17	-89.94	0
38	0	0.08	14.64	0.00	0.17	0.17	-90.00	0
39	0	-0.26	12.94	0.00	0.17	0.17	-89.96	0
40	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
41	0	-0.26	16.00	0.00	0.17	0.17	-89.97	0
42	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
