

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	0.36	0.00	0.17	0.17	-89.58	0
2	0	0.42	15.66	0.00	0.17	0.17	-90.58	0
3	0	0.42	12.26	0.00	0.17	0.17	-90.73	0
4	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
5	0	-0.26	3.76	0.00	0.17	0.17	-89.88	0
6	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
7	0	0.08	1.04	0.00	0.17	0.17	-90.00	0
8	0	-0.26	17.36	0.00	0.17	0.17	-89.97	0
9	0	0.08	3.76	0.00	0.17	0.17	-90.00	0
10	0	0.08	17.70	0.00	0.17	0.17	-90.00	0
11	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
12	0	-0.26	7.50	0.00	0.17	0.17	-89.93	0
13	0	0.08	7.50	0.00	0.17	0.17	-90.00	0
14	0	0.08	9.20	0.00	0.17	0.17	-90.00	0
15	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
16	0	0.42	19.40	0.00	0.17	0.17	-90.48	0
17	0	0.08	8.18	0.00	0.17	0.17	-90.00	0
18	0	0.42	14.30	0.00	0.17	0.17	-90.64	0
19	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
20	0	-0.26	3.42	0.00	0.17	0.17	-89.87	0
21	0	0.42	11.24	0.00	0.17	0.17	-90.80	0
22	0	0.08	12.26	0.00	0.17	0.17	-90.00	0
23	0	0.42	6.14	0.00	0.17	0.17	-91.36	0
24	0	-0.26	13.96	0.00	0.17	0.17	-89.96	0
25	0	0.08	5.46	0.00	0.17	0.17	-90.00	0
26	0	0.08	14.98	0.00	0.17	0.17	-90.00	0
27	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
28	0	-0.26	9.54	0.00	0.17	0.17	-89.95	0
29	0	-0.26	16.00	0.00	0.17	0.17	-89.97	0
30	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
31	0	-0.26	8.52	0.00	0.17	0.17	-89.94	0
32	0	0.42	13.62	0.00	0.17	0.17	-90.67	0
