

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	15.66	0.00	0.17	0.17	-89.97	0
2	0	0.08	16.68	0.00	0.17	0.17	-90.00	0
3	0	0.42	8.86	0.00	0.17	0.17	-90.99	0
4	0	0.42	4.44	0.00	0.17	0.17	-91.79	0
5	0	0.08	12.26	0.00	0.17	0.17	-90.00	0
6	0	-0.26	18.72	0.00	0.17	0.17	-89.97	0
7	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
8	0	0.08	10.56	0.00	0.17	0.17	-90.00	0
9	0	0.08	0.36	0.00	0.17	0.17	-90.00	0
10	0	-0.26	6.14	0.00	0.17	0.17	-89.92	0
11	0	0.08	9.88	0.00	0.17	0.17	-90.00	0
12	0	0.42	14.64	0.00	0.17	0.17	-90.62	0
13	0	0.08	2.74	0.00	0.17	0.17	-90.00	0
14	0	0.08	18.72	0.00	0.17	0.17	-90.00	0
15	0	0.42	0.70	0.00	0.17	0.17	-95.71	0
16	0	0.42	15.32	0.00	0.17	0.17	-90.60	0
17	0	0.42	13.96	0.00	0.17	0.17	-90.65	0
18	0	0.08	18.04	0.00	0.17	0.17	-90.00	0
19	0	-0.26	13.96	0.00	0.17	0.17	-89.96	0
20	0	0.08	8.52	0.00	0.17	0.17	-90.00	0
21	0	-0.26	8.52	0.00	0.17	0.17	-89.94	0
22	0	0.08	3.08	0.00	0.17	0.17	-90.00	0
23	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
24	0	0.42	9.88	0.00	0.17	0.17	-90.90	0
25	0	0.42	18.38	0.00	0.17	0.17	-90.50	0
26	0	0.08	0.02	0.00	0.17	0.17	-90.00	0
27	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
28	0	0.42	1.38	0.00	0.17	0.17	-94.09	0
29	0	0.42	16.34	0.00	0.17	0.17	-90.56	0
30	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
31	0	-0.26	18.04	0.00	0.17	0.17	-89.97	0
32	0	0.42	13.62	0.00	0.17	0.17	-90.67	0
33	0	0.08	5.12	0.00	0.17	0.17	-90.00	0
34	0	0.42	1.72	0.00	0.17	0.17	-93.58	0
35	0	0.08	0.70	0.00	0.17	0.17	-90.00	0
36	0	-0.26	0.36	0.00	0.17	0.17	-89.58	0
37	0	0.08	8.18	0.00	0.17	0.17	-90.00	0
38	0	0.42	4.10	0.00	0.17	0.17	-91.91	0
39	0	-0.26	7.50	0.00	0.17	0.17	-89.93	0
40	0	-0.26	11.92	0.00	0.17	0.17	-89.96	0
41	0	-0.26	17.70	0.00	0.17	0.17	-89.97	0
42	0	0.08	7.50	0.00	0.17	0.17	-90.00	0
43	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
44	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
45	0	0.42	6.14	0.00	0.17	0.17	-91.36	0
46	0	0.42	11.58	0.00	0.17	0.17	-90.77	0
47	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
48	0	0.42	6.48	0.00	0.17	0.17	-91.30	0
49	0	-0.26	15.32	0.00	0.17	0.17	-89.96	0
50	0	-0.26	14.30	0.00	0.17	0.17	-89.96	0
1	1	-0.26	15.66	0.00	0.17	0.17	-89.97	0
2	1	0.08	16.68	0.00	0.17	0.17	-90.00	26
3	1	0.38	8.86	0.00	0.17	0.17	-90.99	255
4	1	0.42	4.44	0.00	0.17	0.17	-91.79	0
5	1	0.08	12.26	0.00	0.17	0.17	-90.00	26
6	1	-0.26	18.72	0.00	0.17	0.17	-89.97	0
7	1	-0.26	19.74	0.00	0.17	0.17	-89.97	26
8	1	0.08	10.55	0.00	0.17	0.17	-90.00	64
9	1	0.08	0.36	0.00	0.17	0.17	-90.00	0
10	1	-0.26	6.12	0.00	0.17	0.17	-89.92	139
11	1	0.07	9.85	0.00	0.17	0.17	-90.00	202
12	1	0.41	14.63	0.00	0.17	0.17	-90.62	79
13	1	0.09	2.72	0.00	0.17	0.17	-90.00	139
14	1	0.08	18.72	0.00	0.17	0.17	-90.00	0
15	1	0.42	0.70	0.00	0.17	0.17	-95.71	0
16	1	0.41	15.32	0.00	0.17	0.17	-90.60	64
17	1	0.46	13.96	0.00	0.17	0.17	-90.65	255
18	1	0.09	18.00	0.00	0.17	0.17	-90.00	255
19	1	-0.26	13.92	0.00	0.17	0.17	-89.96	255
20	1	0.08	8.52	0.00	0.17	0.17	-90.00	0
21	1	-0.26	8.52	0.00	0.17	0.17	-89.94	0
22	1	0.08	3.08	0.00	0.17	0.17	-90.00	0
23	1	-0.26	20.08	0.00	0.17	0.17	-89.97	0
24	1	0.42	9.88	0.00	0.17	0.17	-90.90	0
25	1	0.42	18.38	0.00	0.17	0.17	-90.50	26
26	1	0.05	-0.01	0.00	0.17	0.17	-90.00	255
27	1	0.42	11.92	0.00	0.17	0.17	-90.75	0
28	1	0.42	1.37	0.00	0.17	0.17	-94.09	64
29	1	0.38	16.33	0.00	0.17	0.17	-90.56	255
30	1	-0.25	11.23	0.00	0.17	0.17	-89.95	79
31	1	-0.26	18.04	0.00	0.17	0.17	-89.97	0
32	1	0.40	13.59	0.00	0.17	0.17	-90.67	254
33	1	0.08	5.08	0.00	0.17	0.17	-90.00	255
34	1	0.42	1.72	0.00	0.17	0.17	-93.58	0
35	1	0.08	0.70	0.00	0.17	0.17	-90.00	0
36	1	-0.29	0.39	0.00	0.17	0.17	-89.58	254
37	1	0.08	8.17	0.00	0.17	0.17	-90.00	64
38	1	0.43	4.06	0.00	0.17	0.17	-91.91	255
39	1	-0.26	7.50	0.00	0.17	0.17	-89.93	0
40	1	-0.25	11.92	0.00	0.17	0.17	-89.96	64
41	1	-0.22	17.69	0.00	0.17	0.17	-89.97	255
42	1	0.08	7.48	0.00	0.17	0.17	-90.00	139
43	1	0.08	20.40	0.00	0.17	0.17	-90.00	129
44	1	0.08	19.39	0.00	0.17	0.17	-90.00	64
45	1	0.42	6.10	0.00	0.17	0.17	-91.36	255
46	1	0.41	11.57	0.00	0.17	0.17	-90.77	79
47	1	-0.26	20.42	0.00	0.17	0.17	-89.97	0
48	1	0.42	6.48	0.00	0.17	0.17	-91.30	0
49	1	-0.26	15.30	0.00	0.17	0.17	-89.96	129
50	1	-0.26	14.30	0.00	0.17	0.17	-89.96	0
1	2	-0.26	15.66	0.00	0.17	0.17	-89.97	6
2	2	0.08	16.67	0.00	0.17	0.17	-56.63	18
3	2	0.37	8.86	0.00	0.17	0.17	-136.42	21
4	2	0.42	4.44	0.00	0.17	0.17	-91.79	15
5	2	0.08	12.25	0.00	0.17	0.17	-79.83	27
6	2	-0.26	18.72	0.00	0.17	0.17	-89.97	0
7	2	-0.25	19.73	0.00	0.17	0.17	-47.62	27
8	2	0.08	10.53	0.00	0.17	0.17	-87.27	72
9	2	0.08	0.36	0.00	0.17	0.17	-90.00	13
10	2	-0.27	6.03	0.00	0.17	0.17	-94.30	254
11	2	0.07	9.80	0.00	0.17	0.17	-93.60	126
12	2	0.36	14.62	0.00	0.17	0.17	176.93	115
13	2	0.08	2.66	0.00	0.17	0.17	-98.69	128
14	2	0.08	18.72	0.00	0.17	0.17	-90.00	26
15	2	0.46	0.69	0.00	0.17	0.17	-95.71	7
16	2	0.39	15.29	0.00	0.17	0.17	-123.80	57
17	2	0.45	13.96	0.00	0.17	0.17	-155.05	70
18	2	0.13	17.98	0.00	0.17	0.17	-88.84	255
19	2	-0.24	13.91	0.00	0.17	0.17	-17.30	70
20	2	0.08	8.52	0.00	0.17	0.17	-90.00	3
21	2	-0.26	8.52	0.00	0.17	0.17	-89.94	0
22	2	0.08	3.08	0.00	0.17	0.17	-90.00	11
23	2	-0.26	20.08	0.00	0.17	0.17	-89.97	1
24	2	0.42	9.86	0.00	0.17	0.17	-90.90	3
25	2	0.41	18.37	0.00	0.17	0.17	-138.08	29
26	2	0.05	-0.09	0.00	0.17	0.17	-96.43	254
27	2	0.42	11.92	0.00	0.17	0.17	-90.75	2
28	2	0.42	1.35	0.00	0.17	0.17	-98.40	62
29	2	0.30	16.32	0.00	0.17	0.17	-160.97	255
30	2	-0.21	11.20	0.00	0.17	0.17	-85.28	254
31	2	-0.26	18.04	0.00	0.17	0.17	-89.97	2
32	2	0.40	13.55	0.00	0.17	0.17	144.84	255
33	2	0.08	5.03	0.00	0.17	0.17	-92.99	66
34	2	0.42	1.72	0.00	0.17	0.17	-93.58	3
35	2	0.08	0.70	0.00	0.17	0.17	-90.00	0
36	2	-0.29	0.39	0.00	0.17	0.17	-89.58	5
37	2	0.07	8.15	0.00	0.17	0.17	-115.21	65
38	2	0.43	4.00	0.00	0.17	0.17	-78.35	126
39	2	-0.26	7.50	0.00	0.17	0.17	-89.93	0
40	2	-0.25	11.90	0.00	0.17	0.17	-111.74	75
41	2	-0.20	17.61	0.00	0.17	0.17	-47.45	255
42	2	0.09	7.46	0.00	0.17	0.17	-124.67	135
43	2	0.08	20.38	0.00	0.17	0.17	-108.90	129
44	2	0.07	19.37	0.00	0.17	0.17	-97.92	60
45	2	0.42	6.05	0.00	0.17	0.17	-92.51	143
46	2	0.39	11.56	0.00	0.17	0.17	-151.31	76
47	2	-0.26	20.42	0.00	0.17	0.17	-89.97	0
48	2	0.42	6.48	0.00	0.17	0.17	-91.30	12
49	2	-0.24	15.28	0.00	0.17	0.17	-52.97	57
50	2	-0.26	14.30	0.00	0.17	0.17	-89.96	8
1	3	-0.26	15.66	0.00	0.17	0.17	-89.97	9
2	3	0.05	16.65	0.00	0.17	0.17	-51.24	255
3	3	0.38	8.82	0.00	0.17	0.17	-153.45	17
4	3	0.42	4.43	0.00	0.17	0.17	-101.16	26
5	3	0.08	12.24	0.00	0.17	0.17	-62.82	27
6	3	-0.26	18.72	0.00	0.17	0.17	-89.97	0
7	3	-0.24	19.72	0.00	0.17	0.17	-15.44	34
8	3	0.06	10.48	0.00	0.17	0.17	-130.66	75
9	3	0.12	0.34	0.00	0.17	0.17	-15.10	27
10	3	-0.27	5.95	0.00	0.17	0.17	-90.80	254
11	3	0.06	9.75	0.00	0.17	0.17	-81.70	174
12	3	0.35	14.60	0.00	0.17	0.17	-141.21	63
13	3	0.07	2.58	0.00	0.17	0.17	-95.81	255
14	3	0.08	18.71	0.00	0.17	0.17	-69.40	24
15	3	0.47	0.65	0.00	0.17	0.17	-121.25	254
16	3	0.35	15.25	0.00	0.17	0.17	-126.86	154
17	3	0.48	13.98	0.00	0.17	0.17	27.72	25
18	3	0.13	17.95	0.00	0.17	0.17	-79.14	25
19	3	-0.22	13.87	0.00	0.17	0.17	-7.64	255
