

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.42	16.68	0.00	0.17	0.17	-90.55	0
2	0	0.08	16.34	0.00	0.17	0.17	-90.00	0
3	0	0.42	14.98	0.00	0.17	0.17	-90.61	0
4	0	-0.26	16.68	0.00	0.17	0.17	-89.97	0
5	0	-0.26	3.08	0.00	0.17	0.17	-89.86	0
6	0	-0.26	11.92	0.00	0.17	0.17	-89.96	0
7	0	0.08	8.52	0.00	0.17	0.17	-90.00	0
8	0	0.42	6.82	0.00	0.17	0.17	-91.25	0
9	0	-0.26	5.80	0.00	0.17	0.17	-89.92	0
10	0	-0.26	5.12	0.00	0.17	0.17	-89.91	0
11	0	0.42	20.42	0.00	0.17	0.17	-90.45	0
12	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
13	0	-0.26	2.74	0.00	0.17	0.17	-89.85	0
14	0	-0.26	8.18	0.00	0.17	0.17	-89.94	0
15	0	0.42	6.48	0.00	0.17	0.17	-91.30	0
16	0	0.42	3.76	0.00	0.17	0.17	-92.05	0
17	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
18	0	0.08	1.72	0.00	0.17	0.17	-90.00	0
19	0	0.08	9.54	0.00	0.17	0.17	-90.00	0
20	0	0.08	10.22	0.00	0.17	0.17	-90.00	0
21	0	0.42	12.60	0.00	0.17	0.17	-90.72	0
22	0	-0.26	4.10	0.00	0.17	0.17	-89.89	0
23	0	-0.26	9.54	0.00	0.17	0.17	-89.95	0
24	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
25	0	-0.26	18.38	0.00	0.17	0.17	-89.97	0
26	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
27	0	0.42	10.22	0.00	0.17	0.17	-90.87	0
28	0	-0.26	17.02	0.00	0.17	0.17	-89.97	0
29	0	0.08	14.30	0.00	0.17	0.17	-90.00	0
30	0	0.08	18.04	0.00	0.17	0.17	-90.00	0
31	0	0.08	13.28	0.00	0.17	0.17	-90.00	0
32	0	0.08	6.82	0.00	0.17	0.17	-90.00	0
33	0	0.42	17.02	0.00	0.17	0.17	-90.54	0
34	0	-0.26	17.36	0.00	0.17	0.17	-89.97	0
35	0	0.42	7.50	0.00	0.17	0.17	-91.15	0
36	0	-0.26	8.86	0.00	0.17	0.17	-89.94	0
37	0	0.08	9.20	0.00	0.17	0.17	-90.00	0
38	0	-0.26	6.48	0.00	0.17	0.17	-89.92	0
39	0	0.42	12.26	0.00	0.17	0.17	-90.73	0
40	0	-0.26	10.90	0.00	0.17	0.17	-89.95	0
41	0	0.42	14.30	0.00	0.17	0.17	-90.64	0
42	0	0.08	17.02	0.00	0.17	0.17	-90.00	0
43	0	0.42	4.10	0.00	0.17	0.17	-91.91	0
44	0	0.08	20.76	0.00	0.17	0.17	-90.00	0
45	0	0.42	5.80	0.00	0.17	0.17	-91.43	0
46	0	0.08	1.38	0.00	0.17	0.17	-90.00	0
47	0	-0.26	12.60	0.00	0.17	0.17	-89.96	0
48	0	0.08	5.80	0.00	0.17	0.17	-90.00	0
49	0	0.08	4.78	0.00	0.17	0.17	-90.00	0
50	0	0.08	1.04	0.00	0.17	0.17	-90.00	0
1	1	0.42	16.68	0.00	0.17	0.17	-90.55	26
2	1	0.07	16.30	0.00	0.17	0.17	-90.00	255
3	1	0.45	14.95	0.00	0.17	0.17	-90.61	254
4	1	-0.28	16.64	0.00	0.17	0.17	-89.97	255
5	1	-0.26	3.08	0.00	0.17	0.17	-89.86	0
6	1	-0.24	11.88	0.00	0.17	0.17	-89.96	255
7	1	0.08	8.52	0.00	0.17	0.17	-90.00	26
8	1	0.42	6.82	0.00	0.17	0.17	-91.25	0
9	1	-0.26	5.79	0.00	0.17	0.17	-89.92	64
10	1	-0.26	5.12	0.00	0.17	0.17	-89.91	26
11	1	0.41	20.42	0.00	0.17	0.17	-90.45	79
12	1	0.41	11.92	0.00	0.17	0.17	-90.75	64
13	1	-0.26	2.72	0.00	0.17	0.17	-89.85	139
14	1	-0.25	8.15	0.00	0.17	0.17	-89.94	202
15	1	0.42	6.47	0.00	0.17	0.17	-91.30	64
16	1	0.42	3.72	0.00	0.17	0.17	-92.05	254
17	1	0.42	5.12	0.00	0.17	0.17	-91.59	26
18	1	0.08	1.72	0.00	0.17	0.17	-90.00	0
19	1	0.08	9.54	0.00	0.17	0.17	-90.00	0
20	1	0.08	10.22	0.00	0.17	0.17	-90.00	0
21	1	0.42	12.60	0.00	0.17	0.17	-90.72	0
22	1	-0.26	4.08	0.00	0.17	0.17	-89.89	129
23	1	-0.26	9.54	0.00	0.17	0.17	-89.95	0
24	1	-0.22	20.08	0.00	0.17	0.17	-89.97	255
25	1	-0.26	18.38	0.00	0.17	0.17	-89.97	26
26	1	-0.26	10.56	0.00	0.17	0.17	-89.95	26
27	1	0.42	10.22	0.00	0.17	0.17	-90.87	0
28	1	-0.26	17.02	0.00	0.17	0.17	-89.97	0
29	1	0.05	14.27	0.00	0.17	0.17	-90.00	255
30	1	0.08	18.03	0.00	0.17	0.17	-90.00	79
31	1	0.09	13.27	0.00	0.17	0.17	-90.00	79
32	1	0.08	6.82	0.00	0.17	0.17	-90.00	26
33	1	0.42	17.02	0.00	0.17	0.17	-90.54	0
34	1	-0.26	17.36	0.00	0.17	0.17	-89.97	0
35	1	0.38	7.50	0.00	0.17	0.17	-91.15	255
36	1	-0.26	8.86	0.00	0.17	0.17	-89.94	26
37	1	0.08	9.20	0.00	0.17	0.17	-90.00	0
38	1	-0.26	6.47	0.00	0.17	0.17	-89.92	64
39	1	0.42	12.26	0.00	0.17	0.17	-90.73	0
40	1	-0.26	10.90	0.00	0.17	0.17	-89.95	0
41	1	0.42	14.30	0.00	0.17	0.17	-90.64	0
42	1	0.08	17.02	0.00	0.17	0.17	-90.00	0
43	1	0.42	4.10	0.00	0.17	0.17	-91.91	0
44	1	0.08	20.75	0.00	0.17	0.17	-90.00	79
45	1	0.42	5.79	0.00	0.17	0.17	-91.43	64
46	1	0.08	1.38	0.00	0.17	0.17	-90.00	0
47	1	-0.25	12.59	0.00	0.17	0.17	-89.96	79
48	1	0.08	5.80	0.00	0.17	0.17	-90.00	0
49	1	0.08	4.77	0.00	0.17	0.17	-90.00	79
50	1	0.06	1.01	0.00	0.17	0.17	-90.00	254
1	2	0.41	16.67	0.00	0.17	0.17	-132.70	31
2	2	0.11	16.24	0.00	0.17	0.17	-40.09	196
3	2	0.40	14.94	0.00	0.17	0.17	-132.68	254
