#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_1_2_lm_50/geo_1_2.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	2.06	0.00	0.17	0.17	-89.81	0
2	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
3	0	-0.26	13.62	0.00	0.17	0.17	-89.96	0
4	0	0.42	13.62	0.00	0.17	0.17	-90.67	0
5	0	-0.26	16.68	0.00	0.17	0.17	-89.97	0
6	0	-0.26	17.70	0.00	0.17	0.17	-89.97	0
7	0	0.42	5.46	0.00	0.17	0.17	-91.51	0
8	0	0.08	0.36	0.00	0.17	0.17	-90.00	0
9	0	0.08	13.28	0.00	0.17	0.17	-90.00	0
10	0	0.08	3.08	0.00	0.17	0.17	-90.00	0
11	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
12	0	0.08	0.70	0.00	0.17	0.17	-90.00	0
13	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
14	0	0.42	10.22	0.00	0.17	0.17	-90.87	0
15	0	0.08	5.46	0.00	0.17	0.17	-90.00	0
16	0	-0.26	15.32	0.00	0.17	0.17	-89.96	0
17	0	0.08	8.18	0.00	0.17	0.17	-90.00	0
18	0	0.42	17.36	0.00	0.17	0.17	-90.53	0
19	0	0.08	6.82	0.00	0.17	0.17	-90.00	0
20	0	0.08	12.26	0.00	0.17	0.17	-90.00	0
21	0	0.42	12.26	0.00	0.17	0.17	-90.73	0
22	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
23	0	-0.26	18.38	0.00	0.17	0.17	-89.97	0
24	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
25	0	0.08	8.86	0.00	0.17	0.17	-90.00	0
26	0	0.42	13.96	0.00	0.17	0.17	-90.65	0
27	0	0.08	7.84	0.00	0.17	0.17	-90.00	0
28	0	0.08	14.30	0.00	0.17	0.17	-90.00	0
29	0	0.42	11.24	0.00	0.17	0.17	-90.80	0
30	0	0.42	4.44	0.00	0.17	0.17	-91.79	0
31	0	0.08	17.70	0.00	0.17	0.17	-90.00	0
32	0	-0.26	5.12	0.00	0.17	0.17	-89.91	0
33	0	0.08	5.12	0.00	0.17	0.17	-90.00	0
34	0	0.08	12.60	0.00	0.17	0.17	-90.00	0
35	0	0.42	6.48	0.00	0.17	0.17	-91.30	0
36	0	0.42	9.20	0.00	0.17	0.17	-90.95	0
37	0	0.08	11.24	0.00	0.17	0.17	-90.00	0
38	0	-0.26	6.48	0.00	0.17	0.17	-89.92	0
39	0	-0.26	3.76	0.00	0.17	0.17	-89.88	0
40	0	-0.26	14.98	0.00	0.17	0.17	-89.96	0
41	0	0.08	4.44	0.00	0.17	0.17	-90.00	0
42	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
43	0	-0.26	16.00	0.00	0.17	0.17	-89.97	0
44	0	0.42	14.98	0.00	0.17	0.17	-90.61	0
45	0	0.42	17.02	0.00	0.17	0.17	-90.54	0
46	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
47	0	0.08	0.02	0.00	0.17	0.17	-90.00	0
48	0	0.08	17.36	0.00	0.17	0.17	-90.00	0
49	0	0.08	20.76	0.00	0.17	0.17	-90.00	0
50	0	0.08	4.10	0.00	0.17	0.17	-90.00	0
1	1	-0.27	2.02	0.00	0.17	0.17	-89.81	255
2	1	0.42	20.76	0.00	0.17	0.17	-90.45	0
3	1	-0.26	13.62	0.00	0.17	0.17	-89.96	26
4	1	0.42	13.62	0.00	0.17	0.17	-90.67	26
5	1	-0.26	16.67	0.00	0.17	0.17	-89.97	64
6	1	-0.27	17.68	0.00	0.17	0.17	-89.97	129
7	1	0.42	5.44	0.00	0.17	0.17	-91.51	129
8	1	0.08	0.36	0.00	0.17	0.17	-90.00	0
9	1	0.08	13.28	0.00	0.17	0.17	-90.00	0
10	1	0.09	3.04	0.00	0.17	0.17	-90.00	255
11	1	0.08	12.94	0.00	0.17	0.17	-90.00	0
12	1	0.08	0.70	0.00	0.17	0.17	-90.00	0
13	1	0.10	19.36	0.00	0.17	0.17	-90.00	255
14	1	0.39	10.19	0.00	0.17	0.17	-90.87	255
15	1	0.08	5.46	0.00	0.17	0.17	-90.00	0
16	1	-0.26	15.32	0.00	0.17	0.17	-89.96	0
17	1	0.08	8.18	0.00	0.17	0.17	-90.00	0
18	1	0.42	17.36	0.00	0.17	0.17	-90.53	0
19	1	0.08	6.82	0.00	0.17	0.17	-90.00	26
20	1	0.08	12.26	0.00	0.17	0.17	-90.00	0
21	1	0.42	12.26	0.00	0.17	0.17	-90.73	0
22	1	-0.26	4.43	0.00	0.17	0.17	-89.89	64
23	1	-0.26	18.37	0.00	0.17	0.17	-89.97	64
24	1	0.42	12.94	0.00	0.17	0.17	-90.70	0
25	1	0.08	8.85	0.00	0.17	0.17	-90.00	64
26	1	0.42	13.96	0.00	0.17	0.17	-90.65	0
27	1	0.08	7.82	0.00	0.17	0.17	-90.00	129
28	1	0.04	14.28	0.00	0.17	0.17	-90.00	255
29	1	0.42	11.24	0.00	0.17	0.17	-90.80	0
30	1	0.43	4.40	0.00	0.17	0.17	-91.79	255
31	1	0.08	17.70	0.00	0.17	0.17	-90.00	0
32	1	-0.26	5.11	0.00	0.17	0.17	-89.91	64
33	1	0.08	5.11	0.00	0.17	0.17	-90.00	64
34	1	0.08	12.60	0.00	0.17	0.17	-90.00	0
35	1	0.42	6.46	0.00	0.17	0.17	-91.30	129
36	1	0.42	9.20	0.00	0.17	0.17	-90.95	26
37	1	0.08	11.24	0.00	0.17	0.17	-90.00	0
38	1	-0.26	6.46	0.00	0.17	0.17	-89.92	139
39	1	-0.26	3.75	0.00	0.17	0.17	-89.88	79
40	1	-0.25	14.97	0.00	0.17	0.17	-89.96	79
41	1	0.08	4.44	0.00	0.17	0.17	-90.00	0
42	1	-0.25	10.52	0.00	0.17	0.17	-89.95	224
43	1	-0.22	15.98	0.00	0.17	0.17	-89.97	255
44	1	0.38	14.96	0.00	0.17	0.17	-90.61	255
45	1	0.42	17.02	0.00	0.17	0.17	-90.54	0
46	1	-0.26	19.74	0.00	0.17	0.17	-89.97	26
47	1	0.06	-0.01	0.00	0.17	0.17	-90.00	254
48	1	0.07	17.35	0.00	0.17	0.17	-90.00	79
49	1	0.08	20.74	0.00	0.17	0.17	-90.00	139
50	1	0.08	4.08	0.00	0.17	0.17	-90.00	129
