

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.42	13.28	0.00	0.17	0.17	-90.68	0
2	0	0.08	11.58	0.00	0.17	0.17	-90.00	0
3	0	0.42	0.70	0.00	0.17	0.17	-95.71	0
4	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
5	0	0.08	7.16	0.00	0.17	0.17	-90.00	0
6	0	0.08	10.90	0.00	0.17	0.17	-90.00	0
7	0	0.08	15.32	0.00	0.17	0.17	-90.00	0
8	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
9	0	-0.26	5.46	0.00	0.17	0.17	-89.91	0
10	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
11	0	0.42	19.40	0.00	0.17	0.17	-90.48	0
12	0	0.08	15.66	0.00	0.17	0.17	-90.00	0
13	0	-0.26	5.12	0.00	0.17	0.17	-89.91	0
14	0	-0.26	19.06	0.00	0.17	0.17	-89.97	0
15	0	0.42	0.36	0.00	0.17	0.17	-97.13	0
16	0	0.42	3.08	0.00	0.17	0.17	-92.39	0
17	0	0.42	16.34	0.00	0.17	0.17	-90.56	0
18	0	0.42	2.06	0.00	0.17	0.17	-93.18	0
19	0	-0.26	12.94	0.00	0.17	0.17	-89.96	0
20	0	0.08	19.40	0.00	0.17	0.17	-90.00	0
21	0	0.42	1.72	0.00	0.17	0.17	-93.58	0
22	0	0.08	2.74	0.00	0.17	0.17	-90.00	0
23	0	0.42	19.06	0.00	0.17	0.17	-90.49	0
24	0	0.08	20.76	0.00	0.17	0.17	-90.00	0
25	0	0.42	18.72	0.00	0.17	0.17	-90.49	0
26	0	0.08	1.38	0.00	0.17	0.17	-90.00	0
27	0	0.42	18.38	0.00	0.17	0.17	-90.50	0
28	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
29	0	-0.26	5.80	0.00	0.17	0.17	-89.92	0
30	0	0.08	12.94	0.00	0.17	0.17	-90.00	0
31	0	-0.26	13.96	0.00	0.17	0.17	-89.96	0
32	0	0.08	5.80	0.00	0.17	0.17	-90.00	0
33	0	-0.26	6.48	0.00	0.17	0.17	-89.92	0
34	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
35	0	0.08	20.08	0.00	0.17	0.17	-90.00	0
36	0	-0.26	14.64	0.00	0.17	0.17	-89.96	0
37	0	0.08	18.38	0.00	0.17	0.17	-90.00	0
38	0	-0.26	8.18	0.00	0.17	0.17	-89.94	0
39	0	0.08	13.96	0.00	0.17	0.17	-90.00	0
40	0	-0.26	20.76	0.00	0.17	0.17	-89.97	0
41	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
42	0	0.42	12.26	0.00	0.17	0.17	-90.73	0
43	0	0.08	10.22	0.00	0.17	0.17	-90.00	0
44	0	0.42	10.56	0.00	0.17	0.17	-90.84	0
45	0	0.42	9.88	0.00	0.17	0.17	-90.90	0
46	0	-0.26	17.02	0.00	0.17	0.17	-89.97	0
47	0	-0.26	6.14	0.00	0.17	0.17	-89.92	0
48	0	0.42	7.50	0.00	0.17	0.17	-91.15	0
49	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
50	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
1	1	0.42	13.28	0.00	0.17	0.17	-90.68	26
2	1	0.08	11.58	0.00	0.17	0.17	-90.00	26
3	1	0.42	0.70	0.00	0.17	0.17	-95.71	0
4	1	-0.26	11.24	0.00	0.17	0.17	-89.95	26
5	1	0.08	7.15	0.00	0.17	0.17	-90.00	79
6	1	0.08	10.89	0.00	0.17	0.17	-90.00	64
7	1	0.08	15.29	0.00	0.17	0.17	-90.00	194
8	1	0.08	20.42	0.00	0.17	0.17	-90.00	0
9	1	-0.26	5.46	0.00	0.17	0.17	-89.91	0
10	1	0.43	5.08	0.00	0.17	0.17	-91.59	254
11	1	0.42	19.40	0.00	0.17	0.17	-90.48	0
12	1	0.08	15.66	0.00	0.17	0.17	-90.00	0
13	1	-0.26	5.08	0.00	0.17	0.17	-89.91	255
14	1	-0.26	19.05	0.00	0.17	0.17	-89.97	79
15	1	0.38	0.35	0.00	0.17	0.17	-97.13	255
16	1	0.42	3.08	0.00	0.17	0.17	-92.39	26
17	1	0.39	16.32	0.00	0.17	0.17	-90.56	254
18	1	0.42	2.06	0.00	0.17	0.17	-93.18	0
19	1	-0.26	12.94	0.00	0.17	0.17	-89.96	0
20	1	0.08	19.40	0.00	0.17	0.17	-90.00	0
21	1	0.42	1.70	0.00	0.17	0.17	-93.58	129
22	1	0.09	2.73	0.00	0.17	0.17	-90.00	79
23	1	0.42	19.06	0.00	0.17	0.17	-90.49	0
24	1	0.08	20.76	0.00	0.17	0.17	-90.00	0
25	1	0.42	18.72	0.00	0.17	0.17	-90.49	0
26	1	0.07	1.34	0.00	0.17	0.17	-90.00	255
27	1	0.42	18.38	0.00	0.17	0.17	-90.50	0
28	1	-0.26	20.08	0.00	0.17	0.17	-89.97	0
29	1	-0.26	5.80	0.00	0.17	0.17	-89.92	0
30	1	0.08	12.94	0.00	0.17	0.17	-90.00	0
31	1	-0.26	13.96	0.00	0.17	0.17	-89.96	0
32	1	0.08	5.79	0.00	0.17	0.17	-90.00	79
33	1	-0.26	6.48	0.00	0.17	0.17	-89.92	0
34	1	0.42	11.92	0.00	0.17	0.17	-90.75	26
35	1	0.11	20.06	0.00	0.17	0.17	-90.00	255
36	1	-0.26	14.63	0.00	0.17	0.17	-89.96	64
37	1	0.07	18.35	0.00	0.17	0.17	-90.00	202
38	1	-0.26	8.16	0.00	0.17	0.17	-89.94	139
39	1	0.08	13.95	0.00	0.17	0.17	-90.00	79
40	1	-0.26	20.76	0.00	0.17	0.17	-89.97	0
41	1	-0.26	19.74	0.00	0.17	0.17	-89.97	26
42	1	0.42	12.26	0.00	0.17	0.17	-90.73	0
43	1	0.07	10.18	0.00	0.17	0.17	-90.00	255
44	1	0.42	10.56	0.00	0.17	0.17	-90.84	26
45	1	0.39	9.86	0.00	0.17	0.17	-90.90	255
46	1	-0.25	16.99	0.00	0.17	0.17	-89.97	202
47	1	-0.26	6.14	0.00	0.17	0.17	-89.92	0
48	1	0.42	7.50	0.00	0.17	0.17	-91.15	26
49	1	0.42	20.76	0.00	0.17	0.17	-90.45	0
50	1	-0.26	20.42	0.00	0.17	0.17	-89.97	0
1	2	0.41	13.27	0.00	0.17	0.17	-166.70	25
2	2	0.07	11.57	0.00	0.17	0.17	-175.55	24
3	2	0.42	0.70	0.00	0.17	0.17	-95.71	11
4	2	-0.25	11.24	0.00	0.17	0.17	2.01	27
5	2	0.09	7.10	0.00	0.17	0.17	-67.26	72
6	2	0.07	10.87	0.00	0.17	0.17	-112.98	24
7	2	0.07	15.27	0.00	0.17	0.17	-105.54	73
8	2	0.08	20.42	0.00	0.17	0.17	-90.00	5
9	2	-0.26	5.46	0.00	0.17	0.17	-89.91	15
10	2	0.42	5.00	0.00	0.17	0.17	-98.20	255
11	2	0.42	19.40	0.00	0.17	0.17	-90.48	0
12	2	0.08	15.66	0.00	0.17	0.17	-90.00	8
13	2	-0.26	4.99	0.00	0.17	0.17	-87.61	254
14	2	-0.29	19.02	0.00	0.17	0.17	-52.57	255
15	2	0.33	0.30	0.00	0.17	0.17	-97.50	255
16	2	0.42	3.07	0.00	0.17	0.17	-93.77	27
17	2	0.34	16.29	0.00	0.17	0.17	-117.05	255
18	2	0.42	2.06	0.00	0.17	0.17	-93.18	7
19	2	-0.26	12.94	0.00	0.17	0.17	-89.96	0
20	2	0.08	19.40	0.00	0.17	0.17	-90.00	0
21	2	0.42	1.67	0.00	0.17	0.17	-91.98	29
22	2	0.09	2.68	0.00	0.17	0.17	-84.75	199
23	2	0.42	19.06	0.00	0.17	0.17	-90.49	0
24	2	0.08	20.76	0.00	0.17	0.17	-90.00	0
25	2	0.42	18.72	0.00	0.17	0.17	-90.49	0
26	2	0.08	1.32	0.00	0.17	0.17	-80.62	72
27	2	0.42	18.38	0.00	0.17	0.17	-90.50	4
28	2	-0.26	20.08	0.00	0.17	0.17	-89.97	0
29	2	-0.26	5.80	0.00	0.17	0.17	-89.92	0
30	2	0.08	12.94	0.00	0.17	0.17	-90.00	0
31	2	-0.26	13.96	0.00	0.17	0.17	-89.96	0
32	2	0.08	5.77	0.00	0.17	0.17	-87.47	23
33	2	-0.26	6.48	0.00	0.17	0.17	-89.92	0
34	2	0.45	11.90	0.00	0.17	0.17	-24.55	30
35	2	0.12	20.04	0.00	0.17	0.17	-108.79	72
36	2	-0.22	14.61	0.00	0.17	0.17	-20.46	60
37	2	0.04	18.33	0.00	0.17	0.17	121.95	210
38	2	-0.21	8.12	0.00	0.17	0.17	-76.44	255
39	2	0.09	13.93	0.00	0.17	0.17	-105.97	77
40	2	-0.26	20.76	0.00	0.17	0.17	-89.97	0
41	2	-0.25	19.73	0.00	0.17	0.17	-16.96	25
