

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.08	10.56	0.00	0.17	0.17	-90.00	0
2	0	-0.26	2.06	0.00	0.17	0.17	-89.81	0
3	0	-0.26	0.70	0.00	0.17	0.17	-89.66	0
4	0	-0.26	18.72	0.00	0.17	0.17	-89.97	0
5	0	-0.26	20.08	0.00	0.17	0.17	-89.97	0
6	0	0.08	16.34	0.00	0.17	0.17	-90.00	0
7	0	0.08	12.26	0.00	0.17	0.17	-90.00	0
8	0	0.08	2.74	0.00	0.17	0.17	-90.00	0
9	0	0.42	2.40	0.00	0.17	0.17	-92.86	0
10	0	0.42	19.74	0.00	0.17	0.17	-90.47	0
11	0	0.08	16.00	0.00	0.17	0.17	-90.00	0
12	0	0.42	8.86	0.00	0.17	0.17	-90.99	0
13	0	0.42	15.66	0.00	0.17	0.17	-90.58	0
14	0	-0.26	5.12	0.00	0.17	0.17	-89.91	0
15	0	0.42	12.26	0.00	0.17	0.17	-90.73	0
16	0	0.42	17.02	0.00	0.17	0.17	-90.54	0
17	0	-0.26	5.46	0.00	0.17	0.17	-89.91	0
18	0	-0.26	19.40	0.00	0.17	0.17	-89.97	0
19	0	-0.26	9.88	0.00	0.17	0.17	-89.95	0
20	0	0.42	11.24	0.00	0.17	0.17	-90.80	0
21	0	0.08	16.68	0.00	0.17	0.17	-90.00	0
22	0	0.42	7.16	0.00	0.17	0.17	-91.19	0
23	0	0.08	10.90	0.00	0.17	0.17	-90.00	0
24	0	-0.26	9.54	0.00	0.17	0.17	-89.95	0
25	0	-0.26	10.90	0.00	0.17	0.17	-89.95	0
26	0	-0.26	1.72	0.00	0.17	0.17	-89.79	0
27	0	0.42	7.50	0.00	0.17	0.17	-91.15	0
28	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
29	0	-0.26	11.24	0.00	0.17	0.17	-89.95	0
30	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
31	0	-0.26	3.76	0.00	0.17	0.17	-89.88	0
32	0	-0.26	17.36	0.00	0.17	0.17	-89.97	0
33	0	0.08	2.40	0.00	0.17	0.17	-90.00	0
34	0	0.42	5.12	0.00	0.17	0.17	-91.59	0
35	0	0.08	19.06	0.00	0.17	0.17	-90.00	0
36	0	0.08	14.98	0.00	0.17	0.17	-90.00	0
