#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_1_2_lm_50/geo_1_2.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	-0.26	20.42	0.00	0.17	0.17	-89.97	0
2	0	0.08	16.68	0.00	0.17	0.17	-90.00	0
3	0	0.42	18.38	0.00	0.17	0.17	-90.50	0
4	0	0.08	19.74	0.00	0.17	0.17	-90.00	0
5	0	-0.26	6.48	0.00	0.17	0.17	-89.92	0
6	0	-0.26	10.22	0.00	0.17	0.17	-89.95	0
7	0	0.42	17.02	0.00	0.17	0.17	-90.54	0
8	0	0.42	16.00	0.00	0.17	0.17	-90.57	0
9	0	0.42	17.70	0.00	0.17	0.17	-90.52	0
10	0	-0.26	15.32	0.00	0.17	0.17	-89.96	0
11	0	0.08	10.90	0.00	0.17	0.17	-90.00	0
12	0	0.08	2.40	0.00	0.17	0.17	-90.00	0
13	0	-0.26	9.54	0.00	0.17	0.17	-89.95	0
14	0	0.42	11.92	0.00	0.17	0.17	-90.75	0
15	0	0.08	14.64	0.00	0.17	0.17	-90.00	0
16	0	-0.26	4.44	0.00	0.17	0.17	-89.89	0
17	0	-0.26	13.28	0.00	0.17	0.17	-89.96	0
18	0	0.42	5.80	0.00	0.17	0.17	-91.43	0
19	0	-0.26	7.84	0.00	0.17	0.17	-89.94	0
20	0	0.42	8.52	0.00	0.17	0.17	-91.02	0
21	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
22	0	0.08	5.46	0.00	0.17	0.17	-90.00	0
23	0	-0.26	4.10	0.00	0.17	0.17	-89.89	0
24	0	0.42	15.66	0.00	0.17	0.17	-90.58	0
25	0	0.08	20.42	0.00	0.17	0.17	-90.00	0
