#description: jpscore (0.8.4)
#count: 0
#framerate: 16.00
#geometry: /Users/jonas/Documents/phd/c++/jps_ben_vel/jpscore/build/bin/../../files/evacuation_files/trajectories/ini_lm_50/ini_1_2_lm_50/geo_1_2.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse


#ID	FR	X	Y	Z	A	B	ANGLE	COLOR
1	0	0.08	17.02	0.00	0.17	0.17	-90.00	0
2	0	0.08	4.10	0.00	0.17	0.17	-90.00	0
3	0	-0.26	14.98	0.00	0.17	0.17	-89.96	0
4	0	0.08	7.16	0.00	0.17	0.17	-90.00	0
5	0	-0.26	6.48	0.00	0.17	0.17	-89.92	0
6	0	-0.26	4.78	0.00	0.17	0.17	-89.90	0
7	0	0.42	0.36	0.00	0.17	0.17	-97.13	0
8	0	0.08	13.28	0.00	0.17	0.17	-90.00	0
9	0	0.08	1.38	0.00	0.17	0.17	-90.00	0
10	0	0.42	6.14	0.00	0.17	0.17	-91.36	0
11	0	-0.26	19.74	0.00	0.17	0.17	-89.97	0
12	0	-0.26	15.66	0.00	0.17	0.17	-89.97	0
13	0	0.08	0.02	0.00	0.17	0.17	-90.00	0
14	0	0.42	17.36	0.00	0.17	0.17	-90.53	0
15	0	0.08	5.46	0.00	0.17	0.17	-90.00	0
16	0	0.42	12.94	0.00	0.17	0.17	-90.70	0
17	0	0.42	4.10	0.00	0.17	0.17	-91.91	0
18	0	0.42	2.06	0.00	0.17	0.17	-93.18	0
19	0	-0.26	13.96	0.00	0.17	0.17	-89.96	0
20	0	-0.26	9.20	0.00	0.17	0.17	-89.94	0
21	0	0.08	2.06	0.00	0.17	0.17	-90.00	0
22	0	0.42	13.96	0.00	0.17	0.17	-90.65	0
23	0	-0.26	8.52	0.00	0.17	0.17	-89.94	0
24	0	0.42	3.76	0.00	0.17	0.17	-92.05	0
25	0	-0.26	10.56	0.00	0.17	0.17	-89.95	0
26	0	-0.26	9.88	0.00	0.17	0.17	-89.95	0
27	0	0.08	7.84	0.00	0.17	0.17	-90.00	0
28	0	0.42	20.76	0.00	0.17	0.17	-90.45	0
29	0	0.08	3.08	0.00	0.17	0.17	-90.00	0
30	0	0.42	11.24	0.00	0.17	0.17	-90.80	0
31	0	0.08	17.36	0.00	0.17	0.17	-90.00	0
32	0	0.08	14.64	0.00	0.17	0.17	-90.00	0
33	0	0.42	14.98	0.00	0.17	0.17	-90.61	0
34	0	0.42	14.30	0.00	0.17	0.17	-90.64	0
35	0	0.08	8.86	0.00	0.17	0.17	-90.00	0
36	0	-0.26	10.90	0.00	0.17	0.17	-89.95	0
37	0	0.08	9.54	0.00	0.17	0.17	-90.00	0
38	0	-0.26	8.86	0.00	0.17	0.17	-89.94	0
39	0	-0.26	1.72	0.00	0.17	0.17	-89.79	0
40	0	0.08	17.70	0.00	0.17	0.17	-90.00	0
41	0	0.08	13.62	0.00	0.17	0.17	-90.00	0
42	0	0.42	3.08	0.00	0.17	0.17	-92.39	0
43	0	0.08	14.30	0.00	0.17	0.17	-90.00	0
44	0	0.42	6.48	0.00	0.17	0.17	-91.30	0
45	0	0.42	3.42	0.00	0.17	0.17	-92.20	0
46	0	0.08	11.24	0.00	0.17	0.17	-90.00	0
47	0	0.08	8.18	0.00	0.17	0.17	-90.00	0
48	0	0.08	16.00	0.00	0.17	0.17	-90.00	0
49	0	-0.26	19.40	0.00	0.17	0.17	-89.97	0
50	0	0.42	9.54	0.00	0.17	0.17	-90.92	0
1	1	0.09	17.00	0.00	0.17	0.17	-90.00	129
2	1	0.08	4.10	0.00	0.17	0.17	-90.00	0
3	1	-0.26	14.98	0.00	0.17	0.17	-89.96	26
4	1	0.08	7.15	0.00	0.17	0.17	-90.00	79
5	1	-0.26	6.46	0.00	0.17	0.17	-89.92	139
6	1	-0.26	4.74	0.00	0.17	0.17	-89.90	255
7	1	0.38	0.38	0.00	0.17	0.17	-97.13	255
8	1	0.08	13.24	0.00	0.17	0.17	-90.00	255
9	1	0.11	1.35	0.00	0.17	0.17	-90.00	254
10	1	0.42	6.13	0.00	0.17	0.17	-91.36	79
11	1	-0.26	19.74	0.00	0.17	0.17	-89.97	0
12	1	-0.22	15.65	0.00	0.17	0.17	-89.97	255
13	1	0.04	-0.00	0.00	0.17	0.17	-90.00	254
14	1	0.42	17.36	0.00	0.17	0.17	-90.53	0
15	1	0.08	5.43	0.00	0.17	0.17	-90.00	194
16	1	0.39	12.91	0.00	0.17	0.17	-90.70	255
17	1	0.42	4.10	0.00	0.17	0.17	-91.91	0
18	1	0.42	2.02	0.00	0.17	0.17	-93.18	255
19	1	-0.26	13.96	0.00	0.17	0.17	-89.96	26
20	1	-0.26	9.20	0.00	0.17	0.17	-89.94	0
21	1	0.08	2.06	0.00	0.17	0.17	-90.00	0
22	1	0.42	13.96	0.00	0.17	0.17	-90.65	0
23	1	-0.26	8.52	0.00	0.17	0.17	-89.94	26
24	1	0.42	3.76	0.00	0.17	0.17	-92.05	0
25	1	-0.24	10.54	0.00	0.17	0.17	-89.95	168
26	1	-0.26	9.88	0.00	0.17	0.17	-89.95	26
27	1	0.08	7.83	0.00	0.17	0.17	-90.00	64
28	1	0.38	20.77	0.00	0.17	0.17	-90.45	255
29	1	0.08	3.08	0.00	0.17	0.17	-90.00	0
30	1	0.42	11.24	0.00	0.17	0.17	-90.80	0
31	1	0.08	17.36	0.00	0.17	0.17	-90.00	0
32	1	0.08	14.64	0.00	0.17	0.17	-90.00	0
33	1	0.42	14.98	0.00	0.17	0.17	-90.61	26
34	1	0.42	14.30	0.00	0.17	0.17	-90.64	0
35	1	0.08	8.86	0.00	0.17	0.17	-90.00	0
36	1	-0.26	10.90	0.00	0.17	0.17	-89.95	0
37	1	0.08	9.54	0.00	0.17	0.17	-90.00	0
38	1	-0.26	8.86	0.00	0.17	0.17	-89.94	0
39	1	-0.26	1.72	0.00	0.17	0.17	-89.79	26
40	1	0.08	17.70	0.00	0.17	0.17	-90.00	0
41	1	0.08	13.62	0.00	0.17	0.17	-90.00	0
42	1	0.42	3.08	0.00	0.17	0.17	-92.39	0
43	1	0.08	14.30	0.00	0.17	0.17	-90.00	26
44	1	0.42	6.48	0.00	0.17	0.17	-91.30	0
45	1	0.42	3.42	0.00	0.17	0.17	-92.20	0
46	1	0.08	11.24	0.00	0.17	0.17	-90.00	0
47	1	0.08	8.18	0.00	0.17	0.17	-90.00	0
48	1	0.08	15.98	0.00	0.17	0.17	-90.00	139
49	1	-0.22	19.38	0.00	0.17	0.17	-89.97	255
50	1	0.42	9.54	0.00	0.17	0.17	-90.92	0
1	2	0.06	16.94	0.00	0.17	0.17	-125.03	127
2	2	0.08	4.10	0.00	0.17	0.17	-90.00	0
3	2	-0.30	14.98	0.00	0.17	0.17	-88.20	255
4	2	0.08	7.12	0.00	0.17	0.17	-108.44	75
5	2	-0.27	6.37	0.00	0.17	0.17	-99.73	254
6	2	-0.26	4.69	0.00	0.17	0.17	-89.96	66
7	2	0.30	0.40	0.00	0.17	0.17	149.62	254
8	2	0.08	13.23	0.00	0.17	0.17	-95.89	17
9	2	0.12	1.31	0.00	0.17	0.17	-65.73	117
10	2	0.42	6.07	0.00	0.17	0.17	-88.56	80
11	2	-0.26	19.74	0.00	0.17	0.17	-89.97	11
12	2	-0.18	15.62	0.00	0.17	0.17	-17.93	61
13	2	0.01	-0.08	0.00	0.17	0.17	-113.55	255
14	2	0.42	17.36	0.00	0.17	0.17	-90.53	0
15	2	0.08	5.38	0.00	0.17	0.17	-85.50	84
16	2	0.33	12.86	0.00	0.17	0.17	-166.23	254
17	2	0.42	4.10	0.00	0.17	0.17	-91.91	0
18	2	0.42	1.99	0.00	0.17	0.17	-88.37	77
19	2	-0.25	13.96	0.00	0.17	0.17	-69.62	26
20	2	-0.26	9.20	0.00	0.17	0.17	-89.94	0
21	2	0.08	2.06	0.00	0.17	0.17	-90.00	1
22	2	0.42	13.96	0.00	0.17	0.17	-90.65	0
23	2	-0.25	8.51	0.00	0.17	0.17	-77.52	25
24	2	0.42	3.76	0.00	0.17	0.17	-92.05	0
25	2	-0.24	10.52	0.00	0.17	0.17	-82.81	60
26	2	-0.25	9.87	0.00	0.17	0.17	-82.09	25
27	2	0.12	7.80	0.00	0.17	0.17	-33.76	63
28	2	0.31	20.72	0.00	0.17	0.17	-141.42	254
29	2	0.08	3.06	0.00	0.17	0.17	-90.00	0
30	2	0.42	11.24	0.00	0.17	0.17	-90.80	0
31	2	0.08	17.36	0.00	0.17	0.17	-90.00	10
32	2	0.08	14.64	0.00	0.17	0.17	-90.00	0
33	2	0.41	14.97	0.00	0.17	0.17	-149.24	25
34	2	0.42	14.30	0.00	0.17	0.17	-90.64	0
35	2	0.08	8.85	0.00	0.17	0.17	-90.00	64
36	2	-0.22	10.90	0.00	0.17	0.17	-89.95	5
37	2	0.08	9.53	0.00	0.17	0.17	-107.56	26
38	2	-0.26	8.86	0.00	0.17	0.17	-89.94	1
39	2	-0.25	1.63	0.00	0.17	0.17	-90.45	255
40	2	0.08	17.70	0.00	0.17	0.17	-90.00	0
41	2	0.08	13.62	0.00	0.17	0.17	-90.00	8
42	2	0.42	3.04	0.00	0.17	0.17	-88.36	135
43	2	0.08	14.29	0.00	0.17	0.17	-6.21	26
44	2	0.42	6.48	0.00	0.17	0.17	-91.30	10
45	2	0.42	3.42	0.00	0.17	0.17	-92.20	4
46	2	0.08	11.24	0.00	0.17	0.17	-105.61	20
47	2	0.08	8.18	0.00	0.17	0.17	-90.00	6
48	2	0.10	15.94	0.00	0.17	0.17	-75.81	132
49	2	-0.18	19.31	0.00	0.17	0.17	-56.94	255
50	2	0.42	9.54	0.00	0.17	0.17	-90.92	0
1	3	0.07	16.90	0.00	0.17	0.17	-100.87	127
2	3	0.07	4.06	0.00	0.17	0.17	-102.97	133
3	3	-0.29	14.97	0.00	0.17	0.17	-61.83	30
4	3	0.07	7.10	0.00	0.17	0.17	-84.46	97
5	3	-0.27	6.31	0.00	0.17	0.17	-90.20	133
6	3	-0.26	4.63	0.00	0.17	0.17	-87.81	255
7	3	0.29	0.39	0.00	0.17	0.17	-144.24	47
8	3	0.08	13.22	0.00	0.17	0.17	-90.63	25
9	3	0.15	1.26	0.00	0.17	0.17	-86.13	254
